,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0856651512948391,0.0288216881233957,0.341660742560841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109984075995873,0,0.0493811716424091,0,0,0,0,0,0,0.0283861902342837,0.0106094089001308,0,0,0
X002142.CH.EQUITY,0.48289220714604,0,0,0,0,0,0,0,0.0829839462636972,0,0,0,0,5.42101086242752e-20,0,0,-0.0793987243915261,0,0,0,0,0,0,0.14603339226261,0,0,0,0.124108600502149,0,0,0.104839854251537,0.00944190299624657,0,0,0,0,0,0,0,0,0,0,0.128163202382789,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.109020225654404,0.22730088915266,0,0.0709840261147586,0.069654096884643,0,0.00522854642300941,0,0,0,0.044340670590629,0,0,0,0.0220528429953425,0,0.138696359584404,0,0,0,0,0,0,0,0,0.0273100939532156,0,0.102897275502742,0,0,0.0616594249628748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.449143606159415,0,0,0,0.224983643310494,0,0,0,0,0.0343018496273979,0,0.176039344326386,0,0,0,6.93889390390723e-18,0,0,0.0384237828415605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295846219542797,0,0,0,0,0,0,0,0.079807756978234,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.390514273919376,0,0,0.244857454980733,0,0.0708272831991948,0,0.114546370918818,0,0.00923850470109047,0,0.0390692570889468,0,0,0,0,0,0,0,0,-0.0535021394501294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465253240271429,0,0,0
X600036.CH.EQUITY,0.413845560618608,0.0460826064792712,0.235357116389514,0,0,0,0.0671835429207528,0,0,0,0,0,0.073478984916649,0,0,0,0,0,0,0,0,-0.0439426800805504,0,-0.00293961406548782,0,0,0,0,0.023493809731066,0,0,0,0,0,0.0364927997917307,0.047581389913478,0,0,0,0,0,0.138442929277713,-0.056878123414259,0,0,0,0,0,-0.00291893275846478,0
X601166.CH.EQUITY,0.177218216174971,0.135090981507529,0,0,0,0.0668046467899638,0,0,0,0,0,0,0,0.24200208960583,0.141127772425022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879840116524405,0,0,0.0115368230488252,0,0.0574283859205037,-0.038063325686755,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0355316255702667,0,0.114538437931263,0,0,0,0,0.00297682375086399,0,0,0,0.233256571968077,0.0282737035087457,0,0,0,0,0.24137581552093,0,0.0945877758710779,0,0,0,0,0,0.0719826348758402,0,0,0.0348061550258764,0,0,0.0304399409591075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.34153462528182,0,0,0,0,0,0,0.0407367604953165,0,0.163082760660667,0,0,0,0,0.103053635911244,0,0.20460129162449,0,0,0,0,0,-0.0804457230084373,0.0573870755395348,0,0,0,0,0,0.0293055392423939,0,0,0,0,0.0921349307417587,0,0,0.00152595045101916,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0561395761059975,0,0,0,0,0,0,0,0,0,0.228741110606864,0.392192906892361,0,0,0,0,0,0,0,0,0,0,0,-0.0269251169919236,0,0,0,0,0,0,0,0,0.114904818061356,0,0,0,0,0,0,0.0528725165214729,0,0.0935210094543955,0,8.67361737988404e-19,0,0.0443424299561829,0,0,0,-0.0193071451557795
X601328.CH.EQUITY,0,0,0.0342130053331919,0,0,0,0,0.351968797471759,0.0962941965667492,0.0542209662719181,0,0,0.0175677430709645,0,0,0.123280428652017,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.176960345251512,0,0,0,0,0,0,0,0.113806898669957,0.00108507134440003,0,0,0,0,0,-0.00979836278258863,0,0.0484000475213885,0,0,-0.0238414884564095
X601398.CH.EQUITY,0.11421473861813,0,0,0,0,0.0344205931677779,0,0,0,0.0440832632688223,0,0,0,0.535377366968434,0.000362861043359605,0,0.0370149831237683,0,0.0310857979483716,0,0,0,0,0,0,0,0,0,0.0740107130812123,0,0,0,0.0248746887855681,0,0,0,0,0.0143271371647356,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.225398999814404,0.160726882444348,0,0,0.125401374380696,0,0,0,0,0.127643816312007,0,0,0,0,-0.06676441116127,0,0,0,0,-0.0100658823552479,0,0,0,0,-0.00685137041501694,0,0,0.00409564496926031,0,0,0,0,0.0562147915677064,0.13678793947393,0,0.104788781408406,0,0,0,0,0,0.137920272590297,0,0,-0.0223495933938975,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.135752935623578,0.00467935241262824,0,0.182505974377383,0.0170079190989844,0.465006162861355,0,0,0.11387565897495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018008082107987,0,0,0,0,0,0
