,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.162220276331757,0.01683720762952,0,0,0.196851678898307,0,0,0.0323181351192124,0,0,0,0.247524709152191,0,0,0.160767631775255,0,0,0,0,0,0,0,0,0,0,0,0.114901882139504,0,0,0,0.0959386486017084,0,0,0,0,0,0,0,0.018643540062738,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.504158441636257,0,0,0,0,0,0,0.0637128042761629,0,0,-0.114298605865196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331337730009467,0,0.236362109576461,0,0,0,-0.202878599102018,0,0,-0.114709287888175,0,0,0,0,0,0,0,0,0,0,-0.0211325912500058
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.344828295168862,0,0,0.376141296436979,0,0,0,0,0.056911640941165,0,0,0,0,0.0551472018352841,0.0650278789874782,0.108407723193372,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0395647385144542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.374262623806789,0,0,0,0,0.141585379165021,0,0,0,0,0,0.0081134810663038,0.116394063874769,0.212578754623004,0,0,0,0,0,0,0,0,0,0.00520081510368882,0,0.025578680232103,0,0,0,0,0.0190966486519948,0,0,0,0,0,0,0.0304077802104878,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.107354066246093,0,0.00281239339230048,0,0.409803558004145,0,0,0,0,0.0607718636219808,0,0,0,0,0,0,0.00503426306979212,0,0,0,0,0.243485618293381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801702281160161,0,0,0,0
X600036.CH.EQUITY,0.195852022605912,0,0,0,0,0,0.409744093959335,0,0,0,0,0,0.0153258113010975,0,0,0,0,0,0,0,0.113980253401182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106723170762226,0,0,0,0.00232238899481285,0,0,0,0
X601166.CH.EQUITY,0.290641325495157,0,0,0.123410165925534,0,0.185180502246978,0,0.0279485976590695,0,0,0,0,0.26438095108519,0,0,0.00202885934630357,0,0,0,0.0624399084813324,0,0,0,0,0,0,0,0,0.00846362971588206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298256653628541,0,0,0
X601169.CH.EQUITY,0.0830619875264991,0,0.275192136614401,0.0375014561408127,0,0,0.00145018630298609,0,0,0,0.0214475602652691,0.233054397562314,0,0,0,0,0,0,0,0,0,0,0,0,0.119747719119925,0,0,0.0986976356613785,-8.67361737988404e-19,0,0,0,0.133952917741828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0183628037030252,0,0,0,0,0.233197135237254,0.201778691144726,0,0,0,0,0,0.0143221793275422,0,0,0.0602209687967764,0,0,0,-0.0322944027331998,0,0,0,0,0.105952210717598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172818802904012,0,0,0,0,0,0.193152912408788,-6.93889390390723e-18,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0.00181930335721726,0,0,0,0,0,0.355792185090215,0,0.0860001072191876,0.4421601804652,0,0,0,0,0,0.022406564777033,0,0,0,0,0,0,0,0,0.0509790414550173,0,0,0,0,0,0,0.00750664393407818,0,0,0,0,0,0,0,0,0,0,0,0.03254861733675,0,-0.0459991896709341
X601328.CH.EQUITY,0,0,0.712859752437686,0,0.140624968092831,0,0,0,0.0967980446579269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.1072127634223,0,0.087292005249325,0,0,0,0.235774140181263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226190190688806,0,0.0383337250683856,0,0,0.128008833494393,0,0,0,0,0.241268497971289,0,0,0,0,0,0,0,0,0.0942252105016705,3.46944695195361e-18,0,0,0,0,0,0
