,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,-2.77555756156289e-17,0.17180525875214,3.46944695195361e-18,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0526084901951217,0.0946919415661008,0,0,0,0,0,0,0,0,0,0,0,0.0344471383345523,-5.55111512312578e-17,0,0,0.381518538861314,0,0,0,0,0,0,0.163944669669408,0.0868697367947856,0,0,0,0.00251422911371219,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406243070626205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140141508203459,0,0,-0.0921749911687484,0.171658518807582,0.0813393597973892,0,0,0,0,0,0.0102483554454334,0.187357743166152,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.239287222788779,0,0,0.0814570202006203,0,0,0.3175172606677,0,0,0,0,0.182348082797512,0,0,0.0224492320913683,0,0,0.0583269937016745,0,0,0,0.068687683305791,0,0,0,0.0195261612874192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0029522103214538,0,0,0,0,0.510218276640238,0.0787312729721761,0,0,0,0.141819598826028,0,0.0581692504480754,0,0,0,0,0,-0.0334272409539013,0,0,0,-0.0286949646455159,0,0,0,-0.0391896363417147,0,0,0,0,0,0,0,0,0,0,-0.036767412061922,0,0,0,0,0,0.324952535797867,0,0,0,0,0,0.0296976972579794
X600016.CH.EQUITY,0,0,0.175236094349756,0,0,0,0,0.272141798881166,0.111748166503354,0.124246435263498,0.188086017799221,0,0,0.0868136396588613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318090279478029,0,0,0,0,0
X600036.CH.EQUITY,0,0.0887729003548909,0,0,0,0,0.407656458243038,0,0,0,0,0,0,0,0,0,0,0.052421581520311,0.0136518454744872,0,0.26383360399688,0,0,0.0571102012205059,0,0,0,0.124486858191557,0,0,0,0.0195467792928143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.100370621914987,0,0,0.10945124447336,0.0387627387672319,0.258166451597787,0,0.127934818881196,0,0,0.036035093778123,0,0.164202191424731,0.106106663912719,0,0,0,0,0,0,0.0313738995905064,0,0,0.00835418621786112,0,0,0,0,0,0,0,0,0,0.0172303513535518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217922935037009,0
X601169.CH.EQUITY,0,0.0383534994924643,0.107756637258627,0.352930824330924,0.0639040633269682,0,0,0,0,0,0,0,0,0,0,0.131273258454077,0,0,0,0,0,0,0,0,0,0.245999438301113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786671838074043,0,0,0,0,0,0,0,0.0164996283504825,0,0
X601229.CH.EQUITY,0,0,0.239393801443951,0.393111707151859,0,0,0,0,0,0.0324987846853049,0,0,0,0,0,0.0847163141154303,0.30104739278505,0,0,0,-0.094327477513782,0.0242732684635585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0580092678685739,0,0,0.436720945935845,0.0815009989165719,0.0732309242647471,0.173510310204945,0.00315424781630044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572499281997939,0,0.062283394751918,0,0,0.0269123523365326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
