,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0927050884742022,0.189787815778422,0,0,0.061238054162109,0.0772155382139227,0,0,0,0,0,0.159388425283406,0,0.126407932095486,0,0,0,0,0,0,0,0.0870121063190719,0,0,0,0,0,0,0,0,0.0198818441709263,0,0.0242732713507615,0,0.0305578879389659,0,0,0,0,0,0,0,0.0978324105940189,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.723702040742318,0,0,0,0,0,0,0,0,0,0,0.056708466238336,0,0,-0.0872273126198564,-0.107095821312868,0,0,0,0,0,0,0,0,0,0,0.322235348269066,0,0,0,0,0,-0.144008186167164,0,0,-0.0255801997663064,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.279543829528673,0,0,0,-8.67361737988404e-19,0,0.00943445592494378,0,0.0697787698151233,0,0.338518072735501,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0.0364344950338578,0,0.105949977490393,0,0.0368506570903935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.161741657743498,0,-2.71050543121376e-20,0,0,0.348954568532796,0,0.025961301459064,0,0,0.069484591718251,0,0.0544838661935391,0.237240377822224,0,0.0728228110878591,0,0,0,0,0,0,0,0,0.125440620583637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196390256713616,0,0,0,0,0,0,-0.127382644183855,0,0,0.0085362191060392
X600016.CH.EQUITY,0,0,0.0100241534565402,0.198190949911755,0,0,0.0265797038942381,0.122287261636972,0,0,0.156436730871207,0,0,0.131690175040176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073915827558545,0,0,0.121037691164263,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0328727810098506,0,0.151586260095078,0,0,0,0
X600036.CH.EQUITY,0.13540555070172,0.0414195517331561,0,0,0,0,0,0,0,0.0607497906706624,0,-1.73472347597681e-18,0.190629603971295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550390185571249,0,0,0,0,0.123025005704983,0,0,0,0.0919270341683852,0,0,0,0,0,0,0.229450124882709,0,0,0,0,0,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.174101653737406,0,0,0.248625047099914,0,0,0,0.154109116189831,0,0,0.297187863874651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325812642963136,0,0,0,0,0.117354527791183,0
X601169.CH.EQUITY,0,0,0,0.394552877580899,0,0,0,0,0,0,0.173899740100473,0,0.0473656895872655,0,0.0003070365906955,0,0,0,0,0.0348732299440937,0,0.0897290418994945,0,0,0,0.00291309649322348,0,0,0,0,0,0,0,0.212937253696667,0.0579408164881896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0626168659624902,0.232128134411486,0,0,0,0.202749392977924,0,0,0.0290059057002085,0,0,0,0.150915677988318,0,0,0.0374520165172588,0,0,0,0.154652028957468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570751277951436,0,0,0,0,0,0.0549695787757345,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0254072782710607,0,0,0,-2.16840434497101e-19,0.247339089802971,0,0.178589484960081,0.451281930479562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476300329698215,0,0,0,0,0,0,0.0161548015624185,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499526751896546
X601328.CH.EQUITY,0,0,0.351732499896851,0,0.253937099527963,0,0,0.10761334108247,0,0,0,0,0,0.0389922294383503,0,0.11442567383607,0,0,0.0121768447228717,0,0,0,0,0,0,0,0,0,0,0,0.0520939031239913,0.00260758941985268,0,0,0,0,0,0,0.0273384354352795,0,0,0,0,0,0,0,-4.33680868994202e-19,0.047694236841647,0,0,0
X601398.CH.EQUITY,0.0875093402534108,0,0,0,0,0,0,0,0,0.481468895659542,0,0,0,0,0.0956921477696736,0,0,0,0,0,0,0.0797760168976193,0.0390700661172285,0,0,0,0,0.00374875092169693,0,0,0.0588228925909159,0,0,0,0,0,0,0.18523819100734,0,0,0.0455710205654922,0.0284305221924915,0,0,0,0,0,0,-0.14855498398866,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.108036814087556,0.351742515850666,0,0,0,0,0,0,0,0,0.470283030750309,0,0,0,0,0,0,0,0,0,0,-0.0463717089704343,0,0,0,0,0,0,0,0,0,0,0.0272960665289697,0,0,0,-0.0127665008760182,0,0,0,0,0,0,0.0133128786896796,0,0
X601939.CH.EQUITY,0,0.0619519786026407,0.365637873395624,0,0,0,0.162572937785638,0,0.0161637552509982,0,0,0.258104442795183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793534754486209,0,0,0,0,0,0,0,0.0211932662484801,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.119770832608955,0,0,0,0,0,0,0.0875584767272912,0,0,0.239414251733892,0.09022948052314,0,0,0,0,0,0,0,0,0,0,0.240153543290867,0,0,0,0,0,0,0.102409997364531,0,0.057737439662786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.13948152921084,0.352539364932747,0,-0.045091061736786,0,0,0,0,0,0,0.203016648672132,0,0.201679288296595,0,0,0,0,-0.0708546961501295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190034897438088,0,0,0,0,0,0,0.0483536559159607,0,0,0,0,0,0,0,-0.0747040262998619,0,0.087371679981768
X601658.CH.Equity,0,0,0,0.39186894561239,0,-0.268141078246207,0,0,0.780648508235591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436667719790659,0,0,0,0,0,0,-0.145837962959007,0,0.226681758189329,0,0.0990924028506246,0,-0.0937187126619725,0,0,0,0,0,-0.130736421198355,0.0435436905164908
