,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.218541028301384,-6.93889390390723e-18,0,0,0,0,0,0.0733268453600598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938081727220956,0,0,0,0,0,0,0.201412748356464,0,0,0,0,0.0337609607735562,0,0.0910602957183035,0,0.0259470380424361,0,-0.151441394373356,0,0.1347424310834,0,0,0,0.0284689582046713,0,0,0.0208656185658454
X002142.CH.EQUITY,0.159615937238152,0,0,0,0,0,0.144460495384879,0,0.0640614520187912,0,0,0,0,0.29164715673608,0,0,0,-0.0474536397288056,0,0,0,0,0,0,0,0,0,0,0,0.112604807920421,0,0,0,0,0,0.117047028671895,0,0.12761800332014,0.0204835498510764,0,-0.125017584573689,0,0,0,0,0,0,0,0,-0.0819073692012
X600000.CH.EQUITY,0,0,0,0,0,0.425214401168874,0,0,0,0.011995900438927,6.93889390390723e-18,0,0,0,0.282520746544829,0,0,0,0,0,0.00816877548286928,0,0,0,0,0.107369442851157,0,0,0,0,0,-0.130307284812626,0.312644434334733,0,0,0,0,0,0,0.0281595897657834,0.212886164441894,0,0,0,-0.120937006103297,0,0,0,0,-0.189880248614279
X600015.CH.EQUITY,0.0479896829488709,0,0.177463992961973,0,0.0589233281033009,0,0,0.479306178654672,0,0,0,0.0185211922007648,0,0,0.115611720740251,0,0,0,0,0,0,0,0,0,0.0336878133459229,0,0,0,0.0876235049321687,0,0,0,0,0,0,0,0,0.0194712398831541,0,0.0664593119118081,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0386362654151419,0,0,0,0,0,0,0,0,0,0,0,0.387852873257722,0,0,0,0,0,0,0,0,0,0,0,0.191564036680587,0,0,0,0,0,0,0,0,0,0,0.0145774651673151,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0625121651881652,0,0,0,0,0,0,0,0.349981905702254,0,0,0,0,0,0,0,0,0,-0.184445024852874,0,0,0,0,0,0,0,0.150483664704977,0.558442690637683,0,0,0,-0.0704246914832233,0,0,0.164189911900154,0,0,0.0898499979604514,0.0502452336835169,0,0.000570704754748857,0,0,0,0,0,0,-0.228759452235059
X601166.CH.EQUITY,0,0.133330149869346,0,0,0,0,0,0,0,0.260260895569433,0,0,-0.0405632577730572,0,0.107718773536982,0,0,-0.0381129807918297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476321552933308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776234509668744
X601169.CH.EQUITY,0,0,0,0.795420578313976,0,0,0.0550271476555689,0,0,0,0,0,0.0506505821732708,0,0,0.140105185068351,0,0,0,0,-0.211157687400255,0,0,0,0,0.0149967517972892,0,0,0,0,0,0,-0.276269085657142,-0.0208559439380797,0,0,0,-0.0655766245948115,0.592890596878928,-0.220986306272907,0,-0.118776942367607,0,0,0,0,0.131864101710108,-0.0727193522862584,0.105957760001928,0
X601229.CH.EQUITY,0.0416785820572494,0.185746467749164,0.00129144241746484,0,0,0,0,0,0,0,-0.0120561097535586,0.456165991109996,-0.10385497473509,0,0,0.14924075037086,0,0,0,0,0,0.0544802702632796,0,0,0,0.0840576119310748,0,0,0,0,0,0,0.206449968274178,0,0,0.161845998502848,0,0,0,0,-0.218491183569743,0,0,0,0,0,0,0,-0.0129929875481431,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.403610357985396,0,0,0,8.67361737988404e-19,0,0.000321692530302517,0,0.0650235969972373,0,0,0,0,0.0748057503879303,0,0.0209696490190834,0,0,0,0,0,-0.486575055490165,0,0,0.423261481576028,0,0,0,-0.182424628521526,0,0,0,0,0,0,0,0,0.128999013754993,0,-0.0489100442237407,0,0,0,0
