,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.227456709632223,0.0928086770405877,0,0,0.252915493776121,0,0,0,0,0,0,0.223427600802183,0,0,0.0743220351568987,0,0,0,0,0,0,0,0,0,0.125160794891787,0,0,0,0,0,0.0859090282298332,0,0,-0.118871403645782,0,0,0,0,0.0902558312817844,0,0,0,0,0,0,0,0,0,0,0.0154176529616777
X002142.CH.EQUITY,0,0,0,0,0,0.547757772477058,0,0,0,0,0,0,0.0448949295108389,0,0,0,0,0,0,0,-0.0133701669497383,0,0,0,0,0,0,0,0,0.117658887164534,0.183193460382033,0,0.0118696551513485,0,0,0,-0.219324976783292,0,0,0,0,0,0.0850264261037332,0,0,0,0,0,0,0,0.144579232319781
X600000.CH.EQUITY,0.173610642028031,0,0,0,0,0,0,0.27353074387411,0,0,0.204651888299415,0,0,0,0,0.195516690852928,0,0,0,0.0327819589501856,0,0.0276110791994039,0,0,0,0.125605584236248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00335956873878768,0.111970634057471,0.0308631519676891,0,0,0,0.166950232103259,0,0,0.0443827906624276,0.0125243082254218,0,0.0830811275855094,0,0.0220014850758704,0,0,0,0,0,0,0.159661998639063,0,0,0,0,0.174862941123815,0,0,0,0.0687757703654133,0,0,0.14123499013693,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0320620826388982,0,0,0.431211501912643,0,0,0,0,0.0406218347448994,0,0,0,0,0,0,0,0,0,0,0,0.298638480478461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208480606912809,0,0,0
X600036.CH.EQUITY,0.642650457558057,0,0,0,0,0,0.00625223151376153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060082127729761,0,0,0,0,0.0446465070319229,0,0,0,0,0,0,0,-0.0168932224925944,0.189804503713067,0,0,0.0326599827423641,-3.46944695195361e-18,0,0,0.0286922722197114,0,0,0,0,0,0,0,-0.0529590803475463
X601166.CH.EQUITY,0.173575541670773,0,0,0,0.0890537711855945,0.289913961497882,0,0,0,0.0001666037920501,0,0,0.271301389921656,0,0,0.0354603575461207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122043563071362,0,0,0
X601169.CH.EQUITY,0,0,0.11195512554412,0.264123519050291,0,0,0.11704324616034,0,0,0,0,0,0,0,0.114580489435179,0,0,0,0,0,0,0.06560656580114,0,0,0,0,0.0182823923280992,0,0,0,0.0603106467110798,0,0.229848601043652,0,0,0.0617541455137317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.136339810237612,0,0,0.390097914552938,0,0,0,0,0,0.381272982036705,0,0,0,0,0,0,0.0143591616461982,0,0,0.215139086281824,-0.225486401771631,0,0,0,0,0,0,0.180068197634047,0.0533607880274606,0,0,0,0,0,0.0342250180044545,0,0,0,0,0,0,0,0,0,-0.0565208576865663,0,0,0,0,0,0.099639136288957
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.227354432162274,0,0,0.412842050913714,0,0,0.262954723281259,0,0,0,0,0,0.0106257901310429,0,0,0,0,0,0,0,0,0.0608586825742487,0,0,0,0,0,0,0.0202800333795888,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321649625685506
