,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0340409140395907,0,0.376618429058918,0,0,0,0,0,0,0,0,0,0,0,0,0.00695943769783564,0,0,0,0.220442903484059,0,0,0,0.0363963840776663,0.0101968499826714,0,0,0,0,0,0,0,0,0,0,0.0295362393613765,0.0851433717357491,0,0,0.0970066207581683,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.166266176156849,0.680990548588463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.211845668750326,0,0,-1.38777878078145e-17,0,0,-0.31558191843293,0.0622546259964305,0,0,0.00342013080015417,0.191050458578133,0,0,0,0,0,0,0.00842897310093542,0,-0.219460142672021
X600000.CH.EQUITY,0,0,0,0,0.0707698570284309,0,0,0,0.00631401787623313,0,0.0179044327333407,0,0.428423754937726,0,0.0288102666731611,0,0,0,0,0,0,0,0,0,0,0.277633531450532,0,0,0,0,-0.0433672691452817,0,0,0,0,0,0,0.100333571210529,0,0,0.689065422762945,0,0,0,0,0,-0.211668138568414,0,0,0.125923747107025,0
X600016.CH.EQUITY,0,0.127380962806299,0,0,0,0.0636575438374356,0,0,0.0371696650793291,0.107041621827195,0,0.198676559417102,0,0,0,0,0,0.0499779618946591,0,0,0.0785454745850759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315659028731809,0,0,0,0,0,0,0,0,0.0225737897784913,0,0,0.0562151502952928,0
X600036.CH.EQUITY,0.0118839122043954,0.170212927881943,0.171871108400464,0,0,0,0,0.0405843936522914,0.328967187456513,0,0,0,0,0.00603452707380222,0,0,0,0.0374836124219708,0.0377551212837378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251220932979806,0,0,0.0416418582680148,0,0,0,0,3.46944695195361e-18,0,0,0,0.113104833885136,0,0,0,0
X601166.CH.EQUITY,0,0,0.0505429459890089,0.0635511901322738,0.0800715878777888,0,0.386752583891379,0,0,0,0,0.129241115853196,0,0.232874111071988,0,0.0368321221515315,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133030537201253,0,0.0429693087914732,0,0.0116989186542934,0,0,0.00858007976890103,0,0,0,0,0,0,0.028014839895067,0,0,0,0,0,0,0.0324853876911089
X601169.CH.EQUITY,0,-0.034331790863579,0,0,0,0.0122552234653674,0,0,0,0,0,0,0,0.760447679919504,0.0789331667796577,0,0,0,0,0.0285176916011221,0,0.0224191750240888,0.00712820603411178,0,0,-0.0220270975602385,0,0,0,0,0,0,0,0,0,0,0.0365013747230177,0,0,0.0831171762593098,0,0,0,0,0.0189589958907693,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0174195909097119,0,0,0,0,0,0.825047182055942,0,0,0,0,0,-0.0236730678110648,6.93889390390723e-18,0.502115132890898,0,0,0,0,0,0,0,0,0,0.175040585328383,0,0,0,0,0,0,0,0,0,-0.198039006788943,0,0.0315866901994512,0,-0.196307803638837,-0.205313099934921,0,0,0.0483743107022358,-0.127565760654218,0,0.131573156858429,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0114840775582403,0.959108729769762,0,0,0,0,0.0546334183151828,0,0,0,0,0,0,0.0269944859353494,0,0,0,0,0,0,0,0.0246093497501384,0,0,-0.103936860005829,0,0,0,0,-0.0814237328680839,0,0,0.00422820607768237,0,0.0367919189651638,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0972555627601573,0.368389506400159,0,0,0.00679378309656156,0.0824878199785633,0.0878589463167016,0,0.161817696573077,0,0,0,0,0,0,0,0,0,0,0.0170351639446636,0,0.057046024641232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
