,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.220753781017023,0,0,0.129920716278476,0,0,0,0,-1.73472347597681e-18,0,0.0737926773459309,0.184023274022631,0,0,0,0,0,0,0,0.125950122098682,0,0,0,0,0,0,-0.022974805230836,0.173698718068268,-0.0248168397294595,0,0,0,0,0,0,0.148315094612345,0,-0.0253003414855707,0,0,0,0,0,-0.256844361222281,-0.142065467130052
X002142.CH.EQUITY,0.167444464414744,0,0,0,0,0.217448283384064,0.0464258482568823,0,0,0,0,0,0,0,0,-0.128631032853331,0,0,0,0,0,0,0.126870796051452,0,0,0,0,0,0.0264136597169641,0.1636977953503,0,0.157524284017191,0,0,0,0,-0.0724686320194341,0,-0.162211164038768,0,0.0402371165885659,0,0,0,0,0,0,0,0,-0.168341847824959
X600000.CH.EQUITY,0.110198419170696,0,0,0,0.0435317466568621,0.164267570845901,0,0,0,0,0.331494787560885,0,0.169007716725604,0,0.0465197416737637,0,0,0,0,0,0.216644553390007,0,0,0,0.0238055694683845,0,0,0,0,0.0421570740074108,0,0,-0.0778880796348275,0,0,0,0,0,0,0.0254593320998389,0,-0.0293517101377812,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.271623853974402,0.0362996180468869,0,0,0,0.260329101468896,0,0,0.08630907421555,0,0,0,0,0,0,0,0.0568556326362846,0.0420173670868975,0,0,0,0,0,0,0.109018536499935,0,0,0,0.0698761183035061,0,0,0,0,0,0,0,0,0,-0.0305539906754038,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.163178370979506,0,0.364584219323121,0,0,0,0,0,0,0,0,0,0.0159249894290082,0.156875150988626,0,0,0.356045795121138,0.0255969946797222,0,0,-0.0148714018488073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.247619733782151,0.136984347267856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165838752030044,0,0,0,0,0,0,0.0278515547753499,0,0.089851510514266,0,0,0.0396299763998865,0,0.0167004225786432,0.148018875265057,0,0.043362938653768,0,0,0,0.0383185284139462,0,0,0.00915335927166372,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.433415134282038,0,0,0,0,0,0.204369420745888,3.46944695195361e-18,0,0.0107534541294395,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.00241598724397213,0,0,0,0,0,0.058289785034519,0.429286421024227,0,0,0,0,0,0,0,0,0,0,0,0,0.0339881408324841,0,0,0,0
X601169.CH.EQUITY,0,0.0627065480983475,0.272455255914887,0.43133543535609,0,0,0,0,0,0,0.229546043386196,0,0,0,0.119463256811585,0,0,0,0,-1.0842021724855e-19,0,-0.0697243837789632,0,0.0382853034940573,0,-0.0111290031880617,0,0.0243086215900088,0,0.0569419857875651,0,0,0,0,0,0,0,0,-0.0600459675260144,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.185549195186724,0,0,0,0.286013279641388,0,0,0,0,0.0473209761852466,0,-0.129473299105995,0,0.101090944345455,0,0,0.30783272886601,0,0,0,0,0,0,0.130459729126122,0,0,0,-0.142109115587997,0,0,0.153967346598064,0,0,0,0,0,-0.0642853073536357,0,0,0,0.0318050261524309
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.180795713821207,0,0,0.612834400118868,0,0.114525186270896,0.0199085744159948,0,0,0,0.0467473501486228,0,0,0,0,0.0529682847748269,0,0.117973929026337,0,0.0353762058793929,0,0.0831639848469857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619386320085209,0.0314349622329302,0,-0.0388432981370478,0,0,0
X601328.CH.EQUITY,0,0,0.355085721136206,0,0.00723492445353896,0.0438303925214931,0,0.144652278706985,0,0.0203958169437005,0,0,0,0,0.0826652586363733,0.195054486530353,0,0.115923917351881,0,0,0,0,0.11830564946875,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106508099805288,0.0291709976341614,0,0
X601398.CH.EQUITY,0,0.0222724571536323,0.244724086494647,0,0,0,0,0,0.0409220155473716,0.0165989608382408,0.275761105705599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135068464416573,0,0,-0.0878587914868837,0,0,0.0199023410199612,0,0,0,0,0,0,0,0,0.0551735247384727,0,0.0202248150227107,0,0.261123996712853,0
