,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.411054171794762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12854988514901,0.069199518431533,0,0,0,0,0,0.0555712303855675,0.0319672802150408,0,0.246738808461187,0,0,0,0,0.112807863837563,0,0,0,0,-0.0503752450736228
X002142.CH.EQUITY,0,0,0,0,0.442614740928733,0,0,0.269512879878042,0,-0.116399543370972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111916325402645,0,0.156972975146221,0,0,0.107712842698627,0,0,0,0,-0.0764468304290285,0.210684502711791,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.342835755426993,0,0,0.120498022773155,0,0,0,0,0.1349219445263,0,0,0,0,0,0.0793348070652473,0,0,0,0,0,0,0,0,0,0.00931854361225263,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.146346653248704,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.211127267045697,0.0111052157704141,0.0557904304880436,0.0455935414902956,0.330089704588014,0,0,0.00616219820337088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01694018674324,0,0,0,0,0,0,0,0,0,0,0.0579659143501913,0,0,0,0.165365466033759,0,0,0,0,0,0
X600036.CH.EQUITY,0.175276851970133,0.370009671639934,0,0,0,0.0353577945421355,0.0893767325109935,0,0,0,0,0,0.175175089999603,0,0,0,0,0,0,0,0,0,0,0.0429815781079903,0,0,0,0,0,0,0,0,0,0.181184531820901,0.0971953709743862,0,0.00833983424787697,0,0,0,0,0,0,0,0,0,0,0,-0.00176319099374471,0,0
X601166.CH.EQUITY,0.0161590463926967,0,0,0.053308227143518,0.344271588219121,0,0,0,0,0.0660536075889061,0,0.263896948336221,0,0,0,0.00877437711229258,0,0,0,0.119800887054236,0,0,0,0,0,0,0,0,0,0,0.0557324400288984,0,0,0,0,0,0,0,0.05651111015146,0,0,0,0,0.0465649218457461,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0306677767430887,0,0,0,0,0,0,0,0,0,0.229010364040949,0,0,0.156544467312413,0,0,0,0,0,0,0,0.0302646820125261,0,0,0.302702688764514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183403670182151,0,0
X601229.CH.EQUITY,0,0.212418181665266,0,0.0862844983805551,0,0.0334397162039374,0,0,0,-0.143154448681125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364062071723458,0,0,0,0,0,0,0,0,0.0384053581299738,0,0,0,0,0,0,0,0.0173567894122351,-0.226092780803059,0,0,0,0.110102010594154,0
X601288.CH.EQUITY,0,0,0.0438078027857614,0,0,0.174867735426368,0,-0.0426873148078152,0,0.370516257558482,0,0,0.261680067414172,0.226089219944959,0,0,0,0,0,-0.123702951829285,0,0,0,0,0,0,3.46944695195361e-18,-0.0176260668233442,-0.0600277071324001,0,0.0777837381805287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.292620654207871,0,0.319198282911984,0.21857849905257,0,0,0.0368834756203172,-0.0066796119590005,0,0,0,0,0,0,0.141285224693943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112304560988987,0,0.0815096569758279,0,0,0,0,0,0,0,-0.0143451699054713
