,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.209665555052077,0.197532753470341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179918129312238,0,0,0,0.206118879254012,0,0,0,0,0,0,0,0,0,0,0,0.113053551434291,0,-0.0732424202268634,0,0,0,0.0158492731877168,0,-0.226177960460642,0.0842444593478938
X002142.CH.EQUITY,0.350762961255585,0,0,-0.0995044782003271,0,0.200273870349489,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896784630953279,0,0,0,0.0476100194551421,0,0,-0.17266771994242,0,0,0,0,0.214740286392306,0,0.320758134521339,0,0,-0.0135801201163955,0,-0.0404199525520287,0,-0.180209606964765,0,0,0.0308248750396757,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.112404089629477,0,0,0.0796728535428247,0,0.157218012592511,0,0,0,0.0388127398755258,0.306036773201892,0,0.116571001652925,0,0,0,0,0,0,0,0,0,0,0,0,0.0885973974965205,0,0,0,0,0.126735696059642,0,0,0,0,-0.0919888588492124,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,8.67361737988404e-19,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.038585660095251,0,0,0.154622583050597,0.000765152359819984,0,0,0,0.244039213359842,0.061280947121882,0,0.0944894409857269,0,0,0,0,0,0,0,0,0.124300029920976,0,0.0336526824006556,0,0,0,0,0,0.165891587337676,0,0,0,0.0437245017586574,0,0,0,0,-0.0391026407113971,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168509204999765,0.185248330716388,0,0,0,0,0,0,0.357968801214536,0,0,0,-1.38777878078145e-17,0,0.0646487444744704,0,0,0,0,0,0,0,0,0.15210016283969,0,6.93889390390723e-18,0,0,0.00818737014353357,0,0,0,0,0,0,0,0,0,0,0,0,0.0123627497903734,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26541904779289,0.0757444324620895,0.318234599719104,0,8.67361737988404e-19,0,0.0284186738119874,0,0,0,0,0,0,0,-0.011635625713731,0,-0.0252878877341158,0,0,0.0193296408698942,0,0,0.0634405417642839,0,0.091033181666289,0,0,0,0,0,0,0,0,0,0,0.0960601800222597,0,0.114090246904571,0,0,-0.0531368534096797,0,0.0697929856934888,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12632779158132,0,0.524272021539863,0,0.0164282638262108,0,0,0,0,0.0222918205010311,0.114906694219089,0,0,0,0,0,0,0,0,0,-0.0522357837632467,0,0,0,0,0,0,0,0,0,0,0,0,0.0139138917672667,0.0819144590725989,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.324493023399849,0.140273465555378,0,0,0,0,0,0,0.354380043675274,0,0,0.0564545590874776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240834544181695,0,0,0.235091636994136,0,0,0,0,0,0,0,0,0,-0.0861312328236168,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0865982154433765,0,0.150807494394394,0,0.341789408077085,0,0,0,0,0,0.0426540990640821,0,0,0.5436358235089,0,0,0,0,0.0379612613518467,0,0,0,0,0,0.0554906034946747,0,0,0,-0.0726835888652836,0,0,0,0.0293611945404923,-0.127853803146849,0,0,0.0554635009673211,0,0,0,0,0.00203559011168906
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.115403802370607,0,0,0.11976811273236,0,0.302041775070701,0.368726994652929,0,-0.0621192453830292,0,0,0.152168730514252,0,0,0,-0.038025255248185,0,0,0,0,0,0.146130331610713,0,0,0,0,0,0,0,0,0,0,0,-0.057378241904389,0,0,-0.00143526097511581,0,0,-0.202542542894539,0,-0.0214375709161275,0
