,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.298145322373399,0,0,0,0.0603827746647215,0.0597538806240232,0,0,0,0.0245538977823104,0,0,0,-0.051130334793389,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.0969350945059881,0.069553337898682,0,0,0.17252759608066,1.0842021724855e-19,0,0.309590386743718,0,0.00845906001467263,0,0.0188629813226477,0,0,0,-0.0298520049918687,0,-0.0179909094342696,-0.0208685800861215
X002142.CH.EQUITY,0,0,0,0,0,0.393024219489711,0,0.166704965201232,0.250256540808529,0,0,0,0,0,0,0,0,0,0,0,0.00937029088985039,3.46944695195361e-18,0,0,0,-0.0834979997771045,0,0,-0.0616006649994191,0,0.137891865212552,0.164185910231316,0,0,0,0,0,0,-0.0183835098620749,0,0,0.131137491484793,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.10939806461879,0,0,0,0,0,0,0.71908667543343,0,0,0,0,0.0417527907144894,0.00801878038749989,0,0,0,0,0.0146106638060922,0.0540909179568386,0,0,0.115818317299545,0.0112869111747185,0,0,0,0,0,0.0606501022813972,0.091288220976398,0,0,0,0.102772770849785,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0938749037916195,0,0,0,0.0851636815811134,0,0.0436688588129054,0,0,0,0,0,0,0,0,0,0.0326824721980879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08372745382856,0,0,0,0,0,0,0,0,0,0,0,-0.0558167442176457
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0431172449470834,0,0,0,0,0,0,0.0591008039416668,0,0.155385393658254,0.00544971085802306,0,0,0,0,0,0,0.149096989665375,0,0,0,0,0,0,0,0,0.315577879687794,2.16840434497101e-19,0,0,-0.256152984552426,0.256287759801699,0,0,0,0,0,-0.0889836728534524,0,0,0,0,0
X600036.CH.EQUITY,0.324693446233123,0.169633854009167,0,0,0,0,0,0,0.155127646906074,0,0,0,0,0.0296233380484917,0,0,0,0,-3.46944695195361e-18,0,-0.0072588954041033,0,0.0230752380843029,0,0,0.242643087418527,0,0,0,0,0,0,0,0.0575849882379375,0,0,0,0,0,0,0,0,0,0.105925023980194,0,0,0,-0.112620213211525,0,-0.0300423306230335,0
X600919.CH.EQUITY,0.232601338642221,0,0,0,0,0,0,0,0,0.0646222554666011,0,0,0,0,0,0,0,0.282410505879445,0,0,0.00281460702979584,0,0,0,0,0,0,0.153652874837743,0,0,0,0,0,0,0.0119422501421207,0,0,0,0,0.00140594967549165,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0181634744327147,0.0642632409709829,0,0,0,0,0,0,-0.213537905174633,0,0,0,0,0,0,0,0,0.667076853150127,0,0,0,0,0,0.0642271530791796,0,0,0,-0.0972053229692845,-0.101744698422975,-0.0303860622031571,0,0,0,0,0,0,0,0,-0.0167354480173283,0,0.0617473261331017,0,0,0,0.195254362607978,0,0,-0.0788052347969262,0,0,0.000932089085806567
X601009.CH.EQUITY,0.00133782382017256,0.0609278954515601,0,0.0754876242518393,0,0,0,0,0,0,0,0.060655377934655,0,0,0,0.153825919035737,0,0,0,0,0,0,0,0,-0.00571493453167391,0,0,0,0,0,0,0,-0.0464370798764639,0,0,0,0,0,0,0,0.245101981951318,0,0,0,0.0115574824347442,0.0761641600916561,0,0,0,0,0
X601166.CH.EQUITY,0.00773017699916562,0,0.0160673877590576,0,0,0.0310488037598968,0,0,0,0,0.013080834352339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462527400334175,0,0,0,0,0.143139382975215,0,0.17858978602334,0,0,0,0,0.12058790666752,0,0,0,0.123781288187989,0,0.0425094283299268,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0137036350900325,0,0,0.179138078027982,0,0,0.0937276403602415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085990560377156,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,8.67361737988404e-19,3.46944695195361e-18,0.121531159850224,0.309358040743272,0.0274579354546964,0,0.139594018759418,-0.28745774499836,0,0,0,0,0
X601229.CH.EQUITY,0.156256920090032,0,0,0,0.0110363349566585,0,0,0,0.00784885775819325,0,0,0,0,-0.17865178340614,0.727813550991855,0,0,0,-0.0339867135597758,0,0,0,0,0,0,0.0121908811101711,0,0,0.0467121089935158,0,0,0,0.0163436576053786,0,0,0.114479084061286,0.162246731299675,0,0.220094731263794,0,0,0,0,0,0,0,0,0,0,0.217881210546673,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.131949639737783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257077302901788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166750301059938,0,0,0,0,0,0,0.125650603192721,0
X601328.CH.EQUITY,0,0,0,0,0.111354720843352,0,0,0,0,0.151477213808197,0,0,0,0,0,0.0989529489475971,0,0.0778382157002393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.220985659705781,0,0,0,0,0,0,0.0478949737981009,0,0,0,0.768170850465911,0,0,0,0,0,0,0,0,0,0,0.0449439897852848,0,0,0.0924457529155009,-0.0428276517241608,-0.46762620612704,0,0,0,0.155838682735017,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.097263509927333,0.138834694395231,0.133079635360136,0,0,0,-0.0937696844043538,-0.127213179038613
X601577.CH.EQUITY,0,0,0,0,0.0787353675851575,0,0,0.409453934053037,0.16978331202517,0,0,0,0,0.0724736203084816,0.146005744557271,0,0,0.119897984048861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135192710515561,0.165047086284962,0,0,0,0,0,0,0,0,0,0,0,0.14829205688466,-0.0731893982341314,-0.124086848424913,0,0,0.0346994368359245,0
