,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0667276075092012,0,0,0.304059874624051,0,0,0,0,0,0.230936430370268,0.0617236568414031,0,0,0,0,0,0,0,0,0,0,0.0934174018635658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518129906678671,0,0,0.153598935203836,0,0,0,0,0.118000551456997,0.0446453888880007
X002142.CH.EQUITY,0.245764380784619,0,0,0,0,0.0334976719446463,0,0,0,0,0,0,0,0,0.296496473421832,0,0,0,0,0,0,0.419314827586328,0,0,-0.0319667147502904,0,0,0,0,0.135105778016061,0,-0.192642195343941,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.27315266093085,0,-6.93889390390723e-18,0,0.216446751011171,0,0,0,0,0,0,0,0.106578268638744,0,0,0,0.0492692507285892,0,0,0,0,0,-0.0331238074287395,0,0,0,0,0.140486545049726,0,0,0,0,0,0,0,0.0942915603831367,0,0.055583671402799,0,0,0,0,0.0617430492688491,-0.00399270994739429
X600015.CH.EQUITY,0,0,0,0,0.0940371088918244,0,0,0,0,0,0.0984994875392275,0.126345439768547,0,0.0163994689661361,0,0,0.301070771958285,0,0,0.148407348280679,0.0347814965687538,0,0,0,0,0,0,0,0,0,0,0,0,0.0406430003923545,0,0,0.0401161872590698,0,0,0,0,0.162723775279412,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721730677782513,0,0,0.22992376071422,0,0.0799603857536901,0,0,0.297502985329988,0.206882950880699,0,0,-0.310543919503142,0,0,-0.0366799342493483,0,0,0,-0.194966065851543,0,0,0,0,0,0,0,0,0,0.0294118415123863,0,0,-0.117551033034628,0,0,0,0.290628187960987,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.296605326891261,-0.0760975922672655,0,0,0,0,0,0,0,0.444566989737318,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.197369787014522,0,0,0,0,0,0,0.0972340526594688,0,0,0,0,0.122471252989929,0.142657565573008,0,0.0247687491019866,0,0,0,0,0
X600919.CH.EQUITY,0.0545681622312784,0.400042307011023,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.150959756398006,0,0,0,0,0,0.32794322799206,0,0,0,0,0,0,0,0.0205605541180695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219885741602434,0,0,0,0,0.0630218762399078
X600926.CH.EQUITY,0,0,0.0347066096479164,0,0,0,0,0,0.137028141851089,0,0,0,0,0,0,0,-3.46944695195361e-18,0.26136587564741,0,0.0286239958559365,-0.0184288651425557,0.221534599958522,0,0,0.169104930586076,-0.0158060800562477,0,0,0,0,0,0,0,0,0.225988855863026,0,0.142071524733639,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0197184530362095,0,0,-0.0341843336124239
X601009.CH.EQUITY,0,0.0125930026793703,0,0,0,0,0.218393040046157,0.486911192613107,0,0.172124040733573,0,0,0,0,0,0,0,0,0,0.110607268882304,0,0,0,0,0,0,0,0,-0.0987469623139039,0,0,0,-0.198941423416615,0,0,0,0,0,0,0,0,0,0,0,-0.0487712951332792,0,0.288160449762948,0,0,0,0
X601166.CH.EQUITY,0.0183874367978384,0,-6.93889390390723e-18,0,0,0,0,0,0.267555696327774,0,0,0,0,0.0147941804671906,0,0,0.157424203667308,0.134676826175343,0.00310590157490671,0.0880108080340283,0,0,0,0,-0.111545382223804,0,0,-0.184899154608592,0,0,-0.166807799212612,0,0,0,0,0,0,0,0.109018796246773,0,0,0,0,0,0,0,0,0,0,0.281445791243005,0
