,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,macro_return_add
X601169.CH.EQUITY,0,0,0,0.0236706878981255,0,0,0,0,0,0.0415633310861636,0,0.129052350988585,0,0.0617553687178466,0,0,0,0,0.166582125160956,0,0.231890026211751,0.139011514891419,0,0,0,0,0,0,0,0,0,0,0,0.137130175051578,0,0,0,0,0,0,0,0,0,0.0627508316006226,0,0,0,0,0,0.0135207408353124,0
X601229.CH.EQUITY,0.215766212934185,0,0.0952067472598726,0,0,0,0,0,0,0,0.230738912295637,0,0,0,0,0.201301210538206,0,-0.266040611070902,0,0,0.0657262396065769,0,0,0,0,0,0.0746381990799047,0,-0.0694017100198766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392679294456664,0.294076929710136,0,0,0,0,0,0.0469158423562265,0
X601288.CH.EQUITY,0,-0.0219035343861578,0.0449155131629329,0,0,0,0,0,0,0,0,0,0,0,0.302911074722667,0,0,0,0.127404469560045,0.0148564355658714,0.06825980213326,0,0,0,0,0,0,0,0,0,0,0,0,0.0636972553558869,0,0,0,0,0,0,0.147887696187829,0,0,0,0,0,0.160829303083396,0,0,0,0
X601328.CH.EQUITY,0,0,0.138999936417332,0.0143718700863384,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.336867348914895,0,0,0.0945679553159123,0,0.140859535482108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630479977374697,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.063429941567013,0,0,0,0,0,0,0,0.574423642640026,0,0,0,0,0,0.232768896446875,0.0754971096019793,0,0.0425138171413856,0,-0.0744589711924071,0,0,0,0.00283487205491409,0,0,0.105054308963104,0,0,0,-0.0426380567468056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669286604351308
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0787489276997402,0,0,0,0,0.071452606147216,0,0,0,0.505926945257382,0,0.0661275803763768,0.0286531074868999,0.118797232734844,0,0,0,0,0,0,0.0766156639313304,0,0,0,0,0,0,0,0,0,0.054486636971799,6.93889390390723e-18,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.132821677897384,0,0,0,0.369903063701084,0,0,0,0,0,0,0,0,0,0,0,0,-0.048835461167401,0,0.287066345720347,0,0,0,0.170872470618612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143767230280617,0,0,0,0,0,0
X601838.CH.EQUITY,0,-0.14289390130256,0,0,0,0.296249667780675,0.172519793947731,0,0,0.546645907753243,0,0,0,0,-0.151398535887952,0,0,0,0,-0.110791770981441,0.238612635625465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147727038741581,0,0,0,0,-0.159394455135719,0,0,0,-0.275729968399426,0.348682168174354,-0.163084226958325,0
X601939.CH.EQUITY,0,0,0,0,0.214738030031168,1.0842021724855e-19,0.168766025789152,0,0,0,0,1.73472347597681e-18,0,0.052336848502505,0.0128226933722941,0,0.157802462570018,0,0,0.12330718003308,0,0,0.0172942350338046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0013779813853541,0,0,0,0,0,0.0395369223518122,0,0,0.256694861090977,0,0,0.514163937635169,0.123653004721002,0.0878326715575771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132727750289748,0,0,0,0,-0.0271711321787418,-0.100018399402453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121345733557068
X601997.CH.EQUITY,0,0,0,0,0.168181638177042,0,0,0.0618890380927295,0,0,0.454803980604229,0.180197513762984,0,0,0,0.00351841261897208,0,0,0,0,0,0,0.184186553438506,0,0,0,0,0,0,0,0,-0.062477299845567,0,0,0,0.0514185423871744,0,0,0,0,0,0,0,0,0,0,0,-0.0144596454761123,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0624109695084792,0,0,0,0,0.0627740471560906,0,0,0,0,0,0,0,0,-0.119154101760915,0,0,-0.0264556243595938,0,0.0621650797569678,0,0,0,0,0,0,0.082895155795523,0.165701120320253,0,0.349960879546903,0,0,0,-0.465923766934913,0.26093446562473,0,0,0,0,0,0,0.426472033344894,0
X601658.CH.Equity,0,0.259070802068727,0,-1.38777878078145e-17,0.0319289250052999,0.356404075761778,0,-1.73472347597681e-18,0.0929091699344792,0,0,0,0.0441836306968732,0,0,0,0,0,0,0.0744027853441699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542304925993384,0,0,-0.0558044730481844,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.140038536665634,0,0,0.0273915806520979,0,0.00251688861506139,0,0,0,0,-0.0280063849762418,0,0,0,0,0,0,0,0,0,0.0818044387911435,0,0,0,0.0467591536216096,0.346395986101272,0,0,0,0,0,0.226042221881748,0,0,0,0,0,0.504422342068794,0,0,0,0,-0.166012581007195,0,0,0,0
X601077.CH.Equity,0,0,0.109382954373153,0,0.0274329016233755,0.0442901160859027,0,0,0,0,0,0.0394202074420396,0,0,0,0.443755036775674,0,0,0,0,0,0,0,0.0251648541481686,0,0,0,0,0,0,0,0,0,0,0,0.0324355527959965,0,0,0,0,0,0,0.0761067899008862,0.0386889590113884,0,0,0,0,0,0.0290684954496929,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.151407658145449,0,0,0,0,0,0,0,0,0,0,0.0306094441909329,0,0,0,0,0.147838766897818,0.415475728848923,0,0,0.00703659010831323,0,0,0,0,0,0,0,0,0,0,0.0358150674860484,0,0,0,0.132680576395136,0.173681139220008,-0.114996261037089,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805182763735032,0,0,0,0,0,0,0.0265219406294103,0,0,0,0,0.0439357667858751,0,0.290173044993845,0,0.403719950981765,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700280868432543,0,0,0
X2884.TT.EQUITY,0,0.0802260949942618,0,0,0,0,0,0,0,0.146032574815806,0,0,0,0,0,0,0,0,-0.109507068959709,0,0,0,0,-0.117895386449924,0,0,0,0,0.696609945641269,0,0,0.223641263752766,0,0,0,-0.0247185102058555,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812619982732548,0,-0.0226827182677521
X2886.TT.EQUITY,0,0,-0.116166942954445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671520647390153,0,0,0,0,0,0,0,0,0,0.323902166990886,0,0,0.242472709768261,0,0.381117686389521,0,0,0,0,0,0,0,0,-0.0377028797451797,0.00679419401815156,0,0,0,0,0,0,-0.0474588029545217,0
X2887.TT.EQUITY,0,0,0.14616026473227,0,0,0,0,0.193378864936684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111586433489526,0,0.191856001845247,0.306740447737533,0,0,0,0,0,0,0,0.0231888258318156,0,0,0,0,0,0,0.267182387576571,0,0,0.0451164643641213,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0215444972821783,0,0,0,0,0,0,0,0,0,0,0.248052248793659,0,0.0908654009671338,0,-0.00721900453511323,0,0,0,0.00596384849928497,0,0.397450898241873,0,0.115352555660018,0,0,0.0973543578881729,0,0,0,0,0,0,-0.144206086652344,0,0,0,0,0,0.0929895482237378,0.16737040927884,-0.0798615588502831,0.0468899842695757
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0459897392363701,0,0,0,0,0,0.00616407354435635,0,0,0,0,0,0,0,0,0,0.349025434853,0.209931236627282,0,0.170497766540335,0,0,0.216258515322162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366225883751479,0
X5880.TT.EQUITY,0,0.001700717956962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456135504361149,0.265226522407767,0,0,0,0,0.157904860533748,0,0,0,0,-0.0475250784323106,0,-0.0150664124746655,0,0,0,0,0,0,0,0,0.158183588020035,0,0.0347285891405885,0
X000166.CH.EQUITY,0,-0.211844228489223,0,0,0,0,0,0,0,0,0.0279087765951545,0,0,0,0,0,0,0,0,0,0.279568235923809,0.0450452756040289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234956506158525,0,0.00275552602599989,0.609020392243253,0,0,0,-1.38777878078145e-17,0,0,0,0.206769616104754,-0.0773090660289045,0,-0.14075420331334,-0.0490973454110102
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253189006424242,0,0,0,0,0,0,0,0,0,0,-0.0413002027605604,0,0,0,0,0.293220420656806,0,0.210881987312694,0,0,0.104713430867069,0,0,0,0.0068531111099404,0,0,0,0,0.194985527092738,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000267674752685416,0,0,0,0,0,0.00946072592030212,0,-0.0200861210886713,0,0,0,0,0,0,0,0.314984781643382,0,0,0.278790966750166,0.0975777654360129,0,0,0,0.151327484781322,0.0823530834874839,0,0,0,0,0,-0.0198679499939632,0.0648197523900038,0
X600999.CH.EQUITY,0.36089518753401,0.0410781132430714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131110308751649,0,-0.0477345991713686,0,0,0,0,0,0,0,0,-0.0785981205290065,0,0,0,0,0.0812753801487055,0,0,0,0,0,0,0,0,0.655121205581591,0,0,0,0,0,-0.00459611625222346,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114644572390997,0.0587479635034525,0,0,0,0,0,0,0.0270025685764598,0,0,0,0.0093651910489137,0,0,0,0,0.0165971377646232,0,0,0,0,0.107579647336239,0,0,0.704038760119443,0,0,0,0,0,0,0,0,0,0,0,-0.0283291545581776
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272186158241845,0,0,0,0,0,0,0,-0.0388870832263339,0,0,0,0,0,0.121530091678418,0.220886129340038,0,0,0.617900637564957,0,0,0,0.00547722394548153,0.0541191804540919,0,0,0,0.0702365900452832,0,0,0,-0.197942489874295
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0204355727620192,0,0,0,0,0.0128971343289542,0,0,0,0,0,0,0,0,0,0.0763176593514866,0,0,0,0,0,0,0,0.125576301855281,0,0,0,0,0.0961920794182107,0,0,0,0,0,0,0,-0.0260126221647825,0,0.161023514741906,0.440924853311745,0,0.0606939165685223,-0.108196988663843
X601318.CH.EQUITY,0,0,0,0.144783931472734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494015835017873,0,0,0,0,0,0.181170745564391,0,0,0,0,0,0,0,0,0,0,0,0.0385227726914853,0,0,0,0,0,0.271674863244206,0,0.186053050138285,0.0435977992241415,0,0,0,0,0.0103563057303362,0
X601319.CH.EQUITY,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.141021371057778,0,0,0,0.140108400568378,0.0974016967402425,0,0,0,0,0,0,0.107497109874732,0,0,0,0,0,0,0,0,0,0,0,0.0630994788578061,0.101396706522641,0,0.208667793369085,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.278189297988775,0,0,0,-0.164230588019727,0.259879035316026,0,0,0,0,0,0,0,0,0,0,0,0,0.101203089375108,0,0,0,0,-0.159630798820075,0,0,0,0,0,0,0.273091129649282,0,0,0.480038200080379,0,0,0,0,0,0,0,0,0,0,0,0,-0.04848254394857,0.220087250121474
X601601.CH.EQUITY,0,0.045275590696981,0,0,0.00928273967367755,0,0,0.0105796366075699,0.0360818580169141,0,0,0.11651935143052,0,0,0,0,0.102730088328319,0,0,0,0,-0.126834659096414,0,0.00269518819070426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392136852563232,0,0.187071463391831,0,0.310108318416602,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139524062392521,0,0,0,0,0,0,0.0608858713700624,0.21138375079891,0,0,0,0,0.00990485825945192,0,0,0,0.0777793813834219,0.136828085459547,0,0,0.118710916566158,0,0,0.057694725960353,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0472251858788039,0,0,0,0,0.363871659229159,0,0,0,0,0,0,0,-0.103660149219606,0,0,0,-0.020708260570511,0,0,0,0,0,0,0,0,0,0,0.218331368024841,0,0,0,0,0,0,0,0,0,0,-0.182030548432068,-0.14974482582636,0,0,0,0,0.74845387539491,0,0,0,0.134022550031677
X2882.TT.EQUITY,-0.0456817018492758,0,0,0,0,0,0,0,0,0,0,0,0.158375785184638,0,0,0,0,0,0,0,0,-0.125045734739125,-0.0229573589478332,-0.0655946938123545,0,0,0,0,0,0.0867265185286355,0,0,0,0.103335467163369,0,0,0,0,0.0353353938241973,0,0,0,-0.0937278718938964,0,-0.123382347085396,0.763183544170262,0,0,0.125354865095125,0.135219371343194,-0.0860608088851558
X2883.TT.EQUITY,0.059905220236984,0,0.135007887078304,0,0,0,0,0,-0.187890555106336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123274562099698,0.110673002737687,0,0,0.082035442030928,0,-0.0278922529640322,0,0,0,0,0,0,0,0,0.286774093494612,0,0,0.287823018505567,0,0.109173802225889
X2888.TT.EQUITY,0,0.0559415610725826,0,0,0,0,0,0.0893214495092619,0,0,0,0,0,0,0,0,0,0.124200398890626,0,-0.0918711097844609,0,0.18019046623322,0,0,0,0.128602245818223,0,0,0,0,0,0,0,0,0.0946907720902394,0,0,0,0,0,0,0,0,0,0.063444925573301,-1.38777878078145e-17,0,0.473047426593438,0,0.0879513280648194,0
X600048.CH.EQUITY,0,0.246014220967521,0,0.0804670017345799,0.305072547085425,0,0,0,0,0,0,0,0.100447938411843,0.203312538583452,0,0,0,0,0,0,0,0,0,-0.116088846650501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133781236669861,0,0,-0.000744409408044985,0.0177240504856268,0,0,0.0794967035311244,0,0
macro_return_add,0,-0.180377100029698,0,0,-0.142602888936395,0,0.0234266957893476,0,0,0,0,0,0.0139361137019021,-4.33680868994202e-19,0,0.0176842973109217,0,0.0701661132826592,0,0,0,-0.0875676962967479,0,0,0,0.0020949983136982,0,0,0,0.0291632938300761,0,0,0,0,0,0,0,0,0,0.237490178958566,-0.174133282511454,0,0.0754266483462434,0,0,0,0,0,0,0,0
