,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0422886880129408,0.0235680696727092,0.140072637590736,0,0,0.223561048685253,0,0.167860218271968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340174833906235,0,0,0,0.0638630392177819,0,0,0,0,0,0,0,0,0,0,0,0.0504552475220712,0,0,0.249811504308479,0,0,0,0.0674978024854865
X002142.CH.EQUITY,0.0792802110409485,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.357793393886181,0,0,0,0,0,0,0,-0.00352345808939997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194882769639959,0,0,0,0,0,0,0,0.174076828031157,-0.0541016916018336,0.103978499270839,-0.0245096151259327
X600000.CH.EQUITY,0,0,0,0,0.197674226975359,0,0,6.93889390390723e-18,0.118389355934531,0.0185098676365903,0.385238204204782,0,0,0,0,0.152198364740353,0,0,0,0,0,0.118836364322799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0.487448298545879,0,0,0,0,0,0,0.174808967128315,0,0,0,0,0,-0.0125853448181233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360450923523878,0,0,0,0,0,0,0,0.30679743529283,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117965550081806,0,0,0,0,0.0361153499936831,0.0551638862298429,0,0.230814951820161,0,0.110886695845242,0,0.266800740203101,0.158370857685705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176825513548298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0942120738664061,0,0,0,0,0.399367531552026,0,0,0,0,0,0,0,0,0,0,0.0298348498949483,0,0.0295246767574616,0.263509830547318,0,0,0,0.0578640720335265,0,0,0,0.122892580749644,0,0,0,0,0,0,0,0,0.00650781089788637,0,0,0,0,0,0,0,0,0,0,0,0.00528924064401982,0.00626196056301808
X601166.CH.EQUITY,0.0666032673409524,0,0,0,0,0.168782363475888,0,0.238806582814361,0,0.0499507026471904,-3.46944695195361e-18,0.00203912124888341,0.301147471422163,0.0851887355616896,0,0,0,0,0,0,0.0871571093630707,0,0,0,0,-0.0267275917785764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556078253893782,-0.0235832502731486
X601169.CH.EQUITY,0,0,0.143945301866112,0.342299114429687,0,0,0,0,0.0530680398317352,0,0,0,0,0,0,0.0976897282955547,0.0244939834055014,0,0,0,0,0,0,0,-0.00174750680088487,0,0.0698373596919277,0.00355873748061182,0,0,0,0,0,0.0830665907051467,0.128738022044499,0,0,0,0,0,0.111270097313608,0,0,0,0,0,0,-0.0214721826070085,0,0,0.000403205542664886
X601229.CH.EQUITY,0,0.000309473161016349,0.18167843034472,0.330584650597689,0,0,0,0,0,0,0,0,0.0314803519901995,0,0.143780857916701,2.77555756156289e-17,0.329450657554613,0,0,0,-0.117774748901521,0.110486257226417,0,0,0,0,0,0,0,0,0.0072150955538404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0317862315589194,0,0,0,0,0,0,0,0.0868315033176652,0,0.0929248026530355,0.368558636523215,0,0,0.304834507932195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798145788314453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250460827967903
