,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.148037478459692,0,0,0.0636305849663467,0,0,0,0,0,0,0,0,0.0327915538116448,0.201383216105816,0,0,0,0.0931361396391759,0,0,0,0,0,0,0,-0.0197720029136527,0,0,0,0,0,0.34546984320741,0,0,0.107397960192039,0,0,0.00660415853633541,0,0,0,0,0,0,0,0,0,-0.048439012230702,0,0
X002142.CH.EQUITY,0,0,0,0,0.466253917400534,0,0,0.0873806794273645,0,-0.211548142538521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174491249202346,0,0,0.180168195677901,0,0,0,0,0.259545030980428,0.00772545592438401,0,0,0,0,0,0.0348279219662191,0,0,0,-0.0505017808116004
X600000.CH.EQUITY,0,0,0,0.0943053615726294,0.0283654904211568,0.30586976676505,0.119561678970047,0,0.200708195302624,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0720159778542152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X600016.CH.EQUITY,0,0,0.0254124024432778,0,0,0,0,0,0.169674182836809,0.196439627188998,0,0,0,0.169454617824742,0.142391894944934,0.00786212398441452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00718722949248319,0,0,0,0,-0.0304667815981782,0,0,0,0,0,0.359991289942368,0,0,0,0,0
X600036.CH.EQUITY,0,0.42521433020894,0,0,0,0.105516525329635,0,0,0,0,0,0,0.0716707747066744,0,0,0,0,0.0161128453992904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141834463828932,0.038876976134392,0.08106185696468,0,0,0,0,0,0.00595523620950612,0,0.00105245244594704,0,0,0,0.0915906049411382,0
X601166.CH.EQUITY,0.0268608469742153,0.063788504754304,0.296439587878325,0,-6.93889390390723e-18,0,0,0,0.130846037208515,0,0,0,0.162599288885104,0,0,0.0334254615916813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141887650565199,0,0,0.0232255747381409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.135625180191078,0.256872790909697,0.287134328178034,0,0,0,0,0,0,0,0,0.167680476273362,0,0.0513789473188267,0,0,0,0,0,0,0,0,0,0,0,0,0.0541682192956719,0.0906267205815542,0,0,0,0,0,0,0,0,0,-0.197299697048677,0,0,0,0,-0.0115391811627113,0,0,-0.0563059016940692,0,0,0,-0.011926625120349
X601229.CH.EQUITY,0,0.143097990684937,0,0.155663889626584,0,0,0,0,0,0,0,0,0,0,0.105432014535511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254922443394921,0,0,0,0,0.0593947816496324,0,0,0.123653288259586,0,0,0,0.0856320609803627,0,-0.10553823473538,0,0,0,0,-0.261738201682787,-0.01824127724754,0.297261966052414,-0.0560224095528392
X601288.CH.EQUITY,0,0,0,0.211727773570693,0,0,0,-0.0537389748437549,0,0.204110661927744,0,0,0.394276140718823,0.226131952601348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00941418175544081,0,-0.091782971600225,0,0,0,0,0,0,0.0561309306606194,0,-0.0553650069477384,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0482646252760867,0,0,0,0.104356368651931,0.0308650743192549,0.252828317723133,0,0.212443658899867,0,3.46944695195361e-18,0,0.173575690793208,0,0,0,0,0,0,0.0132849364209347,0,0,0,0,0.100256847783797,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0.0680413336035438,0,0.0556840606726614,0,0,0,0,0,-0.00231552577887796,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26029651173986,0.467014828387598,0,0,0,0,-0.906947022875262,0,0,-0.146160354379564,0,0,-0.247783952603404,0,0,0,0,0,-0.159173008339248,0.00291909180514225,0,0,0,0,0,0.0434086763568528,0,0,0,0.15678738573499,0,0,0,0,0,0.46589353916225,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0392276018695895,0.249885138315016,0,0,0.0983456093917316,0,0.0198724327342529,0.0205539767391827,0,0,0,0,0,0,0.122995356854492,0,0,-0.0873570152790906,0.122346397224595,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114046756406428,0,0,-0.0479148067603943,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.260282819989181,0,0,0,0.340958749802787,0,0.333122710177806,0.0569422306625006,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0462984225721099,0,0,0,0,0,0,-0.00266929097410689,0,0,0,0,0.0518732964324322,0,0,0,0,-0.0504235527207638,0,0,0,-0.018796812723084,0,0,-0.0866949862653331,0,0,0,-0.0163396245458132,0,0,0,-0.161137272513908
X601988.CH.EQUITY,0.147877934009173,0,0,0,0,0,0,0,0,0,0,0,0.457027161200325,0,0,0.0796103035950447,0,0,0,0,0,0,0,0,0,0,0.070026088171653,0,0,0,0,0,0.0273970802746169,0,0,0,0,0,0,0,-0.60589380810488,0.0643067829386837,0,0,0,0,0,0,0,0,-0.263529469092121
X601998.CH.EQUITY,0,0.0671891887953862,0.0583338544956972,0,0,0,0.14367525964027,0,0,0.0799492757791807,0.24818018842896,0.163476064445289,0.0299667456537524,0.0732412036074628,0,0,0,0,0.00797660458865297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142817819356311,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0542342002593778,0,0,6.93889390390723e-18,0,0.0508200437489622,0,0,0.115646363611974,0,0,0,0,0.0461860156077847,0,0,0,-0.0476357445894163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873752088447062,0,0.203024126755309,0,0,0,0,0,0,0.0128843200283198,0,-0.238506429226626,0,0.693451546241703,-0.172886132036728,0,0,-0.208755191671857,0,0.249342698861086
X11.HK.EQUITY,0,0.0114407611260177,0,0,0,0,0,0,-0.011955847882686,0,-0.00230527830058602,0,0,0,-0.030084473373297,0,0,0.278327249829006,0.37149905316045,0,0,0,0,0,0,0,0,0,0,0,0,-0.13215588342521,0,0,0.178374612265543,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.120342801647722,0,0,0,0,0
X2388.HK.EQUITY,0,0.0580466019909462,-0.0202691389834454,0,0,0,0,0,-0.00925968435952726,0,0,-0.0394322361516654,0,0,0,0,0.139444098279667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783155270491784,0,0.0765619200225781,0,0,0.00206069239433309,0.265268276731236,0,0,0.0118486851475207,0,0,0.0901933479540991,0,0,0,0,0,0.333919504613459,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0347832228600323,0,0,0.0863303530188139,0,0.831191364855532,-0.58418300367211,0,0,0,0.154915752864819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240143271894697,0,0,0,0,0,0,0,0,0,0,0,0.649817566043006,0,0,-0.0167015106941183
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00245547789406712,0,0,0,0,0.016169739400221,0,0,0,0,0,0,0,0,0.125664031716944,0,0.106001183914735,0,0.220616091653129,0,0,0,0,0.0292006444383845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102094883293776,0.00287185401759317
X000776.CH.EQUITY,0,0.0416557476936435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868049838711801,0,0,0,0,0,0.269950930023196,0.0152173894818682,0,0.3299927395675,0.0103295586966372,0,0,0.173855547363043,0,0,0,0,0,0,0,0,0.0319659402620433,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0683805036617399,0,0,-0.112542441732916,0,0,0,0,0,0.0186395688135585,0,0,0,0,0,0,0,0,0.13772783137869,0,0.0277731087846844,0,0,0,0.293547904125367,0,0.0608553011969961,0.196137084884276,0,0,-0.0699705591343187,0.0118135824186935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401798112954341,0,0,0,0,-0.0794812968774239
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0521767103110928,0,0,0,0,0,0,0,0,0,0,0,0.283970561806326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112590282783353,0,0,0,0
X600030.CH.EQUITY,0.0475132293945741,0,0,0,0,0,0.0351506947905376,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0853666764062753,0,0,0,0.224024446189264,0.278551516946847,0.226785749706027,0,0,0,0,0,0.0146226224532816,0,0,0,0,0.0494839355026552,0.0431584833853063,0,0,0,0,0,0,0,0,0.00506920141308032,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136306493599924,0,0,0,0.219477830298848,0,0,0,0,0,0,0.100609915825028,0.407529779675771,0.210261963764335,0,-0.0880657682615281,0,0,0,0,0.00566483603385698,1.38777878078145e-17,0,0,0,0,0,0.00181571444094092,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0898150836198946,0,0,0,0,0.00595251549464966,0.101292696927213,0,0,0.0217470661662063,0,0.0346126156423617,0,0,0,0,0,0.100197150507242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.126194093412066,0.022517610785799,0,0,0,0.00193045442828918,0,0.055797421308661,0,0,0
X601066.CH.EQUITY,0,-0.122398126432266,0,0,0,0,0,0,0,0,0,0.0126120918888789,0,0,0,0,0,0,0.0303422018479462,0,0,0.000740389597999872,0,0.537177734096683,0,0,0,0.137393251367665,0,0,0,0,0,0,0,0,-0.06719248407056,0,0,-0.00876246770326802,-0.0189897511554016,0,0,0.0923179676461774,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0235595884300301,0,0,0.0576156058392108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105734628612909,0,0.403558356107967,0,0,0.00624696835299919,0,0.230761812149914,0,0,0,0,0,0,0,0,0,0,0.00171976759697414,0,0,0.0863531016078202,0,0,0,0,0,0.131364721062139,0,-0.124904791928238
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0464586235464611,0,0,0.0438143378255589,0,0,0,-0.0597851065274468,0,0,0,0,0,0.380113374651013,0,0,0.107989147585918,0.246105399415835,0,0,0.189677564092817,0,0,0,-0.0217449593179972,0,0,0,0,0.121399431891944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043722836709423,0,0,0,0,0,0.225097675684949,0,0.211406948086515,0,0,0.0644482440387262,0,0.0998481188673869,0,0.0701040128275305,0,-0.0232494059075151,0,0.00437393882002934,0,0,0.0331156040173616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.090246074384812,0.0226183815912835,0,-0.275340447093699,0,0,0,0,0,0,0,0,0,0.179741763861753,-0.0981301178771911,0,0,0,0,0,0,0.0152115763957873,0,0,0,0.0826732101901702,0,-0.00706248436015561,0,0.0323253682096577,0,-0.0566019117875225,0,0,0,0,0.0180270416256536,0,0,0
X388.HK.EQUITY,-0.00181152174458687,0,0.196238811074556,0,0,0,0,-0.05943322000326,0,0,0,0,0,0,0,-0.236815253218457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191499577567628,0,0,0,0,0,-2.16840434497101e-19,0,0.0578052748457995,0,0,0.208369327784036,0,0,-0.100323592739777,0,0.218293666484719,0,0
