,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0762540076018141,0,0,0.360548756834614,0,0,0,0,0,0.0807173523352772,0.104890805980789,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.13173803278792,0,0,0,0,0,0,0,0,0,0,0,0,0.15330188331411,0,0,0.0969145730226045,0,0,0,0,0.034352796817706,0
X002142.CH.EQUITY,0.14546781059175,0,0,0,0,0.0648235145695857,0,0,0,0,0,0,0,0,0.401170885714363,0,0,0,0,0,0,0.280388970636504,0,0,-0.244489146832807,0,0,0,0,0.048662933427397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737333280677133,0,0,0,0,0.0818182371610141,-0.0321318782729701
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.222750032839261,0,0,0,0.118590156037525,0,0,0.106045179447546,0,0,0,0,0.122393632930622,0,0,0,0.058169778635486,0,0,0,0,0,-0.0994491366567057,0,0,0,0,0.277404649801478,0.0520777218787065,0,0,0,0,0,0,0.0558402715743303,-3.46944695195361e-18,0.112881836972094,0,0,0,0,0.0487985550416932,0
X600015.CH.EQUITY,0,0,0,0,0.0932136755052948,0,0,0,0,0,0.14468590093155,0.120055462013343,0,0,0,0,0.299655700654995,0,0,0.147483770223396,0.0192075317787663,0,0,0,0,0,0,0,0,0,0.0208729684126663,0,0,0.0312483173917371,0,0,0.0422450625976533,0,0,0,0,0.155607553080421,0,0,0,4.33680868994202e-19,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932090258580123,0,0,0.144408131981974,0,0.14969460489604,0,0,0.246504169373603,0.300496404118979,0,0,-0.250051596488943,0,0,-0.194476608385656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265442244570147,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.301604367915421,-0.0456995226054516,0,0,0,0,0,0,0,0.397735639526322,0,0,0,0,0,0,0,0,0,0,0,0.212441352720767,0,0,0,0,0,0,0.144458048954444,0,-1.38777878078145e-17,0,-1.38777878078145e-17,0.0825325919269291,0.129459757421986,0,0.0124551721694992,0,0,0,0,-0.0427098757332221
X600919.CH.EQUITY,0.0540609732150157,0.39905019175599,0,0,0,0,0,0,0.0316965507000193,0,0,0,0,0.0710524954173107,0,0,0,0,0,0.423482004366935,0,0,0,0,0,0,0,0.0767262107557612,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.182887357283043,0,0,0,0.0108203805085883,0.0654151520244133
X600926.CH.EQUITY,0,0,0.0469046959670777,0,0,0,0,0,0.178847417965405,0,0,0,0.0535117109457548,0,0,0,0,0.116264834386306,0,0,0,0.299373655371853,0,0,0,-0.0649764886887322,0,0,0,0,0,0,0,0,0.193457103032272,0,0,0,0.127617417327867,0,0,0,0.0851947922823334,0,0,-6.93889390390723e-18,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.156894456350028,0,0.218237459956182,0.449915031965046,0,0.242722854600198,0,0,0,0,0,0,0,0,0,0.125851237603337,0,0,0,0,0.0425787167411651,0,0,0.067515493316484,0,0,0,-8.67361737988404e-19,-0.290559828454815,0,0,0,0,0.0304089744907617,-0.0118848646432396,0,0,0,0,0,-0.0571080821259767,0,0.183699000858327,0,0.0636585922413751,0,0
X601166.CH.EQUITY,0.0924379486361862,0,0.0125749623757869,0,0,0,0,0,0.169396077097332,0,0,0,0,0,0,0,0,0.249300189983499,0,0.12846967637505,0,0,0,0,-0.0443669588624699,0,0,-0.18172426186858,0,0,-0.0230097956424437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339630244087615,0
