,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.500308084211737,0,0,0,0,0,0,0,0,0,0.0775259906544384,0,0,0,0,0,0,0,0,0,0,0.102396657172363,0,0,0,0,0,0,0,0,0,0,0.000341680097194244,0.127791495809784,0,0,0.029646966711107,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23809560165989,0,0,0,0,0,0,0,0.377787843179414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856748805711522,0,0,0,0,0.0421682774424461,0,0.0178192008784409,0,0,0.00726829899732897,0.108061948402672,0.0401563878387775,0,0,0
X600000.CH.EQUITY,0.0297523882093294,0,0,0,0.0531209620579175,0,0,0,0.0542022051236747,0,0,0.299498060396379,0,0.0501046706938515,0.123227342772139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245937673070456,0,0,0.0715576941398553,0,0,0.107836134114596,0,0,0,0,0,0,0,0,0,0,0.0272662311778127,0,0,0,0
X600015.CH.EQUITY,0,0.109093311252035,0,0,0,0,0.258290175288821,0.20070208680093,0,0,0,0,0,0.145850413822495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430482171671437,0,0,0,0,3.46944695195361e-18,0.26383902888622,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.105340091871448,0.0655493079289832,0.111153761357108,0.140755866511289,0.332189929843262,0,0,0,0.0277907607473609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484194451875017,0,0,0,0.199479140299869,0,0,0,0,0
X600036.CH.EQUITY,0.091088755661804,0.195230604873605,0,0.0169786964735142,0.0587430305735341,0,0.148306579405098,0,0,0,0,0,0,0.0281252552588964,0,0,0,0,0,0,0.111828001030817,0,0,0,0,0,0,0,0,0,-0.0574774837844539,0.0708080621697034,0,0.136802723703246,0.231691695577961,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0563608744741225,0,0,0.112938925178413,0,0.397433522287578,0,0,0.0560421432970793,0,0.0755656530215637,0,0.215441578288415,0,0,0,0,0,0,0,0.0678112109171073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261794913784132,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.180637695629311,0,0.457547260940554,0.120077064065531,0,0,0,0,0,0,0,0,0,0,0.0746472193575542,0.132826670391954,0,0,0,0,0,0,-0.0334740936942195,0,0.202112705869471,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102908476191707,0,0,0,0,-0.0131265786380908,-0.0263995640031991,0,0,0,0,-0.00951345880802775,-0.0432192027362434
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755986341333635,0,0,0,0,0,0,0.339355168604335,0,0,0.158993227137222,0,0,0,0,0,0,0,0.202859226005233,0,0,0,0,0.0499668397569323,0,0.00419726400125445,0,0,0
X601288.CH.EQUITY,0,0,0.11296002483652,0,0.0854150159668094,0,0,-3.46944695195361e-18,0.0200386924032227,0,0,0.41210853023192,0,0,0.217385752678057,0,0,0,0,0,0,0,0.0152706951834753,0,0,0,0,0,0.0248587754761137,0.0201868048853885,0,0,0.0582390270489792,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.434748155671283,0,0.23564620407067,0.159150985677812,0,0,0,-0.0405439578583353,0,0,-0.0295193022193894,0.0734488407639552,0,0,0,0.171786524061572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549493095582766,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0342388219902773,0.0194565866208539,0,0.259726548582494,0,0,0,0,0.111643135777097,0,0,0.376871587936433,0,0,-0.049699848077546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103728901076238,0,0,0,0,0,0.0691170449530865,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.383990103979603,0,0,0.328934606309718,0,0.0754909868324019,0,-3.46944695195361e-18,0,0,0,0,0,0.0109689871720888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137838004907503,0,-0.0383242038733254,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.274914831569607,0.173499354011855,0,0,0,0,0,0.234032929587949,0.0434206718376171,0.173881012917585,0,0,0,0.242705272261243,0.0136551146350077,0,0,0,0,0,0,0,0,0,-0.0588846595800501,0,0,0,0,0,0,0,0,-0.0483480849739562,0,0,0,-0.128551363130884,-0.0448661167822817,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0701846023545561,0,0,0,0,0,0,0,0,0.501717121594789,0,0,0,0,0,0,0.232922839156731,0,0,0,0,0.0838727509416948,0,0,0.20321303958838,0,0,0,0,0,0,0,0.0118342262137232,0,0,0,0,0,0,0,-0.596917011412443,0,0.0735538014239938,0,0,0,0,0,0,0,-0.0587629213601209
