,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.10524438607281,0.121178241357536,0,0.0845562638987319,0.133289776774247,0,0,0,0,0,0,0,0,0,0,0.0722073464857658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149965501161438,0,0.0923525744228077,0.0598474620757711,0,0,0.0577950744192858,0,0.0228789629368793,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0.193372473065655,0.659184199380027,0,0,0,0,-0.0549586271861944,0,0,0,0,0,0,0,0,0,0.262369178229757,-0.113803965971812,0,0,0,0,0,0.102344777590658,0,0,0,0,0.0684000333632435,0,0,0.121869498541964,0,0,0,0,0,0,0.168838312352139,0,0,-0.0356084501096902,0,-0.0516712045515275,-0.206170171796515,0,-0.014927445067636,-0.0764678320769782
X600000.CH.EQUITY,0,0,0,0,0.16781840160823,0,0,0,0.145195189069139,-2.16840434497101e-19,0,0,0.176674720084786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264465437822163,0,0,0,0,-0.0140797449740587,0,0,0,0,0,0,0.0827669442309091,0,0.690611221276182,0,-0.124270894934777,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.13962855293411,0,0,0,0.208188239035947,0,0,2.71050543121376e-20,0.141067589109588,0,0,0,0,0,0,0,0.0478697445049456,0,0,0,0.53405908951792,-0.44783987179067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342679148596933,0,0,0,0,0,0.0373591335330741,0,0,0,0,0,0.0557066429002515
X600036.CH.EQUITY,0,0.265643300996611,0.166532135205858,0,0,0,0,0.0751014635374319,0,0,0,0,0.337614751203596,0,0,0,0,0.168263295675771,0,0,0,0,0,0,0,0,0,0,0,0,-0.00928296279514913,0,0,0,0,0.00535917576881828,0,0,0,0,0,0,0,0,0,0,0.0146853061388641,0,0,0.0375775150449687,0.0140604058198345
X601166.CH.EQUITY,0.0918483865789758,0,0.0734803523520567,0.0524007259980205,0,0,2.77555756156289e-17,0,0,0,0,0,0.0239763687236342,0.54580488006735,0.0528715648701243,0.0707965480598573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341668830180603,0.025513154149185,0,0,0,0,0,0,0,0.0137253113064229,0,0,0.0772616606373269,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0222867013584407,-0.0293027693008186,0,0,0,0,0,0,-0.0157414518159765,0,-0.0110503481370282,0,0,0.842712550480089,0.0114189430986548,0,0,0,0,-0.0704164976569525,0,0.0982477343719322,0,0,0,0,-0.0300999402771442,0,0,0,0,0,0,0,0,0,0,0,0,0.0736982137911163,0,0,0,0,0,0.0512970632288145,-0.00130364835276002,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.901180817326112,0,0,0,0,0,0,0,0.470649362231913,0,0,0,0,0,0,0,-0.00418195523122552,0,0,0.250806404383942,0,0,0,0,0,0,0,0,-0.225743549292548,0,0,0,-0.288063294854398,-0.107778811150066,0,0,0,-0.0779857679157734,0,0,0
X601288.CH.EQUITY,0,0,0.0131698610995323,0,0,0,0,0,0,0.0253302742383856,0,0,0.848019004927284,0,0,0,0,0.0272072068619516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139213735169487,0,0,-0.098418004549647,0,0,0.0749369810657463,-0.180100771585872,0.0236623521193129,-0.0571353705685629,0.0174532325008864,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0446230013619412,0.414173105333789,0.0457522621990844,0,0,0.250854070822367,0.0669679999898773,0,0,0,0,0.0211413938093818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760868271694295,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.249286340969012,0,0,0,0,0,0,0,0,0,0,0,0,0.763252542278613,0,0,0,0,0,-0.0463749251289478,0,0,-0.125094246901364,0,0,-0.317393874783361,0,0,0,0,-0.0201327011323878,0,0,0,0,0,0,0,-0.0492633236854258,-0.0625777092291396,-0.184214387368474,0.0124982950290409,0,0,0,0,0,0.506770224529866,0,0
X601818.CH.EQUITY,0,0,0.0893675639398797,0,0,0,0,0,0.255983439699236,0.00986848649457626,0,0,5.55111512312578e-17,0.0663283676661742,0,0,0,0,0,0,0.144960334853865,0,0,0,0,0,0,0.0490328963439926,0,0,0.0452034200639431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,-8.67361737988404e-19,0.0405949165089775,0,0,0.00736452486737016,0.0173161942413523,0,0,0.818222778915434,0,0,0.0435543325897807,0,0,0,0,0,0,0,0.0710430119176425,0.057193146519307,0.00878435348904137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.1003208217097,0.0128037288218116,1.05870023230607,0,0,0,0,0,0,0,0,0,0,0,0,-0.00918831572965032,0,0,0,0,-0.0276445135408606,0,0,0,0,0,0,0,0,0,0,0,-0.124005583969565,3.46944695195361e-18,0,0,-0.129566634419873,0,0,0,0,-0.0374537702257314,0,0,0,-0.0254337220481948,-0.0482820123634772
X601998.CH.EQUITY,0,0,0,-0.0231428568100762,0,0,0.519019716047504,0,0,0,0.259835599799382,0,0,0,0,0,0,0,0,0.0157524450260468,0,0.235353151265128,0,0,0,0,0.00178027773124856,-0.0515433553656175,0,0,-0.129818601311308,0,0,0.195663985311889,0,0,-0.030434441520722,0,0,0,0.0176714578171414,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0920212847190629,0,0,0,0,0,0.037952089297054,0,0,0,0.216319602179746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651224504656884,0.151955795021661,0,0,0,0,0,0,0,0.0454905226125319,-0.0163194959820365,0,0.178853144565053,0,0,0,0,0,0.229273389072152
X11.HK.EQUITY,0,0,-0.128359152326796,0,0,0,0,0,0,0,-0.0102527345558338,0,0,0,0,0,0,0.234154479022571,0.394758483810675,0,0,0,0,0,0,0.131077402931991,0,0,0,0,0,-0.0366367994979244,0,0,0,0,0.0672413464172809,0.10070705894962,0,0,0,0,0,0.03594577964699,0,0.0403468326800783,0,0,0,0,0.00235477286553573
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0231478649789495,0,0,0,0,0.0107653406457142,0,0,0.421400618333098,0,0.0171775997166022,0,0,0,0,0,0,0,0.102535491237899,0,0,0,0,0,0,0,0,0,-0.0865379806656265,0,0,0,-0.107720083283929,0,0,0,0,0,0,0.156561600418404,0,0.410351898492318,0
X5.HK.EQUITY,-0.0778830115431545,0,0,0,0,-0.1688028521842,0,0,0,0,0,0,0,0,0,0,0.350789909554552,0.278220192566439,0,0,0,0,0,0,0,-0.326965567927742,0,0,0,0,-0.0514872415871719,0,0,0,0,0,0,0,0.121799184624469,0.371084978578835,0,0,0,0.0215205425301822,0,0,0,0.0720842332015168,0,0,0
X2886.TT.EQUITY,0,0.306363971703714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253275023834693,-0.144183824528022,0,0,0,0,0,0,0,0,0,-0.311086456877755,0,0,0.0598205752271431,0.14184913908281,0,0,0,0,0,0,0.572251890347477,0,0.022391661313142,0,0,0,0,-0.197319491751404,0.306800551647855,0,0,0,-0.04004520977036
