,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.164978620689084,0,0.0355610619195362,0,0,0,0,0,0.0410411151449172,0,0,0,0,0.0629575317689104,0,0,0,0,0,0,0,0,0,0,0.0695320905455105,0,0,0.017983392720841,0,0.00700199837893368,0.0988071721129398,0.139137350229449,0,0,0,0,0.162282425762104,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0829850287972215,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.0126445778800237,0,0,0,0,0.0576529290790283,0,0,0,0,0,0,0.191635265862616,0,0,0.158905616077194,0.226237459268048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014373270796282,0
X600000.CH.EQUITY,0,0,0,0,0,0.291906384947373,0.285195455136441,0,0.154494467535408,0,0,0,0,6.93889390390723e-18,0,0,0.0809280312953712,0.110742331843222,0.0606251631408111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228713380607455,0,0,0
X600015.CH.EQUITY,0,0,-0.28076194881356,0,0,0.295937218125901,0,0,0.0619707936676006,0,0,0,0.0639468351588925,0.531447735228859,0,0.2792171078989,0,0,-0.0487767962109719,0.0615907811529677,0,0,0,0,0.0940235755875549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801929800487065,0
X600016.CH.EQUITY,0.0852793286740223,0.0100706208537916,0.227481767676116,0.152437765734651,0,0,0.0550391950968809,0.0519175443126291,0.12006055439064,0.0824227530188395,0.15134602877582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746536776469507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323509525803264,0,0,0,-0.0518920062018977
X600036.CH.EQUITY,0.718083604893121,0,0,0.132351692281349,0,0,0,0,0,0,0,0,0.0968199598116564,0,0,0,-0.021909037133018,-0.0362202913925941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598813154654229,0,0,0,0,0,0.0313140817923843,0,0,0,-0.0113212589412448,0,0,0,-0.0243620660122524
X601166.CH.EQUITY,0,0,0.158595271655405,0,0,0.146469231386566,0,0,0,0,0,1.38777878078145e-17,0,0.324650536130626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663354571746283,0.0751526431752892,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.188779272239282,0,0.170379133757445,0,0,0.299409842988745,0.18010081856133,0.0441516540722093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184659242478471,0,0,0.137696484054178,0,0,0.00955198084021756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806382623813688
X601229.CH.EQUITY,0,0,0.259619863321174,0.421580441723224,-4.33680868994202e-19,0,0,0.0479976919692341,0,0,0,0.102434948766711,0,0,0,0,0,0,0,0.00927473051886173,0,0.0900275131370529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111746235782355,0,0,0
X601288.CH.EQUITY,0.176078615223142,0,0,0.278939229317686,0,0,0,0.0135297733600236,0,0,0,0,0.0523278166948128,0.273670612941417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00693268751754086,0,0,0,0,0,0,0,0
