,Date,MKRturn,CN3M,CN310SLOPE,TED,CreSP,RealEstateDiff
23,2019-02-12,0.0018788168983801,-0.0188000000000001,0.8895,0.6867,1.1352,0.00467098026715644
24,2019-02-13,0.00934149716911303,-0.0101,0.8967,0.6768,1.1556,0.00108308969724916
25,2019-02-14,-0.00372613379415343,-0.0112999999999999,0.9087,0.6661,1.1582,0.00599343207149502
26,2019-02-15,-0.00538075926831194,-0.1581,1.0736,0.7962,1.1623,-0.000292704375494484
27,2019-02-18,-0.117079553390298,0.0568000000000004,1.0468,0.7344,1.1473,0.00461101278069139
28,2019-02-19,0.131518555991067,-0.000700000000000145,1.066,0.7161,1.1276,0.000398874121554364
29,2019-02-20,0.00576370471674981,-0.000799999999999912,1.0585,0.6979,1.1334,0.00578151647548413
30,2019-02-21,-0.00230149698827908,-0.0102000000000002,1.0852,0.6981,1.1318,-0.00834553031120359
31,2019-02-22,0.0169069597222311,-0.0143,1.1085,0.7124,1.1341,-0.00312536750790028
32,2019-02-25,0.0197404346499961,0.0159000000000002,1.1262,0.6995,1.1093,0.00314233664306919
33,2019-02-26,-0.00825252815607858,0.1358,0.9995,0.5677,1.1477,0.00703840369022819
34,2019-02-27,-0.0162568493348196,-0.0387999999999997,1.0194,0.6065,1.1589,0.00300924911010269
35,2019-03-04,0.0110923604785933,-0.0472000000000001,1.2393,0.787,1.1902,0.00945003176671413
36,2019-03-05,0.0123057823163344,0.0642999999999998,1.1876,0.7227,1.1944,0.0247178361587782
37,2019-03-06,-0.0100570743752719,-0.0259999999999998,1.2008,0.7487,1.1953,-0.00702309973599469
38,2019-03-07,-0.0224881708431379,-0.0387000000000002,1.1946,0.7884,1.2491,-0.00254109626690176
39,2019-03-08,-0.018081160181437,-0.00869999999999993,1.1884,0.8011,1.2623,-0.0145193508609558
40,2019-03-11,0.0196879549722198,-0.0237000000000001,1.2072,0.8263,1.2646,0.0176929254602324
41,2019-03-12,0.0116293637618594,0.0757999999999999,1.1364,0.755,1.2738,0.00456862307288722
42,2019-03-13,-0.00272417875621978,-0.00499999999999989,1.1365,0.767,1.2953,0.0204685357995326
43,2019-03-14,-0.00318761654243627,0.1546,0.9919,0.6214,1.2942,-0.0156745697426135
44,2019-03-15,0.0138151897178584,-0.00270000000000037,0.9847,0.6461,1.3014,0.0230563689995821
45,2019-03-18,0.0118503343170304,0.00660000000000016,0.9782,0.6545,1.3057,0.013391916275242
46,2019-03-19,0.00399290681343167,0.00620000000000021,0.972,0.6573,1.2916,-0.00166033158300987
47,2019-03-20,-0.00599535491830405,-0.0111000000000003,0.9907,0.6784,1.2609,0.0057165884865576
48,2019-03-21,-0.000222741954367667,-0.00099999999999989,0.9755,0.6844,1.2771,0.0059195068408222
49,2019-03-22,-0.0293872865435398,-0.0089999999999999,0.9634,0.6924,1.3193,0.00848421529395552
50,2019-03-25,-0.00206682815566284,-0.0384000000000002,0.9769,0.7298,1.3462,0.00457796938605905
51,2019-03-26,0.00160790203471262,-0.0146999999999999,0.9718,0.7365,1.3498,-0.0163277816438691
52,2019-03-27,-0.00183781351980405,0.0378000000000003,0.9589,0.6897,1.3053,0.00355716299963616
53,2019-03-28,0.007787487821171,0.0219999999999998,0.9121,0.6557,1.323,-0.0129668446069281
54,2019-03-29,0.00998873231333164,-0.00859999999999994,0.9256,0.6583,1.3226,0.0156105857684468
55,2019-04-01,0.0159106997871201,-0.0905,1.081,0.7428,1.2675,0.0145064389590022
56,2019-04-02,-0.00534999046918605,0.0303999999999998,1.0855,0.7034,1.2776,0.00231156897388978
57,2019-04-03,0.00712697894211489,-0.00149999999999961,1.152,0.6859,1.2553,0.00406024840791098
58,2019-04-08,0.0143221573395547,0.0858000000000003,1.0909,0.5967,1.2652,-0.0148819518917885
59,2019-04-09,-0.00219010162004407,0.00169999999999959,1.1292,0.592,1.2404,0.027302686922417
60,2019-04-10,-0.00197520090553338,0.0137,1.1205,0.5823,1.2761,-0.00511159539934332
61,2019-04-11,-0.0139367370242347,0.00260000000000016,1.1031,0.5847,1.2797,-0.00601794669952696
62,2019-04-12,0.0121777216190551,-0.0689000000000002,1.227,0.6546,1.2005,-0.00926943415774343
63,2019-04-15,-0.0112870513308274,0.0955000000000004,1.1717,0.5661,1.1901,-0.00929035043289427
64,2019-04-16,0.0148019934382719,-0.0154000000000001,1.2072,0.5875,1.2059,-0.00865657271248391
65,2019-04-17,0.00131492458130866,0.0141,1.1932,0.5864,1.2058,-0.00595671116003367
66,2019-04-18,0.00153189656831465,0.0261,1.1322,0.5793,1.2507,-0.00436915312446745
67,2019-04-19,-0.187275860283143,-0.0397000000000003,1.1871,0.63,1.2397,-1.5166797817337e-05
68,2019-04-22,0.178049081292226,-0.0623,1.2844,0.6973,1.2164,-0.0159500608846361
69,2019-04-23,-0.000220726190058418,0.0643000000000002,1.2103,0.644,1.2211,0.000681391966248107
70,2019-04-24,-0.0151248434846019,-0.0185,1.2638,0.6845,1.185,-0.00264465130710156
71,2019-04-25,-0.00629498481622104,0.00599999999999978,1.2428,0.7035,1.1997,-0.0150622627539501
72,2019-04-26,0.00584665483785285,0.0340000000000003,1.1938,0.6855,1.2146,-0.00638361751297782
73,2019-04-29,0.00358102441770614,0.0369999999999999,1.1793,0.6755,1.1869,-0.0155934821051198
74,2019-04-30,-0.00605043862577404,0.00700000000000012,1.1324,0.6755,1.2129,0.00832217809773588
75,2019-05-06,-0.0170014295693286,0.0118,1.0837,0.6627,1.2182,-0.0347918718977712
76,2019-05-07,-0.0273481702152329,0.00229999999999997,1.0815,0.6484,1.1886,0.0154515235049491
77,2019-05-08,-0.00329489589685261,0.0217000000000001,1.0473,0.6147,1.1809,0.0063293441161559
78,2019-05-09,-0.0171188203317802,-0.00859999999999994,1.0249,0.6163,1.1747,-0.00031703883732391
79,2019-05-10,0.00645394854074333,0.0642999999999998,0.9507,0.544,1.1907,0.0106638679072056
80,2019-05-13,-0.0326945211932608,0.0263,0.8936,0.5117,1.2087,0.00918030016061343
81,2019-05-14,0.0158752876122521,-0.0213000000000001,0.9299,0.535,1.1787,-0.0064299411205039
82,2019-05-15,0.00483443049379906,-0.0272999999999999,0.9475,0.5643,1.1859,0.00433332926337538
83,2019-05-16,0.0045711615745363,-0.0459000000000001,0.9834,0.6132,1.1937,0.00503931109768339
84,2019-05-17,-0.0167013442740465,0.00600000000000023,0.9777,0.6112,1.1919,-0.0174902811328569
85,2019-05-20,-0.0137628124683973,-0.0264000000000002,1.0093,0.6376,1.1842,-0.00995052522206133
86,2019-05-21,0.0108295422156295,0.0154999999999998,1.0211,0.6221,1.1523,0.00940720497724989
87,2019-05-22,-0.0056462651537732,0.0284,1.0201,0.5967,1.1153,-0.00414903791398303
88,2019-05-23,-0.0123855930585037,0.00370000000000026,1,0.591,1.1358,-0.00879310213313486
89,2019-05-24,-0.0047470420186051,-0.0165999999999999,1.0191,0.6086,1.1287,-0.00656389868080426
90,2019-05-27,-0.0516492436883085,0.0152999999999999,1.0413,0.5953,1.1028,0.00865708736288966
91,2019-05-28,0.056645506892004,0.0859999999999999,0.9153,0.5203,1.1633,0.00302523851010552
92,2019-05-29,0.00868384070038486,-0.0313999999999997,0.9242,0.5537,1.1599,-0.00911700441631655
93,2019-05-30,0.000247005064859529,0.0185,0.8932,0.5342,1.1699,-0.00310368243125442
94,2019-05-31,-0.00296809517922014,0.0177999999999998,0.8755,0.5124,1.1848,0.0072459662528951
95,2019-06-03,0.00420220615900435,0.0164,0.8241,0.488,1.2173,-0.00951814454983849
96,2019-06-04,-0.00370691144853241,-0.00449999999999973,0.7986,0.4905,1.2448,-0.00655444830989498
97,2019-06-05,-0.00645804529649618,0.0046999999999997,0.7938,0.4998,1.2499,0.00525492573472206
98,2019-06-06,0.000498256113945494,-0.0108999999999999,0.8083,0.5187,1.2434,-0.0106790459922225
99,2019-06-10,0.0197293699063077,0.00519999999999987,0.8146,0.5215,1.23,0.0019939309647283
100,2019-06-11,0.0111705872583974,0.00570000000000004,0.8489,0.5238,1.1846,0.0118795051432441
101,2019-06-12,-0.0182775893572753,-0.00259999999999971,0.8465,0.5294,1.2046,0.0014536963645737
102,2019-06-13,0.00539613769524872,-0.00300000000000011,0.8345,0.5334,1.2288,-0.00307574194927205
103,2019-06-14,-0.00958591585137958,0.0196000000000001,0.8,0.5168,1.2573,-0.00161521255918826
104,2019-06-17,-0.0017303180685948,0.0246999999999997,0.7703,0.4921,1.2618,-0.0054950912711856
105,2019-06-18,0.028775455291743,-0.0236999999999998,0.799,0.5118,1.2561,-0.0103579937199442
106,2019-06-19,0.00766287274556898,-0.0802,0.8917,0.578,1.2357,-0.00575842127066156
107,2019-06-20,0.0186700448405883,-0.0190000000000001,0.9032,0.579,1.2292,-0.00552269229368507
108,2019-06-21,-0.00492900892300385,-0.0753999999999997,0.9737,0.6384,1.2141,0.00675028808273735
109,2019-06-24,0.00070563333517093,-0.0102000000000002,0.9989,0.6126,1.1807,-0.00552217559174519
110,2019-06-25,-0.0168350152650545,0.0072000000000001,0.9817,0.5554,1.1727,0.00586773505076262
111,2019-06-26,0.011885093549556,-0.0194000000000001,1.0111,0.5238,1.1444,-0.000464533832269583
112,2019-06-27,0.0110446428786819,0.00329999999999986,1.0178,0.4845,1.1298,-0.00585232226452662
113,2019-06-28,-0.000467508189908372,-0.0505,1.0384,0.521,1.1587,-0.00407005353709513
114,2019-07-01,0.014622518867542,0.00760000000000005,1.0308,0.4864,1.155,0.0106552139481936
115,2019-07-02,-0.00253777965246993,-0.0284999999999997,1.0043,0.4909,1.197,0.00722427135076395
116,2019-07-03,-0.00370285079413746,-0.1152,1.1045,0.5901,1.1873,0.0126593274666296
117,2019-07-04,-0.128740133272931,0.0162,1.0808,0.5599,1.1869,0.00849990637234804
118,2019-07-05,0.117079553390298,-0.0276000000000001,1.131,0.5665,1.1658,-0.0102602114888202
119,2019-07-08,-0.00753476604514258,0.0116000000000001,1.1294,0.5519,1.1579,-0.00485632962013449
120,2019-07-09,-0.00592629445742254,0.00770000000000026,1.1092,0.5422,1.173,0.00120015153789924
121,2019-07-10,0.00284900477607497,-0.0271000000000003,1.1389,0.5683,1.1693,-0.00441435161815819
122,2019-07-11,-0.00499109770512929,0.0226999999999999,1.1136,0.5456,1.1699,-0.00888883120441927
123,2019-07-12,0.00380499864542605,-0.0150999999999999,1.1138,0.5607,1.1753,-0.00214932721532337
124,2019-07-15,0.00284427781225727,-0.0072000000000001,1.1461,0.5679,1.1437,0.000661202892646711
125,2019-07-16,-0.00165817875255403,0.0563000000000002,1.0848,0.5206,1.1486,0.00931987187777606
126,2019-07-17,-0.00118609905970324,0.0421999999999998,1.0451,0.4824,1.1497,0.00773032438341798
127,2019-07-18,0.00260756340708079,0.0318000000000001,0.9984,0.4606,1.1635,-0.00863183377785478
128,2019-07-19,0.00543030492717378,-0.0131999999999999,1.0067,0.4818,1.1635,0.0115518519945169
129,2019-07-22,-0.00922537589572547,0.0455999999999999,0.9536,0.4332,1.1718,-0.0022780269197067
130,2019-07-23,0.00568721912058923,0.0138000000000003,0.9398,0.4194,1.1729,-0.0109742875272374
131,2019-07-24,0.00330266872506613,-0.0204,0.9828,0.4368,1.1432,-0.00395808301756419
132,2019-07-25,-0.00685338851664152,0.0147999999999997,0.9605,0.422,1.1482,-0.00253969534452592
133,2019-07-26,0.00142180118738366,0.0192000000000001,0.9439,0.4068,1.1516,0.0032027242291803
134,2019-07-29,-0.0073678289330652,0.0465,0.9149,0.3623,1.1424,0.00154087786061589
135,2019-07-30,-0.00622160417996076,0.0114999999999998,0.8959,0.3558,1.1485,0.00115613118299746
136,2019-07-31,-0.0135333143306369,0.0298000000000003,0.8452,0.334,1.1504,-0.0144684480410758
137,2019-08-01,-0.0228876731309984,0.0202,0.8185,0.3158,1.1618,-0.0056472299617798
138,2019-08-02,-0.007747133586542,-0.0220000000000002,0.7832,0.3408,1.2089,0.000442859952449581
139,2019-08-05,-0.0399234185980486,0.0221,0.726,0.3157,1.2357,-0.00377050942982267
140,2019-08-06,0.00935557759358474,0.0011000000000001,0.7299,0.3036,1.2172,-0.00522818492939032
141,2019-08-07,0.00490260303347156,0.0089999999999999,0.711,0.2826,1.2074,0.0094216898900732
142,2019-08-08,0.00845833570273813,0.000199999999999978,0.7059,0.2774,1.2049,-0.00898147410775964
143,2019-08-12,-0.0237614485042879,0.0287000000000002,0.6902,0.2761,1.203,0.0146645847761303
144,2019-08-13,0.015817780852025,0.00600000000000023,0.6492,0.2891,1.2306,0.00490673172697121
145,2019-08-14,-0.031358723160182,-0.00370000000000026,0.6593,0.3048,1.216,0.000233501039963148
146,2019-08-15,0.0137096795334748,0.0341,0.6262,0.2757,1.2104,-0.00427981536428804
147,2019-08-16,0.0106785752333605,0.0185,0.6179,0.2622,1.2089,-0.00424976045182446
148,2019-08-19,0.0141481459660269,-0.00349999999999984,0.6188,0.2687,1.225,0.0108514439793895
149,2019-08-20,-0.00358239891824708,-0.0158,0.6472,0.2865,1.2039,0.00983580394242707
150,2019-08-21,0.00867795134484739,0.0503,0.6219,0.2392,1.186,0.00383314196473378
151,2019-08-22,-0.00765309857771745,0.00209999999999999,0.6174,0.2451,1.1888,-0.000593520311897345
152,2019-08-23,-0.0183491386681962,0.000599999999999934,0.6269,0.2525,1.1874,-0.00794475280176467
153,2019-08-26,0.0142434105501574,0.00819999999999999,0.6037,0.2483,1.1935,0.00342015920658001
154,2019-08-27,0.000257102456744374,0.0137999999999998,0.5925,0.2405,1.1905,0.00320396780886259
155,2019-08-28,-0.00128617381074392,0.0164000000000004,0.5761,0.2261,1.2022,0.00225258121675598
156,2019-08-29,0.00718135940866471,0.00989999999999958,0.5463,0.2144,1.2168,-0.0120945016651059
157,2019-08-30,-0.000255591055704496,-0.0377999999999998,0.6093,0.253,1.2015,-0.00812055799806491
158,2019-09-02,-0.0311551677797954,-0.00680000000000014,0.6311,0.2588,1.1883,0.0067095540706246
159,2019-09-03,0.0314107588354999,-0.00099999999999989,0.6222,0.2608,1.1883,-0.0020677345486473
160,2019-09-04,0.0232392372920471,-0.0253000000000001,0.6324,0.2871,1.2016,0.002800541114908
161,2019-09-05,0.0119137671258489,0.00670000000000037,0.5957,0.2824,1.2053,-0.00640794867929404
162,2019-09-06,0.00197190105798928,-0.0274000000000001,0.6231,0.3138,1.1984,-0.00412405893882677
163,2019-09-09,0.00196802031539178,0.0198,0.611,0.293,1.1898,0.0118572824051691
164,2019-09-10,0.000491400501289263,-0.00770000000000026,0.6362,0.3007,1.1715,-0.000216267122545602
165,2019-09-11,0.0151148660087532,-0.0067999999999997,0.653,0.3075,1.1595,-0.0127315424660673
166,2019-09-12,0.0036227548376857,-0.0107000000000004,0.6988,0.3202,1.112,0.0159118863464462
167,2019-09-16,-0.000482276353693134,0.028,0.6758,0.2932,1.0959,-8.65101239491423e-05
168,2019-09-17,-0.00483559936452771,-0.0135999999999998,0.7044,0.3048,1.075,-0.00237050505922126
169,2019-09-18,-0.00680936483235195,-0.00320000000000009,0.7278,0.306,1.0539,0.00857754604116568
170,2019-09-19,-0.0071017807971554,-0.0831,0.7884,0.3921,1.0844,0.000270866157033558
171,2019-09-20,-0.00369322098974445,-0.00979999999999981,0.7909,0.4099,1.1054,-0.00259803498418988
172,2019-09-23,-0.000246700383636611,0.00950000000000006,0.7839,0.4084,1.0959,-0.00613463959163152
173,2019-09-24,-0.0121634861931974,-0.0232000000000001,0.8271,0.4356,1.0729,-0.00084939772769278
174,2019-09-25,0.0034904049397686,-0.00960000000000027,0.8319,0.4452,1.0647,-0.00395193198777396
175,2019-09-26,-0.00674244032614624,-0.00709999999999988,0.8614,0.4553,1.0403,-0.00847377903792666
176,2019-09-27,-0.0115928717687588,-0.0350000000000001,0.9065,0.4843,1.0208,-0.00283603730145084
177,2019-10-08,0.00606521950309036,-0.0346000000000002,0.8563,0.474,1.073,0.0225722214738658
178,2019-10-09,0.0140107370695985,-0.00479999999999992,0.8637,0.4748,1.0731,0.015679304738032
179,2019-10-14,0.0221139232585066,0.00680000000000014,0.8734,0.4313,1.0716,-0.0184937454314294
180,2019-10-15,0.00943289132488712,0.00659999999999972,0.8695,0.4337,1.0699,-0.00428762087845757
181,2019-10-16,-0.000481579590332792,0.0089999999999999,0.863,0.4257,1.0731,0.00337245238769625
182,2019-10-17,0.00408605303507237,-0.0354999999999999,0.8861,0.4652,1.0922,-0.00734099761564734
183,2019-10-18,-0.0108526327439464,0.0809000000000002,0.8353,0.3943,1.0491,-0.0061289045195435
184,2019-10-21,0.0115719709838125,0.0103,0.8576,0.401,1.0361,0.006180574536372
185,2019-10-22,-0.00818295781517442,0.0072000000000001,0.8504,0.4238,1.0504,0.00204737780566377
186,2019-10-23,-0.00290416467429155,0.0568999999999997,0.7861,0.3819,1.0741,-0.0101117452940044
187,2019-10-24,-0.000727360924297038,0.00609999999999999,0.7874,0.3918,1.0721,-0.00206495194329988
188,2019-10-25,0.00628628762596817,-0.0299,0.8349,0.4287,1.0686,0.00783783573044863
189,2019-10-28,0.0093559516575592,0.0678000000000001,0.8223,0.3699,1.0284,-0.00453942735332494
190,2019-10-29,-0.0100792789947026,0.00709999999999988,0.8257,0.3698,1.0184,-0.00400236425276314
191,2019-10-30,-0.00314047848399257,0.00229999999999997,0.833,0.3845,1.0401,-0.00735819417199549
192,2019-10-31,-0.00436470140056189,0.00240000000000018,0.8061,0.4051,1.0891,-0.00764101349507845
193,2019-11-01,0.0204456911602895,0.0253999999999999,0.7684,0.3897,1.0919,0.00544934678641179
194,2019-11-04,0.0120697240873304,-0.00119999999999987,0.7893,0.4129,1.0552,-0.00806640440343481
195,2019-11-05,0.00609757986811843,-0.00689999999999991,0.7462,0.4338,1.0966,-0.0034269431922958
196,2019-11-06,-0.00187222146894683,0.0537999999999998,0.7025,0.395,1.0658,-0.0118656974977305
197,2019-11-07,0.00839753010386923,-0.0213999999999999,0.742,0.4214,1.0329,0.00478905142966688
198,2019-11-08,-0.00722698098273789,-0.0244,0.7693,0.4458,1.0072,0.00423549781705265
199,2019-11-11,-0.0155626814615473,-0.0139,0.753,0.4617,1.0351,-0.00643416213669502
200,2019-11-12,-0.00883166022060067,0.0017999999999998,0.7599,0.4699,1.0211,-0.00149213524503041
201,2019-11-13,-0.0135169810857749,0.0213000000000001,0.7206,0.4646,1.0351,0.00247486040482976
202,2019-11-14,-0.0026767262605647,0.00769999999999982,0.7314,0.4759,1.0153,0.00634387767116567
203,2019-11-15,0.00219058137981865,-0.00559999999999983,0.717,0.5015,1.0352,-0.00628912798378049
204,2019-11-18,0.0031557254007728,-0.0179999999999998,0.6988,0.5315,1.0591,-0.00311985336659745
205,2019-11-19,0.0101278898020056,-0.0286,0.7024,0.5611,1.0896,0.0091157661867195
206,2019-11-20,-0.00553351586380746,-0.0033000000000003,0.7061,0.5634,1.0882,0.00428647466458679
207,2019-11-21,-0.0014485758206626,-0.0129999999999999,0.7193,0.5784,1.0806,0.00599927921156184
208,2019-11-22,-0.00169266150920322,0.00249999999999995,0.7166,0.5789,1.0693,0.00142864975187684
209,2019-11-25,0.0165610409298527,0.0127000000000002,0.7167,0.5582,1.0475,0.0114960513707044
210,2019-11-26,0.00237755699254549,-0.0197000000000003,0.7164,0.5689,1.0715,-0.00342763387892815
211,2019-11-27,-0.000950344571406525,0.0238,0.6951,0.5441,1.0695,-0.004435716938549
212,2019-11-28,-0.103856220215608,-0.0360999999999998,0.7262,0.5772,1.088,-0.00378247908026621
213,2019-11-29,0.0766289028463221,-0.00530000000000008,0.7315,0.5835,1.1029,0.00607044941644442
214,2019-12-02,0.000244230065935103,-0.0238,0.7965,0.6073,1.0559,0.0105805555034225
215,2019-12-03,-0.00587804778419088,0.0337999999999998,0.7311,0.5715,1.0878,0.00124267820118774
216,2019-12-04,0.00416718338056166,0.0199000000000003,0.7117,0.5556,1.0909,0.000750284842093529
217,2019-12-05,0.000489117153306573,0.0141,0.7001,0.5445,1.0774,-0.00434612708276904
218,2019-12-06,0.00827859610000337,-0.0234999999999999,0.7211,0.5705,1.0876,0.00220610197957355
219,2019-12-09,-0.00461782325032223,-0.0113000000000003,0.7476,0.5823,1.0748,0.0173894268028484
220,2019-12-10,0.00389010945228918,0.0182000000000002,0.7167,0.5671,1.09,-0.000555568783319053
221,2019-12-11,0.0185123690417606,-0.0209000000000001,0.7302,0.59,1.1008,-0.00182958576914763
222,2019-12-12,0.0188773892617728,-0.0293000000000001,0.7545,0.6198,1.0908,-0.00766707564325284
223,2019-12-13,-0.00421645037893459,0.00240000000000018,0.7697,0.6194,1.0835,-0.0109435632328247
224,2019-12-16,-0.00612198756860582,-0.0118,0.7841,0.6311,1.0735,0.0156750973606518
225,2019-12-17,0.0126732510558276,0.0129999999999999,0.799,0.6217,1.0401,0.00627369499078037
226,2019-12-18,0.00279459893101563,0.00640000000000018,0.7932,0.6193,1.0445,-0.00346236910691517
227,2019-12-19,-0.00209521669012913,-0.0110999999999999,0.8043,0.6334,1.0457,0.00557191245410583
228,2019-12-20,0.00395395328475434,-0.0592000000000001,0.8304,0.6906,1.0721,0.00590486756799253
229,2019-12-23,-0.000928936434658745,-0.0466000000000002,0.8623,0.7362,1.0819,-0.011640244351744
230,2019-12-24,0.00185701074721267,0.0138000000000003,0.8359,0.7159,1.1002,-0.00565488023969196
231,2019-12-25,-0.12850824921392,-0.1161,0.9448,0.831,1.0974,-0.000397106229750117
232,2019-12-26,0.13843102591169,-0.00129999999999963,0.9135,0.8293,1.1251,0.0140715694940452
233,2019-12-27,0.00366720557671174,-0.125,1.054,0.9503,1.0846,-0.00088418318741017
234,2019-12-30,-0.00504588226567648,-0.0678000000000001,1.1248,1.0136,1.0816,0.00456679636371096
235,2019-12-31,0.00321396052597134,0,1.1291,1.0126,1.0674,0.00799717622349891
236,2020-01-02,0.0282472740789226,0.0017999999999998,1.1393,0.9848,1.0523,-2.01904132405232e-05
237,2020-01-03,-0.0218501766408146,-0.00249999999999995,1.1361,0.9533,1.068,-0.00824303486041813
238,2020-01-06,0.00477110981167561,0.0533000000000001,1.0752,0.86,1.0789,-0.00130124502314503
239,2020-01-07,-0.00249631356230173,-0.0245000000000002,1.1024,0.8635,1.0787,0.00401440342129622
240,2020-01-08,-0.000681895696385215,-0.0314999999999999,1.1297,0.877,1.0929,-0.000779780728251358
241,2020-01-09,0.00905393237783292,-0.00380000000000003,1.1182,0.8668,1.1161,0.0109178489629017
242,2020-01-10,0.00314960890289617,-0.00239999999999996,1.0841,0.8662,1.1346,-0.0108799068050415
243,2020-01-13,0.0169269074875835,-0.0132000000000001,1.0994,0.8734,1.1209,0.00222386061140432
244,2020-01-14,-0.0102109655221465,0.0286,1.0862,0.8488,1.0955,-0.000303364967701582
245,2020-01-15,-0.00559348141431659,0.0428000000000002,1.0337,0.809,1.0843,-0.00718893069971023
246,2020-01-16,0.00737680778974426,0.0939999999999999,0.9418,0.718,1.0722,0.000388933114919813
247,2020-01-17,0.00466615667209602,-0.0547,0.9879,0.7727,1.0708,-0.00369140350356075
248,2020-01-20,-0.173625274033483,-0.0345,1.0218,0.8042,1.0814,-0.00821683447365017
249,2020-02-03,0.056645506892004,-0.255,1.0431,1.072,1.1303,0.0069942111711622
250,2020-02-04,0.0265567610719009,-0.0325,1.1076,1.0765,1.1046,-0.0111949913159237
251,2020-02-05,0.00339147611897417,0,1.0965,1.0515,1.1161,0.00719867474818492
252,2020-02-06,0.00674863973718365,0.00209999999999999,1.0896,1.0264,1.1148,-0.00144248636950561
253,2020-02-07,-0.00892755356377828,-0.071,1.1238,1.0744,1.1414,0.00208391352043393
254,2020-02-10,0.00579991959354675,-0.0514000000000001,1.16,1.0958,1.1219,0.0236200475929948
255,2020-02-11,0.0190936588155797,-0.000899999999999901,1.2077,1.0527,1.0502,-0.000134575232050136
256,2020-02-12,0.0133851945576535,0.0306999999999999,1.1763,0.982,1.0528,-0.00313078615692755
257,2020-02-13,-0.0131488158779094,-0.0245,1.1876,0.9725,1.0494,0.0193214287360163
258,2020-02-14,-0.00094585015327775,0.0387,1.1919,0.8938,0.9949,0.016965955424679
259,2020-02-17,-0.108598937191877,0.0338000000000001,1.1878,0.84,0.9702,-0.00691783578538341
260,2020-02-18,0.106467497663807,0.0389999999999999,1.1224,0.781,0.9968,0.000595077503107154
261,2020-02-19,0.00685176927455133,0.00950000000000006,1.1241,0.7565,0.9592,0.000669423797091085
262,2020-02-20,-0.0106522489083254,0.0206,1.1116,0.7259,0.9382,-0.00370824673764549
263,2020-02-21,0,0.000299999999999967,1.0726,0.7146,0.9765,-0.00341465689437255
264,2020-02-24,0,0.0051000000000001,1.0325,0.6965,0.9885,-0.00148150111012658
265,2020-02-25,-0.0457723520486626,-0.00800000000000001,1.0505,0.6875,0.9588,0.00498159537880485
266,2020-02-26,0.0143460288740753,-0.0159,1.0417,0.6864,0.9835,0.0216785504520714
267,2020-02-27,-0.00764209315188502,-0.00460000000000016,1.0192,0.682,0.9958,-0.011846081753458
268,2020-03-02,0.0164441059699749,-0.004,0.9603,0.6255,0.9738,0.053787203432558
269,2020-03-03,-0.00634922767865831,0.000599999999999934,0.9647,0.5919,0.9839,-0.000174048947917712
270,2020-03-04,0.0107213502614067,-0.0296999999999998,0.9196,0.5786,1.0587,0.026227083528301
271,2020-03-05,-0.00437212258274844,0.00129999999999986,0.9282,0.5353,1.077,-0.012806706699418
272,2020-03-06,-0.0201629648487121,-0.0660999999999998,0.9394,0.5694,1.1228,-0.0058347428678402
273,2020-03-09,-0.0410704108673281,-0.0363,0.8682,0.5857,1.2053,0.000723274473696217
