,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.243129758704405,0,0.0380724241592139,0.0156018210911628,0,0,0.0207526427476829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197179988427205,0.114568336592583,0.145605891991533,0,0,0,0.0478116460727428,0,0,0
X002142.CH.EQUITY,0.0516639314773014,0,0,0.046492967816112,0,0,0,0.338261493482117,0,0,0,0,0,0,0,0.110648057631893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093701069830917,0,0.202961998359841,0,0,0,0,0,0,0,0.115908767953145,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0833242385969059,0,0,0.027255806350128,0.222600206785937,-1.73472347597681e-18,0.0400151684967578,0.181929838645562,0,0.0739973855118997,0,0,0,0,0,0,0,0.020903839166545,0.108658742747371,0.0788415359432488,0,0,0.0367976221029024,0.00732508714791766,0,0,0,0,0,0,0,0,0,0,0,0,0.0401282309546726,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0477135625523384,0.214533574357436,0,0,0,0,0,0,0,0,0,0,0.1392849949619,0.339235443701271,0,0.0306711112637278,0,0,0,-0.0561375427533964,-0.0494150305915029,0,0,0,0,0,0,0,0,0.31331861912515,0.0569229709050256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774463966925372
X600016.CH.EQUITY,0,0.0561955866786115,0.0127932902714897,0.208411722907327,0,0,0,0,0.22380710599316,0.0646758286471012,0,-1.38777878078145e-17,0.0641524504591787,0,0.0700289730111996,0,0.0828087122711039,0,0,0,0,0,0,0.104464177238539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937081013044828,0,0,0,0,0,0,0.0472314899944227,0,0.0212627276754552
X600036.CH.EQUITY,0.636575576473825,0,0,0.177682196782256,0,0,0,0,0,0,0,0,0,0,0.158192226210167,0,0,0,0,-0.0465746769908982,-0.0371916364287232,0,0,0,0.00657493734814745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955963434555207,0,0,-0.0178021340999488,0.060673165795918
X600919.CH.EQUITY,0,0,0,0.000424082388765623,0,0,0,0.275805788473387,0,0,0.104523897875856,0,0,0,0.0903201967901551,0,0,0,0,0,0,0,0.0160711570705945,0,0,0,0,0,0,0,0,0.0609132209930137,0,0,0.402493787451076,0,0,0.0565581955954954,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0770619700158607,0
X601009.CH.EQUITY,0,0,0,0.0386087537910992,0,0.162071629874742,0,0,0.483354652316156,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111252329396435,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12066359195691,0,0.191633533790131,0,0
X601166.CH.EQUITY,0,0,0.139445413876379,0,0,0.114772685144031,0,0,0,0,0,0,0,0.12788075259434,0,0.195048761390206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485432582420538,0,0,0.0306260015904033,0.0734826357778289,0,0,0,0.15336110722593,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0378015171639606,0.122271656136261,0,0,0,0,0.000309712395911668,0.136816247445669,0,0,0,-3.46944695195361e-18,0.163074155145679,0,0,0,0,0,0,0,0,0.0352590056130124,0,0.0734029211371567,0,0,0.127510165449949,0,0,0,0,0,0,0,0,0.0704053110730647,0,0.0487948218484331,0.131975922286208,0,0,0,0,0,0
