,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0765928285749271,0,0,0,0,0,0,0,0,0.280777750190079,0,0,0,0,0,0,0,0,-0.0785586274264929,0,0.00316166921958384,0,0.10457985760118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909918489311941,0,0.18925131637506,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.217894477241305,0,0,0,0,0,0,0.0923665712083527,0.118829379367935,0.0110933865440207,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16933310992734,0,0,0.013145640951922,0,0,0,0,4.33680868994202e-19,0,0
X600000.CH.EQUITY,0.0649911340799629,1.73472347597681e-18,0,0,0.27567091456892,0.140133192556123,0,0,0,0,0.0776104719584796,0,0,0.0624182640263544,0,0,0,0,0,0,0,0.032253457924768,0,0.00693264350307009,0.0152656901177269,0,0,0,0,0,0,0,0,0.190804519275565,0,0,0,0,0,0.0664024972587092,0,0,0.00993063147397875,0,0,0,0,0.0085422820683502,0,0.0857972153124203
X600015.CH.EQUITY,0,0,0,0,0.0504684057053628,0,0,0,0,0.420331679504125,0.119540348445618,0,0.0661142864809374,0,0,0.000953426246348846,0,0,0.118156695736414,0,0.0152547139781533,0,0,0,0,0,0,0,0,0,0.0340623466387693,0,0,0,0,0,0,0,0.0224222580322841,0.0404463503614094,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0824179596368005,0.0260625012724712,0.285915847465525,0,0,0,0,0,0,0.0881395257749713,0,0.176002663762074,0,0,0,0.247146080239049,0,0,0,0,0,0,0,0,-0.06461893907796,0.0355125186007274,0,0,0,0,0,0.0887218740216274,0,0,0,0,0,0,0,0.0645847649786325,0.0772540015346084,0,0,0,0,0,0,-0.0684538950521046,0.0321101580733612
X600036.CH.EQUITY,0,0,0,0,0,0,0.337971559225673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781841565566669,0,0,0.0314900441756095,0.0194262555308342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377820316775862,0,0,0.223745304200604,0,0,0,0.0564607312937705,0,0.192556932243581,0
X600919.CH.EQUITY,0,0,0,0,0,0.472037040976338,0,0.107037333842982,0,0,0,0,0,0,0,0,0.0631515728330775,0,0,0.270587404486201,0,-0.0278591109079894,0,0,0,0,0,0,0,0,0,0,0,0.448631978892834,0,0.0970056214899984,0,0,0,0.130699179484779,0,0,0,-1.08755130578056,0,0,0,0,0,0
X601009.CH.EQUITY,0.562605940430474,0,0,0,0,0,0,0,0.143372586971179,0,0,0,0,0.13969478085292,0.106081407123853,0,0,0,0,0,0,-0.197003854898936,0.0944516680118741,0,0,0,0,0,0,-0.0395160378613448,0,0,0,0,0,0,0,0,0,0.0331501177021472,0,0.0661485387534637,0,0,0,0.197698122673491,0,0,0,0
X601166.CH.EQUITY,0,0.237492435745811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416663104010569,0,0,0,0,0,0.0133482964903623,0,0.0518410002618812,0,0,0,0,0,0,0,0,0,0.0889199363980138,0,0,0,0,0,0,0,0.221838616238247,0.116712638924991,0,0,0,0,0.161591308769045,-0.0855079881540098
X601169.CH.EQUITY,0,0,0,1.03212869191419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336766129396676,0,-0.261993179577074,0.021383363193591,0,0.168549242133506,0,0,0,0,0,0,0,0,0,0.176599687742747,0,0.00399052171429365,0,0,0,0,0,-0.324575809709211,-0.127494260657648,0,0,0.0773297862536372,0,0,0
X601229.CH.EQUITY,0.197050812724116,0.0985993023102059,0,0,0.239671313544453,0,0.109266513809851,0.103747791902344,0,0,0,0,0,0,0.0156759814770312,0.479376282388155,0,0,0,0,-0.039548736414777,0,0,0,0,0.017833240167986,-0.012837731174514,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254879983514391,0,0,0,-0.0932158272711466,0,0,-0.0351438601661675,-0.0916005107365309,0,0
X601288.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0194827587325145,0,0,0.102879497490639,0,0.244934925129243,0,0.29741417576283,0,0,0,0.0524405673944334,0,0,0,0.0345755674760315,0.0659715240415972,0,0,0,-2.16840434497101e-19,0,0.00905035846114871,0,0,0,0,0,0,0,0,0.114036423019339,0.0210193792464831,0,0.138111206180364,0,0,0,0.0369574170717025,0,0
X601328.CH.EQUITY,0,0,0,0,0.171784043153641,0,0,0,0,0,0,0.0435869113042758,0,0.0389572397281187,0.0718799866638764,0.0825602449547298,0.255813775929383,0.0539651110713414,0,0,0.0662989894102676,0,0,0,0,0,0.12528928877371,0,0,0,0.0464002007524776,0,0,0.083280731664399,0,0,0,0,0,0,0.0266792331842016,0,0.0156215018641242,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.112160110579354,0,0,0.0620291962718764,0,0,-0.0420746899033849,0.0027394982170173,0.0506687351946235,0,0,0.443344975926591,0.324985153709347,0,0.0321982233048735,0,0,0.197893523436,0,0,0,-0.0354454417441258,0,0,-0.211695496803086,-0.0927927138392644,0,0,0,0,0,0,0.160984789387402,0,0,0,0,0,0,0,0,-0.175884911739445,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.161349206388931,0,0,0,0,0,0.151298079955355,0,0,0,0,0,0,0.185520908369826,-0.0255985336205582,0,0,0,0,0,0,0,0,0,-0.0576655218516789,0,-4.33680868994202e-19,0,0,0,0,0,-0.00431270344243134,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.00584667533509343,0,0,0,0,0,0,0.0110516075837695,0,0.146512576809854,0,0.48508417696051,0,0,0,0,4.33680868994202e-19,0,0.0659135533357342,0,0,0,0,0,0,0,0.0698436451295149,0,0,0,0,0.0236779256907971,0,0,0,0,0,0,0,0.000306417485313286,0,0,0,0,0.0348991444536882,0,0
X601988.CH.EQUITY,-0.0581004725741313,0.0606895461347314,-0.0167408575399907,0,0.128189399573575,0,0,0,0.0928770050382907,0,0,0.491141959976436,0,0.319425720134238,-0.107123568565541,0,0,0,0,0,0,0,0,0,0,0.0134110897063772,0.0160697876107257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447135013713941,0.0267611947203048,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.4530557977135,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0112155882178499,0.241669174116707,-0.000910473211169942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277733684633849,0,0,0,0,0,-0.312396414998233,0,-0.341143817195153,-0.135123785529715
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171719197888138,0,0,0.279198064912288,-0.0578999504767035,0,0,0,0,0.242296946488428,0.256140023112667,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0228847177208222,0,0.0400543550392206,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.194636078177558,0,-0.0872029086091289,0,0,-0.0978334325773791
X2388.HK.EQUITY,0,0,0,0,0,-0.0842259430662268,0.026460269609068,0,0,0,0,0,0.00713552390268486,0,0,0,0.185366011815146,0,0.314395508515499,0,0.496580043358329,0,0.12175729260658,0,0,0,0.0720839216636989,0,0,0,0,0,0.0397932879614893,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.17647541799628,0,0,-0.111170549011284,0.133059465992318,0
X5.HK.EQUITY,0,-0.0640882703170348,0,0.0546409924059414,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.352199501926477,0,0.390554868637204,0,0,0,0,0,0.280444531368052,0,0,0,0,0,0,0,0.0751826394368785,-0.0176250077493543,0,0,0,-0.170514737244996,-0.275018865938291,0,0,0,0,0,-0.0750835353698092,0.258340202144642,0,0,0
X2884.TT.EQUITY,0,0.192591716278757,0.0112464314214216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217739050487892,0,0,0,0.0773854848446231,0,0,0,0,0.225454683520795,0.151600578324058,0,0,0,0,0,0,0,0.0778785407865576,0,-0.111263695358452,0,0,-0.0812169041958935,0,0,0,0.0363449129769962,0,0,0,0.0620315199862163
X2886.TT.EQUITY,-0.188509341719475,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619557761236753,0,0,0,0,0,0,0,0,0,0,0.811582402046782,0.0838197134716198,1.73472347597681e-18,0,0,-0.0280516172425,0,0,0,0,0,0,0,0,0.110963221047655,0,0,0,0.00781604491308502,0,0,0,0.0194757853128637,0.107227820449063,0.0502749924128647,-0.0437977190231981
X2891.TT.EQUITY,0.0962853961649708,0.422764698225734,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0999001417003088,0,0,0,0,0,0,0,0,0,0,0,0.00962442380511834,0,0,0,0,0,0,-0.536980202307242,0,0,0,0,0,0,0,-0.0390590716998676,0.0188690459924018,0.363194899870244,0,0,0,0,0,0,0,0,-0.52656424490276,0
X2892.TT.EQUITY,0,-0.0758665532363771,0,0,0,0,0,0,0,0.0443955829267655,0,0,0,0,0,0,0,0,0.122049436458779,0.106637045831135,0,0.0649183833274486,0.691216441821588,0.0505684243395229,0,0,0.0631877887934102,0,0,0,0,0,0,0,-0.027128293877979,0,0,-0.146102502992919,0,0,0.169166792959974,0,0,0,0,0.0097877021861302,0,0,0,-0.0263266319155742
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.531160115020865,0,0.0254545058218587,0,0,0,-0.44821422788035,0,0,0,0,0,-0.0364029726552187,0,0.401395783076262,-0.153310871266635,0,0,0,0,-0.0708245637133825,0,0,0,0,0,0,0,0,0,-0.075803465185936,0,0,0,0.119059011733201,0,0,0.574110647841464,0.049693214117172,0.0614880343224809,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121927245902595,0,0,0,0.0102316971955554,0,0,-0.0212403858236381,0,0,0,0,0.288061212073898,0.257002091762596,0,0,0,0.273763635966384,0.108128092173515,0,0,0,0.00427601701286786,0,0,0,0.0446723178458325,0,0,0,0,0,0,0.0178441413795355,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688048056320487,0,0,0,0,0,0,0,0,0,0.163181980032255,0,0,0,0,0.184185483197335,0,0.0168429478723249,0,0,0.407340802575746,0,-2.16840434497101e-19,0,0.0559524501677289,0.011804795289667,0,0.0489076246793434,0,0,0,0,-0.0156818590590043,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.107057096732365,0.17418900072873,0,0,0,0,0,0,0,0,0.0742085945637809,0,0,0,0,0,0,0.0482881454037988,0,0,0,0,0,0,0,0.16698733042929,0.35662858849205,0,0,0.132098887622003,0,0,0,0,0,0,0,0,0,0,0.134839119349857,0,0.100097042508916
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0277410102924111,0,0,0,0,0,0,0.0942874595245162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241220968380362,0,0,0.0501743178703607,0,0,0.247094274167246,0,0,0,0,0,0,0.151343497535429,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0796922673878693,0.143196222378147,0,0,0,0,0.0363100060643737,0,0,0,0.0862988397047182,0,0,0,0,0,0,0,0,0,0.0462053026160608,0,0.0536860266894554,0,0,0,0,0.195630132431796,0,0.268009321504901,0.0288700669307509,0.268425340437921,0.0173037172254274,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0568758919293402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169451003206456,0,0,0,0,0,0.127317259116108,0.206106787317646,0,0,0.0658207279091357,0,0.136319963122968,0.353513601154975,0,0.0347162117057082,0,0,0.0207428399043876,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142198605409861,0.0497614442156128,0.357057781835471,0,0,0.0704313736727248,0,0.233551055800832,0,1.38777878078145e-17,0,0.0756845402772801,0,0.188911957396818,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.25862644111065,0.0521208932116896,0,0,0,0,-0.0605581550416019,0,0,0,0,0,0,0,-0.144384080091363,0,0,0,0.0324323717409026,0,0,0,0,0,0,0,0.0498477091113625,0,0.0387345999559304,0.153626150138052,0,0,-1.73472347597681e-18,0.410495904487566,0,0.0592289224166626,0.093118362481724,0,0,0,0.112021847706744,0,0,0,0,0,0,0.0067668276049067
