,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.268612777278055,0.0520987394839624,0,0,0.519454056359128,0,0,-0.0312091591989379,0,0,0.24369223866573,0,-0.195056066719629,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576373742942523,0.0441395489687615
X002142.CH.EQUITY,0,0,0.172182048203156,0,0,0,0,-6.7762635780344e-21,0.0778133807281663,0,0,0,0,0,0.14842864056388,0,0,0,0,0,0,0,0,0,0,0,0,0.270248217799443,0,0.511584904562344,0,-0.0158775684914721,-0.309512247246644,0,-0.0694502852528993,0,0,0,0,0,0,-3.46944695195361e-18,0.0480601728456498,0,0,0,0,0,0,0.0604563646535042,-0.17574270384118,0
X600000.CH.EQUITY,0.00668380595552804,0.180649138767295,0,0,0,0.157442710194099,0.0349907278935467,0.00585526551106524,0.0853984032245503,0.0551419483723341,0,0,0,0,0,0,0,0,0,0,0,0.274827146983954,0.0351535349414441,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.188613452442973,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.086159779477906,0,0,0,0.0631533730292047,0,0,0,0,0,0,0,0,0.324310870082701,0,0,0,0,0,0.157226726077463,0,0,0,0.0359349488674487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115422442496583,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0450952615264382,0,0,0,0,0.0874918006332222,0,0,0,0,0,0.12620023429585,0,0,0.187405990133534,0,0,0,0,0,0,0,0,0,-0.0795171171852019,0,0,0,0,-0.0941784894910118,0,0,0,0,0,0,0.372747564490214,0,-0.0573790788449628,0,0,0,0,0,0,0,0,0,0,-0.0502792858010016,0
X600036.CH.EQUITY,0.0116669695244727,0,0,0,0,0,0.00594971026762888,0,0,0.629335448641463,0,0,0,0,0,0,0,0.0741219282848427,0.087299383923141,0,0,0,0,0,0,0,0,0,0.157689735651481,0,0,0,0,0,0,0,0,0,0,0.205519209974889,0,0,0,0,0,0,0,0,0,0,-0.100549565553566,0
X600919.CH.EQUITY,0.261253165740616,0.0754650506134145,0,0,0,0,0,0.188927142298636,0,0,0,0,0,0.342058449352444,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209387477608799,0,0,0.158061630363846,0,0,0,0,0,0,0,0,0,0,-0.0317016084914075,0,0,0,0,0,0,0,0,0.434158446417716,0.0312754519805266,-0.0820497229156182
X600926.CH.EQUITY,0.0940771997173004,0.203994024343339,0,-0.0126281864599352,0,0,0.549124362924406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00433913046453747,0,0.101152084593827,0.0267548441590591,0,-0.199075392863196,0,0,0,0,0,0.0559497621750768,0.0318046116617519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136319223912264
X601009.CH.EQUITY,-0.299947416593684,0,0,0,0,0,0,0.514544704479009,0,0,0,0,-0.104704931232592,0,-0.0504964287946724,0,0,0,0,0,0,0,0,0.173149114945347,0,0,-0.306579731432824,0,0,0,0,0,0,-0.0946271003401906,0,0,0,0,0,0,0,0,0,-0.0298055780232643,0,0,0.296645656544472,0,0,0.573650674256146,0.189707718496208,-0.290112314382493
X601166.CH.EQUITY,0.442679075505235,0,0,0,0,0,0,0,0.215685201432782,0,0,0,0,0,0,0,0,0,0,0.0401492520777073,0,0,0.03060618300706,0,-0.0156768620582762,0,0,0,0,-0.00328500125247331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142044263043302,0,0,-0.0602865126206263,0.410621575073308,0.0859806709309986,-0.0269738415334287
