,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.54780729776423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277840140853055,0,0.0978505306871341,0,0,0,0,0,0,0,0,0,0,0,0.148645351801876,0,0,0,0,0,0,0,0,-0.0834325795083117
X002142.CH.EQUITY,0,0,0,0,0.0988040013071736,0.436897297608993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703037015816032,0,0,0.23119393062862,0.084330852643464,-0.0340313574563918,0,0,0,0,0,0,0,0,0,0.039360381672564,0,0,0,0.174538804676948,0,0,0.234339599854138,0,0,-0.306126480301082,0,0,0,-0.076135248600508,0
X600000.CH.EQUITY,0,0,0,0.497821305255104,0,0.0569889455894131,0.326301553442851,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886252583570248,0,0.11279483749273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122037445413897,0,0,-0.0900647496537328,0
X600015.CH.EQUITY,0,0,0.032710852115684,0,0,0,0,0,0.264058466697642,0,0,0,0,0.0521311043744172,0,0,0,0,0.272720174587029,0,0,0,0,0.0411999120847445,0,0,0,0.125173681880629,0,0,0,0,0,0.0583574064971331,0.047513824337838,0,0,0,0,0,0,0,0.0406655053943138,0,0,0,0.0201287780714659,0,0,0,0,0
X600016.CH.EQUITY,0,0.206533256453481,0,0,0,0,0,0.100626690142656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108026484591918,0,-0.190353104007917,0,0.619609574956163,0,0,0,0,0,0,0,0,0.0194313807372189,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669553493276533,0,0,0,0
X600036.CH.EQUITY,0.0627779989247725,0.0352297870100507,0.0726452973629779,0,0,0,0,0,0.195464236531958,0,0,0.0903698015233945,0.254539421695497,0,0,0,0.0928003304586528,0,0,0,0,0,0.0753955456748356,0,0.00459340857514072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255208320982654,0,0.019365307904249,0,0,0,0,-0.0174343088372369
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.292724663756992,0,0,-0.111353983628794,0.424428209923699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704054898654306,0,0,0,0,0,0.0255189946049494,0,0,0,0,0,0,0,-0.00227584949174614,0,0.107306134018155,0.245396105471565,0
X600926.CH.EQUITY,0,0.14563889822518,0,0,0,0,0.373122098635037,0,0,0,0,0,0.11900247754519,0,0,0,0,-1.73472347597681e-18,0,0,0,0.164959715497269,0,0,0,0,0,0,0,0,0,0.0662107039541245,0,0,0,0,-0.056802488697804,0.139053298247617,0,0,0,0,0,0,0,0,-0.148020803040839,0,0.0071676539849944,0,0,0
X601009.CH.EQUITY,0.00312157247251945,0.097574776946959,0.0179502357392963,0,0,0.171437360377653,0,0,0,0,0,0,0,0,0,0,0,0.0736413918511427,0,0.11635782828328,0,0.0422797148415046,0,0,0,0,0,0,0,0,0,0,0,0,0.114478280969794,0,0,0,0,0,0,0,0.272692105060467,0,0.11797958877737,0,0,0,0,0.221581514551315,0,0
X601166.CH.EQUITY,0.0107429921200009,0,0.0594992103543642,0,0.0698741609512175,0.074279343361692,0,0.130043379458681,0,0,0.370095789753645,0,0,0,0,0,0.00963674697147367,0.207196457823097,0,0,0,0,0,0,0,0,0,0.0239307651456498,0,0,0,0,0,0,0,0,0,0.108835754172532,0,0,0,0,0,0,0,0,0,0,0,0,0.0103066336921435,0
