,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.176617581680182,0,0,0,0,0,0,0.255029578562641,0,0,0,0,0,0.0906727166296323,0.0311918502145685,0,0.0809796022937184,0,0,0,0,0,0,0,0,0,0,0,0.149410653743807,0,0,0,0,0,0,0,0,0,0.00549080855263965,0.141686775009542,0.017469719444428,0.111513600275695,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.50022025711053,0,0,0,0,0,0,0,0,0,0,0,0,0.0137419807094991,0,0.0609848489565604,0,0,0,0,0,-0.316504890147816,0,0,0,0,0,0,0,0,0,0,0,-0.0887643617355826,-0.0871818335762654,0,0.216884133138903,0,0.365063402377956,0,0,0.000334161122731545,0,0,0,0,0.0364502138037218
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0.101795343890989,0,0,0,0.0382356343399468,0.115283253617332,0,0.185254558650534,0,0.332667540977275,0,0,0,0,0,0,0.0837365050973036,0,0,0,0,0,0,0.0779890811609115,0.11363348586286,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,4.33680868994202e-19,0,0.281232627724829,0,0,0,0.00792771670296917,0,0,0.306572966410693,0,0,0,0,0,0,0.0228740077844918,0.21837061482137,0,0.0217889614251687,0.00140145459964117,0,0,0,-0.0449844334840416,0,0,0,0,0,0,0,0,0.0440248839799788,0,0,0,0,0,0,0,0,0,0,0,0.0865343183812628,0,0,0,-0.00788388454498717,0,0
X600016.CH.EQUITY,0,0,0.0462806313137271,0.102650622629793,0,0,0.185126855419323,0,0,0.182250849026204,0,0,0.218152372300452,0,0,0.109179540139268,0,0,0,0.026202523736631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257762428602284,0,0,0,0,0,0,0,0,0,0,0,0.0439514320225892,0.0714930882917989,0,0
X600036.CH.EQUITY,0.253394732037619,0.0253752679165489,0,0,0,0,0,0,0.232959737016036,0,0,0.0458347559547365,0,0,0.0602212178164631,0,0,0,0,0,0,0,0,0,0.0999970590960244,-0.073872294898314,0,0,0,0,0,0,0.0144694795179631,0,0,0.0483629170996941,0,0,0.0535682485041235,0,0,0,0,0,0,0,0.174723108154181,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.294042663362148,0,0,0,0,0.0335271897099558,0,0,0,0,0.141389078308814,0,0,0.379290284720905,0,0,0,0,0,0,0,0,0,0,0,0,0.0369626328694794,0,0,0,0,0,0,-0.0338739276893399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246877834637065,0.116301564428721
X601009.CH.EQUITY,0,0,3.46944695195361e-18,0.136956521224508,0,0,0,0,0.214832201187493,0.352917547303053,0.0282693798666716,0.0207723296652178,0.0688144810661589,0,0,0.0980584057834855,0,0,0,0,0,0,0,0,0,0.018324710161836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.21690945737053,0,0.45165664140725,0,0,0,0,0,0,0.370425984512433,0,0,0,0,-0.0389818188549655,0,0,0,0.103189690176352,0,0.0145202779051564,0,0,0,0,0,-0.0191339136387294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513164862823167,-0.0502138350043633
X601169.CH.EQUITY,0.00732723130530284,0.00294414112341301,0,0.354311815507617,0,0,0.0219714083665871,0,0,0,0,0,0.175324685729738,0,0.0276090164913093,0,0,0,0,0.0357470006684535,0,0,0.0401374172994452,0,0,0,0,0,0.0364684526165496,0,0,0,0.069150721819224,0,0,0,0,0,0,0,0,0,0,0.214556112317393,0.0271196566409283,0,0,0,0,0,0,0
