,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.381958785018058,0,0.0731577915917968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172716481169518,0,0,0,0,0,0,0,0,0,0.108558349215183,0,0,0,0,0,0,-0.109191465437101,0
X601229.CH.EQUITY,0.102837517598455,0,0,0.381244343720289,0.119389513024003,0,0,0,0.0180039435447072,0,0.319025678454536,0,0,0,0.0709806943664364,0.261034636704752,0,0.0497641483565017,0.0096700945449125,0,0,0,-0.0708864324421178,0,0,-0.00713199399054743,0,0,0,-0.0179969498277817,0,0,0,0,-0.0388803811238933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308275810438131,0,0,0
X601288.CH.EQUITY,-0.113912556143926,0,0,0,0.0210636750462126,0,0,0,0.157456489628023,0,0,0,0,0,0.557551543083751,0,0,0,0,0,0,0,0,-0.0770107042955494,0.233086483315455,-0.0173916550228286,0,0,0,0,0,0,-0.146725322281131,0,0,0.035789216605234,0,0,0,0,0,0,0,0,0.000525414688193573,0,0,0,0,0.0452907763547615,-0.0315003024834531,-0.0577389246760489
X601328.CH.EQUITY,0,0,0,0,0.231493317874932,0,0,0,0,0.0985365015651528,0,0,0,0,0.0449268617371395,0.083018659849612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112965220147109,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0636230169920629,0.214030782506087,0,0,0.20256390336747,0,0.259594232751653,0.104923160049259,0.0890661985081595,0,0.0505293219837145,0,0,0,0,0,0,0,-0.0571889812498421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129597421881913,0,0,0,0
X601577.CH.EQUITY,0.176441550662579,0,0,0,0,0,0.27944925315226,0.329494969418349,0,0,0,0.291878414257965,0,0.0488169800452772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169443137274118,0,0,0.0455226625393635,0,0,-0.279902826974448,0,0,0,0.0403154215262747,0,0,0,0,0,0,0,0,0,0,0.00379194503957158
X601818.CH.EQUITY,0,0,1.01957272089094,0.0181896671315798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451062584816467,-0.0192474789714129,0,0,0,0,0,0.112428388230678,0,-0.133341856010935,0,0.0671201285450113,-0.0562238733329086,0.0159497619618377,0,0,0,0,-0.122892680627807,0,0,-0.0218269214257494,0,0,0
X601838.CH.EQUITY,0,0,0,0.0557867447972677,0,0,0,0.433562293453629,0.0550158750965201,0,0,0.0633152608730685,0.0741257929574192,0,0.0448876756766747,0.0506378034886999,0,0,0,0,0,0,0,0,0,0,0,0.131583125698859,0,0.0714674593943323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082273786269232,0.201046971046156,0.0255726162043338,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0261573812181686,0,0,0,0,0,-0.0337969471506027,0,0,0,0,0,0,0,0,0,0.166532959548179,0,0,-0.265189519207214,0,0.21607365231287,0,0,0,0,0,0.0110693547356429,0,0,0.114032132090423,0,0,0,0,0,0,0,0,0,-0.466668051260564,-0.223448151853986,0.725450577115003,0,0,-0.13574589223301,0,-0.0766138742411497,0
X601988.CH.EQUITY,0,0,0,0,0.312963830541343,0,0,0,0,0,0,0,0.228260822642575,0.0308210205015874,0,0,0,0,0,0,0.0440813008420708,0,0,0.0899553828766235,0.146789216415815,0,0,-0.0168901443342643,0.0340825422836912,0,0,0,0,0,0,0,0.0454469741266697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.00392923108470187,0,0,0,0.138478029883695,0.343129712398333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249345934925761,0,0,0,0,-0.234748656493692,0,0,0,0,0.0197658973258816,0,0,0,0,0,0,0,0,0.104262586368732,0,0.212268969402564,0.0773479713435623,0,0,0,0.0963799591062693,0.0424248397142649
X601998.CH.EQUITY,0,0,0,0,0.103010157443696,0,0,0,0,0,0,0,0,0,0.144182427374397,0,0,0,0.024011936617654,0,0.193844477610752,0,0.121211838611764,0,0,-0.0599748530820278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00639178447483533,0,0.154097855627902,0,0,0,0,0,-0.0341097951032245,0.200718675200517,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.305245789127037,0.166928102756657,0,0,0,0,0,0,0,-0.0270273923866722,0,0,0,0,0,0.177558967182932,0.0137155942820269,0,-0.149702056353431,0,0,0,0.0205367837830141,0,0,0,0,0,0,0,0,0,0,0.123523550454448,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0435729845458277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267667053749405,0,0,0,0.0775822175215581,0,0,0,0,0,0,0,0,0,0,0,-0.0812473434423562,0,0,0,1.22967315714661,-0.347763624203819,0,0,0,0,0,0.229599259875562,-0.22023970981706,0
X601077.CH.Equity,0,0,0,0,0.0414420757979714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923518636541965,0.259359033382346,0,0.0853032723536139,0,0,0,0,-0.0566205659984322,0,0,0,0,0,0,0,0.194004235681129,0,0.0316202412878956,0.195535193969752,0,0,0.0446420842939235,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.0973558717959803,0,0,0.115724927548689,-0.114352180717329,0,0,0,0,0,0,0,-0.0698199820404071,0,0,0,0,0,0,0,0.00732869324510003,0.203928871337387,0,0.288707466678957,0,0,0.0551344259865077,0.12157022758367,0,0,0,0,-0.531364866935452,0,0,0,0,0,0.107957806746578,0,0,0,0,0.042525412874069,0,0.0307253783147815,0.0739824442453915,0.0434101879784808,0.12689136894374
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0555187997028222,0,0,-0.18322087906689,0,0.0593238472147979,0,0,0,0,0,0,0,0,0,0.450522615489906,0.169776614459539,0,0,0.227033740565294,0.111269803749305,0,-0.0308229207291276,0,0,0,0,0,0,0,0,0,0,0.151539212717849,0,0,0,-1.73472347597681e-18,0,0
X2884.TT.EQUITY,0.067805110157347,0,0.0245692477353251,0,0,0,0,-0.146496003350432,0,0,0,0,5.42101086242752e-20,0.0142674886220165,0,0,0,0.147665898950915,0,0,0,-0.023888514355822,0,0,0,-0.0389020165221644,0.752016874214966,0,0,0,0,0,0,-0.0575264002483311,0,0,0,0,0,0,0,0,0,0,0,-0.28698672578507,0,-3.46944695195361e-18,0.0794377329573148,0,0.0431845401967827,0
X2886.TT.EQUITY,-0.0146409579061247,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.167129418804633,0,0,0,0,0,0.42034514394789,0,-0.128697343996698,0,0,0,0,0,-0.207715061356893,0,-0.0666301075718973,0,0,0.221615464203702,0,0,0.0440293041181434,0,0,-0.249322044695696
X2887.TT.EQUITY,0,0,0,0,0.0472705941094069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138293774307191,0,0,0,0,0.0302742903781049,0,0.0316459545450986,0,0,0,0,0,0,0,-0.302634592229368,0.118793855324876,0,0,0,0,0,0,0,0,0,0,0.138551451765199,0.204129687554065,0.0607424004737923,0.0981492391789665,0.00490891448117988,0.269471251199727
X2891.TT.EQUITY,0,0.0853051203166986,0,0,0,0,0.147466491081293,0,0,0,-0.11497871688806,0,0,-0.0629989638989235,0,0,0,0,0,0,0,-0.0123886130221009,0,0,0,0.148087814651503,0,0.315291679718021,0,0,0,0,0.251396242279234,0.0233412463571027,0,0,0,0,0,0,0,0,0,0,0,0,0.0450681304445448,0,0.34649256933135,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0391335779792514,0,0,0.0587380693466297,0,0,0,0,0,0,0,0,-0.241019305889461,0,0.0494948985650512,0,0,0,0.0482304058820095,0,0.285255925385583,0,0,0,0.232052027581543,0,0,0.181454039890766,0,0,0,0,0,0,0.0101660794804735,0,0,0,0,0,0.106398997806794,0,0,0,0.106097291486642,0.140302550419683,0.107250986146649
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564493568708513,0,0,0,-0.00358195788936235,0,0,0,-0.0348411813730833,0.0326343841819219,0,0,0,0,0.0326669085241243,0,0.208359778122351,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.751999206993473,0,0,0,0,0,-0.107627365137987,-0.129462808108195,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.115055425077866,0,-0.0658502501959998,0,0,0,0,0,0,0,0,-0.0705091146058069,-0.158045412060027,0.377939103271232,0,0,0,0,0,0,0,0,0,0.395336756362799,0,0,0,0,0.247061689394818,0,0.0353535233393782,0,0.110630688446565,0.345471022094417,0,0,0,0,0,0,0.0172311072905021,0,0,0,0.161588243528121,0
X000776.CH.EQUITY,0.0659567904397504,0,0,0,0,0,0,-0.0372871687278244,0,0,0,0,-0.08895925962385,-0.0935917717993639,0,0,0,-0.13872354800888,0,0,0,0,0.0294747707160272,0.0861324196993351,0,0.32585106418644,0,-0.0540847199985551,0,-0.330285295155703,0,-0.0834685864159526,0,0.058846068399572,0,0.711668816606474,0,0,0.0349773405807279,0.185700785047609,0,0,0,0,0,0,0,0,-0.106835003682277,-0.0509075381971652,0.00371212938606876,-0.135903130216359
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238200363748771,0,0,0,0,0,0,0,0,0,-0.0230582463528787,0.314474167827146,0,0,0,0,0,0,0,0,-0.0256520438916532,0.282042261996966,0,0.163663358096195,0.0696912885691803,0.16512696275309,0,0,0,0,0,0,0,0.0165369031023355,0,0.0302031420075023,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790902194023321,0.0958661448748205,0,0,0,0,0,0,0,0,0,0,0,0.00843729624043268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148125900756028,0,0.0967227212895548,0,0,0.160635315746307,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368816509359764,0,0,0,0,0,0,0,0.197516347633268,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0387474121968983,0.234865138015701,0,0,0,0,-0.023047928813947,0,0,0,0,0,0,0.355025903331603,0,0,0,0.0831396616608165,0.0337674073264234,0,0,0,0,0,0,0,0.0613748409399093,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.437352960259424,0,-0.306052202946708,0,0,-0.244464923134963,0,0.00284870220645302,-0.0531582201639045,0,0,0,0,0,0,0,0,0,0,0.158834074117338,0,0,0,0,-0.245305850362566,0,0,0,0,0.701625323624227,0,0,0,0.30603378854763,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.100942372941958,0.213102007957824,0,0,0,-0.363135581434458,0,0,0,0,0,0.153001531507081,0,0,0,0,0,-0.0711897766548745,0,-0.161899094487619,0,0,0,-0.0918389133766345,0,0,0,0,0,0.0591269421645823,0,0.0572013951298835,0,0.162660723401686,0.431325241013141,0,0.258821084707976,0.326158722041973,0.077594239147081,0,0,0,0,0.220388219762846,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0.694209776326145,0,0,0,-0.100487651449459,0,0,0,0,-6.93889390390723e-18,0,0,-0.0269773037151239,0,0,-0.179552268644916,0,0,0,0,-0.0533601656741909,0,0,0,0,-0.290040066516446,0,0,0,0.613764398933608,0,0,-0.164558819281656,0,0,0,0,0,0.040541336335505,0,0,0,0,0,0,0,0,-0.0496253830610265,0
X601318.CH.EQUITY,0,0,0,0,0,0.114599506711455,0,0,0.0809135493259225,0,0,0,0,0,0,0,0,0,0,0,0.0351610958162843,0,0,0,0.190004549592573,0.156542277424645,0,-0.0518110328035789,0,0,0,0,-0.0699966804932152,0,-0.0682433556021763,0,0,0,-0.0745014713127384,0,0,0,0.0116525467050281,0,0.236154615058947,0.211719486385799,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.132367454097469,0,0,0,0.287373624474851,0.169343342445472,0.0166709014590417,0,0,0,0,0,0,0,0,0,0,0.0731689233608358,0,0.195687105305764,0,0,0,0,0,-0.0581984052331206,0,0,0.0481849687564301,0,0,0,0,0,0,0,0,0,0,0.105050801925527,0.0367785455130551,0.224467461475391,0.149618064525103,0.158841807651127,0,0,0,0.0873784660328408
X601336.CH.EQUITY,0,0.179093071512684,0,0,0,0,0,0.012860822586849,0,0,0.0693339690560641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376652658404678,0,0,0,0,0,0,0,0,0,-0.0517328382707223,0,0,0,0,0.11854412728161,0,0.0411564338729277,0.0559338649917333,0,0.296934313496814,0.26624064940426,0,0,0,0,0,-0.0632550492885523
X601601.CH.EQUITY,0.0370694449743118,0,0,0,0.0401686241305227,0,0,0,0,0,0,0,0,0,0,0.0223569801313402,0,0.0559208470249675,0,0,0,0,0,0,0,0,0,0,0,0.0287699541248436,0,0,0,0,0,0,0,0,0.109302972307503,-0.0160964233904335,0,0.282607226253829,-1.38777878078145e-17,0.358247222047763,0,0,0,0,0,0.144100986853793,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0202762693602825,0,0,0,0,0,0.0403761613080182,0,0,0,0.190219404376025,0,0.0888238925558465,0.040830448492786,0.050131304710773,0.0907342313170313,0,0,0,0,0,0.0680920324785196,0,0,0,0,0,0,0,0,0,0,0.0282453563682398,0,0,0,0,0.276614114853102,0,0,0,0,0,0,0,0,0.0725708127031955
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240396635245502,0.0309708876370255,0,0,0.0608455163294153,0.0120387770140343,0,0,0,0,0.00476547353362348,0,0,0,0,0,0,0,0,0,0,0,0.0243004715526193,0,0,0,0,0.82560170893097,0,0,0.0167028789039616,0.00168188131244952
X2882.TT.EQUITY,0.0924474836137788,0,0,0.0307713856919701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157534650752425,-0.0280422132401679,0,3.46944695195361e-18,0,0.29557590806998,0,0,0,0,0,0,0,-0.00283724355057522,0,0,0,0,0,0,0,0.206009819501868,0,0,0,0.495870963137968,0,0,0.133926583624785,0,0.105638754142609
X2883.TT.EQUITY,0,0,0,0,0,0,-0.0782420209256443,-0.0931290856656763,0,0,0,0.071454678712494,0,0,0,-0.132216460244393,0,0.128038440832615,0,0.224505937729984,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.332361039091387,0,0,0,0,0,0,0,0,0,0.0354401243078931,0,0,0,0,0,0.374357551749181,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,-0.0180842172783088,0,0,0,0,0,0.00272385127819903,0,0,0.0652852388380157,0,0,0,0,0.4819993127534,0,0,0,0.327039007380946,0,0,0,0,0,-1.73472347597681e-18,0.248097803108283,-0.0461090800833879,-0.13981908686759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400883374611893,0,-0.0726907055248983,0.0271271628949196
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0.0282457050854238,0.0443742801031277,0.120363034389945,-0.095841988580059,0,0,0,0,0,0,-0.182620292532595,0,0,0.157791700861292,0,0,-0.250881028767375,0,-0.304488207839943,0,-0.149750480382598,-0.106462569215374,0,0,0,0,0,0.00303112521431262,0,0,0,0.306011043528461,0,0.0769409589932581,0,0,0,0,0,0,0.138230397601367,0,0,0.622202560394114,0.135365533054681,0,0,0,0,0
