,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601939.CH.EQUITY,0.0829090446206543,0,0,0,0,0,0,0,0,0,0.339018236560722,0,0,0.47016471604277,0,0,0.0545833908979216,0.143895221562433,0,-0.0251745517335425,0,0,0,0,0,0,-0.0540409937663401,0,0,0,0,0,0.0347154745526068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107962317631966,0,0,0.261759056559881,0,0
X601988.CH.EQUITY,0,0,0,0,0.0882082631826467,0,0,0,0,0,0,0.0991001923850186,0.052635423570472,0.180506710910448,0,0.262823756121008,0,0,0,0,0,0,0,0,0.0802078565600551,0.120998894165157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178289826528389,0,0.117412208328937,0,0.0620249508615099,0,0,0,0.0898379745812299,0.0172478300722415,-0.0472320421142644
X601998.CH.EQUITY,0,0,0,0.215458759149576,0.242378132513706,0,0,0.0814500147917135,0,0,0,0,0.0993733179452617,0,0,0.0517389634303621,0,0,0,0.0833334796244857,0,0,0,0.0579395022672807,0,-0.0213670039879897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699160689769121,0,0,0,0.0892047710768158,0,0,0,0,0,0,0.0214994963773848,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170690361776287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.377922246382327,0
X601916.CH.Equity,0,0,0,0,1.38777878078145e-17,-0.776265255732934,0,0,0,0,0,0,0,-0.101384423492803,0,0,0.178890102797953,0.387194192792664,-3.46944695195361e-18,0,0.142674228016573,0,0,0,0,0,0,0,0,0.369877734232388,0,0,0,0,0,0.32826498399114,0,0,-0.129444896946611,0,0,0,0,0,-0.285094399201766,0,0,0.584783578386921,0,0.0243456463675331,0,0
X601077.CH.Equity,0.128172587851485,0,0,0,0,0,0,0,-0.147221339684146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602882570721077,0,-0.177195909599503,0,0,0,0,0.233095549063544,0,-0.0504095260123852,0,0,0,0,0,0,-0.0270676953395981,0,0,0,0,0,0,-0.232423843622994,0,0,0.0843271779657212,0.100185217322901,0.18851194273946,0.0842125386941613
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.116621274726939,0,0,0,-0.0346626356174735,0,0,0,0,0,4.33680868994202e-19,0,0.598850010450149,0.0551560831327643,0,0,0.127255331335729,0,0,0,0,0,0,0,0,0,0,0.303606527156494,0,0,0.128337213033037,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0489941749864652
X2388.HK.EQUITY,-0.0236450120013246,-0.081249635995837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612237556997776,0.109055331364646,0,0,0,0.361833158469358,0,0.335025894556371,0.0631695478576307,0,0.115034039905182,0,0,0,0.0563318364439243,0,0,0,0,0,0,0,0,0,0.0516078933451306,0,0,0,0,0,0.118042876607777,0,0.0896024285230119,0,0,0
X5.HK.EQUITY,0,0,0.0293161491027422,0,0,0,0,0,0,0,0,0.166205865286001,0,0,0,0.0419526803427609,0.243532321407075,0,0,0,0,0.451321257670223,0.401207862118664,0,0.039084488358698,-0.002788675251363,0,0,0,0,-0.094006566471625,0,0,0,0,0,0,0.0404133811387931,0,0,-0.0649287739615594,0,0,0,0,0,-0.334009102734135,0.145519647625559,0,0,0.0281541058805783,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.0945786266597159,0,0,0,0.0529627798166093,0,0,0,0,0,0,0,0,0,-0.143711753208205,0,0,0,0.326973070400191,0.280672122292516,0,0,0,0,0,0,0,0,0.0173394076468628,0,0,0,0,0,0,0,0,0,0.0831278231797547,0.087119584241094,0,0.04648725353107,-0.0774541253623278,0.258710960039251,0.130492979729612
X2886.TT.EQUITY,0,0,0,0,0,0,-0.264595550608638,0,-0.0953245836859062,0,0,0,0,0.367819421856582,0,0,0,0,0,0,0,0,0,0,0,0,0.230539771537356,0,0,0,0,0,0,0,0,0,0,-0.0605907865429907,0,0,0,-0.0855727334832129,0,0,0,0.0691678685010093,0,0,0,0.234094693176337,0,0
X2891.TT.EQUITY,0,0.103523977979965,0,0,-6.93889390390723e-18,0.128701443677003,0,0,0,0,0,0,0,0,0,0.234123743558144,0,0,0,0,0.0435158254151193,0,0.0968787172759035,0,0.162193751465965,0.540642895761165,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842682934822611,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0451871846115883,0,0,0,0,0,0.10718667002509,0,0,0,0,0,0,0,0,-0.026881733673111,0,0,0.259361423363646,0.0912953492013472,0,0,0,0.402897884840028,-6.93889390390723e-18,0,0.107713824106737,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646289915972854,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.315002532090797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347942508720659,0,0,0.0505367444824767,0.20586675396906,0,0,0,0.0496233777054797,0,0,0.0362178467065452,0.0155012488170342,0.0179869137856657,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,4.33680868994202e-19,0,0.0329726363193237,0,0,0.0682357867211945,0,0,0,0,0,0,0,-0.0283161360176661,0,0,0,0,-0.189740881233838,0,0.0616486188090667,0,0,0,0,0,0,0.261241168382392,0,0,0,0,0,0.234339579095248,0,0.0232109732132179,0.240662880034997,0.0149794800909387,0,0,0,0,0,0,0,-0.0289490471254218,0,-0.0354481768844453,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736141079673002,0,0,0,0,0,0,0,0.0999801188256879,0,0,0,0.475259584547003,0.215628917338813,0,0,0,0,0,0,0,0,0,0.16936038211075,0,0,0,-0.0639580587601943,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223802849372913,0,0,0,0,0,0,0.172241474099919,0,0,0,0,0.152665297197766,0,0,0.241896321358809,0.0442242583283126,0,0,0,0,0,0.0157675377933004,0,0,0,0,0.0248555232393001,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0716271583069864,0,0,0,0.121823241279613,0.00784313957069621,0,0,-0.00457743986463314,0,0,0,-0.0729241446149074,0,0,0,0.00542732079407759,0,0,0,0,0,0,0,0,0.881928234822302,0.0309642654766673,0,0,-0.0203502912329231,0,0,0,0,0,0,0,0,0,0.0246745635404024,-0.0584396505333353
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.032935700892104,0,-0.0669326942082845,0,0,0,0,0,0,0,0,0.0258948548920686,0,0.0509226148484599,0,0,0,-0.00606785349200839,0,0.13991867426016,0.124265415436938,0,0.0896820525185238,0,0,0,0.140787381491764,0,0.198420122195521,0,0.106320968854851,0,0,0,0,0.187028354352655,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.150097614566221,0,0,0.03265088972393,0,0,0,0,0,0,0,0,0,0,0,0.049857616830917,0,0,0,0,0,0,0,-0.219401757300449,0.118039015364235,0,0.150664438431593,0,0,0,0,0.148227351311525,0.114578094491533,0,0,0.459542125999795,0,0,0,0,0,0,0,0.104774180026666,0,0,0,0,-0.0713129887231509,0.0504928846663381,0.119430884494232
X601066.CH.EQUITY,0,0.0744643502960194,0,0,0,0,0,0,0,0,0.312443370042879,0,0,0,0,0,0,0,-0.0620146349406066,0,0,0,-0.167128952678718,0,0,0,0,0,0.223530141836711,0,0.0956674133283564,0.0540867501605104,0,0,0,0,0,0.0599524482553436,0.125268813604184,0.217258998364013,0,0,0,0,0,0,0,0,0,0,0,-0.0125894055887592
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588332475497707,0,0,0,0.0186522952499831,0,0,0,-0.0740782801706338,0,0,0,0.0310053496408401,0,0.230938113603572,0.134753242605407,0.433971279298692,0,0,0.121936540475873,0,0,0,0,0,0,0,0,0.12967188713121,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.541072268345842,0,0,0,0,0,0,0,0,0,0,0,0.423934583734431,0,0,0.293402127832203,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362909476546071,0,0,0,0,0,0.215763093692167
X601881.CH.EQUITY,0,0,-0.0454942408695904,0,0,0,0,0,0.251941785894062,0,0,0,0,0,0,0.140625622329738,0,0,0,-0.0698783285353732,0,0,0,0.00582759670053589,0,-0.0566511150758095,0,0,0,0,0,0.0320142469136544,0,0.404369195012953,0.0197122624793758,0,0,0.28111773607549,0,0,-0.0423123059776375,0,0,0,0,0,0.0151344291056011,0,0,0,-0.306467583988739,0
X601901.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202668216369459,0,0,0,0,0,0,0,-0.0999752272175256,0,0,-0.0604576206089824,0,-0.187569396551257,0,0.297770972346643,0,0.0174946823426995,0.0484787556326246,0,0.189165687359308,0,0,0,0,0,0,0.0592043417086831,0,0,0,0,0,0,0,0,0,-0.539215340514949,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120310682226204,0,0,0,0.128074726336068,0,0,0,0,0,0,0.281991923765036,0,0.00364794439642292,0,0.0222929332731571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798749941126884,0,0.256196575463499,0,0,0,0,0.0577734168275843
X601318.CH.EQUITY,0,0.364316294383546,0.333949252614077,0,0,0.0996401708631009,0,0,0,0.00355220499593747,-0.102875671513529,0,0,0,0,0,0.0799427710201857,0,0,0,0,0,0,0,0.0150357719255128,0,0.302073485213271,0,0,-0.0671935392396624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119122796814163,0,0.0827804759243736,0,0,0,0,0.13991725069638,0
X601319.CH.EQUITY,0.196726326692043,-0.165290917750373,0,0,0,0,0.127543516339463,0,0,0,0,0,0,0,0,0.0408660077529072,0,0,0,0,0,0,0,0,-0.0177091960848177,0,0,0,0,0.233344555174258,0,0,0,0,0,0,0,0,0,0,-0.0393501819631296,0,0,0.374336239417669,0,0,0,0,0,0,0.0170658335183349,0
X601336.CH.EQUITY,0,0.0568840949528522,0,0.325800033929013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871115138013134,0,0,0,-0.210628719521561,0,0,-1.38777878078145e-17,0,0,0.035650764475423,0,0,0.209849249254067,0,0,0,0,0,0,-0.0794185650366909,0,0.0507624553879045,0,0.168300252033324,-0.133628868075957,0,0.2546282542079,0,0,0.000946509517290708,0
X601601.CH.EQUITY,0,0,0,0,0.0442683951264939,0,0.0142291296965178,0,0.184928867436126,0,0.157702576186717,0,0,0,0,0,0,0,0,-0.0226518864805434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100729368689467,0,0,0,0.106489752734208,0,0,0,0,0,0.195169924852335,0.249077714916419,0,0,0.189425929912769,-0.0609209041087,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110060583856644,0.0658869515277611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222738088653,0,0.213773564485292,0,0,0,0,0.0381164277401987,0,0.00834438954274344,0,0.133631416186985,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0499884701313991,0,0,0,0,0,0,0,0,0.0109738933168666,0,2.16840434497101e-19,0,0,0,0.0547930866323084,-1.38777878078145e-17,0,0.0809952885668659,0,0,0,0,0,0,0,0,0,0,-0.0915298012882732,0,0.10332100929557,0.0367382294203173,0,0.452433368699982,0,0,0,0,0,0,0,0.0725140354976326,0.203822570110688,0,-0.0197421076742419
X2881.TT.EQUITY,0,-0.113707322349498,0,0,-5.42101086242752e-20,0,0,0,0,0,-0.0310747165144032,0,0,0.133485912790754,0,0,0,0,-0.049389799724273,0,0,0,0,0,0,0,0.23727909436806,0,0,0,0,0,0,0,0,-0.158089108212233,0,0,-0.176303219038325,0,0,0,0,0.430390921469241,-0.0610943338023855,0,0,0,0.461121251069918,-0.00711604926752565,0.0882917812750219,0
X2882.TT.EQUITY,0,0,0,0,0,0.0517956937889011,0,0,0,0,0,0,0,0,0,0,-0.102003038479157,0,0,0,0.127705662697878,0,0,0.114246748216288,0.139021034441638,0,0,-0.0174636629227964,0,0,0,0,0,0,0,0.00945211733108552,0,0,0,0,0,0,0,0,0.0697595561269415,0,0.0892203748287895,0.371068801821957,0,0,0,0
X267.HK.EQUITY,0,0.0342581982685698,0,0,0,0,0,0,0,0,0,0,0,0,0.11699790400186,0.0217821396093995,0,0,0,0,0,0.116820947249499,0.04998371867505,0.410679709717184,0.0197858884509927,0.087200533050033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217047342841365,0,0,0,0.390738147283207,0,0,0,-0.0874337623296153,0
TED,0,0,0.0454889747396953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252153065589555,-0.00449623992847271,0,0,-0.0236951088622585,0,-0.0311902112975277,0,-0.0526956404063133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121924247808895,0,0,0,0,0,0.0977132961511101
RealEstateDiff,0,0.0653605665870471,0,0,0,0,0,0,0,0,-0.360548459182201,0,0,0,0,0,0,0,0.25005840727155,0,-0.0161023854263856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371649352341918,0,0,0,0.105527958194034,0.158892599453601,0.0035178400477817,0,0.107612966835311,0,0.114511991667801,0,0.0116104438323168,0,0,0.109450489081921,0
