,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601398.CH.EQUITY,0,0.0918157755875694,0,0,0,0,0.0913308939490314,0.262755172260578,0,0,0,0.122394399655576,0.123356533161658,0,0,0,0,0,0,0,0.0653726441184116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205351276928946,0,0,-0.243709726874993,0,0,0,0,0.113167797338772,0,1.73472347597681e-18
X601818.CH.EQUITY,0,0,0,0.554288041923701,0,0,0.039242403060963,0,0,0,0,0,0,0,0,-0.0662397396508952,0,0.164679652514389,0,0.162455395569405,0,0,0,0,0,-0.20944932999676,0,0,0,-0.0461505283951193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747530317029056,0,-0.0464313376601201,0.00410441883706381
X601939.CH.EQUITY,0.0591378511245915,0,0,0,0,0,0,0,0,0.0488010813999362,0.365359785908334,0,0,0.477457870593667,0,0,0.18447216012121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455972873093787,-0.117494504388304,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.111872983360164,0,8.67361737988404e-19,0,0.119686402810774,0,0,0.29566698051368,0.161988144465132,0,0,0.117052041604854,0,0,0,0,0,0,0,0,0,0,-0.113542316844664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211538685927973,0,0,0,0.0770484516302864,0,0
X601998.CH.EQUITY,0,0,0,0.284605174868067,0.447117133786762,0,0,0,0,0.0227964230423948,0.004605302116052,0,0,0,0.00988561871307705,0.0306184030948636,0,0,0.0648146637866234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802815655058022,-0.219021046057173,0,0,0,0,0,0,0,0,0,0,0.0228907749525709,0.0280689215484994,0,-0.0329045692533125,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149921547823178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255618763850927,0,0,-0.470916621404,0.0413520164825799
X601077.CH.Equity,0.120909539345215,0,0,0,0,0,-0.0859255765073912,0,-0.164701225961532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748656430124073,-0.15342476315843,0,0,0,0,0,0.250636819235043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327323737494665,0,0,0.0693517803062167,0.153414881213606,-0.0211162610490828,0.121767339497091
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.115881267759479,0,0,0,-0.0846844771744601,0,0,0,0,-0.00160904169913339,0,0.434329881131176,0.0333726462722339,0,1.73472347597681e-18,0,0,0.071691046279511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147258527348871,0,-0.0599846514051643,0,0,-0.0444869995792063
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0830647844489828,0,0,0,0.0110467774830341,0,0,0,0.316788527615443,0,0.228961558970318,0,0.206784510791722,0,0,0,0,0.0988438904029053,0,0,0,0,0.158941461852581,0,0,0,0,0,0,0,0,0,0,0.203438121442144,0,0,0,0.176496393376087,0
X5.HK.EQUITY,0,0,0.24662078593372,0.0278259297094911,0,0,0,0,0,0,0,0,0,0,0,0.0893923757382868,0,0,0,0,0.744637867014299,0,0,0,0,0,0,0,0,0,-0.0345373043831974,0,0,0,0.141920182974956,-0.00332993561510236,0,0,0,0,0,0,0,0,0,-0.304279365490457,0.130461748706744,0,0,0,0
X2884.TT.EQUITY,0,0,0.081540320398238,0,0,0,0,0,0,0,0,0.220748932810943,0,0,0,0,0,0,0,0,-0.196339520312325,0,0,0,0.0471038059149677,0,0.14070280943684,0,0.122915817987445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244477974923392,0,0,0,0.228677528294694,0,0,0.00226883184357878
X2886.TT.EQUITY,0,-0.0237191327068111,0,0,0,0,0,0,-0.0337290802648838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442836083201084,0,-0.0847329075240359,0,0,0,0,-0.0118013245595935,0,0,0,0,0,0,0.0617704051660581,-0.148325500836487,0,0,0,0.296042033738454,0,0,0.329704591053995,0,0.0605857366794313,0.0230390341785621
X2891.TT.EQUITY,0,0,0,0,0,0.0762185755099859,0,0,0,0,0,0,0,0,0,0.508810770241407,-0.0625407788225671,0,0,0,0,0,0,0.14366644208974,0,0,0.343855048360686,0,0,0,0,0,0,0,0.0919723841253895,-0.0852515318907051,0,0,0,0,0.142605373629255,0,0,0.0864644678695991,-0.0391500960343548,0,0,0,0,-0.135841406664413,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605550030845268,0,0,0,0,0,0,0,0.228140128235187,0,0.325580834930305,0,0.115403593020107,0,0,0,0,0,0,0,0.138439905354261,0,0,0,0,0,0,0,0,0,0.000872408616025644,0,0,0.114365279190129,0.0928786700979055,0.0723266876291795,0,-0.138828499941332
X000166.CH.EQUITY,0,0,0,0,0.0456664436265045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031922882343317,0,0,0,-0.0166564057215383,0,0,0,0.317352128441331,0.271517942526796,0,0,0.0184102081515475,0.228050074042511,0.0260496656789876,0,0,0,0,0,0,0,0.0481483571474749,0,0,0,0,0,0.0271298126643275,0.0620325140841305,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0136358520247008,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.103242837901473,0,0,0,0.133257258452807,0,0,0.165692373872476,0.330100424472818,0.117026060384714,0,0,0,0,0,0.00664057227000489,0.176377367945174,0,0,0,0,0,0,0,-0.0509908560287404,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.199766020115924,0,0,0,0,0,0,0,0,0,0,0.102754880313584,0,0,0,0,0,0.0539282854798604,0,0.251975404290027,0,0,0,0,0.0806165975852044,0.280767396351697,0.0901577353272276,0,0,0.0511766736021491,0,0,0,0.00160784927297946,0,0,0,0,-0.128545616790779,0,0,0.247917735398753,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0191342499419135,0,0,0,0,0,-0.0331797290427021,0,0,0,0,0,-0.0879610274718896,0,0,0,0,0,0,0,0.095632474679521,0.483058054805226,0,0,0,0,0.241445599921825,0,0.0859420396525013,0,0,0,0,0,0,0.0253408573390876,0,0,0,-0.0907557834355484,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305721934609383,0,0,0,0,0,0,0,0,0,0.0998858403605653,0.185502333811025,0.015408495100969,0,0,0,0.0496185705526402,-1.0842021724855e-19,0,0.352755697775619,0.0895446456215039,0.0751661899653928,0,0,0,0.0276253076086499,0,0,0,0,0.0703852588649158,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.021070730070971,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.193283241790832,0,0.334269598514382,0,0,0,0.039077143376469,0,0,0.160056285168735,0,0.0982823017552888,0,0.249813783527736,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168877415526469,0,0,0,0,0,0,0,-0.0477550399664541,0.0817483327597664,0,0.13568149149382,0.0456090905710872,0,0.115091830821727,0,0.195555355871431,0.0433534108500718,0,0.357602392397235,0,0,0,0,0.0875358222790958,0,0,0,0,0,0,0.0161249320398245,-0.0444357314132533
X600999.CH.EQUITY,0,-0.0852576328582031,0.31068367730193,0,0.184764574873554,0,-0.00459533952132159,-0.0134898385611761,0,0,0,0,0,0,0,0,0,-0.0627425620437368,0,0,0,0,0.188179753323033,-0.0316745319287411,0,0,-0.165404109498308,0,0,0,0,0,0.252460106462312,0,0,0,0.153240870539485,0,0,0,0,0,0,0,0,0,0,0,-0.0122513366897592,0,0
X601066.CH.EQUITY,0.0553081578541665,0,0,0.115918101724627,2.50329189980804e-05,0,0,0,0.0372591128631408,0,0.0719879709033374,0,0,0,0,0,0,0,0,0,0,-0.348084510290103,0,0,0,0,0.00277165577222786,0,0,-8.67361737988404e-19,0.242629423630743,0,0.292259629505518,0,0,0,0,0,0.16953878526887,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558366622215073,0,0,0,0,0.223540987819379,0.100705155876794,0.0589548838643197,0,0.3741505929563,0,0,0.0426614766897281,0.212450292450049,0,0,0,0,0,0,0,0,0.0967173383948773,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058288479940515,0,-0.43754801284781,0,0,0,0,0,0.070319121852602,0,0,0,0,0,0.145596474604833,0,0.523917216490944,0,0,0,-8.67361737988404e-19,0.168347420541343,0,0.311388966855374,-0.0327342324673712,0,0,0,0,-0.394044869044906,0,0,0.0444403810774377,0,0,0.021579704296358
X601881.CH.EQUITY,0.100082777801352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681204709729869,0,0,0,0.0939047689262644,0,0.020465440078091,0.139468732332442,0.576866996377418,0,0,0,0.0296739036817991,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.197653380683192,0,0.00778384803318548,0,-0.0296350762272851,0
X388.HK.EQUITY,0,0.00833383614948347,0,0.372449326693091,0,0,0.027657476382742,0,0,0,0,0,0,0,0,0.122725670638416,0,0,0,0,0,0,0,0,0.0497961971227679,0,0,0,0,0,0.100179303575992,0,-0.483029136175222,0,0,0,0,0,0,0,0,0,0,0,0,0.567209171962468,-0.08938871398523,0,-0.0317751880489182,0.24872114425264,-0.0700265772080326
X601318.CH.EQUITY,0,0.0825891352097464,0.337912776890298,0,0,0,0,0,0,0.108933308998045,-0.240406055443173,0,0,0,0,0,0.0773205279674114,0,0,0,0,0,0,0,0,0.0888621729668723,0,0,0,-0.0159536044450489,0,0,0,0,0,0,0,0,0,0,0,0,0.0476161696036284,0.0922511768721347,0.264948275087471,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0231026483875632,0,0,0,0,0.0619089376720025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191697768696674,0.10772741064952,0,0,0,0,0,0,0,0,0.0422806309402721,0,0,0,0,0,0,0,0,0,0,-0.195077540642875,0
X601336.CH.EQUITY,0,0.284958754993809,0,0.122385474391358,3.46944695195361e-18,0,0,0,0,0.003960661301883,0,0,0,-0.133681198244072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360078376663164,0,0,0.101803458968004,0,0,0,0,0,0,0,0,0,0,0.0198347599257048,0,0,0,-0.10762369657415,0.468705891418536,0,-6.70704412877908e-05,0.278311973513778,0
X601601.CH.EQUITY,0.206999671310642,0,0,0,0,0.0318338442586091,0,0,0.0973668030686141,0,0.289515892106094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435484068930747,0,0.0687168839497604,-0.0913904313375248,0,0,0,0,0,0,0,0,0,0,0.0792712779155773,0.275086483547324,0,0,0,0,0.127373312580319,0,-0.0242543439566226,0,0.0785895962241228,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224706828927067,0,0,0,0,0,0,0,0,0,0.0941464185942581,0.0606552876389582,-0.0303349228265754,0,-0.00326679615352459,0,0,0,0,0,0,0,0,0,0,0,0.0253098984149162,0.129289409788852,0,0,0,0,0,0,0,0,-0.0490666479156387,0.0944280167952113
X1299.HK.EQUITY,-0.187148017289167,0,0,0,0,0.159080730315713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19996129624379,0.046182474026797,0,0.108851953682825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369869000262331,0.329606163677161,0,0,0,0.0566818754015001,0,0,0.0210415907339732,0,0.144381735198286,0,-0.10956357297976
X2881.TT.EQUITY,-0.307240541575536,0,0,0.204204355991572,0,-0.0327532882023938,0,0.0874465788240821,0,0,0,0,0,0.0769884469950216,0,0,0,0,0,0.169509283619097,0.035768627181032,0,0,0,-6.93889390390723e-18,0.242541050881226,0.222654981101738,0,0,-0.279667592572779,0,0,0,0,0,0,0,0,0,0,0,0,0.240509716549947,-0.133807605258825,-0.0224632556926352,0,0,0.471388147509204,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0497376677764704,0,0,0,0,0,0,0,-0.125771328437457,0,0,0,0,-0.054170060930626,0,0,0,0,0.051672780230404,0,0,0,0,0,0,0,0,0,0,0,0.0477627517078744,0,0,0,0,0,0,0,0,0,0.147177018681125,0.49143332217935,0,0,-0.140518889244837,0
X267.HK.EQUITY,0.117672163767729,0.0555535245519211,0,0,0,0,0,0,0,0,0,0,0,0,0.0639638398917312,0,0,0,0.0971874386622629,0.0847177226394068,0.544540961432236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398461081584663,0,0,-0.0889990153446406,0,0,0,0,0,0.20627045330036,0.196038153502122,0.167101818749186,0,0,-0.0290950560447859,0.0313452538928599
TED,0.0602314179285992,-0.0545820917050884,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.105026429597027,0,0,0,0,0,0,0,0,-0.0194076476802815,0,0,0,0,0.165253332593336,0,0,0,0.0596064827643031,0,0,0,0,-0.0372847245386805,0,0,-0.433220091108252,0.104961767065634,-0.00245050026186143,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.395322806007408,0,0,0,0.0384348124293936,0,-0.138001646744966,0,0,-0.0532081015094509,0,0,0,0,0.0749627397427685,0,0,0,0,0,0,0,0,0.126310568950303,0,0.0570847057140755,0,0,0.0540468915204437,9.63351007076395e-05,0,0,0,0,0.0293102091735177,0,0,0,-0.0871484674192134,0.0590732060371795,0
