,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134595865975282,0,0,0,0,0,0.0601873472061434,0,0,0.325365192112372,-0.0669772264649742,0,0,0,0,0,0,0,-0.145818183681505,0,0,0,0.13486576663395,0,0.0407334143935941,0,0,0,0,0,0,0,0,0,0,-0.026400788636701,0.0781419791549794,0,0,0.359076802644766,0,0,0,0,-0.184346746220458,0,0,0,-0.171809714101815
X002142.CH.EQUITY,0.218232839072527,0,0,0,0,0,0,0.0216978640411842,0.109288640425028,0.0173746812953839,0.0090126406048706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206373778279241,0,0,-0.0421969134762246,0,0,0,0,0,0,0,0,0,0,0.293601159300782,0,0,0.00261067972460682,0,0,0,0,-0.0374110578689735,0,0
X600000.CH.EQUITY,0.0433448091762197,0,0,0,0.268391638030907,0.149071856753933,0,0,0,0,0.0769428754502818,0,0,0.0694778369068218,0,0,0,0,0,0,0,0.0165353112476465,0,0,0.0242876203886993,0,0,0,0,0,0,0,0,0.186764338118444,0,0,0,0,0,0.0824279287477964,0,0,0,0,0,0,0,0.0080930208738484,0,0.0903531532094262
X600015.CH.EQUITY,0,0,0,0,0.0515044755736105,0,0,0,0,0.46379704724016,0.0466461284717373,0,0.0871179357607596,0,0,0,0,0,0.0751803789654489,0,0,0,0,0,0,0,0,0,0,0,0.0655276365225159,0,0,0.00889256146577432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0561716646319303,0.0647400133045907,0.354088292731629,0,0,0,0,0,0,0.0924634395070626,0,0,0.026824145662516,0,0,0.253766898571418,0,0,0,0,0,0,0,0,-0.0612615315743803,0.0549478164132517,0,0,0,0,0,0.0787721065093962,0,0,0,0,0,0,0,0.0962993515200786,0.0499916217086665,0,0,0,0,0,0,-0.059974426229753,0.0107423218507066
X600036.CH.EQUITY,0,0,0,0,0,0,0.259302296719397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106241081687425,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388947920208341,0,0,0,0.0898472281060643,0.432964508642964,0,0,0.135863741648328,0,0,0,0.176740331537609,0,0.149376764101769,0.104031749972503
X600919.CH.EQUITY,0,0,0,0,0,0.16708211129189,0,0,0,0.400554385522402,0,0,0,0,0,0,0.0605102448489852,0,0,0.091228538878239,0,-0.032290368072943,0,0,0,0,0,0,0,0,0,0,0,0.283271953779476,0.0153971312458163,0,0,0,0,0.29138958200906,0,0,0,-0.88157906217691,0,0,0,0.126266301799871,0,0
X601009.CH.EQUITY,0.556715056260553,0,0,0,0,0,0,0,0.0782447939640581,0,0,0,0,0.129396482117486,0.144648130099175,0,0,0,0,0,0,-0.209259563507114,0.111914312979521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893170129182413,0,0.0178316353644823,0,0,0,0.173987650380394,0,0,0,0
X601166.CH.EQUITY,0,0.136220767474205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420329932948219,0,0,0,0,0,0.0367324339185274,0,0.0254056081495112,0.0297553895247456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246645041917857,0.174685109482385,0,0,0,0,0.172531859558208,-0.0798910547868769
X601169.CH.EQUITY,0,0,0,0.491673631649907,0.278129534398565,0,0,0,0,0,0,0,0,0,0.0886620704776329,0.0116056714072865,0,0.0268791431116275,0,0.0933612682030788,0,0,0,0,0.136083973936831,0,0,0.0120055110245146,0,0,0,0,0,0,-0.0299491552742357,0,0.0484451721754336,0,0,0,0.0953088932206876,0,0,0,0,0,0,0,0,0
