,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0133164591086029,0,0,0.452840379830399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782636462851583,0,0,0,0,0,0,0,0.286360972228666,0,0.13015712319284,0,0,0,0,0,0,0,0,0,0,0,0.104768053250457,0,0,0.00240317531679065,0,-5.42101086242752e-20,0,0,0,-0.0654659971234575
X002142.CH.EQUITY,0,0,0,0,0.122123556918417,0.368238388803645,0,0,0.0421280837241971,0,0,0,0,0,-3.3881317890172e-21,0.034986875468105,0,0,0,0,0,0,0,0.0262654993782758,0.251023731330491,0.0761378793856883,-0.162180517242346,0,0,0,0,0,0,0,0,0,0.127117271526956,0,0,0,0.0909897681672604,0,0,0.353767025648904,0,0,-0.285751189054633,0,0,0,-0.0645287753529583,0
X600000.CH.EQUITY,0.159265433399508,0,0,0.133172880274396,0,-6.93889390390723e-18,0.319752654303724,0,0,0,0,0,0,0.0060848528525334,0,0,3.46944695195361e-18,0,0.317822918422151,0,0,0.183073043441223,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618342797779246,0,0,-0.041278796490437,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,-0.013338772636402,0.537727332189266,0,0,0,0,0.0383277178231329,0,0,0,0,0.288065130052863,0,-0.0161056985150299,-0.0024741822570106,0,0,0.202546163825938,0,0,0,0,0,0,0,0,-0.100277827877923,0,0,0,0,0,-0.00616190483491612,0.0441001970154168,0,0,0,0,0,0,0,0.0256223809024383,0,0,-0.0475272595775306
X600016.CH.EQUITY,0,0.208297406582177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062306181914727,0,-0.0115559316297753,-0.0403254466359979,0.731022489146625,0,0,0,0,0,0,0.0276377688774686,0,0,0,0,0,0.0266320693385338,0,0,0,0,0,0,0,0,-0.245771350639951,0,0,0,0
X600036.CH.EQUITY,0.0299625089884664,0.11224361406344,0.137484917825107,0,0,0,0,0,0,0,0,0.014774730546891,0.355780172022229,0,0,0,0,0,0,0,0,0.0744252165663103,0.0601868333755175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000462971803305964,0.0371518343151085,0,0,0,0,0,0.0302592749630559,0,0.0446876500489119,0,0
X600919.CH.EQUITY,0,-0.192595597513639,0,0,0,0,0,0,0,0,0,0,0.0738979001417067,0.038883353416905,0,0.604547389323904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901720315294213,0,0,0,0,0.0988375748317019,0,0.0973477569994608,0,0,0,0,0,0,0,0.0770470091271137,0,0.0352239094278447,0
X600926.CH.EQUITY,0,0.0480056196510062,0,0,0,0,0.15482836393877,0,0,0,0,0,0,0,0,0,0,0.415948437736799,0,0,0,0.217975518568725,0,0,0,0,0,0,0,-0.0112368576274327,0,0.15953724519493,0,0,0,0,-0.0674795523774497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292141915325561
X601009.CH.EQUITY,0,0,0,0.812877693008911,0,0.0774074777721914,0,0,0,-0.105227814296714,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643466462296687,0,0,0,0,0.0774997277681597,0,0,0,0,0,0,0,0,0,0,0,-0.170845222673516,0,0,0.113698967291405,0,0,0.0595956858613615,-0.00640695840267998,-0.0159430113553202,4.33680868994202e-19,0,0
X601166.CH.EQUITY,0,0,0.0723162368770245,0,0.0672244241076425,0.104757551145098,0,0.014718948576039,0,0,0.284438721636352,0,0,0,0,0.012386616984333,0,0.293160395751964,0.0415922082636456,0.0280018875852998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04620241933849,0,0.0132309703110429,0,0,0,0.0764960323631015,0,0,0.043520614906826,0,0,0,0.0428570930098037,0
X601169.CH.EQUITY,0,-0.0590335648298282,0,0,0,0,0,0,0,0,0,0,0,0.010683161806946,0,0,0,0.767751753228927,0.117202153654207,0,0,0,0,0,0,-0.00128872594688379,0,0.00670729221538777,0.0265879803877376,0.0655108727798568,0,0,-0.0192281769711214,0,0,0,0,0,0.00380254835911327,0,0,0,0,0,0,0,0.0690774509183312,0,0,0,0,-0.0310002604270827
X601229.CH.EQUITY,0,0,0,0,0,0.0115619633062907,0,0,0,0,0,0,0,0,0.93735359363755,0,0,0,0,0,0,6.93889390390723e-18,0.407871670658455,-0.0266569887025463,-0.016941183066107,0,0,0,0,0,0,0,0,0,0,0.0914906594631505,0,0,0,0,-0.0430502859159641,0,0,0,0,0,0,0,-0.193793139606838,-0.194411132071007,0,0.162449533347486
X601288.CH.EQUITY,0,0,0,0,0,0,0.0218802471847995,0,0,0,0,0,0,0,0,0,0.794244731990925,0,0,0,0,0.0432136685926208,0,0,0,0,0.0813073225353466,0,0,0.0115588992991318,0,0,0,0,0,0,0,0.104545330746841,0.0271124185931022,-0.227384841932843,0,0,0.00414228870137506,0,0,0,0,0,0,0,0,0
