,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.160437522488373,0,0,0,0,0,0,0.176766898817281,0,-3.46944695195361e-18,-0.0994351232887806,0,0,0,0.161609241403192,0,0,0,0,0.271984039864865,0,0,0,0,0.0515034803972384,0,0,0,0,0,0,0,0,-0.368884484758522,0.396958325141827,0.0807026360685371,0,-0.140338508218983,0,0,0,0.0275606219169156,0,0.231671475093536,0.00710983458863622,0,0,-0.030139098953438,0,0.0365600919453368,-0.0447928579444773
X002142.CH.EQUITY,0.22231682609856,0,-0.0191172382531686,-0.182868004657406,0,0.0922874183162039,0,0.184979613152387,0,0,-0.0123862392339627,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533754882282076,0,0,-0.145144623851336,0,0,0,0,0,0,0,-0.0415719370322409,-0.0554520433771383,0,0,-0.0373005529221452,0.16597028234246,0.132972599059542,0,0.330645623562562,0,0,0,0,0,-0.0312637947150967,-0.126898266088363,-0.0435905475276261
X600000.CH.EQUITY,0.0279739722205753,0,0,0,0,0.0924035051584827,0,0,0,0,0,0,0.379351907782261,0,0.122515938011852,0,0.0681202787856359,0,0,0,0.0299052645765209,0,0,0.0511079720770378,0,0,0.218392265019951,0,0,0,0,0,0,0,0,0.0822409221487739,0,0,0,0,0,0,0,0,0,0,-0.0773569581644806,0,0,0,0.0442704011031552,0.0919103431802484
X600015.CH.EQUITY,4.33680868994202e-19,0,0,0,0.0169055018758319,0,0,0,0,0.107105513019242,0.0306890786730656,0,0,0,0.0501353826363199,0.170080230994835,0,0.00235038447291363,0,0.00949435546629383,0,0,0,0,0,0,0,0,0,0,0,0,0.0152845288541201,0,0,0,0.00468672340625105,0,0,0,0,0,0,0.305433286473951,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0152317054395372,0,0,0,0,0,0,0,0,0.14426218365117,0,0.339648201514022,0,0,0,0.0425324548922303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342343680379764,0,0.0943751716459352,0,0,0,0.115959008976947,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.167361387296682,0.104684295044612,0.352573819351568,0,0,0,0,0,0,0,0,0,0.0573260143991662,0,0,0,0,0,0,-0.0343043379390423,0.0454329242586099,0.0177214284645238,0,0.0640720617682378,0,0,0,-0.0658943569883308,0,0,0,0,0,0.0448068232193183,0,0,0,0,0,0.0586876239381467,0,0,0,0,0,0,0.245449010244974,0,0.0906126431373728,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728405553190002,0.166789737483853,0,0,0,0,0,0.253543349742237,0,0,0,0,0,0,0.0163389396287427,0,0,0,0,0,0,0.142378994712512,0,0,0,0,0,0,-0.0565615618551107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.198182704938732,0,0,0.250248864926187,0,0,0,0,0,0,0.0614356514127431,0.203918789035305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073257365433192,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127890068951613,0,0,0,-0.0675997283171867
X601166.CH.EQUITY,0,0,0,0.122600584667471,0,0.348682331667599,0,0.137579462184158,0,0,0,0,0,0.0152287449090581,0,0.0367456081194101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178902945802293,0,0,0,0,0.280172579179724,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.276026572371398,0.457730480477571,0,0,0,0,0,0,0,0,0.238919146673442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0962660684819733,0,0,-0.0115638069089997,0,0,0,0,0,0,0,0,0,0,0.0339198425360739,0,0.0794413899870693,0,0,0,0,0,0,0,0
