,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.139722582998455,0.166538337319832,0,0,0,0,0.162151941325985,0,0,0,0,0,0,0,0,0,0,0,0.0933985153807702,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142235238644383,0,0.0920620483396731,0.0799619829886073,0,0,0.0749419328093571,0.000238961722486607,0,0,0
X002142.CH.EQUITY,0.163784811119656,0,0,0,0.213210703591943,0.478901286363011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151719810746041,0,-0.218359457583883,0,0,0,0,0,0,0,0,0,0,0.255799393073014,0,0,0,0.117391812207153,0,0,0,0,0,0,0,0,-0.17051269747097,-0.0320892632377514,0
X600000.CH.EQUITY,0,0,0,0.340178200772015,0,0.183871506214231,0,0,0,0,0,0.0572517568434375,0,0,0,0,0.242446830782735,0,0,0,0,0,0.0174869147820049,0.209947828588017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679006200509958,0,0,0,0,0,0,-0.0410189095656943,0
X600015.CH.EQUITY,0,0,0,0,0,-0.0651571978475094,0.714317788540046,0,0,0,0,0.055105969650713,0,0,0,0,0,0,0,0,0,0.0296873162355645,0,0,0.0171215402369923,0,0,0,0,0,0,0,-0.0243938337152747,0,0,0,0,0,0.0982112831531459,0,0.0199334224956447,0,0.0786040274591059,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X600016.CH.EQUITY,0,0.0757698554617873,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0826158293183598,-0.0655862755154624,0,0.76038300526556,0,0,0,0,0,0,0,0,0,0,0,0,0.0299576650019138,0,0,0,0,0,0,0,0,0,-0.0979436875615402,-0.183076935246704,0,0,0
X600036.CH.EQUITY,0,0.213132671307984,0.154469573241785,0,0,0,0,0,0,0.0391111002046158,0,0,0,0,0.395060747835383,0,0,0,-0.0468436830159892,0,0.191441420630012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155172735638301,0,0,0,0,0.056501458986896,0,0,0,0,0,0,0.0155544869856939,0
X601009.CH.EQUITY,0,0,0,0.877405887888827,0,0,0,0,0,0.0351265604158231,0,0,0,0,0,0,0,0.0459819957459963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856741456860178,0,0,0,0,-0.0226176369259216,0,0,0,-0.0589253809518942,0,0,0.0414879585757574,0,0,0.0682844537373902,0,-0.0225422759987363,-0.0945624567838339,0.000727430061728807,0
X601166.CH.EQUITY,0.168718886232393,0,0.0482348282315354,0,0.0717034139379875,0,0,0,0,0,0,0,0,0,0,0.560045328779494,0.0276528438755409,0.0398082402854533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280399990160586,0,0,0,0.0306012493677134,-0.0422734203031302,0,0.0188613771836121,0.0105126308283446,0,0,0,0,0,0,0,0.0691877000864405,0,0
X601169.CH.EQUITY,0,-0.0119605778409133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813848310319309,0.044793648253525,0,0,0,0,0,0.0434488807549593,-0.0672995755369198,-0.0480260517473259,0,0.136772968782677,0,0.0170922573108578,0,0,-0.107854224481479,0,0,0.0199133230677814,0,0,0,0,0,0,0,0,0,0,0,0.0125307501186763,0,0,0,0,-0.00676293434579085
X601229.CH.EQUITY,0,0,0.131772157263044,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.529769760624115,0,0.443839846320381,0,0,0,-0.49650700648986,0,0,0.0759955990121448,-0.10356446088129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10443495677626,0,0.0230244257852181,0,0,0,0,0,0,0,0,0,0,-0.15185995590613,0,0.118280792453764
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206337323680393,0.895805180249964,0.0335419627697598,0,0,0.106221399824636,0,0,0,0,0,0,0,0,0,0,0,0.102037959454246,0,0,0,0,0,-0.0987519723213019,0,0,-0.05247536832141,0,0,0,0,0,-0.073366202222147,0,-0.0276920375682629,0,0,0,0
X601328.CH.EQUITY,0,0,0.0409149384504465,0,0.389599415821854,0.0937180861271658,0,0,0,0.228189314242737,0.0531891215687593,0,0,0,-6.93889390390723e-18,0.0182225557414584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.189607541162261,0,0,0,0,0,0,0,0,0.0460898423388588,0,0,0,0.0885504812765219,0,0.497925419763786,0,0,0,0,0,0.0698328654598086,0,0,0,0,0,-0.148292374583936,0,0,-0.286129306253411,0,0,0,0,-0.173219111529788,0,0,0,0,0,0,0,0,0,0,0.0740449447806167,0,0,0,0
X601818.CH.EQUITY,0,0,0.0630256803434873,0,0,0,0,0,0,0,0.216273337997908,0.0233669461558012,0,0,0,0.00636352398768305,0,0,0.171852864867231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151188778657552,0,0,0,0,0,0,0.0292936352914679,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.00834260536025287,0,0,0.00895701873418475,0,0,0,0,0.0181889924446999,0.776779628313623,0,0,0.0384416292737442,0,0.000830233400206918,0,0,0.0581202593196657,0,0,0,0,0.0880330583432699,0.00865385658202529,0,0,0,0,0,0,0,0,0,0,0,0,0.0760693835228926,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00775309934870816
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0560504294704597,0.90024587449933,0,0.0601380683681319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169956516608934,0,0,0,0,0,0,0,0.144435649889488,0,0,0,0,0,0,0,-0.0619935746744152,0,0,0.0634012574749683,0,0,0.0242209636714165
X601998.CH.EQUITY,0,0,0,0.104880500952336,0,-0.087715305768315,0,0,0.538654201678331,0,0,0,0.227490633015415,0,0,0,0,0,0,0,0,0,0.0144790464223122,0,-0.00276160571383171,0,0.177923306445012,0,0,0,0,0,0,0,0.0383738666639282,0,-0.0684777922299166,0,0,0,0,0,0.100114675702247,0,0,0,0,0,0,0,-0.0328258617309611,0
X601658.CH.Equity,0.14738695034673,0,0.0737787670331787,0,0,0,0,0,0,0,0.184638823765104,0,0,0,0.0361570310988408,0,0,0,0,0,0,0.0410729306399531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109650345764724,0,0,0,0,0,0,0.0871617710723811,0.159051560347414,0,0,0,0,0.00916164088741313,0.171872402438279,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.643215310123094,0,0,0,0,0.00410626223760246,0,0,0,-0.0978109975221854,0,0,0,0,0,0.0384548193473818,0,0.159920583120505,0,0,0,0,0,0,0,0,0,0,0.0796810551180936,0,0,0,0,0.170083073457578,0,0,0,0,-0.0625002678550699,-0.152460922388126,0.0565369370936619,-0.210111446361895
X11.HK.EQUITY,0,0.0935968192035625,-0.134354528050136,0,0,0,0,0,0,0,0,0,-0.0277003405783975,0,0,0,0,0,0,0,0.279895266335131,0.292761832316136,0,0.0895449793120671,-0.0338728331407899,0,0,0,0,0,0,0,0.0847232139557121,0,0,0,0,0,0,0.143955343780416,-0.147587444676299,0,0,0,0,0,0.171888383709017,0,0,0,0,0
X2388.HK.EQUITY,0,0.087337837937133,0,0,0,-3.46944695195361e-18,-0.204494217073821,0,0,0.0874621528044767,0,0,0,0,0,0,0,0,0.0601874862093235,0.416449876930536,0,0,0,0,-0.0446832462008202,0.050082357495901,0,0,0,0,0,0.0381181841083015,0,0,0.126991912657636,0,-0.174565710220924,0.0641135401367451,0.0282019662945409,0,0,0,0,0,0,-0.0782173811449969,0.466889338392065,0,0,0.125545102453926,0,0
X5.HK.EQUITY,-0.0982120795945563,0,0,0,0,0,0,0,0,0.157304662158928,0,0,0,0,0,0,0,0,0,0.669908000454737,0.0704110211896797,0,0,0,0,0,0,0,0,0,-0.0873518410861113,0,0,0,0,0,0,0,-0.229004945346268,-0.00402875099648343,0,0,0,0,0,0,0,0.0157317400605835,-4.33680868994202e-19,0.147457666210159,0,0.169868203138636
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0511390285942206,0,0,0,0,0,0,0,0,0,-0.142443756001177,0,0,0,0,0,1.00565521918592,-0.0309857290279966,-0.109509010777032,0,0,-0.309663516881237,0,0,0,0,0,-0.0650936171815086,0,-0.0658560945974022,0,0,0,0,0.482035058383322,0.0752280553815183,0
X2886.TT.EQUITY,0,0.329902958783249,0,0,0,0,0.17468769317944,0,0,0,0,0,0,0,0,0,-0.118373439063057,0,0,0.0235792453655904,0,0.00107818262345279,0,0,0.201632517049606,-0.225333991117444,0,0,0.023561637213933,0,0,0,0,0,0,0,0.00930680953780718,0,0.122074900824748,0,0,0,0,0,0,0,0,0.299034145402711,0.198857206876668,0,0,0
