,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.233884512538256,0,0.131357771363372,0,0,0,0,0,0,0.077413707494593,0,0,0,0,0,0.0948792363966342,0,0,0,0,0,0,0,0,0.00728864948406411,0,0,0,0,0,0,0,0.0216075714849446,0,0,0,0,0.0379331253775273,0.0828654030024455,0,0,0.0202966447706895,0.147615277956646,0,0,0,0,0,0
X002142.CH.EQUITY,0.277386203366191,0,0,0,0,0,0.0478505192142342,0,0,0,0,0,0,0,0,0,0.0360289733909719,0,0,0,0,0,0,0,-0.108682187732852,0,0,0,0,0,0,0,0.181073183857079,0,0,0,0.00715244615130721,0,0,0,0.145243128019709,0.123733145887952,0,0.0609951794535745,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166369083307808,0.0227617546412717,0,0,0.275366787051203,0,0.17851149877732,0,0,0,0,0,0,0,0,0,0,0,0.129978925659263,0,0.191991919140577,-0.0410557178252398,0,0,-0.0437226880552222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117388634948021,0,0,0,0,0
X600015.CH.EQUITY,0.129316017146362,0,0,0,0,0.363142796007253,0,0,0,0,0,0,0,0,0,0,0,0.0783285595946684,0,0,0,0.0122395162328702,-0.147281403444095,-0.367066257915454,0,0,0,0,0,0,0,0,0,0,0.0663706857838087,0.175372640312408,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0604662993883178
X600016.CH.EQUITY,0.0517307173796753,0.0380429968834714,0.264546681230297,0.21510284781724,0,0,0,0.113656079527463,0,0,0.10024178853705,0.109027653828752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714422435789267,0,0,0,0,0.0508123221918014,0.0167496408851998,0,0,0,0,0,-0.024611715376602,0
X600036.CH.EQUITY,0.267704078177184,0,0,0.247822706866325,0.0564391837695857,0,0,0,0,0,0,0,0,0,0.168482918941841,0,0,0,1.73472347597681e-18,-0.150795400199352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106623470061124,0,0,0.144365094321974,0.0438935535369765,0,0,0.0296662139242981,0.0101462604802812,0,-0.105878106227243,0.0570604073152706
X600919.CH.EQUITY,0,0.122304395572315,0.00545699236165039,0,0,0,0,0.600749203955855,0,0,0,0.00259886242545979,0,0,0,0,0,0,-0.0200378429842957,0,0,0,0,0,0,0,0,0.0347179631014485,0,0,0,0,0,0.0942908660118578,-0.206652164263142,0.323835583702497,0,0,0.022736458503879,0,0,0,0,0,0,0,0,0,-0.0379204334715512,-0.153230595197293
X601009.CH.EQUITY,0.178048539452049,0.00688193022667146,0,0,0,0.077008953031432,0.192456813100307,0,0.296039543532659,0,0,0,0,0,0,0,0,0,0,0.147091540290308,0,-0.021884689334816,0,-0.107925598668273,0,0,0,0,0,0,0,0,0,0,-0.0242449576083126,0,0,0,0,0,0,0,0,0,0,0,0,0.141185398547914,0,0.195433556449386
X601166.CH.EQUITY,3.46944695195361e-18,0.0538352397161773,0.184266832787787,0,0,0,0,0.139905706560514,0,-8.67361737988404e-19,0,0.185472329837635,0.0275231092031435,0.251661729654404,0,0.113948404519767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0233797501395737,0,0.130030606779926,0,0.260474697949167,0,0,0,0,0.257907384509786,0.261396203138827,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.087679957527249,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891387408350324,0,0,0,0,0.00600712972147776,0
X601229.CH.EQUITY,0,0,0.357991914181295,0.290415727247631,0,6.93889390390723e-18,0,0,0,0,0,0,0.0896052282224412,0.0952890666849531,0,0,0,0,0,0,0,0,0,0.0201946924242814,0,0,0,0,0,0,0.116462764355337,0,0,0,0,0,0,0,0,0.171420030457181,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.205600703048271,0,0,0.120037194079831,0,0,0,0,0,0.0360025115060215,0,0,0,0,0.455607978464201,0,0,0,0,0,-0.0286784214848582,0.105028666407816,0,0,0,0,0,0,0,0,0,0,0,0,0.0418593230813934,0,0,0,0,0,0,0,0,0.00665490828923722,0,0,0,0,0,0
