,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.218811771620403,0,0,0,0,0,0,0.047723973876445,0,0.171566197608326,0,0,0,0.0429532204638642,0.0600399181756628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.131920700141982,0.0342079674007398,0,0,0,0,0,0.00732185915965777
X002142.CH.EQUITY,0.243748007077427,0,0,0,0,0.169573295886454,0,0,0.0154198013716955,0,0,0,-0.0647903438877834,0,0,0,0,0,0,0,0,0,0.52329731892936,0,-0.103173521753934,0,-3.46944695195361e-18,0.0963823333786531,0,-0.103340724732854,0,0,3.46944695195361e-18,-0.0172201508919557,-0.0213021230061128,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228578117520882,0,0,0,0.0612191532577099
X600000.CH.EQUITY,0,-0.0534046493174037,0,0,0,0,0,0.0465586317734822,0,0,0,0.215608471277064,0,0.0676640616839602,0,0,0,0,0,0,0,0,0,0,0.387369787381517,0,0,0,0,0,0,0,0,0,0.127574990606602,0.088933138312992,0,0,0,0,0,0,0,0.171312242785444,0,0,0,-0.0164859737536151,0,0,0,-0.0459932142687534
X600015.CH.EQUITY,0,0,0,0,0.172746812595064,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.125083701313972,0.220548589983366,0.033165441878634,0,0.208477117797398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146231197774804,0,0.169235093563891,0,0,0,0,0,0,0.0567260305398754,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.425396289561228,0,0.14413853369579,0,0,0,0.00830385750683927,0.435899866769768,0,0,-0.0166086929343923,0,0,-0.011866552970797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205977460388047,0,0,0,0,0,0.029303683768337,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.074155910592987,0,0,0,0,0,0,0,0,0.0471776220808943,0,0.258601369707829,0.236703770063764,0,0,0,0.21157511787807,0,0,0,0,0.234297922825754,0,0,0,0,0,0,0,0,0,0,0.0350290955490588,0,0,0,0,0,0,0,0,0,0,0,0,-0.140675035488072
X600919.CH.EQUITY,0,0.0914833623246813,0,0,-6.93889390390723e-18,0.0444601601814608,0,0,0.113096835046702,0,0.201337654468065,0,0,0,0,0,0,0.0428463919859904,0.0270913894854647,0,0,0,0.389661327694305,0,0,0,0,0,0,0,0,0,0,0,0.0396110360760166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.43604459083712,0,0,0,0.0688093608178784,0,0,0,0,0.116949977868506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26740654528331,0,0,0,0.0773403397905661,0.047253236337331,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0038181414172762
X601009.CH.EQUITY,0,0,0,0,0.0638909577846165,0,0.276342697270964,0,0,0.317062022213781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502609038217694,0,0.0559221996388488,0,-0.0216963290913982,0,0,0,0,0,0,0.214595910512312,0,0,0,0,-0.182260384282795,0,0,0,0,0,0,0,0,0,0,-0.0306329731330934,0
X601166.CH.EQUITY,0.187456029972883,0,0.0552491562406655,0,0,0,0,0,0.337629244395665,0,0.266426300605708,0,0,0,0.0221448514578068,0,0.0246465771691583,0.0664464079550515,0,0,0,0,-6.93889390390723e-18,0,0,-0.110853465918624,0,0,-0.101573188262757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110967943872421,-0.0208872209210922
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0476474855541806,0,0.0725020368326155,0.0659858342944721,0,0,0,0.0175938354415103,0,0.109428189819216,0.215652138544239,0.269369239887553,0.0890529782386315,0,0,0.0494963438558655,0,0,0,0,0,0,0,0,0.000801932668638549,0.0113939607446627,0,0,0,0,0.0475369960619497,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398924271888699,-0.189059089015108,0,0,0.319652018189132,-0.0200999839181691,0,0.110484306118923,0,0,0,0,-0.0519790034593983,0,0,0,0,0,0,0,0,0,0,-0.0750653770027376,0,0,0,0,0.431878654883752,0,-0.0140410776503644,0,0,0,0,0.0154078540664413
X601288.CH.EQUITY,0,0,0,0,0,0,0.0650104052979137,0,0,0,0.180595556014447,0,0,0,0.162592753209568,0,0,0,0.0569133831791388,0.0755709741785653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154726877192024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089196226206409
X601328.CH.EQUITY,0,0,0.223174638821808,0,0,0,0,0,0,0,0,0,0,0,0.0411462902889384,0,0.144990726977069,0,0,0.245557777577665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836543863376576,0,0,0,0,0,0,0,0.0999165211404189,0,0,0,0,-0.0288417214084738,0,0,0
