,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,0,0.158104840924681,0.220076026065588,0.0617535184943167,0.0840573389471422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078904013743724,0,0,0,0,0.039380253410076,0,0,0,0,0,0,0,0,0,0,0,0.383945490673318,0,0,0,0,0,0,0,0.0399131163242531,0
X601288.CH.EQUITY,0.0444143541468569,0,0,0.167327499519348,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0392201327652065,0.426068342658239,0.0786563780388812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124034124898051,0,0,0,0,0.28658556232987,0,0,0,0,0,0,0,0,-0.00135638888553908,-0.0520937653685682,0,0,0,0
X601328.CH.EQUITY,0,0,0.0451367591706054,0,0.269990689771961,0,0,0,0,0,0,0.060992430881371,0.118150902226364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797945394055084,0,0.0125886230364652,0,0,0,0,0,0,0,0,0,0,0.0137856322419188,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.021736684007847,0.17664081130985,0,0,0,0,0.0667816254104488,0,0,0,0.483181286499029,0,0,0,0.214327404178783,0,0,0,0.00319687672774199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584913399495382,0,0,0,0,0,0.0339567627801665,0,0.0115775662007988,0,-0.0120809154621227,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.00156576919347831,0,0.267361471739795,0,0.0262094580834135,0.0883973425865907,0,0.0548588831383344,0,-8.67361737988404e-19,0,0,0.159497194406459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314274750757303,0,0,0,0,0.0623577419820844,0.0862118689850685,0,0.0608113607283746,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.128676320343881,0,0.00118531342770876,0,0,0,0,0,0,0,0.239163295749999,0,0,0,0,0.0853952846499295,0,0.03841922415302,0,0,0,0,0,0,0,0.275044947397259,0,0,0,0,0,-0.0875365276417723,0,0,0.128025044492045,0,0,0,0,0,0,0.0469270729713644,0,0,0,0,0,0,-0.094018702260481,0
X601988.CH.EQUITY,0,0.024846233317604,0,0.0782297972270499,0,0.069046100988986,0,0.150438353466486,0,0,0.942232737130876,0,0,0,0,0,0,0,0,0,0.0589580205107768,0,0,0,-0.0792164857277961,0,-0.0247000631733346,0,0,0,-0.215364097636642,0,-0.0311008110491293,0,0,0,0,0,0,0,0,0,-0.0624822108820349,-0.00730303849787874,0,0,0,0,0,0,0,0.0189669009036025
X601998.CH.EQUITY,0,0,0.0350917177579759,0.0604127485927587,0,0,0,0,0,0.296571781537482,0.38545708978492,0,0,0,0,0,0,0,0,0.00750803658449636,0,0,0,0.0224422653633231,0,0.00280514392350116,0.1017245900032,0,0,0,0,0,0,0,0,0,0,0,0,0.117814334279483,-0.103202029646799,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0808351996257182,0,0.0569190194734886,0,0,0,0,0,0.219589382869266,0,0,0.139524195686848,0,0,0.0499986884428015,0,0,0,0,0,0,0,-0.0505919973266994,0,0,0,0.120966609805003,0,0,0,0,0,0,-0.0459462147955001,0.136344340406283,0,0,0,0,0,0,0.220735154833401,0,0,0,0,0,0.0671408548501547,0,0,-0.064472533549706,0.000708394531321333
X11.HK.EQUITY,0.222405857232378,0,-0.0447745761060414,0,0,0,0,0,0,0,0,-0.0403736688883108,0,0,0,0,0,0,0,-0.267799537929441,0,0.335948763563069,0.410721690400172,0.267126498948875,0,0,0,0,0,0,0.146539968620857,0,0,0,0,0,0,0,0,0,0,0,-0.0697663196631875,-0.0379269878562734,0,0,0,0,1.73472347597681e-18,0.0665669693394953,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129652883842115,0,0,0,0.0303920246317917,0,0.271385349604073,0.0268176284140922,0,0,0,0,0,-0.25043894296544,0,0,0,0,0,0,0,0,0,0,0.109090050103843,0,0,0,0,0,0,0.0717890023158239,0.190312358147185,0.151745699183728,-0.0285457072571469,0.214773058620525
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.172268705764656,0,0.0386727258491965,0,0,0,0,0,0,0,0,0.29992167099129,0.0196876739553509,0,0,0,0,0,0,0,0,-0.133172172271021,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.190120197049941,0,0,-0.100940400306846,0,0,0.0657687050446525,0.292858106777417,0.221723042805148,-0.0586373464357578,-0.023198568544392
X2886.TT.EQUITY,0,0.285015124805625,0,0,0,0,-0.02477672270849,-0.160590337481258,0,0,0,0,0,0,0,0,0,0,0,0,0.0601276545506133,0,0,0,0.284432474313705,0,0,0,0,0,0,0,0,0.168957749648794,-0.0929915073040964,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0362460583303122,0
X2891.TT.EQUITY,0,0.130316881204449,0,0,0,0,0,0.048214939704755,0,0,0,0,0,0,0,0,0,0,0,0,0.0850826406245236,0,0,0.330151930309506,0,-0.0930726255435811,0,0,0,0,0,0,0.0664735909113012,0,0,0,0,-0.0586897479641,0,0,0,0,0,0,0.1576581546137,0,0,0.207808033086191,0.204448397569784,0.0790203011506004,0,-0.137840299747318
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16006506040025,0.0661653714437602,0,0,0,0.0848966300240948,0.059582334533119,0,0,0.0847593163847552,0,0.0991714010747574,0,0.395158342655789,0,0,0,0,0,0,0.141779904636518,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.181092844565959,0,0,0,0,0,0,0,0.0522847881893612,0,0,0,0,0,0,0.128427206558015,0,0,0,0,0,0.364568797904341,0,0,0,0,0.00935873502161154,0,0,0,0,0,0,0,0.135538745346502,0,0,0,0,0,0,0.0452314432094598,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0336335119731977,0,0.0653971112071516,0,0,0,0,0,0,0.0849908354071945,0,0,0.0154350043407518,0,0,0,0,0,0.0605474395138329,-0.018172190990758,0,0,0,0.112748209519468,0.120698439801769,0,0,0,0.0842375745081577,0,0.13592969332688,0,0.112696878397157,0.0211275517732696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0474293838606333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035111675919851,0,0,0,0.478115632086987,0,0,0.255211379572074,0.102561042434576,0,0,0,0,0,0,0,0,0,-0.0191680700696901,0,0
X600030.CH.EQUITY,0,0,0.0201369315642257,0,0,0,0.00780864709260063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172714001482236,0.0308809583048746,0,0,0.0848042720231897,0,0.452432621479804,0,0.14352177836462,0,0,0.0933644687251759,0,0,0,0.149856635305922,0,0,0,-0.0345422158933824,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496125461247833,0,0,0,0,0,0,0.0568423874022421,0.154389615649355,0,0.0782580631041338,0.00175524483442523,0,0,0.393325081797201,0,0,0.0582395126392429,0,0,0.0838488710325991,0,0.0140960265571853,0,0.0624666328658505,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.0850987523958934,0,0,0,0,0,-0.00786711419412339,0,0,0,0,0,0,0,-0.0681603520166457,0,-0.0753335396379034,0,-0.104750391520938,0.121941450724408,0.17155753625832,0,0,0.161845421692069,0,0,0,0,0,0,0,0,0.259472316903117,0,0,0,0,0.0367912772392385,0,0.0190047448229806,0.0775814534622176,0,0,0,0,0
X600999.CH.EQUITY,0,-0.10052917777298,0,0,0,0,0,0.127792723240266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215288401711794,0,0,0,0,0,0.385180134716346,0,0,0,-0.0796841421574949,0,-0.144364652648434,0,0,0.0352645749093839,0,0,0,0.0441915389324413,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,-0.00272201869318635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836439113862785,0,0,0,0.13323304601545,0,0.458500432942247,0.275545754737061,0,0.0458715307296207,0,0,0,0,0,0,0,0.0435971999627972,0,0,0,-0.0894951223040907,0,0,-0.00050944839273222,0,0,-0.011422102513855,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198668432739389,-0.0824745686806308,0,0,0,0,0,0,0,0.0226307114961229,0,0,0,0,0,0,0,0.0512355459384616,0.187742831477507,0,0.285219189246793,0,0,0,0,0,0.168814027340049,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038711994866867,0,0,0,0,0,0,0,0,0.0524896763345287,0,0.233171086313443,0.0492352475759956,0,0.211601028946106,0,0.310933420206922,0,0,0,0,0,0,0,0,0.173333749960233,0,0,0,0,0,0.0946925218872892,0,0.0207748179796236,0,0,0,0.0273601896889832
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0849762137984525,0,0.0382530694056143,0,0,0,0,1.73472347597681e-18,0.127866455968505,0.129785759612148,0,0.0155177404055272,0,0,0,0.117078450462083,0,0,0,0,0.168464160988905,0.0939498297677528,-0.369478737682468,0,0,0,0,0.515869255676014,0,0,0,0,0,0,0,0,0.0574128594312895,0,-0.0494673561313992,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0644725851265708,0,0,0,0,0,0,0,0,0,0,0.245640704976865,0,0,0,0,0,0,0.0635198020766951,0,0,0.383723960990703,0,0.0743259622144587,0,0.0873501718454976,0,0,0,0.106653983048761,0,0,0.0487755820410914,0,0,0,0,0,0,0,0,0,0,0,-0.0608698467238318
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110972760997416,0,0,0,0.342193528462157,0.152904704604835,0,0,0,0,0,0.463535488733437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.238886991786517,0,0,0,0,0,0,0,0,0,0,-0.0746581982013027,0,0,0,0,0,0,0.31538486726039,0,0,0,0,0,0,0,0.180851591605753,0.0242614555570558,0.198270765825622,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.32633156226394,0,0,0,-0.16582933701257,0,-0.060970672170594,0,0,0,0,0,0,0,0,0,0,0,0.185319092583757,0,0,0,0,0,0,0.0871713443045613,0,0,0,0,0,0,0,0,0.150030304726663,0,0,0,0,0.163696050348159,0,0,0,0.371259976674205,0.0566573660656817,0,0,0.299926325186404,0,-0.0873068076765085
X601318.CH.EQUITY,0.157666497253438,0,0,0,0,0,-6.93889390390723e-18,0,0.125378889564124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00637489316988747,0,0,0.0592309025777969,0,0,0,0,0,0,-0.0195894163102404,0,0.487055371755257,0,0,0,0,0,0,0.105091937370856,0,0
X601319.CH.EQUITY,0.10152665657785,0,0,0,0,0,0,0,0,0,0,0.236444896908205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274262524379265,0,0,0,0.0619793863184735,0,0.0156789673435298,0,0,0,0,0,0,0.00368845272725843,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516204449091283,0,0,0,0,0,0.00128754978444967,0,0,0.0624208677784859,0,0.0062683222899966,0.139782252202893,0,0.243786077826216,0,0,0,0,0,0,0,0,0,0,0,0.326336314044966,0,0.202660678879728,0,0,0,0,0.148362185705921,0,0
X601601.CH.EQUITY,0,0.00388126270417683,0,0,0,0,0.176217753552483,0.126747861151326,0,0.00352431947323268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616378045129493,0.0520544038641869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213591157661523,0.221017528156745,0,0,0.430899423924828,-0.0761268657204959,0,0,0.0154706610415373,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.100263269718024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122559839511358,0.21057383643674,0.348235110335177,0,0.00485515234097069,0,0,0,0,0,0,0,0.0526141237773127,0,0,0,0.136753574273049,0,0,0,0,0.0201661662968826,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0727192579783153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116805446463825,0,0,-0.131078336684824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916326697632099,0.362514428292554,0,0,0,0,0,0,0,0.359725199545498,0.167987597170102,0,0.020433422778087
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.160078502550878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290165566633189,0,0.440125017593985,0.0539910961201983,0,0,0,0,0,0,0,0.0456327837722281,0,0,0,0,0,0,0,0,-0.171113657023017,0,0,0,0.0949483881174564,0,0.220127777963897,0.0227996513255064,-0.118821780172698,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0635552459925216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214558074621941,0,0.238905236133735,0,0,0,0,0.0566710906758746,0,0.0621272155478697,0,0,0,0,0,0,0.154823976131551,0,0.0966395319260557,0.00723826033861323,0,0,0,0,0,0.677537948090005,0,0,-0.0584658574304241,-0.206705711380823
X267.HK.EQUITY,0,0,0,0,0,0.131751742399472,0,0,0.186241477291689,0,0,0,0,0,0,0,0,0,0,0.101774735577063,0.173610848285589,0.157181538117313,0,0,0.111263671113312,0,-0.13406055589411,0,0,0,0,-0.0569112638658448,-0.00489490016415926,0,0,0,-0.11214743430583,-0.148872777558392,0,0,0.196171709110069,0,0,0.249608689657437,0,0,0,-6.93889390390723e-18,0,0,0,0
TED,0,0,0,0,0,-0.0251109913281454,0.109090983380834,0,0,0,0.24464698179133,0,0,0.394430318584562,0,0,-0.387633046610697,0,0,0,0,0,0,0,0,0,0,0.177482826572576,0,0,0,0,0,0,0,0,0.00599060602515467,0,0,0,0,-0.0123461817120672,0,0,-0.194401445237656,0,0.0992721217674147,0,0,-0.181076860818074,0,0.237942630556619
RealEstateDiff,0,0,0,0,0,-0.267993180206116,0.695818668595904,0,0,0,0,0,0,0,0,0,0,-0.253584861522624,0,0,-0.370485357949836,0.0653148356288211,-0.00837450141106392,-0.187273818307077,-0.033595305587265,0,0,0,0.28456767990604,0,0,-0.0149902343628051,-0.160635180814858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335209886999897,0,0,0,0,0
