,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0959577252909209,0.0332226067093745,0,0,0.00116924651046108,0.382491555823889,0,0,0,0,0,0,0,0,0,0,0,0,0.0510606367237765,0,0,0,0,0,0,0,0.0062472095950229,0,0.0109217232265997,0,0,0,0.0504416606248192,0,0,0.0223373403576962,0,0.102769057135822,0,0,0.0729297514507991,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.162675975444974,0,0,0.151168554312811,0,0.235197320804355,0,0,0,0,0,0,0,0,0,0.0409691330322249,0,0,0,0.0601687797227137,0,0,0,0,-0.0354558947674076,0,0,0,0,0,-0.0553563568713137,0,0,0,0,0,0,0,0,0,0,0.216217967485238,0,0,0.141349079961223,0,0,0,0.00446164624117171,0
X600000.CH.EQUITY,0,0.0254690145829327,0,0,0,0.0286486153270932,0,0,0,0,0,0.31344194021007,0.150304305581023,0,0.0690480407353844,0,0,0,0,0.23642322403447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.00602980911276627,0,0,0,0,0,0,0,0,0,0,0.0336104218134912,0.0377757957756362,0
X600015.CH.EQUITY,0,0,0.207124850348298,0,0.0871619317327073,0,0,0,0,0,0.146810702418293,0,0,0,0,0,0,0,0,0,0.0782825817419232,0,0,0,0.481426903685427,0,0.115515816702497,1.73472347597681e-18,0,0.0534985917479349,0,0,-0.0793328589346292,0,0,0,0,0,0,0,0,0,0,0,0,0.0834386645843685,0,0,0,-0.0943653718412903,0,0
X600016.CH.EQUITY,-5.42101086242752e-20,0,0.0429088551148174,0.232728755601105,0,0,0,0,0,0,0,0,0,0,0.0620028311685788,0.265196141480445,0,0.190737318595824,0,0,0,0,0,0.168267568123339,0,0,0,0,0.0316512287859046,0,0.0128446402192925,0,0.0438014173820899,0,0,0,0,0,0,0.067530089586562,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324321287061298,0.137098810467394,0,0,0.0931119739821048,0,0,0,0,0.0376354303261416,0,0,0,0,0,0,0.0895683875085515,0.0573691841148069,0,0,0,0,0,0,0,0,0.216214396777472,0,0,0,0.135429265343524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486498185600873,0,0,0,0,0
X600919.CH.EQUITY,0,0.0647714770047121,0.0419761163943166,0.186557276370286,0,0,0,0.492281978676536,0.0263477987583652,0,0,0,0,0.0970844111965896,0.0134628603177654,0,0,0,0,0.0504640010226708,0,0,0,0,0,0,0,-0.0931175227849079,0,0,-0.0435088195651009,-0.0163951149955653,0,0,0,0,0,0,0,0,0,0,-0.134584060764581,0,0,0,0,0,0,0,0.0765315252861669,0
X600926.CH.EQUITY,0,0.11063380906939,0,0,0,0.0749457857910084,0.402501047429957,0,0,0,0,0,0.110612696195834,0.122110531552349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543784305062402,0,0,0.203167593455566,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208445237629525,0,0,0.0705594036952338,0
X601009.CH.EQUITY,0,0,0,0,-0.061744043926795,0,0.516505069517801,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.211723970226683,0,0,0.0578797135319665,0.181616619065578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284933700732721,0,0,0,0,-0.0356126985215803,0,0,0.121618292050593,0
X601166.CH.EQUITY,0,0.116818837239361,0,0,0,0.354613226150185,0.230628463526598,0,0,0,0,0,0,0.0109156441110944,0,0,0,0,0,0.0291778918762551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533877867681255,0,0,0,0,0,0,0.214580717694597,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
