,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.274939348867352,0,0,0,0,0,0,0,0,0.242823350447775,-0.160513339455696,0,0,0,0,0,0,0.0493618523160629,0,0,0,0,0,0.191134431862254,0,0,0,0,0,0,0.157933441762256,0.025876873708841,0.22449966552539,0,0,-0.199166842573218,0,0,0,0,0,-0.0528347981038652,0,0,-0.0453952539092242,0,0,0,-0.105317885532234
X002142.CH.EQUITY,0.213476684103042,0,0,0,0,0,0,0.0534703301114796,0.0897436769285988,0,0,0,0,0,0,0,0.0725662084013948,0,0.0218457978470767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154254262093982,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0577456276906878,0,0,0.00975890649780961,0.293082073522817,0,0,0,0.0224439450820415,0,0,0.423697582657002,0.00380762132250614,0,0,1.73472347597681e-18,0,0,0,0,0,0.0560392263622948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152972794145521,0,0,0,0,0,0,0,0,-0.128556792897346,0.0959508916051626
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.287570646309966,0.0408051583167448,0,0,0,0.352906600042404,0.00818077430424362,0,0,0,0.0289578624161383,0,0.201584817280261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163953514289879,0,0,0,0.0250789695625157,0,0,0,0
X600016.CH.EQUITY,0,0.0849995588855838,0,0.278467481177115,0,0,0,0,0,0,0,0,0.278260777882648,0.0531096481748521,0,0,0.116654184363375,0,0,0,0,0,0,0,0.0444455840563387,0,0.0631692378029022,0,0,0,0,0,0.0869692890334292,0,0,0,0,0,0,8.67361737988404e-19,0.054617562654705,0.0790029750601831,0,0,0,0,0,0,-0.0999391524454967,0.0482439903195905
X600036.CH.EQUITY,0,0.261085975757271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104288378751368,0,0.146193794832525,0.0831769456514787,-0.0278426403917124,0,0.00457057199072284,0,0,0,0,0,0,0,0,0.0310782680297856,0,0,0,0,0,0.420575650535613,0,0,0.0316795554554149,0,0.03425092167921,0,0.0620171164660906,0.00588052536622419,0.104341451869258,0
X600919.CH.EQUITY,0,0.0144217607119172,0,0,0.0597646058023558,0,0,0,0,0.363358656179378,0,0,0,0.25222531247155,0,0,0.0767574442873723,0,-0.015439478893207,0,0,0,0,0,0,0,0,0,0.0820945049362137,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945908209996018,0,0,0,0,0,0,0,0.0727390721686708
X601009.CH.EQUITY,0.377752895698373,0,0,0,0,0,0,0,0,0,0,0,0,0.214176528120236,0.0384000580420789,0.265294797510677,0,0,-0.0569070117474993,0,0,0,0,0,0.0455390737062504,0.0354073434189898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.292181644352192,0,0,0,0,0,0,0,-0.178794613713384,0,0,0,0.0752739427940066,0,0,0.378054436844115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791299587664347,0,0,0,0,0,0,0.27222189615555,0.209471838814573,0.0537285942742106,0,0,0,0,0.230850664276502,-0.00606479015854621
X601169.CH.EQUITY,0,0,0.189142372353329,0.599781230512437,0,0,0,0,0,0,0,0,0,-0.0488653834821696,0.0117465476538357,0,0.220808700641979,0,0,0,0,0.0750695060809686,0,0.112845940685455,0.0383474997296247,0.0877235341049247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580161791790748,0,0,0,0,0,0,0,0,0,0.0186895803818056
