,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.248500889908377,0,0,0,0.0294393251840071,0,0.0402548767884181,0,0,0,0,0,0,0,0,0,0.104993387410779,0,0,0,-0.0608515348275138,0,0.211779871197302,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472400871128435,0,0,0.0118226719104068,0,0,0,0,0,4.33680868994202e-19,0
X002142.CH.EQUITY,0.132983203666429,0,0,0,0,0.636641018858058,0,-0.00484168432888708,0,0,0.196821000178495,0,-0.185398188558758,-0.202774858087781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343963589180109,0,0,0.231787824736936,0,0,-0.0114533544207,-0.108685026542092,0,0,0,0
X600000.CH.EQUITY,0.0264392495839396,0,0,0,0.136013072829558,0,0,0,0.223529236451795,0.0586990054448059,0,0.177940361674156,0,0,0,0,0.0163964503502411,0,0,0,0,0,0,0.0246399599409817,0.115047272555079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667773004203739,0.025744361216289,0,0,0,0.0476734770357966,0,0,0,0,0,0
X600015.CH.EQUITY,0.208069036296188,0.0228287073037105,3.46944695195361e-18,0,0,0,0,0,0,0.295709956800935,0,0,0,0,0,0.247872864752721,0,0,0,0,0,0.10756882385793,-0.139491015667136,1.38777878078145e-17,0,0.0841828083012442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140801732033848,0.136547021521897
X600016.CH.EQUITY,0,0,0,0,0,0.0336841412124751,0,0,0,0.167185217901397,0.0621990373260298,0.293611569207267,0.122838960029627,0.190744368166297,0,0,0.0726223794581551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.208690085614769,0.352487079188271,0,0,0,0,0,0,0.121342421650346,0,0,0,0,0,0,0.158435004180991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693540064519778,0,0,0,0,0,0.0760048116242308,0.151861903514543,0,0.0325379600101153,0,0,0,-0.0383993295709213
X600919.CH.EQUITY,0,0,0,0.0956809040141814,0,0,0,0.086105399040571,0,0,0,0,0,0,0,0.10478380828429,0.0128417905947211,0,0,0.16903616966923,0,0,0,0,0,0,0,0.184090226156524,0,0,0,0,0,0,0,0.0558796763906381,0.0863100828806364,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382358896794965,0
X601009.CH.EQUITY,0.302167366492974,0.0109792151170824,0.0291689504684971,0.126892010326329,0,0,0,0,0,0.155277699233062,0.143329558605033,0,0,0,0,0,0,0,0.0854259433353025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0276734746729205,0.0291840484254858,0,0.414980205192878,0,0,0,0,0,0,0,0,0.29794969383768,0.00156667119578711,0,0,0.0456420078400375,0,0,0,0,0,0,0,0.127408788180846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250608881373198,0,0,0,0
X601169.CH.EQUITY,0,0,0.212097615670165,0.269408355053953,0,0,0.426974694116163,0,0,0,0,0,0,0,0,0.00472088320857939,0,0,0,0,0,0,0,0,0.101220355336064,0,0,0,0,0,0,0,0,0,0,0,0.0570417219233566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.297998552619451,0,0,0.0854473594841985,0,0.195578837037575,0.000656364344546072,0.127578174000978,0,0,0,-0.0807720105913348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208414574389199,0,0,0,0,0,0,0,0,0,0,0.204170594349492,0,0,0,0,0,-0.161968565096079,0,0,0,0,0,-0.281742202389391,-0.175396854169522,0
X601288.CH.EQUITY,0,0,0.00256183152680945,0,0,0,0.0711636422172109,0,0.18021218396372,0,-0.0665108995211296,0,0.331111254608804,0,0,0.402663101154755,0.1346559168872,0,0,0,0,0,0,0,-0.104221457893685,0,0,0,0,0,0,0,0,0,0,0.0303509286268132,0,0,0,-0.0433184645765655,0,0,0,0,0,0,0,0,0,0,0,0
