,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192015503036686,0,1.73472347597681e-18,0,0.0681821453120491,0,0,0.231408476767981,0,0,0,0,0,0,0,0,0.205989887617979,0,0,0,0,0,0,0,0,0,0,0,0.0781707574152059,0,0,0,0,0,0,0,0,0,0.0176676331286952,0.119333853480797,0.0432654100357876,0.105206012343816,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.364914352142662,0,0.0339890318421726,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.322858724905686,0,0,0,0,0,0,0,-0.0937912784666416,-0.0238394380301549,0,0,-0.193092972508708,0,0.0141428633687163,0.234942362864439,0,0.647016061264618,0,0,-0.0216992148316079,0,0,0,0.0125396106092299,0.0115392228780003
X600000.CH.EQUITY,0.122520837938718,0,0,0,0,0,0,0.0387134793109626,0,0,0.102925619045163,0,0.447697717095821,0,0,0,0,0,0,0.054261303847363,0,0,0,0,0,0,0.0550672678795002,0.0982383017527352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.468796582928612,0,0,0,0,0.0462849002649276,0,0,0,0,0,0,0.0469945082938036,0.0354473876261866,0,0.0883606886299911,0.00710528489596199,0.0576294189033902,0,0,0,0,0,0,0,0,0,0.220142808117296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0513051039147403,0.109706295706324,0,0,0.182540879195705,0,0,0.168220268249754,0,0,0.206983803238302,0,0,0.117940725229843,0,0,0,0.0243974039947112,0,0.00536010159651065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268849335571502,0,0,0,0,0,0,0,0,0,0,0,0.0435761365301573,0.0754874084047212,0,0
X600036.CH.EQUITY,0.253602716406941,0.0325661604623512,0,0,0,0,0,0,0.242812603170988,0,0,0,0,0,0,0,0,0,0.00491083459684252,0,0,0,0,0,0.0758720415728366,-0.0456348244141057,0,0,0,0,0,0,0,0,0,0.0327682637391093,0,0,0.108811448410421,0,0,0,0,0,0,0,0.241086680606963,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.462755091443949,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.362607090342587,0,0,0.00654569228130702,0,0,0,0,0.020023207773181,0,0,0,0,0.027997960452498,0,0,0,0,0,0,-0.0251497829473595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14175431567221
X601009.CH.EQUITY,0,0,0,0.114166770075097,0,0,0,0,0.153234224732542,0.0679296260876624,0,0.063994466337223,0.281812481999809,0,0.126881543406354,0.0135477267165379,0,0,0.0145421470023421,0,0,0,0,0,0,0.0402806545229058,0,0,1.73472347597681e-18,0,0.0759075713129721,0,0,0,0,0,0,0,0,0.0216481027229278,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.18915619690627,0,0.355070052484065,0,0,0,0,0,0,0.4067981309205,0,0,0,0,0,0,0,0,0.0441848815582378,0,0.0468700102009998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220792510424446,-0.0353518776220155
X601169.CH.EQUITY,0,0,0,0.123558008699377,0.137917839290944,0,0,0,0,0,0,0,0.308417252704578,0.118118959905243,0.0460766534628166,0,0,0,0,0,0,0,0.0185620471369309,0,0,0,0,0.0209894805856604,0.185171056143495,-4.33680868994202e-19,0,0,0.0498708201980569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0879147813461069,0.12012822790615,0,0,0,0,0.167515197033215,0,0,0,0.0365753009982415,0,0,0,0.38812919577724,0,0,0.0723460776279848,0.0784466193521301,0,0,0,0,-0.0461842263578253,0,0,0.0785702162357025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0712267874693609,0,0,0,0,0,0,0,0.313437452296759,0,0.117416088922821,0.459426637949196,0,-0.00444625868180586,0,0,0,0,0,0.0336216170250704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107400604102116,0,0,0,0,0,-0.0121587223291387,0,0,0,-0.0492011786235755,0
X601328.CH.EQUITY,0,0,0.256131720813371,0,0.283627763998366,0,0,0.0712683795105753,0,0.165828354409483,0,0,0,0,0,0,0.11723733626491,0,0,0,0,0.0452352881795607,0,0,0,0.0126921775602721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527439611840343,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0370860927035574,0,0,0,0,0,0.190683286652134,0,0,0,0,0,0.238332969956761,0,0,0,0,0,0,0.0205383047927279,0,0.0751450594727708,0,0,0,0,0,0,0,0,0.0134879043301527,0,0,0,0,0.0216349893012564,0,0,0,0,0.347037109522279,0,0,0,0,0,0
X601818.CH.EQUITY,0.0957346951170149,0.0223042141687996,0,0.0456505032864188,0,0,0,0.363181803782468,0,0,0,0.0503937275528404,0.0519836370537073,0,0,0,0,0.261686372309061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979758236538498,0,0,0.117285423756159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.15262275169082,0.504190527131412,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0791537139474257,-6.93889390390723e-18,0.117033482110274,0,0,0,0,0,0,0,0,0,0.00671782834595008,0,0.11813311731572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210131573233143,0,0,0,0,0,0,0,-0.0518897265791646,0
X601988.CH.EQUITY,0,0,0.181127982385111,0,0.26900800528061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133236540186993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769380404881348,0,0,0.119118976260765,0.15167451735192,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0489797751622387,0,0.297691407841174,0,0,0,0,0,0,0,0,0.0857441868508182,0,0.180718769269824,0,0,0,0,0.18081372499854,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.133822705988479,0,0,0,0.0308791043000878,0,0.0799599469553166,0,0,0,0,0,0,0,-0.00491811030417857
