,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0468563184531774,0,0,1.38777878078145e-17,0.0657624458061608,0,0.179565186077122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253708517406225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0277947465178608,0.366981022026934,0,0,0,0,0,0,0,0,-0.0357368163326298,0
X002142.CH.EQUITY,0.178288658300751,0,0,0,0,0.246192075331507,0,-0.0515981275460201,0,0,0.382879446338006,0,-0.0521661268891185,0,0,0,0,0,0.125263359108743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679810876840646,0,0,0,0.0322360850122102,0,0,0,0,0,0.163832408035431,0,-0.0189360802705514,0,-0.0389056982503329,0
X600000.CH.EQUITY,0.0165815113068126,0,0,0,0.0614843785269356,0,0,0.095220999379821,0,0,0.0872238829281753,0.0964569439541739,0,0.137433412908051,0,0.0771879706316077,0.0540391452558622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786952291331952,0,0,0.176979767986538,0,0.0121914461599679,0,0,0,0
X600015.CH.EQUITY,1.38777878078145e-17,0.15788818423641,0,0,0,0,0,0,0.111073654863442,0.256238920735962,0,0,0,0,0.291506333640064,0.216099007120716,0,0,0.0470728064319915,0,0,0,-0.189131916719116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125129463626683
X600016.CH.EQUITY,0,0,0,0,0,0.0495504291391618,0,0,0,0.104166293719828,0.0972136359050229,0.313266398064451,0.128670794670454,0.184721858348376,0,0,0.0622524656967079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0716983600485655,0.256403435188582,0,0,0.0317255805283887,0,0,0,0,0,0,0,0,0,0,0.0717082953799294,0,0,0,0,0.0464764970153684,0,0,0,0.0248877793584534,0,0.145016806612586,0,0,0,0,0,0,0,0,0,0,0,0.0505084072982569,0,0,0,0,0.0781855476271148,0.286522272139939,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.225114249870825,0,0,0,-1.73472347597681e-18,0,0,0,0.133472826138795,0,0,0.0686378531322818,0.0981522268646697,0,0,0,0,0,-0.0276790378760179,0,0.130303044383808,0,0.00670740749964897,0,0,0,0,0,0.0350484833266455,0.0577363625751165,0.00634645617136095,0,0,0,0,0,0,0,0,0.0465106354380043,0,0,0,0,0
X601009.CH.EQUITY,0.296635919690022,0.0108364788155863,0.123600114809519,0,0.0905373294142402,0,0,0,0,0.239760831014493,0.108205034506454,0,0,0,0.0389096235722284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929237041689694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169237170700009
X601166.CH.EQUITY,0.059785240025679,0,-3.46944695195361e-18,0.092024917242002,0,0.381412924822048,0,0,0,0,0.0433188245086876,0,0.072133452954696,0,0.235118294300543,0,0,0,0.00235848375697233,0,0,0,0,0,0.0395015119104977,0,0.0337878808084761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032687711472772,0,0,0,0
X601169.CH.EQUITY,0,0.0198683642424741,0,0.309679079781012,0,0,0.208033912408768,0.0361899163033326,0,0,0,0,0,0,0,0,0,0,0.144929645353819,0.15605184954859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492580526856406,0.105933862988261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.142213882993772,0,0,0,0,0.0261430974718854,0.150760150972454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160561477511777,0,0,0,1.73472347597681e-18,0.203709156112005,0,0,0.0784929139204794,0,0,0,0.114452702037504,-0.0405216622452205,0
X601288.CH.EQUITY,0,0,0.0526361321722986,8.67361737988404e-19,0.0889268599618314,0,0.0386316004748836,0.0417087527767717,0,0,0.059246331164287,0,0,0.203958966981517,0,0.220066180480041,0.15609025969334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125687267248857,0,0,0.0265976810718378,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.552319431739264,0,0.0790759263195104,0.177186081253847,0,0,0,0,0,0,0,0,0.066580928841498,0,0,0,0,0,0,0,0,0,0,0,0.0229416534474955,0,0,0,0,0.0612678640914358,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0706414667915346,0.0578982360827812,0,0.0243815236394281,0,0,0,0,0,0,0.140254408297144,0,0,0.45232131587968,0,0.0380321365208235,-0.0623670940038595,0,0,0,0,0,0,0.0668856776605789,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228579968405809,0,0.170324001351469,0,-0.0476405008535565,0.0615587441184061,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0429663225490775,8.67361737988404e-19,0,0,0,0,0.0381326985373601,0,0.320146475948622,0,0,0.254593031265885,0,0.138237225263111,0,0,0,0.105036211838155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425741387390851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175115218000621
X601939.CH.EQUITY,0,0,0.0851923537441208,0.0610160055350809,0,0,0,0,0,0,0,0.0878444595650672,0.279965959329395,0.261941066591711,0,0,0,0.127027123504739,0,0,0,0,0,0,0,-0.00178055578816576,0,0,0,0,0,0,0,0,-0.00260798031083906,0,0,0,0,0,0,0,0,0,-0.0861061443868499,0,0,0,0,0,-0.0672946383160737,0.0373104344659988
X601988.CH.EQUITY,0,0,0,0,0,0,0.0947929585372979,0.220872675041488,0,-0.0358307064319478,0,0.356638406766084,0,0,0,0,0,0,0.297014578637245,0,-0.0399385196061616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100564278438938,0,0,0,0,0,0,0,0,0,0,-0.206179427233262,-0.0108238784712174
X601998.CH.EQUITY,0.0790416764357302,0.10548014493438,0.0609508578031085,0,0,0,0,0,0.126995480788256,0.155674010425556,0,0,0.237798132900441,0,0.129005137655277,0.141459661576312,0.0111113312945379,0,0,0,0,0,0,0,0.045380540780362,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0962006967919376,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.0809505125838953,0,0,0,0,0,0.0553603954713206,0.1882626880741,0,0,0.342366974262718,0,0,0,-6.93889390390723e-18,0.010473021741314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290939468274394,0,0,0,0,0,0.181690188691589,0,0,0
X601916.CH.Equity,0.0256016608079505,0,0.203755150083233,0,0,0,0,0.0119435366316294,0,0,0,0.234344708887768,0,0,0,0,0,0,0.117717217466126,0,0,0,-0.19720460872571,4.33680868994202e-19,0,0,0,0.347539896665329,0,0,0,0,0,0,0,0,0,0,0,0,0.167043758422206,0,0,0,0,0,0,0,-0.00801593946034235,-0.104148755080994,0,0
X11.HK.EQUITY,0,0.0325168671311275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474755345268443,0.308940215099299,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763229858771042,0,0,0,0,0,0,0,0.0462580181982373,0.0327844984604439,0.139253528254987,0,0,0,0,-0.137785986954696
X2388.HK.EQUITY,0,0,0,0.0808873639207294,-0.0666864316396172,0,0,0,0,0,0,0,-0.0272385444914259,0,-0.032455542198709,0,0,0,0,0,0.431975934664669,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.117605948724859,0,0,0,0,0,0,0,0.168544227300363,0,0,0,0,0.103660488316632,0.308590813413016,0,0,-8.67361737988404e-19,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157777085711145,0,-0.0649886070489976,0.248600189834492,-0.0285501385174169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802570309523692,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.524641059862525,0,-0.0836807626705711
X2884.TT.EQUITY,0.38755132651604,0.0782919436245041,0,0,0,0,-0.0571624342346091,0,0,0,0,0,0,0,-0.00967294104473126,-0.044426474100458,0,0,0,0,0,0,-3.46944695195361e-18,0,0.198214427609669,0.025410942182307,0.520072780279326,0,0,0,0,0,-0.144968280992109,0,0.00775388484878232,0,0.199411288387455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0387646450922244,0,0,0,0,0,0,0,0,0,0.084432152350863,0.0459892020709752,0.41807172305283,0,0,0.231024444431638,0,0,0,-0.0232269356183637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193541314072825,0,0,-0.0384448234406887,0
X2891.TT.EQUITY,0,0,-0.0361546317762528,0.118041195113323,-0.0742771896179346,0,0,0,0,0.0391765864344525,0,0,0,0,0,0,0,0,0,0,0,0.0676449049386141,0,0,0.109703570709012,0,0.510349235431874,0,0,0,0,-0.050805367556692,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.162803538265879,0,0.0192958323381825,0.0951875700373332,0,-0.0307738535451128,0
X2892.TT.EQUITY,-0.00454393524205314,0,0,0.101582690638083,0,0,0,0,0,0,0.0552410427483928,0,0,0,0,0,0,0,0,0,0,0,0,0.390305395226703,0.0847170332943736,0.521214049881059,0,0,0,0,0,0,0,0,0,0,0,0,0.0377870715063706,-0.00208882591799656,0,0,0,0,0,-0.0966284658079597,0,0,0,0,0,-0.117121190683796
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087467308352361,0,0,0,0,0,0,0.0891229363815401,0,0,0,0,0,0,0,0.17493382221755,0,0,0.490832599806513,0.122243352033864,0,0,0,0,0,0,0.144338488564507,0,0,0,0,0,0,0,0,0,0.00771804578558553,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580099376939559,0,0,0,0,0,0.0078136316577774,0,0,0.0196745157239807,0.239385723929665,0.107795505533801,0,0,-1.38777878078145e-17,0.114235604938439,0.256740108667929,0,0,0.0114336970943781,0,0.209280707963522,0,0,0,0,0,0.00532588088249622,0,0,0
