,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.24103844380257,0,0,0,0,0,0.0617532785495231,0,0,0,0,0,0,0,0,0,0.164349651284984,0,0,0,-0.0674080575147312,0,0.186330276777441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460808033959455,0,0,0.0267453400687285,0,0,0,0.0118082700307394,0,-0.0217073888652242,0
X002142.CH.EQUITY,0.113893828794855,0,0,0,0,0.717472316889659,0,-0.0496070826098851,0,0,0.183889400412369,0,-0.208287175270738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247906090491323,0.0427640801217578,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0257358281795947,0,0,0,0.0756063214206949,0,0,0,0.312100865806433,0.0691365673022106,0,0.127519740839067,0,0,0,0,0.0629397295552233,0,0,0,0,0,0,0,0.106050761684395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744353155344475,0,0,0,0,0.0284154998478713,0,0,0,0.00917217929206334,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.0342008351071636,0.261095399081845,0,0,0.19548652888345,0,0.0996502659222706,0,0,0,0,0,0,0.206161328109818,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107694033075706,0.220918804440154
X600016.CH.EQUITY,0,0,0,0,0,0.00460121226100517,0,0,0.0233928932039703,0.154718109987784,0.0677564757659024,0.304092207353848,0.11293834279221,0.189482148668635,0,0,0.0853144888610366,0,0,0,0.0238275059393773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X600036.CH.EQUITY,0.180422627016963,0.354402095697722,0,0,0,0,0.00134974124801553,0,0.157192743433572,0,-0.0105629957894885,0,0,0,0,0.172959208874829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076674677051547,0,-0.0292156685647038,0,0,6.93889390390723e-18,0.124881018523511,0.11479724092605,0,0.00672022251155839,0,0,0,-0.0202235957583874
X600919.CH.EQUITY,0,0,0,0.0678042451090511,0,0,0,0.0754931543234568,0,0,0,0,0,0,0,0.132219837628636,0.00373847976149399,0,0,0.17776507610337,0,0,0,0,0,0,0,0.197864062206373,0,0,0,0,0,0,0,0.0531639376875213,0.072778532826892,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368559932112631,0
X601009.CH.EQUITY,0.292090732804401,0,0.0360055031810173,0.137310759319379,0,0,0,0,0,0.14548012919315,0.14992800291396,0,0,0,0,0,0,0,0.0862249165998357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695648959443518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.010575634338422,0.0101050367007722,0,0.405162505166147,0,0,0,0,0,0,0.0405071975466319,0,0.298617251633753,0,0,0,0.0437453803985788,0,0,0,0,0,0.0272552416326088,0,0.125984347039942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.217329603695572,0.278406407942001,0,0,0.414772504337851,0,0,0,-0.00590795901857066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997981801318829,0,0,0,0,0.00631756559137723,0,0,0,0,0,0,0.0632529858964393,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
