,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.187899480193324,0,0.143738217643907,0,0,0,0,0,0.10444113709421,0,0,0,0,0,1.38777878078145e-17,0.114046719161017,0,0,0,0,0,0,0,0.00578366686916502,0,0,0.000910969802692538,0,0,0,0,0.10717660037581,0,-1.73472347597681e-18,0,0,0.0407687565135585,0,0,0,0.120299583463278,0.0416521755697856,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.235091133680558,0,0,0,0,0.1601664125501,0,0,0,0,0,0,-0.000529220014581501,0,0,0,0,0,0,0,0,0,0.104232620952816,0,0,0,0,0,0,0,0,0,0,0,0.160853921967979,0,0,0.156658004945109,0.0615721299907315,0,0.190097148059671,0,0,0,0.0936581586664206,0,0,0,0,0.0225803261974696
X600000.CH.EQUITY,0,0,0,0,0.0832692718396014,0.0217013046028558,0.0288015896782278,0,0.332535081870465,0,0,0,0.27202286543908,0,0,0,0,0,0,0,0,0,0.122934535824704,0.0139548500219182,0.210745051759229,0,0,0,0,0,0,0,0,0,-0.0682925270572042,0,0,0,0,0,0,0,0,0.10220481079789,0,-0.0430102144701095,0,0,-0.0088702432411416,0
X600015.CH.EQUITY,0.00845408013560357,0,-0.327462317745604,0,0,0.0803233639507256,0,0,0,0,0,0,0,0,0.477365050398652,0.0914787995054693,0,0.613781664969383,0,0,0,0,0,-0.101524228360576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.130123419666652,0.10879192014915
X600016.CH.EQUITY,0,0.171355702702806,0.0924708219981981,0.298907728045803,0,0,0.043389098015182,0.132213405371718,0,0,0.0414651604793851,0,0.0955878094749057,0,0.0167504255058542,0.0132989059738241,0,0,0,0,0,0,-0.0647027309220429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416211522186735,0,-0.0855027519690152,0
X600036.CH.EQUITY,0,0,0,0.217157829070017,0,0,-0.0104791688664221,0,0,0,0,0,0.430565139178705,0,0.010703779658909,0,0,0,0,-0.0378591350041691,0,0,0,0,0,0,0,0,0,0,0,0,-0.0901033382252133,0,0,0,0,0,0,0,0,0.243970408633933,0,0,0,0,-0.0194552524168718,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.180910518566997,0,0,0.0447610465297365,0.071217704788822,0.0221484491990637,0.0536624568763551,0,0,0,0,0,0,0.155455221132453,0,0.291156225887065,0,0,0,0,0,0,0.0368107037547611,0,0,0,0,0,0.074242890591102,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.155632726111572,0,0,0,0,0,0.29002102349377,0,0.159025486260737,0,0,0,0,0.0176670582619805,0,0.0733699069865109,0,0,0,0.141870308283989,0,-0.0990672526892335,0,-0.0870820478369683,0.0136713982680872,0,0,0,0,0,0,0,0,-0.00942697571546291,0,0,0,0,0,0,0,0,0,0,0,0,0.0426272485968144,0.171921752047278,0,0.116377606840944
X601166.CH.EQUITY,0,0,0.249581007363033,0,0,0,0.0247095140850881,0.132217096265502,0,0,0,0.268325517460061,0.213885517523207,0.0323949587760672,0,0.0794828977884456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0427782905494714,0.0627918116802337,0,0,0,0,0.227758065773975,0.103538711988082,0,0,0,0,0,0.230349127815466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123511594336826,0,0,0,0,0,0,0,0.0349101559249686,0.0582558222731642,0,0.0835311807329192,0,0,0,0
