,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.289611786749485,0,0,0,0.113893708458535,0,0,-0.219619814856523,0,0,0,0.543453076318225,0,0,0,0,0,0,0,0,0,0,0,0.0759357985329265,0,0,0,0,0,-0.00127322223820357,0,0,0,0,0,0,0,0,-0.113370438399184,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.336692620370237,0,0.154861065846254,0,0,0,0,0.307014844430561,0,0,0,0,0,0,0,0,0,0,0,0.0240514524874777,0,0.0288966078698902,0,0,0,0.167341982961548,0,0,0,-0.0537787087326511,0,0,0,-0.0572882254907327,0,0,0,0,0,0,0,-0.045133418240895,0,-0.147367240907694,0,-0.0993234158106985,0
X600000.CH.EQUITY,0.626322593467575,0,0,0,0,0.0794836468227272,-0.212757352898963,0,0,0,0,0,0,-0.443350644655655,0,0,0.49006595278276,0.0712753729512159,0,0,0.084866752778843,0,0,0,0,-0.0215784485455687,0,0,-0.103565468626747,0,0,0,0,0,0,0.044225900638779,0,0,0,0,0.0415638895413684,0,0,0.0041876451672842,0,0,-0.0739881745383833,0,0,0,0,0.031962559274071
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0019719148983717,0,0,0,0.00751275495448673,0.132091196059611,0,0,0,0,0.0112399841852035,0.120433008444219,0.56324048490086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296128245153948,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.140084587078897,0.0435914034085391,0.267290128988045,0,0.168531045077285,0,0,0,0,0,0,0,0,0.439717386943971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182345432352487,0,0,0,0,0,0
X600036.CH.EQUITY,0.582554544320791,0,-1.73472347597681e-18,0,0,0,0,0.157098964445045,0.102941733114766,0,0,0,0,0,0.102811585411552,0,0,0,0,0,0.0552390490610659,0,0,0,-0.0353387620744409,0,0,0,0,-0.0582345006935695,0,0.0051775318709782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743297434660659,0
X600919.CH.EQUITY,0.477526863723943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297081430391807,0,0,0,0.351075707246305,0,0,0,0,0,0,0,0,0,0,-0.0606397472998726,0,0,0,0
X600926.CH.EQUITY,0,0.682396262691621,0,0,-0.13987864326102,0,0,0,0.0591275819610652,0,0,0,0,0,0,0.0979801133797038,0,0.13819397543547,0,0.132031493372758,0,0,0,0,-0.0944385633298646,0,0,0,0,-0.0511508559045276,0,0,0,0,0,0,0,0,0.173065578122649,0,0,0,0,0,0,0,0,0,0,0,-0.00695933030713256,0
X601009.CH.EQUITY,0,0.0925156388441317,0,0,0,0,0,0,0,0.31723736978028,0,0,0,0,0,0,0,0.0987519757311305,0,0,0.141848322893204,0.165063983704823,0,0,0,0,0.0439106743948414,0,0,0,0,0.0530734033667421,0,0,0,0.0390203667559723,0,0,0.010818952019734,0.0217253246852784,0,0,0.0675977414002178,0.0247735609158328,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.267929068054016,0,0.151120645598265,0,0,0,0,0,0.228598391805376,0,0,0,0,0.066345679031614,0,0.0376050423469795,0,0,0,0,0.170386191537134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119412680448271,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.109485579321141,0.0919698463102979,0,0,0.0251465901239884,0,0.118539255334206,0,0,0.135498697076176,0,0,0,0.149881638931333,0,0,6.93889390390723e-18,0.0662319477003481,0,0.002390355365678,0.0694641924961165,0,0,0,0,0,0,0,0,0,0,0,0.0552553223732248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635937919264532,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.009075672943906,0,0.126640967052817,0,0,0,0.260290782101199,0.302463457721916,0,0,0.0333017025878556,0,0.0976110550493193,0,0.0703229885532236,0,0,0,0.104928960484304,0,0,0,0,0,0.0346241059539412,0,0,0.122985322464211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208400116200598,0
X601288.CH.EQUITY,0,0,0,0,0.172682785512891,0,0,0.0646355235866714,0,0,0,0,0,0,0.139575570515369,0.0885813002260361,0,0,0,0.300651481328165,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367340098799265,0,0,0,0,0,0,0,-0.0363382579924915,0
