,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.00215301012705486,0,0,0.297123765424088,0.0123347428252168,0,0,0.0838112499927829,0,0,0,0,0,0,0.0725252531330935,0,0,0,0,0.173812502601808,0,0.0806712723219311,0,0,0,0,0,-0.0609296644987267,0,0,0,0,0.042705615097178,0,0,0,0,0.128714722962018,0,0,0,0,0,0,0,0,0,0,-0.120925800501008,0
X002142.CH.EQUITY,0.156111421497323,0,0,0,0,0.148254003742087,0,0,0,0.475952695662685,0,0,0,0,0,0,0.0310580725253177,0.113751031325305,0,0,0,0,0,0,0,0.0426865374286344,-0.258281997080502,0,0,0.0754030532093032,0.00983525375057902,0,0,0,0,0,0,0,0,0,-0.19626781789685,0,0.0194523487265566,0.212711119255469,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0755332082270308,0,0,0.310176202611441,0,0,0,0.0556251434071897,0.042241339117983,0.0869547182617322,0,0,0,0,0,0,0,0.135651721812878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967016836502103,-1.73472347597681e-18,0,0,0,0,0,0,0.084799714876357,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0136851428797547,0.128281456934909,0,0,0.451064348781082,0,0,0,0,0,0,0,0,0,0,0,0.207160336912527,0,0,0,0.0506539869214113,0,0,0,0,-0.122860762279987,0,0,0,0,0,0,0,0.0733741918423542,0,0,0,0,0,0,0,0,0,0,-0.0169172877709373
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.379600172489576,0,0,0,-0.117495590280432,0,0.125847547487279,0,0.0362560134014194,0,0,0,0,0,0.376711346059807,0,0,0,0,0,0,0.133644885681868,0,0,0,0,0,0.0427464472467354,0,0,0,0.160020368587229,0.254748644069563,0,0,0.0989256697228985,0,0,0,0,-0.0552906228034108,0.252379202283372,-0.0235290627682686,0
X600036.CH.EQUITY,0.130410362356986,0.1995436219659,0,0,0,0,0,0,0,0,0,0,0,0.0124788454446937,0,0,0,0,0,0.175097810846189,-1.66437695539882e-05,0.476402494438523,0,0,0,0.0440667351260444,0,0,0,0,0,0,0,0,0,0,0,0,-0.062385442460981,0,0,-0.0361462314776403,-0.0393775107395109,-6.93889390390723e-18,0,0,0.114715795711801,0,0,0.211711865856898,0,0.0671921146880609
X600919.CH.EQUITY,0,0.0194146489134495,0.136302010673212,0,0,0,0,0.129635937190943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071890946440539,0,0,0,0,0,0,0,0.0304082353166565,0,0,0,0.0737021808040747,0,0,0,0,0,0,0,0,0.276969924129065,0,0.131594880166915,0.0389748085922205,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.0918861464532518,0,0,0,0,0,0,0,0,0.485333649222263,0,0,0,0,0,4.33680868994202e-19,-0.0292822452434729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130723725640684,0,0,-0.0784872087853521,-0.00405897646037403,0
X601009.CH.EQUITY,0,0,0,0.134626724156892,0,0,0,0.248880121876971,0,0,0,0,0,0.183982638629981,0,0,0,0.0455250228753221,0,0,0,0,0,0.00937929653879474,0.0857010123030916,0,0,0,0,0,0,0,0,0,0,0,0,0.0785397186659595,0,0,0,0,0,0.204466994215359,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.470627118391339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18773121535245,0,0,0,0,0.000182207395084426,0,0,0,0,0,0,0.132401602123699,0,0.0278991062209755,0,0.0680026520144063,0.144095559155563,0,0,0,0
