,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.349477483400187,0,0,0.309062340387429,0,0.0308806874151164,0,0.134579366974461,0,0,0,0,-0.0554296366210583,0.0361661561019677,0,0,-0.00592495170097786,0,0,0,0,0,0,0,0,0,0,-0.147875104624863,0,-0.000368460262780072,0,0,0,0,0,0.0675941036388749,0,0.115433849866039,0,0,-0.222942486669342,0,0,0,0,0,0,-0.00158587537544239,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.361877528818382,0,0,0,0,-0.0769677266407474,0,0,0,0,-0.0759956453888053,0,0,0,0,0,0,0,0,0,-0.0685800792159718,0.00945487790107886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147497606086517,0,0.0460227682198342,0,0,0,0,0,-0.221135553165904,0
X600000.CH.EQUITY,0.289061878416914,0,0,0.0196850875350597,0.167875816531979,0,0.041201869817787,0.0529848342198155,0,0,0.120234180006694,0,0,0,0,0.151240433619938,0,0,0,0,0.0130372581678599,0,0,0,0,0,0.167136644550923,0,0,0,0.018704784130391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669280976500596,0
X600015.CH.EQUITY,0.121510638021883,0,0.307109825452784,0,0,0,0,0,0,0,0.0936191993450811,0,0,0,0,0.0984053764712077,0.121482978138423,0,-0.0961871797292545,0.0150485299311476,0,0.166448345781901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529499629950137,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0882950618970417,0.02156808227811,0,0
X600016.CH.EQUITY,0.0801570182925772,0,0.311408195174008,0,0,0,0,0,0,0,0,0,0,0,0.114732394672892,0,0,0,0,0.31656197157049,0,0,0,0,0,0,0.0728036937825969,0.0488207585510031,0,0,0,0,0.121091231114051,0,0,0,0,0,0,0.112777409235628,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0328716312876972,0,0,0.117440428045171,0,0,0.00824670351019142,0,0.241536531736662,0,0.118823371289445,0,0,0.0446836476278899,0,0,0.0184655428748153,0,0,0.127590348126162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241362974691111,0,0,0,0,0,0,0,0.227701143991441,0,0,0,0,0,0,-0.0522475244642098,0
X600919.CH.EQUITY,0,0,0.0271873641864893,0,0,0,0,0,0.0853800313843326,0,0,0.0240408518370579,0.0623485442407295,0.0100751864716278,0,0,0,0,0,0,0.488080355286617,0,0.0708203119482295,0,0,0,0,0,0,0,0,0.0154502056504865,0,0.0892428846563099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0673715317660895,0.129713434725447,0,-0.0663228179546575,0,0,0,0,0,0.441308342516227,0,0,0,-0.161018904692717,0,0.229451067035071,0,0.0490238445815992,0,0,0,0,0.0553050056445266,0,0,-0.0438038539691276,0,0,0,0,0,0,0,0,0,0.0901519486540145,0,0,0,0,0,0,0,0,-0.0459432399564885,0.0744682071349528,0,0,0,0,0.00807932945078001,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0609232167820463,0,0,0.138830444330011,0,0.112156708079543,0,0.0968033548500507,0,0.0164539991276305,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.170317653285218,0,0,0,0,0,0,0,0,0,0,0.0495836335358915,0.0678431800088307,0,0,0,0,0,0,-0.0573287236834906,0
X601166.CH.EQUITY,0.266251278052576,0,0,0,0.074991699201772,0.197226135289043,0,0.339342928894722,0,0,0,-0.0476918626496045,0,0,0,0,0,0,0,0,0,0,0.230636142631583,0,0,0,-0.112293863086768,0.065228927275872,0,0,0,0,0,0,0,0,-0.010748347381918,0,0,0,0,0,0,0,0,0,0.006075571797808,0,0.0523017733071055,0,0,-0.050127711791064
X601169.CH.EQUITY,0,0,0.351917142715453,0,0,0,0,0,0,0,0,-0.118221576630692,0,0.176915085200959,0,0.0318382760528173,0,0,0,-8.67361737988404e-19,0,0.119619356742019,0,0.0992341116706346,0.206855497530412,0.0195575832319471,0.0617779769944835,0,0.012908030933522,0,0,0,0,0,0,0,0.0366029255431216,0,-0.00601994396265535,0.0493525160293589,0,0,0,0,-3.46944695195361e-18,0,0,0,0.11453581570786,0,0,0
X601229.CH.EQUITY,0,0.0142841374048751,0.0237466056562076,0.33983679809548,0,0.110053390019226,0,0,0.0835765812595111,0,0.0498288917746466,0,0,0,0,0.0639770257377918,0,0,0,0,0.221921739665166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743286639247794
X601288.CH.EQUITY,0,0,0.0289872108403578,0,0,0.0703978607901227,0.104635597496826,0,0,0,0,0,0,0.0632288255790433,0.395589902894597,-0.0688080653896385,0,0,0,0.437688684840463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259165296451933,0,-0.0541145599527207,0,0,0,0,0,-0.211729656596349,-0.00787436449678968,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.438948101418223,0,0.0911564671562359,0,0,0,0,0,0,0.277245113807086,0,0.000179821987515131,0,0,0.0151406741979515,0,0,0,0,0.0460144846554854,0,8.67361737988404e-19,0,0,0,0,0.0283180314674799,0,0,0,0.0354880249182312,0,0,0,0,0,0,0,0,0.0334928801289778,0,0
X601398.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0.0262891065405451,0,0,0,0,0,0,0,0,0,0.530739140844054,0.0537955008297507,0,0,0.00587954083679518,0.251727600087181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985712545234788,0,0,0.094243302917079,0.0102012417157554,0,0,0,0,0,0,0,0
