,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.112047308578509,0,0.0899604185938634,0,0,0,0.0608141831837774,0.0826633598761602,0,0,0,0,0,0,0,0.124334475738601,0,0,0,0,0,0,0,0,0,0,0.0744250434384333,0,0.0848304921022733,0,0,0.00192115382849518,0,0,0,0,0.0132967647558644,0,0,0,0,0.193140509724951,0,0,0,0,0,-0.0987632412101463,0
X002142.CH.EQUITY,0.133518588111376,0,0,0,0,0.130564866663097,0,0,0,0.0485537337189081,0.0180151043555998,0,-0.159271038321107,0,0,0.291774164379247,0.121983970622842,0,0,0,-0.162665137631886,-0.031755197351727,0.0818663349161637,0,-0.0195099903777859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357836845623403,0,0.0146459677567707,0,0,0,0.0706864287624142,-0.130976363277842,0,0,0.100663235006278,0
X600000.CH.EQUITY,0,0,0,0,0,0.110676908641051,0,0,0.444976507916221,0,0,0,0.22874964756746,0,0,0,0,0,0,0,0,0,0.235592257337223,0,0.0960990746869963,0,0,0.0516345255406883,0,0,0,0,0,0,0,0,-0.163653183961862,-2.77555756156289e-17,0,0,0,0,-0.0591930629604126,0.0139464791904931,0,-0.0536329015948929,0,0,-0.130500277542329,-0.112876257567112
X600015.CH.EQUITY,0.33767568458035,0,-0.202524397321436,0,0,0.0547214324648078,-0.122392462902515,0,0,0.200181023097864,0,0,0,0.043592104403404,0.0207814179495147,0,0,0.189823713530869,0,0,0,0,-0.0353427012586411,0,0,0,0,0,0,0,0,0,0,0.127325596364834,0,0.182915115686312,0,0,0,-0.0766183234222925,0,0,0,0,0,0,0,0,-0.352072287159463,0.0536731002399617
X600016.CH.EQUITY,0,0.0649234001981872,0.188466867460628,0.0573530269107408,0,0,0,0,0,0,0,0,0,0,0.344018424672837,0,0.0789560515301841,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0482954076501214,0,0,0,0,0,0,0,0,0,0.0688209431313695,0,0,-0.0557201535638398
X600036.CH.EQUITY,0,0,0,0.427127977890839,0,0,0.212797777447565,0,0,0,0,0,0.272088473582107,0.0141856008787537,0.117555950423784,0,0,0,0.120971070253864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22604750192194,0,0,0.106454107064958,0,0,0,0,0,0.13396268941727,0,0
X600919.CH.EQUITY,0,-0.159021772978591,0,0,0,0.611165831906479,0,0,0,0,0,0.0610436412201721,0,0,0,0,0,0,0,0.267006983123334,0,0,0,0,0,0,0,0,0,0,0,0,0.0627582830464397,0.210377046754871,0,0,0,0,0,8.67361737988404e-19,0,-0.00959896132723139,-0.103032799485448,-0.0580499020273333,0,0,0,0.0890429592009684,0,0
X601009.CH.EQUITY,-6.93889390390723e-18,0.0646967546080133,0,3.46944695195361e-18,0,0,0,0,0.0719327870727549,0,0,0,0,0,0,0,0,0,0,0.248157345060674,0,-0.222479447385827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131276332444544,0,0,0,0,0,0.166985247613273,0.092224395060094,-0.254348477210869,0
X601166.CH.EQUITY,0,0,0.369245290941657,0,0,0,0,0.0275424037400835,0,0,0,0.245033961871422,0,0.140836143819662,0,0,0,0,0,0.0621224979091955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236994959788809,0
X601169.CH.EQUITY,0,0,0.177717619910346,1.54736962620659,0,-0.52151904062423,0,0,0,0,0,0,0,0,0.0243885639849438,0,0,0,0.0491610565933564,0.11090441228806,0,-0.269861256561442,0.156964534043211,0.123263536330711,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413682559034682,0,0,0,0,0,0,0
