,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206506994391375,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.196291728113027,0,0,0,0,0,0.15161933394415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437246604385227,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.325535044668163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351804715797668,0,0,0.0754156648879047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139322676382731,0,0,-1.38777878078145e-17,0,0,0,0,0.199726654258555,0,0,-0.127436176875282,0.0872294492909233,-0.0383270092828012,0
X600000.CH.EQUITY,0,0,0,0,0.041781094790226,0,0,0,0,8.67361737988404e-19,0.196540336311777,0,0.311509211287559,0,0,0,0,0.203530886128428,0,0.145471880750505,0,0,0,0,0,0,0,0,0.0688250397938731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.122920380921232,0.29228478363118,0,0,0.0448154709473159,0,0.103662112192095,0.171046316952735,0,0,0,0,0,0.167670446390004,-0.094916126605885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949293316466728,0,0,0,0,0,0,0,0,0,0,0.138274509089014
X600016.CH.EQUITY,8.67361737988404e-19,0,0.083714151501747,0.0104713166892647,0,0,0,0,0,0.199838393844679,0.157274646132239,0.0355077942956891,0.209867296662925,0,0.039340846016473,0.098271068039352,0.155776240738012,0,0,0.00924738222048544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0303128851793237,0,0,0,0,0,0,0.0871019328538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28123714568193,0,0,0,0,0,0,0,0,0.00947055889968434,0,0,0,0.165414343573261,0.00186302067773863,0,0,0.243813717795939,0,0,0.115070015170166,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0509667154678738,0,0,0.216187594990354,0,0,0,0,0,0,0,0.0519758233427473,0.0160194599425839,0.191970723020092,0.0787413754311582,0.0469817032966794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219733764826729,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.215336026472217,0,0.128208829672895,0,0,0,0,0,0,0,0.0941405951123765,0,0,0,0.102223801403107,0,0,0.0362656679159618,0,0.0618495728790754,0,0,0,0,0,0,0,0,0.147822430499667,0,0,0,0,0,0.0284768946722294,0,0.0394440687567843,0,0,0,0,0.0154098008604513,0,0.0594697213535541,0,0.0212074730139365,0,0,0,0,0,0
X601166.CH.EQUITY,0.106436825130378,0,0,0.0963935925069654,0.0658798643299925,0.267722542555616,0,0,0,0.0433141497021467,0,0,0.0872455891948946,0.0179542752859481,0.166257848491389,0.0791461865988806,0,0,0,0,0,0,0,0,0.0151409301577892,0,0.025141443379957,0,0,0,0,0,0,0,0,0,0.0344552675635385,0,0,0.00792156851825295,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0879366551620866,0,0,0.313401311787053,0.126866686783072,0,0.158008167567776,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.02272615413343,0.290165711377004,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0750412969115501,0,0,0.180095488325122,0,0,0.00614902203399438,0,0,0,0,0,0,0,0,0,0,0,0.614731821942999,0,0.0329445600873863,0,0,0,0,0,0,0.0244658603446549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00122587795424769,0,0,0,0.122399074897284,0,0,0,0.079935453662664,0,0,0.49617015830884,0,0,0.179992852485666,0,0,0.0326935188000366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450325352616686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0736971226262532,0,0.219792053920207,0,0,0,0,0,0.187133995710772,0.266430656468887,0,0.0925915492716848,0,0,0,0.0429538393454462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119275661353717,0,0,0.00956788602857149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254623454231686
X601398.CH.EQUITY,0.17237829188984,0,0,0,0,0,0,0,0,0,0,0.0855921491593088,0.0160497067318006,0,0,0.330034078445552,0,0,0,0.0420272054565636,0,0,0,0,0,0,0.0148563133024223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101279841536137,0.212896896006207,0,0,0,0,0,0
