,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.149849243333133,0.261800044290845,0,0.00294253160950072,0,0,0.141954265848832,0,0,0.121223390109789,0,0,0,0,0,0.0498471109896553,0,0,0,0,0,0,0.135785856733897,0,0,0,0,0,0,0,0,0.0674932146451149,0,0,0,0.024241107183065,0,0,0,0.0880248431211811,0,0,0,0,0,0,0,0,0,0.0581216412146048,0
X002142.CH.EQUITY,0.53990623495844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187916682218114,0,0,0,0,0,0,0,0,0,0,0.0253290802468938,0,0,0,0,0,0.0937411225461581,0,0,0,0,0,0,0,0,0,0,0.194078926836897
X600000.CH.EQUITY,0,0,0,0,0.279082187959852,0,0.0417392922668002,0,0,0.00938211272510926,0.112833357593041,0,0.165080125189702,0,0,0,0,0.131762686934062,0,0.12183774474456,0,0,0,0,0,0,0.0880278079643838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600015.CH.EQUITY,3.46944695195361e-18,0,0.224926180476953,0,0,0,0,0,0.101620373752476,0.0859992915212346,0,0,0,0,0.418957458687659,0,0,0,0,0,0,0,-0.0624337950024578,0,0,0.181995022616999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209715136550653,0,0,0,0,0,0,0,0,0,0.0755663528765513,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.144276477829049,0,0.0459575953473336,0.463438264390329,0,0,0,0.171019781597258,0.0658003060715235,0,0.096971309523217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0878244581337355,0,0,0,0,0,0,0.431588564848392,0,0,0,0,0,0,0,0,0,0,0,0.0393476562193146,0,0,0,0.246811345201772,0,0,0,0,0.0438339796489464,0,0,0,0,0.102954235436191,0,0,0.0139917907740983,0.0376215626119045,0,0,0.0147212069404083,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X600919.CH.EQUITY,0,0,0.112220642033389,0,0,0,0,0.170994983548192,0,0.103357861780025,0,0,0,0,0,0,0,0.176898166672305,0.0108375584216243,0,0.033104184073833,0,0.0181524852656255,0,0,0,0,0,0.0234876054850221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24166804875508,0,0.0726395413476244,0,0,0,0,0,0
X601009.CH.EQUITY,0.176151584113673,0,0.111961448651036,0,0.0410674730361194,0,0,0,0,0,0.0217051855567733,0.0804049442377384,0.104947445374766,0,0.107554848229711,0,0,0,0,0.166725022028167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887621749603625,0,0,0,0,0,0,0,0,0,0.0218194301884506,0,0,0,0,0,0
X601166.CH.EQUITY,0.0659902476539767,0,0,0.020004817614589,0,0.144469124082643,0,0.250100658339621,0,0,0,0,0.0318267421365356,0,0.252671574194217,0.13821552926309,0,0,0,0,0,0,0,0,0.0518112791777033,0.0474879678597491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361677566213868,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0426453082839579,0.243360858941035,0.282009089052342,0,0,0.0227239735970142,0,0,0,0,0,0,0,0.0185576879811382,0,0.039218823813517,8.67361737988404e-19,0,0.115331865352202,0,0,0,0,0,0,0,0.074064650652644,0.00392687341040352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444926055787653,0.131307741139935,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0578700791332131,0.252926830045361,0,0.0152113305858991,0,0,0.482982299829888,0,0,0,0,0,0,0,0,0,0,0.0609583035056593,0,0,0,0,0,-0.140611101084662,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.159013721443607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307725904347917
X601288.CH.EQUITY,0.024303699423421,0,0,0,0,0,0,0,0,0,0.0698363145758408,0,0.0927218274435394,0.370282588864076,8.67361737988404e-19,0,0.318479587781944,0,0,0.0136421580838386,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0802272779983938,0,0,0,0,0,0,0,0,0,-0.022757880495356,0
X601328.CH.EQUITY,0,0,0.0514928519595292,0,0.0585373388192747,0,0,0,0,0.468062657439934,0,0.435639919869252,0,0,0,0,0,0,0,0,0,0,0,-0.0245598752459345,0,0,0,0,0,0,0,0,0,0,-0.0220423851665886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516255351605568,0,0.0603792294386989,0
X601398.CH.EQUITY,0.064508084867901,0,0,0,0,0.107959495937412,0,0,0.109289824089757,0,0,0.364144172366128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865419118236991,0,0,0.315959818018764,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0458429737401281,0,0.0183141200957868,0,0,0,0,0.353210817387799,0,0,0,0,0,0,0,0,0.604014660050296,0,0,0,0,-0.0132725999818576,0,0,0.0164854569667446,0,0,0,0,-0.0600996628700156,0,0,-0.0266724630349621,-0.00426741180774704,0,0.0301084280819721,0,0,0.0568338860963469,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.452514835289339,0.018281134127192,0,0,0,0,0,0,0,0.12509988197188,-1.38777878078145e-17,0.288660471013092,0,0,0,0,0.0724717979315452,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0685771642665568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157570424667598,0,0.0487434738773197
X601988.CH.EQUITY,0.109064142610237,0,0,0.140364757212666,0.0862262732524365,0,0,0.059621215655338,0,0,0,0.275371213497907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238998997281663,0,0,0.159976976317958,0,0,0,0,0,0.0110958342629066,0,0.0569486378887117,0,0,0,0,0.0476611199919537,0,0,0.0483309846503054,0,0
X601998.CH.EQUITY,0,0,0.143144597219869,0.400011326297617,0.140859515119234,0,0.119673259809426,0,0,0.00168537565526851,0,0,0,0,0.20831932896428,0,0,0,0,0.0186767755295458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163421774632477,0,0,0,0,0,0,0,0,0,0.0646129630266719,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.584023110944823,0,0,0,0,0,0,0,0,0,0,0,0.700033713131457,0.337591873341391,0,0,0,0,0,0,-0.132148371565766,0,0,0,0,0,0,0,0,-0.167989441242189,0,0.14759616946082,0.0501119695017317,-0.40371187819094,0,0,0,-0.0975986278151865,0,0,0,0,0,0.143404366143522,0.164958193011323
X601916.CH.Equity,0,0,0,0,0.209418060531045,0,0.091551621745412,0.325639298393098,0,0.191434980295071,0,0,0,0,0,0,3.46944695195361e-18,0,0.110863087070642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927407127962968,0,0,0,0.0779607113864149,0,0,0,0,0,0,0,0,0,0,0.00522902033024394,0
X11.HK.EQUITY,0,0,0,-0.0237340681469045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188015789354185,0,0,0.565850633674761,0.346699795926099,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153894763818242,0,0,0,0.113483355089762,0,0,-3.46944695195361e-18,0,-0.058560645504121,0.09994392398663,0,0,0,0,-0.272417999616016
X2388.HK.EQUITY,0,0,0,0.22194683699806,0,-0.171586620168372,0,0,0,0,0,0,0,0,0,-0.0394352028414872,0,0,0,0,0.313850041156237,0,0.0780251475906685,0,0,0.106240583600668,0.0166474665924659,0,0,0,0,0,0,0,-0.0246176774054201,0,0,0,0,0,0.238271877798445,0,0,0,0,0,0,0,0.296095797560803,0,0.0508641287425645,0.0721714253024458
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280714044824379,0,0,0.384558891896668,0,0,-0.213576205364772,0,0,0,0,0,0,0,0,0,0,0,0,0.0195613424415682,0.108522623210555,-0.088212437379313,0,0,0,0.144161509983183,0,0,0,0,0.443701262787402,3.46944695195361e-18,0.0550299207987966,0
X2884.TT.EQUITY,0.125852609733478,0.219975951601169,0,0.0385210355647691,0,0,0,0,0,0,0,0,0,0,-0.0108879702678184,-0.119222911650003,0,0,0,0,-0.048046894618109,0,-0.152123552476469,0,0,0.599247268818888,0,0,0,0,0,-0.0731885507490096,0,0,0.136416268016571,0,0,0,0,0.0416574488140595,0,0,0,0,0,0.123375554073734,0,0,0,0,0.16235879883303,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468694635579584,0,0,0,0,0,0,0,0.365655916795703,0,0.219309218856274,0,0,0,-0.00994323066570995,-0.0103178425966986,0,0,0,0,0,0,0,0,-0.00983772955644958,0,0,0,0,-0.0308010246385059,-0.0124576652521287,0,0.386562409665438,0,-0.0293828878426476,0.068323013721625,0
X2891.TT.EQUITY,0,0,0,0.396179585639847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396204961484226,0.276437429329702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835799090493045,0,0,0,0.0425986389354972,0,0.0868063754001602,0,0,0.126999678159932,-0.0332864858910257
X000166.CH.EQUITY,0,0,0.029503753549647,0,0,0,0,0,0,0,0.0798583606954165,0,0,0,0,0,0,0,0,0,0,0,0.0510338572215337,0,0,0,0,0,0.123606098910901,0,0.0345011223793404,0.321527535491786,0.332592865575668,0.0043254621644734,0,0.0571087572369466,0,0,0,-0.0625382385567124,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285674883679218,0,0.236360124964325,0.237155230974742,0.246397031415671,0.122037504745976,0.022036206132614,0,0.0354045127009701,0,0,0,0,0,0.0396451041920391,0,0,0,0,0,0,0,0,0
