,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0832292125425338,0,0.0411908301228305,0,0.0627675573124,0,0.0554718742402063,0.0433604228788829,0,0,0,0,0,0,0,0.129895730498442,0,0,0,0,0,0,0,0,0,0,0.0854171711278297,0,0.171229365395354,0,0,0,0,0,0,0,0.0114027873690698,0,0,0,0,0.155056117859535,0,0,0,0,0,-0.0940971860531633,0
X002142.CH.EQUITY,0.0904643957806529,0,0,0,0,0,0,0,0,0,0.000208667108082495,0,0,0,0,0.277160408254409,0.0502184196421545,0,0,0,0,-0.0666260975638978,0.0436907898757933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41313715104323,0,0.11317431694438,0,0,0,0.0351960613139782,-0.122047740931376,0,0,0.0719498015256025,0
X600000.CH.EQUITY,0,0,0,0,0,0.0244959650305443,0,0,0.503026512549335,0,0,0,0.235924655997345,0,0,0,0,0.0103512841082588,0,6.93889390390723e-18,0,0,0.149036795759023,0,0.165675877706397,0,0,0.0688690739605591,0,0,0,0,0,0,0,0,-0.205198825747077,0.0221122130834308,0,0,0,0,0,0,-0.0583103193285548,-0.016472618586389,0,0,-0.129837381349586,-0.0885690155774857
X600015.CH.EQUITY,0.125479680001227,0,-0.304423283438504,0,0,0.0776517365258869,0,0,0,0.195844435494956,0,0,0,0,0.20972841972128,0,0,0.0236821681538455,0,0,0,0,-0.0255543061049718,0,0,0,0,0,0,0,0,0,0,0.0103143267243641,0.0501563847572566,0.223553171929452,0,0,0,0,0,-0.0320829269241314,0,0,0,0,0,0,-0.504035135976197,0
X600016.CH.EQUITY,0.132804421563824,0,0.175457085372133,0,0,0,0,0,0,0,0,0,0,0,0.206961354153136,0,0.0954106366424238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129802544442853,0,0,0.0132735350070677,0,0,0,0,0,0,0.0419419521915504,0,-0.0765039427917926,-0.00366886766039791
X600036.CH.EQUITY,0,0,0,0.426210928957785,0,0,0.209970601550767,0,0,-0.0951641557408262,-0.0390933718763042,0,0.36141501022366,0.0702680941144957,0.117934559814485,0,0,0,0.106714410278393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351835571625484,0,0,0,0,0,0,0,-0.0571763311411405,0.0750324185940658,0,0
X600919.CH.EQUITY,-0.20261265426453,-0.205769042772625,-3.46944695195361e-18,0,0,0.856482645664073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174706795034407,0,-0.0196583912572304,0,0,0,0,0,0,0,0,0,0,0.238475912814919,0.143447214727661,0,0,0,0,0,-0.276125830807569,0,-8.67361737988404e-19,-0.0554816846420016,-0.147102598254719,0,0,0,0.17695643426939,0,0.00738093694240772
X601009.CH.EQUITY,0.213539664497349,0,0,0,0,0,0.124292997982699,0,0.159539681319277,0,0,0,0,0,0,0,0,0,0,0.165331013678379,0,-0.240341271619302,0,-0.102129177916096,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111687027552079,0,0.264847932528297,0.0846725659958339,-0.0239622202679453,0.141778868860896
X601166.CH.EQUITY,0,0,0.26668792570796,0,0,0,0,0.105425573000776,0,0,0,0.237823315737844,0,0.11128452548119,0,0.0885695973162964,0.0141032682071269,0.221449445225016,0,0,0,0,0.00813965322400056,0,0,0,0,0,0,0,0,0,0,-0.193679956487729,0,0,0,0,0,-0.0988089554865138,0,0,0.138251049209609,0,0,0,0,-0.0579684406703298,-0.0239792963770029,0
X601169.CH.EQUITY,0,0,0.0641006190901497,1.29919538374259,0,-0.337072968463291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229377943786522,0,-0.241595019976452,0.0317468275890179,0.115918627366575,0.061216445339755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0905971921477593,0,0,0,0,0,0.0361897471484702,0,-0.106686388924271,0,0
