,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0766590357150466,0,0,0,0.44069774925073,0.075526747974006,0,0,0,0,0,-0.114738843517213,0,0,0.0811255931412669,0,-0.0582401770427919,0,0,0,0,0,0,0,0,-0.101112044308986,-0.00310318400085564,0,-0.188737159744561,0,0.043014407901471,0,0,0,0,0,0,0,0.365070915621535,0,0,0,0.0755473682259709,0.073136210479644,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.368246224621907,0,0,0,0,0.326083456514098,0,0.122567250634158,0,0.19152528642425,0,0,0,0,0,0,0,0,0.000988012744820623,0,0,0.0268026464842038,0,0,0,0,0,-0.227745195480591,0,0.184377961635771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137311975498124,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.0263502378531322,6.93889390390723e-18,0,0,0.0275819256303263,0,0,0,0,0,0,0,0,0,0.363022718619918,0.190897426555264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231217261906546,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0154136632922516,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101367116687654,0.052672324654959,0,0,0,0,0,0,0,0.455424371311727,0,0.114511347886569,0.197217051884625,0,0,-0.0346956204832639,0,0,0,0,0,-0.473188088495517,0,0,0,0,0,0,0,0.239155361472327,0,-0.0955025665269472,0,0,0,0,0,-0.0193016150379084
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.227996869548043,0,0,0,0.103829739093065,0,0,0,0,0.0984536284222932,0,0,0,0,0,0,0,0,0,0,0,0,-0.244529997971747,0,0.114871099105774,-0.05147668406488,0,0,0,0.223843750051308,0,0,0,0,0.0751663204150634,0,0,-0.0279099174284237,0,0,0,0,0,-0.221003405387892
X600036.CH.EQUITY,0.283624674721289,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.097702535623158,0,0,0,0,0,0,0,0,0,0,0,0.182748632057243,0.240316497180391,0,0,0,0,0.0279204103221001,0,0,0,0,0,0,0,0.0875530206519587,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553151357936,0
X600919.CH.EQUITY,0.124808933704491,0.447670517635588,0.00186737524253364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113203334391297,0.0730613224660396,0,0.032832129522749,0,0,0,0,1.73472347597681e-18,0.0428078126157885,0,0,0,0,0,0,0,-0.285906862415424,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810720016253341,0,0,0.248056763407416,-0.0681347859841849,0.0886187832987829
X600926.CH.EQUITY,0,0.328499421177758,0.0735694440841905,0,0,0,0,0,0,0.215587250920889,0,0,0,0,0,0,0,0.0380221429796389,0,0,0.0243963548270657,0,0.327114678314752,0,0,0,0,0,0,0,0,0.0925475307493927,0.0700632658913391,0,0,-0.0471632881413548,0,0,0,0,0,0,0,0,0,-0.309712010331238,0,0,0,-0.061648524163214,0,0.228285538478268
X601009.CH.EQUITY,0,0,0,0,-0.343666034467481,-0.0196798748386193,0.300182246466167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274007105135622,0,0,0,0,0,-0.0558232261031566,0,0.0962165354570722,0,0,0,0,0,0,0,0,0,0,0,-0.14575831592642,0,0,0.558450379820684,0,0,0,-0.336445969802559,-0.453438608168083
X601166.CH.EQUITY,0.138145700390526,0,0,0,0,0,0,0,0,0,0,0,0.0208468817073215,0,0,0,0,0,0,0,0,0,0.22816483260687,0,0,0,0,0,0,-0.136629814098348,0,0,0,0,0,0,0,0.225728284967863,0,0.156986990856556,0,0,0,0,0,-0.1164734059174,0,0,-0.0688686848709991,0.405301622604007,0,0
