,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.226834006894619,0,0.0461808911999981,0,0,0,0.0439234163032907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196832801260244,0.0976631660626106,0.154527775440314,0,0,0,0.0575458331135273,0,0,0
X002142.CH.EQUITY,0.0522360976199376,0,0,0.0468152170314234,0,0,0,0.340992490349386,0,0,0,1.38777878078145e-17,0,0,0,0.110810851907849,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0941000702768057,0,0.203589416259747,0,0,0,0,0,0,0,0.117674077540097,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0793079528346703,0,0,0.0290454086099437,0.230363194204316,1.73472347597681e-18,0.0420065491265174,0.169662584282963,0,0.0711584852261219,0,0,0,0,0,0,0,0.0171132534912589,0.11456179449756,0.0803357078238737,0,0,0.0391577768275043,0.00412187609401064,0,0,0,0,0,0,0,0,0,0,0,0,0.0425746029396733,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.044708745897398,0.195987768029172,0,0,0,0,0,0,0,0,0.0856778916178443,0,0.0425918282713582,0.2876383399301,0,0.122898169009598,0,0,0,-0.0455083621855552,-0.0262395090458152,0,0,0,0,0,0,0,0,0.326598572211313,0.0672764552363233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085797098896524
X600016.CH.EQUITY,0,0.0523917505792301,0,0.268138730285293,0,0,0.0198358349377861,0,0.185615882742571,0,0,0.113886634268071,0.0887521298123741,0,0.101269406732723,0,0.0563858795640132,0,0,0,0,0,0,0.0749494056966374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.63997342636851,0,0,0.175679929007288,0,0,0,0,0,0,0,0,0,0,0.16217674351615,0,0,0,0,-0.0430608099756113,-0.041560206606951,0,0,0.0028320352032702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.112239314732934,0,0,-0.0197985533326671,0.0609380450308519
X600919.CH.EQUITY,0,0,0,0.004018322694457,0,0,0,0.287531691967281,0,0,0,0,0,0,0.0703727141880709,0,0,0,0,0,0,0,0.00168078478954723,0,0,0,0,0,0,0,0,0.167198703034519,0,0,0.382758174267191,0,0,0.0679732882976669,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0173199313519234,0,-0.0815246563485345,0
X601009.CH.EQUITY,0,0,0,0.0446937361406951,0,0.164082124888605,0,0,0.477197453020017,0,0,0,0,0,0,0,0,0,-0.00474802675395183,0,0,0,0,0,0,0,0,0,0,0,0,0.118652289714297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122989378515559,0,0.18976743519216,0,0
X601166.CH.EQUITY,0.0495782989483808,0,0.162320075457633,0,0,0.148443120448412,-3.46944695195361e-18,0,0,0,0,0,0.0910867619160828,0.031909162406734,0,0.224202007887018,0,0,0,0.0198221446298316,0,-0.0379348757107966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137600850435762,0,0,0,0.0463580506167562,0,0,0,0.139799026367792,0,0,0.00168719950601362
X601169.CH.EQUITY,0,0,0,0.0213146374310167,0,0,0,0,0,0,0.110609704950512,0.165395927771416,0,0,0,0,1.73472347597681e-18,0.148349651227271,0,0,0,0,0,0,0,0,0.0976395022933904,0,0.103855844518009,0,0,0.0772993797346641,0,0,0,0,0,0,0,0,0.0449059218699705,0,0.0510979656346878,0.00935711700837661,-8.67361737988404e-19,0.1004946496897,0,0,0,0
