,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,0.0790010077916707,-0.0566792510144091,0,0.0820540213418227,0,0,0,0,0,0.32430476989073,0,0.16015584341243,0,0,0.078683710982078,0,-0.182003249728641,0,0,0,0,-0.0174803635426813,-0.0880032194472844,0.225373282880162,0,0,0,-1.73472347597681e-18,0,0,0,0,0.33369996851,0,0,0,0,0,0,0,0,0,0,0,-0.156499805995951,0,0,0
X601288.CH.EQUITY,0,-0.0943125056941583,0,0,0,0,0,0,0,0.145242579534416,0.0513567863539394,0,0,0.470278566020689,0,0.197492045107587,0.0743596129495338,0,0,0,-0.0471919405681982,0,0,0,0.000527133782522694,0,0,0,0,0.201808311217436,0,0.0327698413661696,0,0,0,0,0,0,0,0,0.0280888264287298,0,0,0,-0.0490048609011221,0,0,0,0,0,-0.0256720565401415,0.0396474470040264
X601328.CH.EQUITY,0,0,0.358327975554407,0,0.0544435150242149,0,0,0,0,0.175360663824743,0.0572837290398977,0.00111128850094255,0,0,0,0,0,0.178368952256758,0,0,0,0,0.225730962653686,0,0,0,0,0,0,0,0.015078250438738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625839124457492,0,0
X601398.CH.EQUITY,0,0,0.451839170973497,0,0,0,0.00828106438850958,0.0423512560852771,0,0,0,0.102508976144483,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272503862799761,0,0,-0.0807034107436681,0,0,0.0325519032069783,0,0,0,-0.071534709476403
X601818.CH.EQUITY,0.14410904404352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227619586591415,0,0,0.107509754049057,0,0,0,0,-0.105989380158059,0,0.0595970376849563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239534111906287,0,0,0,0,0,0,0,0.10864393028495
X601939.CH.EQUITY,0.0287292963661637,0,0,0,0,0,0,0,0,0.0672144547524919,0.454831102243611,0.307698324573473,0,0.213705599344656,0,0,0.108129028588121,0.0530134570913859,0,-0.0660878575482816,0,0,0,0,0,0,0,0,-0.02364800958043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020919423611315,0,0,-0.0246914874241526,-0.106670733023695,0,-0.0577933946176487,0,0,0.0507212258893722
X601988.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.435090330501081,0,0,0,0.138448382269359,0,0,0.257976933680763,0,0,0,0.0867090953263414,0,0,0,0,0,0,0,0,0,0,0,-0.253412060881417,0,0,0,-0.00948703618181739,0,0,0,0,0,0,0,-0.0226490610549509,0,0,0,0,0,0.0271416491237942,0,0,0,0.150444717152439,0,0
X601998.CH.EQUITY,-3.46944695195361e-18,0,0,0.297843892257444,0.432961195716934,0,0,0,0,0,0.0308169413793082,0,0,0,0,0.0245073367804847,0,0,0,0.0617439591324659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225303234123828,0,0,0,0,0,0,0.00882463045793724,0,0,0,0.0198700031537216,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.303130856947124,0,0,0,0.3625126237299,-0.0205432084790184,0,0,0,0,0,0,-0.101614341780904,0,0,0,0,0.119337246069604,0,0,0,0,0,1.73472347597681e-18,0,0,-0.185531873841859,0,0.0131460692414659,0,0,0,0,0,0.0679859699890786,0,0,-0.660072529716103,0
X601077.CH.Equity,0.0139474344129876,0,0,0,0,0.0412007350347236,-4.33680868994202e-19,0,-0.147085826827994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334040512967466,-0.180382121752849,0,0,0,0,0,0.260567928247716,0,0,0,0,0.0838592934955028,0,0,0,0,0,0,0,0,0,-0.290189506079167,0,0,0.0851015405297118,0.114115466638802,0,0.102994387569087
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.120022404682124,0,0,0,0,-0.0207210464613392,0,0,0,0,0,0,0.678650740470362,0.0086726932938175,0,0,0.00277082905910898,0.143233538084194,0,0,0,0,0.0161100356963647,0,0,0,0,0,0,0.137321038103532,0,0,-0.0803555273611511,0,0,0,0,0,-0.0470471448163606,0,0.123400544670719,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264551545692548,0,0.292418668028417,0,0,0,0.0806651820362053,0.232710692791146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219267596572747,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0870213899414867,0,0,0,0,0,0,0,0,0.28655654808998,0,0,0,0,0,0,0,0,0,0.660649701986258,0.277788236244694,0,0,-0.0126632069297829,0,0,0,0,0,-0.0804445046166652,0,0,0,0,0,0,0,0,0,-0.0883789672914212,0,0,0,0,-0.260970205218506,0.213810360904363,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,-0.0503029109948615,0,0,0,0,0,0.245631946719553,0,0,0,0,0,0,0,0,0,-0.214299319252195,0,0,0,0.0741972845313814,0.142409471043228,0.101389818228107,0,0.0444317954235796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593125846802274,0,0,0,0.186300439779204,0,0,0.153029318086711
X2886.TT.EQUITY,-0.0167236854532735,-0.083381322092287,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161368571177304,0.0334767879552876,0,0.301021907106877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543645136546086,-0.221163336121458,0,0,0,0.173721894326959,0,0,0.107167465508906,0.214831521041903,-0.116309099098895,0
X2891.TT.EQUITY,0,0.144874059682208,0.138355192321199,0,0,0,0,0,0,0,0,0,0,0,0,0.409115987948556,0,0,0,0,0,0,0,0,0.129210643017537,0.207095883871229,0,0.309439169813032,0,0,0.0078973061506655,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.04544727866243,0,0,-0.0711608272725869,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.147593768241963,0,-0.137038754472169,0,0,0,0,0,0,0,0,0.370512653024071,0,0.412258832336316,0.0267708679710201,0.138191078097751,0,0,0,0,0,0,-0.0619273311205577,0,0,0,0,0,-0.038972387523862,0.066587600090027,0,0,0,0.0182154315079298,0.101911660070361,0.0877169725775263,0.130819109053248,0.01005616774008,0,0,-0.0418801219893233
X000166.CH.EQUITY,0,0,0,0,0.123640583990676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573080572194505,0,0.329129735565453,0.313280441741107,0,0,0,0.152461075093183,0.0238135586228025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0200083501579037,0,0,0,0,0,0,0,0,0,0,0,0,0.0102804721274547,0,0,0,0.27735119808792,0,0,0.278245042536757,0.021277921344501,0.230003504764693,0,0,0,0,0,0.17475980021872,0.0505694174203685,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0602825688752037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632930071011895,0,0.0877370836986442,0,0.0144806570091266,0,0,0,0,0,0.412630819662096,0,0,0,0,0.122995706274376,0.358781197890525,8.67361737988404e-19,-0.113945606167922,0,0.0698277981414908,0,0,0,0,0,0,0,0,0,0,0,0.114138212046922,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0653939043581458,0,0,0,0,0,-0.111133420646259,0,0,0,0,0,0,-0.0757513987454433,0,0,0,0,0,0,0,0.226526812576902,0.18717865943832,0,0,0.153976082093634,0.0848962519967292,0.148286793140176,0,0.0891517408760212,0,0,0,0,0,0,0.115985960916135,0,0,0,-0.0314750502776552,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.00896004554605491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345422466822987,0,0,0,0,0,0.0462849928974607,0.283777730304063,0,0.0238693340742152,0,0,0.0552911998849377,0,0,0.242593267433519,0.0517678265442875,0.162649643493539,0,0,0,0.050935140917629,0,0,0,0,0.0709305748184827,0,0,0
X600837.CH.EQUITY,0,-0.0562101794874475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266195745316634,0,0,0,0,0,0,0,0,0,-0.155140389328162,0,0.250109873832027,0,0,0,0.144028807432359,0,0,0,0.0503762713304686,0.23729443986422,0,0.181514387596319,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0928525318238164,0,0,0,0,0,0,0,0,0,0,0.00476922419225192,0,0,0,0,0,0,0,-0.0178879939659245,0,0,0.13139259638545,0,0.229155820550075,0,0,0.203435542311878,0,0.0458280641210734,0,0.172651648791523,0,0,0,0.271606888895653,0,0,0,0,0,0,0,-0.0316605322575376
X600999.CH.EQUITY,0,-0.0128932338849081,0,0,0.17123089430578,0,0,0,0,0,0,0,0,0,0,0,0,-0.154581363446715,0,0,3.46944695195361e-18,0,0,0,-0.133398491340694,0.0851862351832866,0,-0.181931269441322,0.1269727383674,0,0,0,0,0.106670696506113,0.323184032790117,0,0,0.258151585325721,-0.0281763311287292,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0617135213327545,-4.33680868994202e-19,0,0,0,0,0,0.116338649958384,0,0,0,0,0,0,0,0,0,0,0,-0.0839430718125881,0,0,0,-0.0113898466955841,0.0373152449816332,0,0,0,0.484620393996952,0,0.045483542165927,0,0,0,0,0,0.132391452322497,0,0,0,0,0,0,0,0,0,0,0.134488588471383,0
X601211.CH.EQUITY,0,0,0,0,0,0.0681232520797975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101530890498612,-0.000311501551966254,0,0,0,0.227856791069706,0.250307166706323,0,0.00645567296121727,0.34397937945725,0,0,0.0898023562089239,0.104740179985317,0,0,0,0,0,0,0,0,0.0371597410078654,0,0.00518302073185348,0
X601688.CH.EQUITY,0,0,0,0,0,0.0712861112718764,0,0,0,0,0,0,0,0,0,0,0,-0.519804489473855,0,0,0,0,0,0,0.0428941224296663,0,0,0,0,0,0.369512091336466,0,0.204830627145701,0,0.012012334571794,0,0,0,0,0.407712295671641,-0.0276079122330493,0,0,0,0,-0.277898869856949,0,0,0,0,0.108389049713262,0.0821969499249998
X601881.CH.EQUITY,0.0595877234872603,-0.0679855637925074,0,0,0,0,0,0,0.175961583298278,0,0,0,0,0,0,0,0,0,0.0400667135835046,0,0,0,0,0,0,0,0,0,0.0469334790076235,0,0.0240982283033723,0.103073929644504,0.497437902779501,0,0.0211312996460466,-3.46944695195361e-18,0,0,0.0290549068493797,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0989002445350152,0,-0.119737491327223,0
X388.HK.EQUITY,0,-1.0842021724855e-19,0,0,0,0,0.204721068927356,0,0,0,0,0,0,0,0,0.249855369817624,0.00173746110579126,0,0,0,0,0,0,0,0,0.0171097601902602,0,0,0,0,0,0.0668419805838979,0,-0.386139395316237,0,0,0,0,0,0,0,-0.0165510367691554,0,0,0,0,0.51160747123261,0,0,0,0.251573865683425,-0.00598624976176576
X601318.CH.EQUITY,0,0.184896108139332,0,0,0,0,0,0,0.0607371400968088,0.0126221154490611,-0.244460070155423,0,0,0,0,0,0,0,0,-0.0540783420611007,0,0,0,0,0,0,0.25455955774388,-0.0460685141791869,0,0,-0.0961110185022249,0,0,0,0,0,0,0,0.0566519881268032,0,0,0,0,0.431953690857667,0,0.162414095494915,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.0904153635970041,0,0.0822201717100059,0,0,0.185027371564123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018828355581867,0.0444382143318276,0,0,0,0.119656524775719,0,0,0,0,0,0,0,0,0.19896434603927,0,0,0,0,0,0,0,0,0,0,-0.143625243980234,0
X601336.CH.EQUITY,0,0,0,0.518867132266943,0,0,0,0,0,0,0,0,0,0,0.0502236580862496,0,0,0,0,0,0,0,0,-0.00618898760926386,0,0,0,0,0,0,0,0.238086007966072,0.00190039288641514,0,0.0163206111637127,0,0,0,0,0,0,0,0,0,0.162119223870728,-0.0890917564243236,-0.333544552131804,0.0316989151138369,0.140947282583675,0,0.038230366113379,0
X601601.CH.EQUITY,0,0,-0.036157491006282,0,0,0,0,0,0.361059149273389,0,0.018191310726302,0,0,-0.0200126736772675,0,0,0,0,0,0,0,0,0,0,-0.130390188910387,0.0816936278916807,0,0.0725240778789456,0,0,0,0,0,0,0,0,0.00786785001569926,0,0,0.178452950519562,0.0601088393835048,0,0,0,0,0.297623983362449,0,0,0,0.268216237078659,0.162485061045853,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1515488864091,0,-0.0111106764540638,0,0,0.116922085852722,0.069286480913022,-0.0578541398826389,-0.0440901688502713,-0.163061231498215,0,0,0,0,0,0,0,0,0,0,0,0,0.423604234874814,0,0,0.0563159255826505,0,0,0,0.108458547787706,0,0,0.156607205854309
X1299.HK.EQUITY,-0.159758677298485,0,0,0,0,0.134726213619163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189984856044052,0.0958549765634598,0,0.129368556954254,0.0153041139701084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428027411645911,0.237571300027998,0,0,0,0.0899878046744133,0,0,0,0.0873460720318641,0.150923854376176,0.117193320628883,-0.161625679930299
X2881.TT.EQUITY,-0.266828172059443,0,0,0,0,0,0,0.12442064475511,0,0,-0.0943618040745543,0,0,0.0906834697920866,0,0,0,0,0,0,0,0.0222609262448225,0,0,0,0.107609795324509,0.145271531703615,0.112473995886868,0,0,-0.186215209573652,0,0,0,0,0,0,0,0,0,0,0,0,0.468755034200566,-0.110730547801066,0,0,0,0.402181236694248,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0374218649589062,0,0,0,0,0,0,0,-0.150796138169028,0,0,0,0,0,-0.184409786072925,0,0,0,0,0.0530742877201745,0.018096155484904,0,0,0,0,0,0,0,0.019550920583189,0,0,0,0,0,0,0,0,0,0,0,0,0.148139014186275,0.48310791166586,0,0.0534145499050209,-0.0986414573238058,-0.00727761845627465
X267.HK.EQUITY,0.107741089415177,0.118796353130914,0,0,0,0,0,0,0,0,0,0,0,0,0.0503667063282462,0,0.0587270077533242,0,0,0.0302421167766662,0.113496674255605,0.429860183929868,0,1.38777878078145e-17,0,0,0,0.03223064034521,0,0,0,0,0,0,0,0,0,-0.116630343798985,0,0,0,0,0,0,0,0.221076878007022,0.358940038554714,0.125304446974394,0,0,0,0.0992584467108855
TED,-0.00981150581301627,0,0,0,0,0,0,0,0.0444833906863289,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440162054581822,0,-0.0709761507986058,0,0,0,-0.128290377025461,0,-0.325659685226448,0.418912576896922,0,0,0,0,0,-0.113298096772823,0,0,0,0,0.0914229445174598,-0.147138710877667,0,0,0,0.0511775141878318,0,0,-0.0891873963882857,0,0
RealEstateDiff,-0.00989264001135753,0,0,0,0,0,0,-0.0137151044386845,0,0,-0.349289082810156,0,0,0,0,0,0,0.130495434313793,0,0,0,0,0,0,0,0,0.0887493720128808,0,0,0,0,0,0,-0.0314201963647722,0.0282266275740907,0,0.0850249267147268,0,0.220463916591055,0,0,-0.0676992487322874,0,0.101946653420132,0,0.150192896053173,0,0,0,-0.132940391619809,0.256017532782535,0
