,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0605215950831274,0,0,0,0,0,0,0.0452384247197595,0,0,0,0,0,0,0,0.122720204324528,0,0,0,0,0,0,0,0,0,0,0,0.0718506319497449,0,0,0,0,0,0,0.187733290450176,0,0,0,0.16885101227418,0,0,0,0.068292978745521,0.00214602770688073,0,0,0,0,0
X002142.CH.EQUITY,0.225658004048243,0,0,0,0,0.213150138371015,0,0,0,0,0,0,-0.0366461671360697,0,0,0.256907140741862,0.129137973127359,0,0,0,-0.0829966605001675,-0.150672899850196,0,0,-0.109666753412154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295690528091241,0,0.107551117120662,0,0,0,0.0330316567977928,-0.0593786470676305,-0.0347877151705458,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.155690758363791,0,-0.0133922351466151,0.534049891217628,0,0,0,0.112990215748881,0,0,0,0,0.130904874972537,0,0,0,0.101442862155421,0.302397778987444,0,0,0,0,0,0.0128598665938267,0,0,0,-0.216572872777839,0,0,0,0,-0.1093311168442,0,0,0,0,0,0,0,0,-0.00251921917264874,0,-0.00343314029288634,0
X600015.CH.EQUITY,0,0,0.0574047026060828,0,0,0,0,0,0.024249207506571,0.421604771957088,0.00560276870978574,0,0,0,0.159816006657669,0,0.0135989509950444,0.179672098549929,0.0400880081722848,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.163455836217825,0,0,0.0252275481213597,0.0310649491652155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293626962332182
X600016.CH.EQUITY,0,0,0.12232231659599,0.49773941344168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.332790951163073,0,0,0,0.339016508244399,0,0,0,0,0,0.159530014771061,0,0.1522459907535,0,0,0,0.190888899938433,0,0,0.0602170121694344,0,0,0,0.0156984659748929,0.0524105125782633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791072191225569,0,0.259577966009067,0,0,0,0,0,0,0.0560878304602719
X600919.CH.EQUITY,0,-0.320340172327836,-0.179461779612459,0,0,1.08472799143015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661549923048394,0,-0.0324126021713814,-0.213703367568158,0,0,0,0,0,0,0,0,0,0,0.181551209943348,0.308539893220865,0,0,0,0,0,0,0,-0.116431159537157,-0.489141538010916,0,0,0,0.142504754066012,0,0.154635813678774
X601009.CH.EQUITY,0,0,-0.0948461227640646,0,0,0,0,0,0.691488538755891,0,0,0,0,0,0,0,0,0,0,0.312949490402278,0,-0.44204426406202,0,0,0,0,0,0,0,0,0,0,0,0,0.0655742528043453,0,0,0,0,0,0,0,0,0,0,-0.0702005200626313,0,0.0792271585368333,0.374569239959031,0.0131359349593755
X601166.CH.EQUITY,0,0,0.330418032401256,0,0,0,0.0355886516824643,0.227439092253,0,0,0,0.296771436731691,0,0.0991317731625371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240786092433442,0,-0.0323475690522994,0,0,0,0,0,-0.000263011746786965,0,0,0,0,0,0,0,0,-0.0676033103732816
X601169.CH.EQUITY,0,0,-0.136102983201767,1.07063973180777,0,-0.0525969160766825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310243940286123,0,0,0.209965570451496,0,0,0,0,0,0,0,0,0,0.0817103448157617,0,0,0,0,0,0,0,0,-0.436772860581134,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0228950357908644,0,0,0,0,0,0,0,0,0,0,0,0.522534940634661,0,0,0,0.0811083460413057,0,0.0224607866838298,-0.102297669558322,0,0,0,0,0,0,0,0,0,0,0,0,0.322498116963054,0,0,0,0,0,0.0983115373052944,-0.0320991932392923,0,0,0,0,0.175695018846043,0,0,-0.190446361235509,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.519884518479531,0,0,0,0.0361144191302991,0,0,0,0,0,-0.0966121217251929,0,0,0,0,0,-0.26437016804876,-0.0109627325331829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330519979835046,0,0,-0.161028162751336,0.245718934404964,0.0822957506982736
X601328.CH.EQUITY,0,0,0,0,0.00824257272445003,0.363745772337779,0,0,0,0,0,0,0,0.252544602056469,0,0.0432976648484585,0,0.0675286204495261,0,0,0,0,-0.0689614119958287,-1.73472347597681e-18,0,0,0,0,-0.0291423799193545,0,0,0,-0.368418942232213,0,0,0,0,0,0,0.178855335629556,0,0,0,0,0,0,0,0.182181020567022,0,0.20136099580019
X601398.CH.EQUITY,0,0,-0.0824274112680509,0,-0.100554901883946,0,0,-0.0490115651120892,0,0,0.897332643376674,0,0,0,-0.119653144697136,0,0,-0.264246324950932,0.0631375339445009,0,0,0,0,0,0.0246115128088193,0,0,0,0,0,0,0,0,0,-0.209612877157459,0,0,0,0,0,0.39203657631395,0,0,-0.151411917153397,0,0,0,0.425184031980584,0.16533579738342,0
X601818.CH.EQUITY,0,0,0,0,0,0.09740914795853,0,0,0,0,0,0.527577918159471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253691815945522,0,0.175812132564458,0,0,0,0,0,0,0.0443962270260521,0,0,0.159384941749769,0,0,0,0,0,0,0,-0.0307937284091699,0,0,0,0
X601939.CH.EQUITY,0,0.507991532367819,0,0,0,0,0,0.0641191221984201,0,0,0.205117316595635,0,0.0328366115617887,0.334364074917887,0,0,0,0,0,0,0,0,0.0996958659365292,0,0,0,0,-0.0729418703444231,0.108901478929865,0,6.93889390390723e-18,0,0,0,0,-0.25710050588742,0,0.2004261327191,0,-0.155442001569869,0,0,0,0,0,0,-0.0104096984331298,0,0,-0.0304963344701935
X601988.CH.EQUITY,0.110105725575643,0,0,0,0,0,-0.0375151569974303,0,0,0,0,0,0,-0.0617216919745057,0,0,0,0,0,0,0.452040287842294,0,0,0,0.161247429281331,0,0,0.000581372857941864,0.197748403589103,0,0,0,0,0,-0.0257598457466427,0,0,0,0,0,0,0,0,0,0,-0.0364646333371484,0,-0.137824547902111,0,0
X601998.CH.EQUITY,0,-0.0840492461323286,0.185319742883582,0,0,0,0,0,0,0.140791477220378,0,0,0,0,0,0,0,0,0,0.042263559327242,0.115028856815634,-0.0325858033997265,0,0,0,0,0,0,0,0.327888454334648,0,0,0,0,0,0,0,0,0.15421481900907,0,0.210389528609977,0,0,0,0,0,0,0,0,-0.220491135768761
X11.HK.EQUITY,0,0,0,4.33680868994202e-19,0,0.00339453254558689,0,0.122480020103048,0,0,0.221819420067476,0,0,0,0,0.0411652220679868,0.158214074042806,0,0,0.291347715411516,0.227291785955002,0.194195133597205,0,0,0,0,0.0551772843021554,0,0,0,0,0,0,0,-0.0385696540926411,0,0,0,0,0,0,0,0.0684719336774772,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.255070385118569,0.350282261883537,0,0,0,-0.204283675992185,0,0,0,0,-0.23900479441617,0,0.133857925869593,0,0.298921016679074,0,0,0,0,-0.0203036525284501,0,0,0,0,0,0,0,0,0,0,0,0,0.188920276875322,0.0716016993102057,0,0.212359817085204,0,0,0,0,0,0,0,0.271669311234366
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.149720372464266,0,0,0,0,0,0,0,0.0424362347673474,0,0.132741597284092,0.085141785216449,0,0,0.129614383896982,0,0.0712493000252719,0.149527791456451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221634150188586,0.0464070422633314,0,0,0.0731800798440824,0
X2884.TT.EQUITY,0,-4.33680868994202e-19,-0.0278703155068786,0,0,0,0,0,0,0,0,0,-0.0352776163928726,0,0,0,0,0,0.0184753907861504,0,0,0,0.306995929514583,0,0.123352082787029,0.408008007392348,0,0,0,0,0,0,0,0,0.22655192048813,0,0,-0.0802724876931946,0,0,0,0,0,0,0,0.0944736268005976,0,0,0,-0.1507932272943
X2886.TT.EQUITY,0,0,-0.085453484964673,0,-0.169054336947336,0,0,0,0,0,0,0,0,-0.144407810036342,0,0,0,0,0.0248373570060009,0,0.05536846786546,0,0,0,0.804354443509047,0,0,0,-0.00492424800155662,0,0,-0.0845469321485082,0,0,-8.67361737988404e-19,0,-0.104291819832847,0,0,0,0,0.211399722027334,0,0,0,0.0621382672701889,0,0,0,0
X2891.TT.EQUITY,0.397021043714797,0,0.12548656969993,0,0,0,0.104301684786149,0,0,0,0.0257349185613581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.39027358800089,0,0,0,0,-0.0267200481775723,0,0,0,0.375917030713826,0,0.0892681635268208,0,0,0,0,0.0575434997671885,0,0.180510221678851,-0.0722323439604583,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,-0.0814045440134356,0,0.0391051411353883,0,0,0,0,0,0,0.0839568645184888,0,0,0,0.0271276346828924,0.177534214297122,0.730767756358184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988757523881263,-0.116323866362083
