,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0147064424718274,0,0,0,0,0,0,0,0,0,0,0,0,0.129402010742895,0,0,0,0,0,0,0,0,0,0,0,0.00553845611613552,0,0.0686066877707522,0,0,0,0,0.201659786467211,0,0,0,0.181477393878594,0,0,0,0.046294345479447,0,0,0,0,0,0
X002142.CH.EQUITY,0.450915608940637,0,0,0,0,0,0,0,0,0,0,0,0,-0.016624668935532,0,0.2738069314376,0.00240023126372527,0,0,0,-0.0350364928401066,-0.0790858604637721,0,0,-0.0894357720014391,0,0,0,0,0,0,0,0,0,-0.0552882742551343,0,0,0,0,0.339601536813838,0,0.13819090612696,0,0,0,0.0225237072197607,-0.122601508411196,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.23382466649519,0,0,0.328776530597611,0,0,0,0.18261752260353,0,0,0,0,0.0459168919993606,0,0,-0.0470119576006094,0.266334867913791,0,0,0.162824164197234,0,0,0,0,0,0,0,0,0,0,0,0,-0.020656608370823,0,0,0,0,0,0,0,0,-0.154876936113859,0,-0.0738723969336314,0
X600015.CH.EQUITY,0,0,0.0412393958536168,0,0,0,0,0.00972736479324716,0,0.423389392870593,0.023730679257475,0,0,0,0.155566351340516,0,0.0476674744289449,0.185165175853425,0.0341765944334019,0,0,0,0,0,0,0,0,0,0,0,0.192168275055826,0,0,0,0.0249450711923355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.122220686012787,0.49154763322763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.336925644792501,0,0,0,0.343404814080729,0,0,0,0,0,0.173108699628947,0,0.157561717015734,0,0,0,0.210476938216679,0,0,0.0554360657932002,0,0,0,0.0276478574074336,0.0508035189753825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859378855433101,1.73472347597681e-18,0.261962029315545,0,0,0,0,0,0,0.0559336701917006
X600919.CH.EQUITY,0,-0.253995069610621,-0.232794793524714,0,0,1.00351811856708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476475413290569,0,0,-0.261968615605418,0,0,0,0.0360040863407018,0,0,0,0,0,0,0.122800036588592,0.278394698006253,0,0,0,0,0,0,0,0,-0.604783866896152,0,0,0,0.188692193240698,0,0.191683394544504
X601009.CH.EQUITY,0.0482353990469228,0,-0.0337092030124824,0,-0.116323899786761,0,0,0,0.615049843662793,0,-0.242505458787086,0,0,0,0,0,0,0,6.93889390390723e-18,0.36034094418517,0,-0.477625378390177,0,0,-0.0326878460566122,0,0,0,0,0,0,0,0,0,0.167680177102778,-0.0674208091195762,0,0,0,0,0,0,0.199779242422506,0,0,0,0,0.145952301551301,0.378265482498027,0
X601166.CH.EQUITY,0,0,0.303749751632408,0,0,0,0,0.272842784811698,0,0,0,0.317565811445754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991075020276554,0,0,0,0,0,0,0,0,-0.000487061017031188,0,0,0,0,0,0,0,0,0,0,0,0,0.0690988754318388,0,-0.021907276882898
X601169.CH.EQUITY,0,0,0,1.11694290325893,0,0,0,-0.117018245099484,0,0,0,0,0,0,0,0,0,0,0.0578641971119107,0,0,-0.135203566169706,0.0235900173692663,0,0.198414525244908,-0.170315319079499,0,0,0,0,0,0,0,0,0.218631525759764,0,0,0,0,0,0,0,0,-0.627947661025268,0.0043041458571766,0,0,0,0,0
