,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601916.CH.Equity,0,0.104554340096108,0,0,0,0,0,0.0733799113157981,0,0,0,0.453541201553411,0,0.0171905867158477,0,0,0.0362946576540325,0,0,-0.162015214899056,0,0,0,0,0,0,0,-0.136749493638031,0,-0.0592052121308027,0,0,0,0,0,0,0,0,0,0.481830013114928,0,0,0,0,0,0,-0.0295550295396083,0,0,0,0.0826037545496275,-0.228531980561252
X601077.CH.Equity,0,0,0,0.0676441011754636,0,0,0,0,0.0142409433009942,0,0.539026237602974,0,0,0,0,0,0,0,0,0,0,0,-0.0140461983722588,0,0,0,0,0.165508449327804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126214885486704,0,0,0,0.0282661110651112,0,0,0,0.095400383667129,-0.0500323685199866
X11.HK.EQUITY,0,-0.0918309583512345,0,0,0.20762663374992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216897469512147,0,0,0.333210648731356,0.0374774374530449,0,0,0,0,0,0.0437024129323924,0,0,-0.167030037886012,0,0,0,0,0,0,0,0,0,0.230067001489788,0,0,0.333975717378966,-0.0608005437889059,0
X2388.HK.EQUITY,0,0,0,0,0.5818097603261,0,0,0,0,0,0,0.00337504215511723,0,0,0,0,0,-0.443204786610422,0,0,0,0,0,0,0,-0.10366882398835,0,0,0.189831723101707,0,0,0,-0.493474601427761,0,0.120404736578208,0,0,0,0,0,0,0,-0.0440556796406794,0,-0.0806986918360884,0,0,-0.0555940769654761,0,0.404008139650565,0,-0.295527533223438
X5.HK.EQUITY,0,0,0.316970771866258,0,0,0,0,0,0.298971029170778,0,0,0,0,0,0,0,-0.215165763138629,0,0,0,0,0,0,0,0,0,0.0392660035952469,0,0,0,0,0,0,0,0,0,0,0,0,-0.267571072227037,0,0,0.269419912274582,0,0,0,0,0.161748112496304,0,0.337309383760464,-0.33171134548924,-0.00868753844131119
X2880.TT.EQUITY,0,0,0,0,0,0,-0.0459224856566922,0,0,0,0,0,0,0,0,0,0,0,-0.090251260149857,0,0.199200355743972,0,0,0,0.032132443972446,0,-0.0010525101296177,0,0,0.282595782511491,0.0314834074431165,0.469015452046237,0,0,0,0,0,0,0,0,0.0118121639213506,0,0,0,0,0,0,0,0,0,-0.020918030254763,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0774610853892247,0,0,0,0,-0.0907965249455703,0,-0.0928799346367656,0,0.0916809065430175,0,0,0,0,0,0,0,0,0,0,0.241280187261753,0,0.0735374109133737,0,0,0,0,0,0,0,0,0,0.211522769232956,0,0,0,0,0,0,0,0.101748294211164,0.221541404318978,0,0
X2887.TT.EQUITY,0,0,0,-0.122833977433045,0,0.460803217765064,0,0,0,0,-0.00721801357575046,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492381502195808,0,0,-0.136394085659109,0,0.297217557828633,0,0,0.107108526919287,0,0,0,0,0,0,0,0,0.141022082661854,0,0,0,0,0,-0.110858544299134,0.224061758377705,0,0.162265766153513,0.00529066114713338,0
X5880.TT.EQUITY,0,0.0539071162514025,0,0,0,0.0465607675828258,0,0,0.0310229736278839,0,0,0,0,0,0,0,-0.111776423295117,0,0,0,0,0,0,0,0,0,0,-0.0101278537729668,0.738704925615771,0,0,0,0,0,0,0,0.163480446147182,0,0.0836498068140735,0,0.210582521169812,0,-0.184375618542233,0,0,0,0,0,-0.0211281517935732,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0587516860455126,0.0117711888081088,0,0,0,0,0,0.0679498980770878,0,0,0,0,0,0,-0.0695092304184401,0,0,0,-8.67361737988404e-19,0,0,0.18710410786378,0.165333297458979,0,0.307752755244083,0.0969222443775999,0,0.172244358298076,0.0712242547210209,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872074438550839,0,0,0.0863367470064522,0,0,0,0.132680295173384,0,0,0.189539419514361,0,0.190585347990795,0.120569024896331,0,0,0.0756337822765754,0.422176124778134,0,0,0,0,-0.164606788598058,0,0.0697491162172365,0,0.0371868929519983,-0.0906082205915423,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0212975595620858,0,0,0,0,0,0,0,0.0341622672249819,0,0,0,0,0,0,0,0,0,0,0,0,0.0466664466583622,0,0,0,0,0,0,0.393126072773927,0,0.0210456477620769,0,0.444269573810036,0,0,0.0847236587684381,0,0.0165662571610504,0,0,0,0,0,0,0,-0.152375210157893,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.0048188467647638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592199562728048,0,0.0294364234509943,0,0,0,0,0,0,0,0.358392303096283,0,0.0510114858562879,0.417284406785683,0.0440336038762251,0,0,0.138226318419511,0.0573850565423471,0,0,-0.0342549543903257,-0.0111437373248865,0.0644810084018341,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.1154270200071,0,0,0,0,0,0.163221606033338,0,0,0,0,3.46944695195361e-18,0,0,-0.0429437444705937,0,0.0340995172038411,0,0,0,0,-0.0758967943129484,0,-0.0486683857992409,0,0,0,0,0.0722535510797164,0.340362749036342,0,0.142918383013152,0,0,0,0.0422898067915991,0,0.071612735488116,0,0.0682188957565397,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129098062789267,0.0213154459017908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146401362341374,0,0,0.482124888080116,0.0414713853062464,0,0,0.191044187867231,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.0736274900675721,0,0,0,0,0,0,-0.0816771410996007,0,0,0,0,0,0,0.0654527580659095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381546328422816,0,0,0,0,0.101891428328488,0,0.181887760997404,0,0.375784194625449,0,0.206399149082043,0,0,0,0,0.0295970498657722,0,0,0,0,0,-0.0480911779743919,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.328651840092466,0,0.139097516258607,0.0143364897523516,0,0,0,0,-0.0881366527872832,0.185079415894873,0.170766597468972,0,0.178339594521394,0,1.38777878078145e-17,0.071269178351161,0,0,0.0210330587102031,0,0,0,0,0.0749316835783108,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201406049180913,0,0,0,0,0,0,0,-0.0290307710080683,0,0,0,0,0,0.170406935166706,0.29395373810593,0.156362478190598,0.0329323613509551,0,0,0,0,0,0,0,0,0,0.1954059429566,0,0,0,0,0.0733888805057513,-5.42101086242752e-20,0.0748701732761747,0,0.0883118702785096
X601318.CH.EQUITY,0.417673848437417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594476717234187,0.0012152538056456,0,0,0,0,0,0,0,0,0.0559464848265861,0.272155680986298,0,0,0,0,0,0,0,0.162536063334666,0.128383930609397,0,0.0696787459813968,0,0,0,-0.000567514710951651,0
X601319.CH.EQUITY,0,-8.67361737988404e-19,0,0,-0.169439125339567,0,0,0,0.0717847003494183,0.285634896728692,0,0,0,0.0916429260672375,0,0,0,0,0,0,0,0,0,0,0.0583198103565787,0,-0.0620672641276325,0.168049327616903,0,0,0,0,0,0,0,0.159512971842599,0,0,0,0,0,0,0,0,0.183863246023674,0.0375002604069182,0,0.0131132786273188,0,0,0.0724866920552619,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0985209290255737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114936302374805,-0.0702700130342567,0,0,0,0,0,0.0587358335186392,0,0,0,0.179731283735541,0,0,0,0,0.010095903529685,0,0,0.189693521745044,0.42501569990083,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.107643371163824,0,0,0,0,0,0,0,0,0,0,0.0343127794032983,0,0,0,0,0.0540095029865986,0,0,0,-0.0174322602216615,0,0,0,0,0,0,-0.189857185335744,0,-0.0325067331116447,0,0,0,0,0,0,0,0.0531625315487652,0.138427055626976,0,0,0,0.528825776011484,0,0.109099316354857,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.16168443011853,-0.130874891795595,0,0,0,0,0,0.0268896521765368,0,0,0,0,0.264698348228358,0,0,0,0,0,0,0.116550401448562,0,0,-0.170806609773538,0,-0.0888830909085565,0,0.185421672014486,0,0,0,0,0,0,0,0,-0.0329042553966426,0,0,0,0,0.116631532265646,0.537970138452336,0,0.104456947371388,0,0,0,-0.0980583635232551,0.0517962145823439
X1299.HK.EQUITY,0,0,0,0,-0.0757160269200576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161873245229739,0.375048986628093,0,0.0175508491529019,-0.0769909272866341,0,-0.264919481012059,0,0,0,0,0,0,0,0,-0.0644981672182847,0,0,0.0204011974293189,0,0.104609343464382,0.193242779175626,0,0.11491569368833,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.30143008580363,-0.0322316887465024,0,0,0,0,0,0,0,0,0,0,0,-0.0851598988613586,-0.00637910024937556,0,0,0,0,0,0,0.0469047735440084,0,0,0.143581855880069,0,-0.0180579275230302,0.127889005084302,0,0,0,-0.0585709504750853,0.475998442666472,-0.271359336694555,0,0,0,0,0.1491296694492,0,0,0,0,0,0,0.510766066899763,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0.124348213792276,0,0,0,0,0,0,0,0.017511784822228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230979202870664,0,0.12304057481978,0.0779910759304262,0,0,0,0,0,0,0,0,0,0.206850008512141,0,0,0,0,0,0,0.332315920409092,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.075035760936682,0,0,0,0,0,0.141687998235682,0,0,0,0,0,0,0,0.185868749820839,0,0,0,0.0369073523456538,0,0.000635591180573156,0.0105366864548323,0.17202442084565,0,0.122765736749188,0,0,0,0,0,0,0,0.0745598828537592,0.15753502083444,0,0,0,0,0,0,0,0,0,0,0
TED,0.186532220388436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653774635151942,0,0.214781496168389,0,0,0,8.63753820885882e-05,0.083217706436014,0,0,0,0,0.0153403135048839,0,0,0,0,0,0,-0.273409106453962,-0.195648751727917,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,-0.0980674656515504,0.340492243918841,0,0,0.109183972482645,0,0,0,-0.442032132292039,0,0,0,-0.0553163950085244,0,0,0.441489032147463,-0.518493929498499,0.173232946659738,0,0,0,0,0,0,0,-0.00019303421271801,0,0,0,-0.0878283865096594,0,-0.13774481362676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
