,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0871157902070283,0,0,0,0,0,0.019936342400345,0.0767446267074744,0,0,0,0,0,0,0,0.118192515244394,0,0,0,0,0,0,0,0,0.0351721689332155,0,0,0.07808539364091,0,0.112364821515342,0,0,0,0,0.111294972288367,0,0,0.0191453838904881,0.110912253517355,0,0,0,0.121193201219892,0,0,0,0,-0.0475881520165009,0
X002142.CH.EQUITY,0.132107107035961,0,0,0,0,0.175295450002935,0,0,0,0,0,0,0,0,0,0.237217457944604,0.0637661251168555,0,0,0,0,-0.138948880419703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111855008153117,0,0.241130039404303,0,0,0,0.0100480637073778,-0.0879410420517527,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.00526109211627625,0.220454948722358,0,0,0.529836909403104,0.0903585287192733,0,0,0.0754220604173483,0,0,0,0.0265089691577125,0.0231503606581619,0,0,0,0,0.262255134629143,0,0.0533925931823046,0,0,0,0,0,0,0,-0.0512178120659793,0,0,0,0,-0.227553306849776,0,0,0,0,0,0,0.0143830359413511,0,-0.0501109204123068,0,-0.0102458397686313,-0.0909110916849124
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0226933854829889,0.0598858451424994,0.340719243394082,0.124623001515885,0,0,0,0.1212803397051,0.0533322663364014,0.00772317900545099,0,0,0,-0.121368645029299,0,0,0,0,0,0,0,0,0,0.502357642301562,0,0,0,0,0,0,0,0,0,0,0.0205418495095589,0,0,-0.00858101582901942,0,0,0,0,0.274629242973762
X600016.CH.EQUITY,0,0.0413395339316495,0.134065013726483,0.163405843311045,0,0,0,0,0,0,0,0,0,0,0.217239682210629,0,0.117127664940842,0.00314697735246852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861528066090404,0,0,0.0232235186836719,0,0,0,0,-5.42101086242752e-20,0,0,0,0
X600036.CH.EQUITY,0,0,0.134042549442089,0,0,0,0.336678914900874,0,0,0,0,0,0.395307907160509,0,0.121937415317396,0,0,0,0.144096403965678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434066405407362,0,0,0,0.16859384156371,0,0.181191711069922,0,0,0,0,0,0.0336106916720463,0
X600919.CH.EQUITY,-0.138678978828721,-0.226688925867285,0,0,0,0.846277538944941,0,0,0,0,0,0.0819438393848698,0,0,0,0,0,0,0,0.282353422407765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253571619238123,0,0,0,-6.93889390390723e-18,0,0,0,-0.000847737921647773,-0.167061018732756,-0.0842554644036514,0,0,0.133816132697465,-0.0564482525338738,0
X601009.CH.EQUITY,0,0,-0.254760961432321,0.0874285691433923,0,0,0,0,0.656847273950439,0,0,0,0,0,0,0,0,0,0,0.256162765659417,0,-0.32749581197064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091029242617835,0.225370571492648,0,-0.142762593498541,0,0,0.25805613102114,0
X601166.CH.EQUITY,0,-0.0453319220545455,0.327040168326252,0.0886221040518713,0,0,0,0.172077828675834,0,0,0.0286853869558721,0.262943176747279,0,0.0723738983592599,0,0,0,0,0,0.0414794239867694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175207240574345,0,0,0,0,0,0,0.0224718189281796
X601169.CH.EQUITY,0,0,0.0798421277934358,1.41796603504645,0,-0.19565886483999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221333183774,0,-0.184782501648315,0.0377987350412065,0.105684438012873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200550972855744,0,-0.216706688061062,0,0,0,0,0,0,0
