,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.014498276802557,0,0,0,0,0,0,0,0.133929178761311,0,0,0,0,0,0,0,0,0,0,0,0.00422611631861844,0,0.0728335061185584,0,0,0,0,0.201334363920719,0,0,0,0.191025461201724,0,0,0,0.0397049615875709,0,0,0,0,0,0
X002142.CH.EQUITY,0.442871210255534,0,0,0,0,0.123880951736276,0,0,0,0,0,0,-0.074863921327419,0,0,0.270707127351306,0.0302431074545721,0,0,0,-0.00188289229486487,-0.131240829380657,0,0,-0.0921950849111436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316591498023883,0,0.122162598204024,0,0,0,0.0241796570149924,-0.0847587040109247,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.239018462037999,0,-0.0124321140877935,0.385875431573194,0,0,0,0.158014142440522,0,0,0,0,0.0628200101957669,0,0,-0.0538232868199548,0.25466639007198,0.0595218777075815,0,0.126941698567665,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442095021526849,0,0,0,0,0,0,0,0,-0.163372164359828,0,-0.0741022935852168,0
X600015.CH.EQUITY,0,0,0.0301657438175892,0,0.0103697897454011,0,0,0.0502312274027868,6.93889390390723e-18,0.433081898412485,0.0171961685190043,0,0,0,0.101066995672739,0,0.124578252870136,0.164074852943929,0.0216588331746981,0,0,0,0,-0.0716357651341621,0,0,0,0,0,0,0.188462162951542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.122286918372953,0.50274907686952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.304503535857077,0,0,0,0.303889197432143,0,0,0,0,0,0.239284221718511,0,0.131357679663614,0,0,0,0.178082621840742,0,0,0,0,0,0,0.101630537315118,0.0219820065765149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117150919739676,0.0128336043092178,0.18161374223693,0,0,0,0,0,0,0.0358785109005902
X600919.CH.EQUITY,0,-0.354379451642621,0,0,0,1.17132443511175,0,0.0313307388643592,0,0,0,0,0,0,0,0,0,0,0,0.0218605706752974,0,-0.0536421110381895,-0.0850568748770265,0,0,0,0,0,0,0,0,0,0,0.455979009240457,0,0,0,0,0,0,0,0,0,-0.806127403320244,0,0,0,0,-6.93889390390723e-18,0.0084860855892495
X601009.CH.EQUITY,0,0,-0.0882028655170686,0,0,0,0,0,0.708389547410715,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.306920952785916,0,-0.485246662495125,0,0,0,0,0,0,0,0,0,0,0,0,0.0470838730586357,0,0,0.0152422716275905,0,0,0,0,0,0,0,-0.0804824643062653,0,0.0476877731063554,0.450430648850029,0.0292862164684076
X601166.CH.EQUITY,0,0,0.345853375911839,0,0,0,0,0.251441778315097,0,0,0,0.291134701342995,0,0.00849529164362602,0,0,0,0,0,0.0683669045174717,0.0263864723366034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535138024538888,0,0,0,0,0,-0.026841065039133
X601169.CH.EQUITY,0,0,-0.114120608345859,1.13138813012963,0,-0.0646947984351154,0,-0.0937330269597226,0,0,0,0,0,0,0,0,0,0,0.151202737210147,0,0,-0.295233786668729,0,0,0.206082255644283,0,0,0,0,0,0,0,0,0,0.0133879776155118,0,0,0,0,0,0,0,0,-0.545824213905102,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.023646217849651,0,0,0,0,0,0,0,0,0,0,0,0.516683148524366,0,0,0,0.068116167270638,0,0,-0.0854510079411783,0,0,0,0,0,0,0,0,0,0,0,0,0.344883523362011,0,0,0,0,0,0.0988521716538713,-0.0171298193855703,0,0,0,0,0.167276975969382,0,0,-0.208160039474707,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.00010084580032428,0,0.574737953724515,0,0,0,0.0381346783642911,0,0,0,0,0,-0.11197151531162,0,0,0,0,0,-0.309769861489517,-0.0246585929071778,0,0,0,0,0,0,0,0,0,0,0,-0.0382467717002407,0,0,0,0,0,0,-0.0821970327052556,0,0,-0.179780146623634,0.317074254802236,0.141944478860873
X601328.CH.EQUITY,0,0,0,0,0.013062130421892,0.343674354890415,0,0,0,1.73472347597681e-18,0,0,0,0.248138478660867,0,0.0902823914204999,0,0.0580115183124335,0,0,0,0,-0.0662761232698062,0,0,0,0,0,0,0,0,0,-0.384866717427618,0,0,0,0,0,0,0.229240216904339,0,0,0,0,0,0,0,0.134029888201542,0,0.16841878407237
X601398.CH.EQUITY,0,0,-0.0153643829258446,0,-0.0637418867495626,0,0,-0.102413600866807,0,0,0.847415146673022,0,0,0,-0.0198997178211058,0,0,-0.49186070588751,0.154569759068264,0,0,0,0,0,0.0441302145626443,-3.46944695195361e-18,0,0,0,0,0,0.109290190673538,0,0,-0.422783893840807,0,0,0,0,0,0.3590960160666,0,0,0,-3.46944695195361e-18,0,0.182886554312983,0.254029591772279,0.0573779445181534,0
X601818.CH.EQUITY,0,0,0,0.0235807389866595,0,0.0179588482555698,0,0,0,0,0,0.515701346772027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205221318377962,0,0.16681895835366,0,0,0,0,0,0,0,0,0,0.28786256338382,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.529578855893835,0,0,0,0,-0.0804184057833802,0.146263701275925,0,0,0.1288023883641,0,0,0.24806520469515,0,0,0,0,0,0,0,0,0.0700335080806279,0,0,0,0,0,0.0485600497909179,0,0,0,0,0,0,-0.24041795934784,0,0.0676879958256088,0,-0.0438897806890228,0,0,0,0,0,0,0,0,0,-0.124464196449955
X601988.CH.EQUITY,0.41670836418088,0,0,0,0,0,0,0,0,0,0,0.0104701533875568,0,0,0,0,0,0,0,0,0.346550528271057,-6.93889390390723e-18,0,0,0.264712539879579,0,0,0.0255712252413486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12618506474675,0,0,0,-0.139191261856687,-0.103316254996424,0.0455402587615561,0
X601998.CH.EQUITY,0,-0.221981684815228,0.16473885608057,0,0,0,0,0,0,0.296402314694595,0,0,0,0,0,0,0,0,0,0.13214643491742,0.000981102925799879,-0.0271672482892977,0,0,0,0,0,0,0.34083648990441,0.137517294666994,0,0,0,0,0,0,0,0,0.131900067376934,0,0.134724775956745,0,0,0,0,0,0,0,0,-0.28124057718118
X11.HK.EQUITY,0,0,0,0,0,0.0149215570592063,0,0.120374320919758,0,0,0.204363178875399,0,0,0,0,0.0340415897541472,0.174746634200987,0,0,0.289708975316275,0.198029117319404,0.179922701654664,0,0,0,0,0.0484054068184563,0,0,0,0,0,0,0,-0.0410060788861521,0,0,0,0.0391071097967789,0,0,0,0.0730370751559679,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.518342108518836,0,0,0,-0.150586780110708,0,0,0,0,-0.288996568461949,0,0.112485494448672,0,0.218063946331506,0,0.0224850477899768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25830227694383,0.142519172788706,0,0.141488099554861,0,0,0,0,0,0,0,0.135695725863099
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0130589097256358,0.0837423612649333,0,0,0,0,0,0,0,0,0,0.0460849827001159,0.40389468606942,0,0,0.0489232854568804,0,0.0794803047435635,0.205129639917018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153185743140354,0.141191262679915,0,0.0127008459793509,-0.0691808521718517,0.0430868235113664,0
X2884.TT.EQUITY,0,0,-0.0589045476995405,0,0,0,0,0,0,0,0,0,-0.00919678172284283,0,0,0,0,0,0,0,0,0,0.363258771306584,0,0.0930757681702641,0.418899357721507,0,0,0,0,0,0,0,0,0.209504607093397,0,0,-0.0785388411302387,0,0,0,0,0,0,0,0.100951373859029,0,0,0,-0.124819615726009
X2886.TT.EQUITY,0,0,-0.112671956448336,0,-0.126917871962086,0,0,0,0,0,0,0,0,-0.147795786682119,0,0,0,0,0.0426830325581709,0,0.0414629261453097,0,0,0,0.821163157934017,0,0,0,0,0,0,-0.0895003765907414,0,0,-0.0064756559575174,0,-0.0903139649296893,0,0,0,0,0.190017674975224,0,0,0,0.0600794165190046,0,0,0,0
X2891.TT.EQUITY,0.321557739395604,0,0.111058527845307,0,0,0,0.0220985763534139,0,0,0,0.0122500586677023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13763665676743,0,0,0,0,-0.0371251544983036,0,0,-0.0121244483247316,0.404650451628886,0,0,0,0,0,0,0.0882554910138275,0,0.208629120354212,-0.112029927250599,0
X2892.TT.EQUITY,0,0,0,0,-0.0772114476704982,0,-0.0359389865821519,-0.091372925478218,0,0.0830360549518352,-0.0125493006407118,0,0,0,0,0,0.0711262987221085,0,0,0,0.0513028066372392,0.286424803464056,0.676023967458896,0,0,0,0.0962504216326193,0,0,0,0,-0.0141652208050562,0,0,0,0,0,0,0,0,0,0,0,-0.0374052726271937,0,0,0,0,0.0995328336271744,-0.0530438384005072
X5880.TT.EQUITY,0,0,0.0415360013653637,0,0,0,0,0.110878686535367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425314570429843,0,0.0642249315596531,0.118125863260779,0,-0.0897970856912619,0,0,0,0,0,-0.104067932492261,-0.0499035144574033,0,0,0,0,0,0,0,0,0,0,0,0.208998245928559,0,0,0,-0.148724060422122
X000166.CH.EQUITY,0,0,-0.0279457756568961,0,0,0,0,0,0,0,0,0.0804052539084895,0,0,0,0.0491141410220611,0,0,0.0381428847667308,0,0,0,0,-0.0224757337284114,0,0,0,0.344169645547538,0,0.268305196262524,0,0,0.0264440765754289,0.226265444847595,0,0,0,0.101322408415035,0,0,0.114780543594088,0,0,0,0,0,0,0,-0.0233294544134576,0
X000776.CH.EQUITY,0,0,-0.0684108900330229,0,0,0,0,0.0797554600923946,0,0,0,0,0,0,0,0,0,0,0,0.0402650008228475,0,0,0,0,-0.0116241087078004,0,0.404729642213269,0,0,0,0,0,0,0,0,0.0839295044789704,0.430398448354141,0,0.0146289350787219,0,0,0.050568777321142,-0.0209507267522417,0,0,0,0,0,0,0.0834534806880772
X002736.CH.EQUITY,0,0.0110162331321568,0,0,0,0,0,0,0.107264675769224,0,0,0,0,0,0,0,0.0154490767459388,0.0745926750335112,0,0,0,0.121307908088802,0,0,0,0,0,0,0,0,0.191778071171336,0,0.36311381841952,0,0,0,0,0,0,0,0,0,0,0,0.0690135242846044,0,0,0.171248279092723,0,0.0633609997544807
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.250442267092462,0,0,-0.0609985817588106,0,0,0,0.0472054195291134,0,0,0,0,-0.0626118385531065,0,0,0,0.211046014241588,0,0,0,0,0.355610774129114,0.19441967624898,0,0,-0.0143444409712213,0,0,0.00417468715561198,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.103917525884296,0,0.0161793056313359,0,0,0,0,0,0,0,0,0,0.00681138829795687,0.0459608307156316,0,0,0,0,0,0,0,0.0375955539927612,0,0,0,0,0,0,0,0,0,0.340532832923772,0,0.353104960497732,0,0.0891934690962249,0,0.238429980868119,0,0,0,0,0,0,0,0,0,0.0115878801854961,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495773537917107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12331167307193,0.102486448230934,0.147723342184124,0.02714859508734,0,0,0,0.101392683034147,0,0,0.140767805711844,0,0,0,0,0,0.244583127395141,0,0,0,0,0.0215463436884823,0
X600958.CH.EQUITY,0,0.215936668801523,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0450128609422817,0,0,0,0.164310085931206,0,0.26597353383159,0.227113374313321,0,0,0,0,0,0,0,0.168609725221351,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.00564835443692841,0,0.0285080158645713,0,0,0,0,0,0,0,0.0280358346413436,0,0,0,0.0500372282434095,0,0,0,0,0.0770781505668634,0,0,0,0,0,0,3.46944695195361e-18,0.165928421123078,0.0661665862469255,0.216253068310733,0.0998529274777842,0,0,0,0.10284171234303,0.396907722058486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.165353119287932,0,0.10236638643593,0,-0.0171978772221323,0,0.108980799238559,0,0,0,0,0,-0.0985690445267458,0.285285778434656,0,0,0,0,0,-0.342133410433283,0.154529338101074,0.0266179918674451,-0.0610135289318099,0,0,0,0,0,0,0,0,0,0.0389228324337113,0,0,0.161796377328271,0,0,0,0,0,0,0,0,-0.134598175654283,0,0,0.00774397141046469,0
X601211.CH.EQUITY,0,0,0,0,0.013906438179836,0,0,0,0,0,0.00818203843036762,0,0,0.00141132448603005,0,0,0,0,0,0,0,0,0,-0.0137543169814541,0,0,0,0.190270055310953,0,6.93889390390723e-18,0,0.0403521898859066,0.111995970975052,0.261214269538847,0,0,0,0.239345301165685,0,0,0,0.0114124411362592,0,0,0,0,0,0.0943944227691185,0,0
