,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0904186228540504,0.123651380326857,0,0,0,0.181698723261789,0,0,0,0,0,0,0,0.0390027352581629,0,0,0.0264900310456339,0,0.170572477146603,0,0,0,0,0,0,0,0.0484625006093373,0,0,0.0136699978895044,0,0,0.0467598012667936,0,0,0,0,0,0,0.0194680757492154,0.164658204904586,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.100572486267017,0,0,0.0265916816221051,0,0.100781965719155,0,0.426766254555943,0,0,0.0032431462687502,0,0,0,0,0.232460062962305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091455111701623,0,0,0,0,0,0.0146554679339512,0,0,0,0,0.150038125060919,0,0.0158655874252515,0.0427462900277825,0,0,-0.0540932108850656,0.0204273731316004,0.061373155119912
X600000.CH.EQUITY,0,0,0,0.0496353451838277,0,0.115562359877072,0,0,0,0,0,0.459555595251251,0,0.0180098747375552,0.23023931415183,0,0,0.0439642326025329,0,0.0808326875904713,0,0,0,0,0,0,0,0,0,0,0.0072094071297213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0146588426008545,0,0,0,0,0,0,0,0.127074727144508,0.426025173998652,0,0,0,0,0,0,0,0.0942239945504163,0,0,-0.0345262331589058,0,0.292245890411363,0,0.106596370396611,0,0,0,0,-0.0218841610200379,0,0,0,0,0,0,0,0,0,0,0.0584694139296508,0,0,0.127512276769969,0,0,0,0,-0.032450384952981,0
X600016.CH.EQUITY,0,0,0,0,0,0.140535024791846,0,0,0,0,0.0423482219106206,0,0,0.00922990666660574,0,0.312544192551253,0,0,0,0,0,0,0,0.286707655920037,0,0,0,0,0,0,0,0,0.0469916330925116,0,0.0730763335292713,0,0,0.0501891805375272,0,0,0,0.0444396389364233,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.516826972551063,0.0572535980980419,0,0,0,0,0,0,0,0,0,0,0,0,-0.11122950505879,0,0.189698098049636,0,0,0,0,0,0.236020282590009,0,-0.0543161697638219,0,0.0366702842364219,0,0,0,0.131322274652577,0.0479829297248525,0,0,0,0,0,0,0.041750269570893,0,-0.081361104106007,0,-0.0692838571391041,0,0,0,0,0,0,0.135937011579675,0.0157376865692993,0
X600919.CH.EQUITY,0,0,0,0.0230607310831373,0,0,0,0.425737182578529,0.207068256912,0,0,0,0,0.110748954561795,0.0161994086637326,0,0,0,0,0.148518509347454,0,0,0,0,0,0,0,0,0.123916432293697,0,0,0,-0.0526212785559312,0,0,0.0716552913562928,0,0,0,0,0,0,-0.0657964528796269,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.284743992097123,0,0,0,0.0209339236576113,0.42382698982061,0,0,0,0,0,0,0.0830523791275663,0,0,0,0.217917352626164,0,0,0,0,0,0,0,0,0,0,0.124806425759502,0,-0.0168704505213542,0,0,-4.33680868994202e-19,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0214544906395499,-0.0520364353049536,-0.151630505943228,0,0.0144137431538149,0.00681060133039852
X601009.CH.EQUITY,0.124120608771493,0,0,0,-0.201789497295361,0,0.181562441600039,0,0,0,0,0,0,0,0,0,0,0,0.167844033834455,0,0,0,0,0,0.331040594241906,0,0,0.0243361592840015,0,0,0,0.252917527874567,0,0,0,0,0,0,0,0.0424274800548913,0,0,0.28015912922503,0,0,0,0.0102336497234807,-0.154935239966698,0,0,0.0739503832533069,0
X601166.CH.EQUITY,0,0.282436472132742,0.266847205299947,0,0,0,0,0,0.00690265585604251,0,0,0,0,0,0,0,0,0,0,0,0.119077715541732,0,0.0231427981853662,0,0,0,0,0,0,0.0359448329851742,0,0,0,0,0,0.213445678162908,0,0,0,0,0,0,0,0.0581414580756736,-3.46944695195361e-18,0.0751326085665354,0,0,0,0,0,0
