,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0.0214759798106553,0.124540550472854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442119463168899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188801206540228,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0120944047095843,0,0,0,0,-6.93889390390723e-18,0.0846010694277271,0,0.0148413366168135,0.429490013990551,0,0,0.267905751446287,0,0,0.0797937233392033,0,0,0,0,0,0,0,0,0,0.0408237348283439,0,0,0,0,0,0,0.0711100389397959,0,0,0,0,0,0,0,0,0,0,0,0.0106816002118813,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.624318395643921,0,0,0.198482985546872,0,0,0,-0.0793462756396896,0,0,0,-0.0555189831913808,0.0340639103036645,0,0.0978234611609174,0,0,0,0,0,0,0.0149400780978645,0,0,0,0.110744702585401,0,0,0.022758271124927,0.0414714360524026,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.138802327089946,0,0,0,0,0.0254944399614783,0,0,0.0874842708504714,0,0,0,0.408396905415462,0,0,-0.0874883655513391,0,0,-0.0684311394970719,0,0,0,0.0933101175040893,0.0964155711245324,0,0,0,0.0911183621277285,0,0,0,0,0,0,0,0,0,0,0.0275333011373099,0,0,0.0343528216325646,0.0190219954127969,0,0,0,0,0,0
X601818.CH.EQUITY,0.0314800372937281,0,0,0,0,0,0,0,0.366078556265158,0,0,0.0526402723188663,0.0135724161453826,0,0,0.317589844968523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127686548939627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832472877567222
X601939.CH.EQUITY,0,0,0.417688914226943,0,0,0,0,0,0,0,0,0.124793199067529,0,0.510991415462472,0,0,0,0.0531843447271231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353878231697205,0,0,0,0,0,0,0,0,-0.0501463888204328,-0.123263461899326,-0.0267516433512619,0,-0.00760884661917035,0,0,0.0195747152538983
X601988.CH.EQUITY,0,0,0,0,0,0,0.283601103107067,0,0,-0.423774029676879,0,0.55341318839219,0,0,0,0.0534550862843157,0,0,0.410242165065897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180333479431549,0,0,0,0,0.0701942356958007,0,0,0,0,0,0,-0.102965462418629,0,0,0,0,0,0.09108013063889,-0.103747525880643
X601998.CH.EQUITY,0,0.224708554753221,0.119451921633718,0,0,0,0,0,0,0.262555130401851,0,0,0.101677885095786,0,0.158093790683366,0.112983334725137,0.119609557792773,0,0,0.131206510260537,0,0,0.00631729385825579,0,0,0,0,0,0,0,0.0385330490181348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104620410696624,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.0193568023486281,0,0,0,0,0,0.0161316563797386,0.142490816167094,0,0,0.585969425938396,0.0130457372752263,0,0,0,0,0,0,0.193715306320502,0,0,0,0,0,0,0,0,0,0,0,0.135928403544594,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0.00608254480983673,0.194078163747297,0,0,0.0124578610608632,0.259643612250492,0,0,0,0,0,0.22915923759364,0.0265318684965821,0,0,0,0,0,-0.0333791210137188,-0.0195018293777153,0,0,0,0,0,-0.107950740834443,0,0.11281102277348,0,0,0,0,0,0,-0.207558442218329,0,0.22147382400544,0.222977449395565,0,0,0,0,0,0,-0.0331980079530394,0.0225191974819818
X11.HK.EQUITY,0.119707588978462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194484306436581,0,0,0.429978663267679,0.375576803085527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147133904414913,0,0,0,0,0,0,0,0,0,0,0,0,0.0887064827515335,-0.209922238218881
X2388.HK.EQUITY,0,0.022618061174045,0,0,0,0,0,0,0,0,0,0,-0.134054170561712,0,0,0,0,0,0.0292860755541589,0,0.321812742885274,0,0.0166856722953963,0,-2.77555756156289e-17,0.261240746335299,0,0,0.0691190273514418,0,0,0,0,0,0.0472963770626126,0,0,0,0,0,0.379785531703699,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,-0.180009588692044,0,0,0,0,0,0,0,0,0,0,-0.0700447580543882,0,0,0,0,0,0,-1.0842021724855e-19,0,0.220900157993948,0,0,0,0.0952367247270361,0,0,0,0,0,0.496690566389766,0,0,0,-0.302316201329728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542651073649364,-0.03517503781865,-0.074283732480036
X2884.TT.EQUITY,0.339456158964654,0.121015041496926,0,0,0,0,0,0,0,0,0,-0.0707075040849983,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.187151003542234,0,0,0,0.403187212884002,0.271869301650747,0,0,0,0,0,0,0,0.013750053690991,0,0,0,0,0.0114646633092395,0,0,0,0,0,0,0,0,0,-0.021692767329582,0
X2886.TT.EQUITY,0,0.0380724969619903,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0829831079475728,0,0,0,0,0,0,0,0,0,0.100251402299761,0.0553583020436047,0.361114259003451,0,0,0.163203878849112,0.111224494298242,0.000503866571237397,0,0.0248951306253744,-0.00377212073647623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149081824016387,0,-0.058019552032246,0,0.0669099175632753
X2891.TT.EQUITY,0,0,-0.0337211564100204,0.166904761020813,-0.132086568714202,0,0,0,0,0.075513896602037,0,0,0,0,0,0,0,-0.0401201784970058,0,0,0,0.0328706447877198,0,0,0.093851871913855,0,0.518199497895997,0.119884752292183,0,0,0,-0.00761340214691851,0,0,0,0,0,0,0,0,0,0,0,0,0.0220631496200921,0.0620233440578183,0,0.0284241690275398,0,0,0.124769974209422,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587536317481117,0,0.337230360024194,0.125195121384055,0.354751208836129,0,0.249379075977309,0,0,0,0,0,0,0,-0.0300356084649513,0,0,0,0.0376022460888795,0,0,-0.0558220134384968,0,0,0,0,0,0,0,0,-0.00867192078636804
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801305870217695,0.00744596775362017,0.241076917848221,0.168199108149944,0.467075768695604,0.0620192255784608,0,0,0,0,0,0,-0.00509657864791596,0,0,0,0,0,0,0,0.00728223238768335,-0.0262795151787984,0,0,0,0,0.0145056439983209,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128813540144027,0,0,0,0,0,0,0,0,0,0,0.397464818917718,0,0.126287665425708,0,0.0257665061168809,0.21611270312782,0,0,0,0,0,0,0,0,0,0,0,0.0149838680604337,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0418307471390317,0,0.0249378575462852,0,0,0,0,0.0623986529059331,0,0.00381937986282931,0,0,0,0,0,0,0,0,0.086166424744761,0,0,0,0.164943525315345,0.344360926171745,0,0,0.0618096399391632,0,0.093743420941761,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560841329343899,0,0,0,0,-0.113623082722391,0,0,0.00519168043024024,0.0298957358502323,0,0,0,0,0.0702808068558904,0,0,0,0,0,0.105531459416447,0.175216891214134,0.154328692960471,0,0.373351380395318,0.101580990260614,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,-0.0743038318261554,0,-0.24788217751802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02924760490125,0,0,0,0,0,0,0,0.66620019217887,0,0,0,0,0.075624215336923,0,0,0,0,0,0,0,0,0.129445229567212,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016872443317427,0,0,0,0,0,0.0317751733090704,0,0,0,0.253995577609926,0.152236714754843,0,0.0711344092208605,0,0,0.0729296366415583,0.236166736345681,0.160443433644609,0,0.0396284779468037,0,0,0,0,0,0,-0.00868608322081223,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.013311957819974,0,0,0.0543982539645304,0,0,0,0,0,-0.195715520680292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524294356115886,0.126419169422093,0,0,0,0,0.127979633350693,0.0452255236494601,0.0174539096113996,0.0534550622089131,0.0610266048801357,-0.042797962276059,0,0.0545340940503271,0.101112130826769,0,0,0,0,0,0,1.73472347597681e-18,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125935944856135,0,0,0,0,0.00190380051848915,0,0,0,0.0803913460665721,0,0,0.0864618848731865,0.301422047219097,0.113103594468997,0,0,0,0,0,0.16617811496697,0,0.132990078543811,0,0,0,0,0,0,0,0.0199660922539519,0,0,0,0,0
X601066.CH.EQUITY,0,-0.218390335027993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031892218877577,0,0.21142939883451,0,0,0.02842919136026,0,0,0,0.0845187741310895,0,0,0,0,0,0.478899732165385,0,0,0,0,0.250084152153927,0.0119970522157139,0,0,0,0,0,0,-0.0855138696393579,0,0,0.164214634966036,0,-0.100658823092115,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.232989998335115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266270714731403,0.0199265924083723,0,0,3.46944695195361e-18,0,0.00210521454228823,0,0,0.331793738653434,0,0,0,0.0841335543963213,0,0,0,0,0,0,0.0498510517140558,0.0642500963416692,-0.0271476272685606
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0352097806942788,0,0,0,0,0,-0.0371867208246698,0,0,0,0,0,0.0152858100251124,0,0.0889964106322352,-0.0796374217428455,0,0,0.458201409212586,0,0.0791686647688606,0.497322707405132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115550114010786,-0.0490493928231883,0,0,0.0275161261711459,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0401944992602024,0,0,0.0585961586400267,0,0,0,0,0,0,0,0,0.0328714335156336,0,0,0,0,0,0,0,0,0,0.106078659738616,0.103847358133418,0,0.19827896706833,0.201898416974528,0.0245067970564793,0,0,0,0,0,0,0,0,0,0.160106896906495,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,-0.0774915931365709,0,0,0,0,0,0,0.162279568889316,-0.0224024402949217,0,0,0,0,0,0,-0.0770572105490983,0,0,0,0,0,0,0,0,0,0,0,0,0.0161384657091337,0.0929422525631093,0.435152957413645,0.0769178785535675,0,0.0259705960897195,0.167238631149077,0.140789447256346,0,0,0,0.0764241581414307,0,0.0635672473787365,0,0,-0.0555529177319632,0,0.0606553406641746,0,0,0
X388.HK.EQUITY,0,0,0.0593795755015889,0,0.062699438437912,0,0,0,0,-0.136023624576058,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169630038868105,0.171313188313603,0,0,0,0,0,0,0,0,0,0,0.0790383875672432,0,0,-0.0260667317439235,0,0,0,0.172500251749907,0,0,0.14994130766885,0,0.257604404957023,0,0,0,0.108284489357472,0
X601318.CH.EQUITY,0,0,0,0.173326699702894,0,-6.93889390390723e-18,0,0,0,0,0.101920200038481,0,0,0,0,0,0.202659584108523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626881601550409,0,0,0,0,0.119916990372464,0,0,0,0,0.281628330594012,0,0,0,0,0.0857743412053849,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.176949750701316,0,0,0,0,0,0,0.276611297448637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205174701777142,0,0,0,0,0,0,0,0.0962524947163585,0,0,0,0,0.0470568588834379,0,0
X601336.CH.EQUITY,0.254687148471712,0.127428372668518,0,0,0,0.0442336462971248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125038577809645,0,0,0,0,0,0.225303134013327,0,0,0,0,0.218808915365157,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.0821301284600665,0,0,0,0,-0.0744552678211732,0,0,0,0,0,0,0.196950264324819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519524201556457,0,0.0245283435799805,0,0,0.135156258971647,0,0,-4.33680868994202e-19,0,0
X601628.CH.EQUITY,0.2252764898769,0,0,0,0,0,0,0,0,0,0.14366402696629,0,0,0.0144267995976144,0,0,0,0,0,0,0,0,0,0.00586853150029927,0,0,0,0.152830425552977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088641078897034,0.129004785647134,0,0.0887692616745391,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.123740275188201,0,0,0,0,0.0785779744822718,0,0,0,0.111127487783111,0,0,0,0,0,0,0,0,0.0237181976577141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164951857351512,0,0,0,0,0,0.263394567824635,0,0,0,0,0,0,0.209168400357984,0,0.0727936280396277,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0830576664009811,0,0,0,0,-0.0390862221312129,0,0,0,0,0,0,0,0,0,0,0,0.252194659454181,0,0.064400031808325,0,0,0,0,0,0,0,0,-0.141176578158807,0,-0.0589949226265057,0,0,0,0,0,0,0,0,0.031099136256457,0,0.630745442909052,0,0,0.013529958702384
X2882.TT.EQUITY,-0.0324501967423298,0,0,0,0,0,0,0,0,0.0589807399521032,0,0,0,0,0,0,0,0.137342930234269,0,0,0,0,0,0,0,0.0999388206090124,0.193592298078319,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.459350826282386,0,0,0,-0.115754347356667
X267.HK.EQUITY,0,0,0,0,0.133686509816316,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245403888874759,0,0.275280715251304,0,0.138005475052929,0,0,0,0,0,0.0409067101849061,0.0549443197951709,0,0,0.0793668074996313,0,0,0,0.129637425124182,0,0,0,0,0,0,0,0,0,0.303606385697182,0,0,0,0,0
TED,0.00793564287026204,0,0.366855181261128,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04957071926141,0,0,0,0,0,0,0,-0.102054741595864,0,0,0,0,0,0,0.112035611550848,0,0,0.531386895255725,-0.213562044508816,0,0.18432353636717,0,6.93889390390723e-18,-0.101363811392562,0,0,0,0.0488390077304374,0,-0.306027484929283,-0.0405208503177073,0,0,0,0.178288602147481
RealEstateDiff,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117447835166132,0,0,0,0,0,0,0,0,0.0901959566097247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146566598873894,0,0,0.0351896903755714,0
