,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0923320743512724,0,0,0,0.0660788264993333,0,0,0,0,0,0,0,0,0,0,0,0.19039075579919,0,0,0,0,0.098298757889491,0,0,0.0802176600815809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310388760645711,0,0,0.0903959397675158,0,-6.93889390390723e-18,0,0.0198549482619375,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.768337406175244,0,-0.0639210312300393,0,0,0.220672497757881,0,-0.248693681283921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28981450985138,-3.46944695195361e-18,0,0.0128997327843619,0,0,0,0,0,0,0,-0.00347102573680232
X600000.CH.EQUITY,0,0,0,0,0.0276717110073005,0.170636455491133,0,0,0.0700943252273829,0.0462303231079916,0,0.260838251918576,0.104319335063599,0,0.137971010264547,0,0.0464457742533102,0,0,0,0,0,0.0636336747603943,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0083569578366056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196961036588312
X600015.CH.EQUITY,0,0.0168208538150673,0,0,0,0,0,0.32368291418442,0,0.465547526116082,0,0.135679703169133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122848896844828,0,0,0,-0.436910080707035,0,0,0,0,-0.170073371744366,0,0,0,0,0,0.0747949451417451,0,0,0.203265152398735,0,0,0,0,0,0.0387508476342067,-0.00189540006259462,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.124732364028331,0,0.24201000163079,0.0841648599386635,0.237627487035316,0,0,0.181588818447286,0.0483042594639573,0,0,0,0,0,0.0338570231559027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0802214037695916,0.220387327913084,0,0,0,0,0,0,0.167098683100611,0,0,0,0,0,0,0.139980982072828,0,0,0,0,0,0,0,0,0.0646071960217795,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266853240831829,0,0,0,0,0.0553278556877658,0.231999868269846,0.0478165933704236,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560595896229899,0,0,0,0,0.049531733138066,0,0.0842693823027937,0,0,0,0,0,0,0,0,0,0,0,-0.200977449303025,0,0,0.314343529718771,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166062779264538,0.0862086505889955
X601009.CH.EQUITY,0,0,0,0.779334444591477,0,0,0,0,0,0,0.133912343948458,0,0,0,0,0,0,-0.0040788574804815,0.0638877193067832,0,0,0,0,0,0,0,0,-0.00225874684556538,0,0,0,0,0,0,-0.0165145031196447,0,0,0,-0.0267300851129185,0,-0.0670612548499803,0,0,0,0,0,0.0265269659089668,0,0,-0.0821074435738933,0,-0.0194966304268177
X601166.CH.EQUITY,0.0217824280117282,0,0.000297195953748344,0.186453041550294,0.0386765555827218,0.320285699010443,0,0,0,0,0,0.10462116971286,0.00980855650366787,0,0.155697005281438,0.116659271789587,0,0,0.0397520450649906,0,0,0,0,0,0,0,0.0563068722942569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0635131211428419,0.195023766523039,0.268895007676268,0,0,0.420247180002585,0,0,0,-0.0873815083878191,0,0,0.0356922758226614,0,0.0327210752396614,0,0,0,0.129674546973132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405518790165554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
