,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.163509802317871,0.292489142483071,0,0.00600558323126913,0,0,0.205463481809841,0,0,0.0591146914577185,0,0,0,0,0,0,0,0,0,0,0,0,0.132080262020356,0,0,0,0,0,0.0245636580241253,0,0,0.0761680058834603,0,0,0,0,0,0,0,0.0627163082299014,0,0,0,0,0,0,0,0,0,0.0503548317790584,0
X002142.CH.EQUITY,0.282409384787813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461621885338722,0,0,0.0439354407683513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511209629269824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128140350078742,0,0
X600000.CH.EQUITY,0,0,0,0,0.353442829990526,0,0.0429180893792357,2.77555756156289e-17,0,0.0176686023110797,0.0804586899332498,0,0.0887505786053092,0,0,0,3.46944695195361e-18,0.150865520758704,0,0.109030119034447,0,0,0,0,0,0,0.0832194850459866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0348004719590955,0,0,0,0,0,0.183018632347508,0.107853531131954,0,0,0.106880360464014,0,0.380458912230547,0,0,0,0,0,0,0.128995084519814,-0.118951875128756,0,0,0.118687156311135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737222153446681,0
X600016.CH.EQUITY,0,0,0,0.0871690642292114,0,0,0,0,0,0.110227208579946,0.0290134310532084,0.0569953097980207,0.2945743316307,0,0,0,2.16840434497101e-19,0.312281724626354,0,0.0916722386170684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.38880243808824,0,0,0,0,0,0,0,0,0,0.0253607354036782,0,0,0,0,0.104245898641586,0.166324150174594,0,0,0,0,0.00626218565351504,0,0,0,0.18087829028181,0,0,0.0166192357368839,0.0403832104999719,0,0,0,0.05002672896781,0,0.00749931023214039,0,0,0.0577215630816765,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.190585036449351,0,0.147356493235822,0,0,0,0,0,0,0.00600263257025378,0.191057536607468,0.0210674637978094,0,0,0.0516248023865887,0,0,0,0,0,0,0.124349979154536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152103379620315,0,0.0785604699952472,0,0,0,0,0,0
X601009.CH.EQUITY,0.0824108009265997,0,0.0303411120163925,0,0.400203774741724,0,0,0,0,0,0,0.0298842091377571,0,0.0102394851654415,0.0986059202810677,0,0,0,0,0.192847505815926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04144571286616,0,0,0,0,0,0,0.0124377071290857,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.139014252124778,0,0.156688139083275,0,0.320430251711037,0,0,0,0,0,0,0.300822875522974,0,0,0,0,0,0,0,0,0.0360831869839274,0.0552591973324459,0,0,0,0,0,-0.00941650955088374,0,0,0,0,0,0,0,0,0,0.0359181716945385,0,0,0,0,0,0,0,0,0,-0.0106753508306147,0
X601169.CH.EQUITY,0,0.0234408205201909,0.222587296996415,0.291569962394757,0,0,0,0.0437154146923653,0,0,0,0,0,0,0.0118951034345297,0,0.0318926591036747,0,0,0.113515083263511,0,0,0,0,0,0,0,0.0648433339135426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211066920942471,0.0456738762505785,0.137829670366741,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.141173500836534,0,0.0764401912271139,0,0,0.596372364997871,0,0,0,0,0,0,0,0,0,0,0.17709727459726,0,0,0,0,0,-0.200258818106469,0,0.0811668045501287,0,0,0,0,0,0,-0.00603893732008092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0842450483824983,0.353529804538376,0,0,0.349550797039824,0,0,0.0821651172348264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739908535979377,0,0,0,0,0,0,0,0.0140352318444959,0,-0.0106319271543573,0
