,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0363709358554477,0,0.333281033745152,0,0.00734938450534864,0,0.0186255370349105,0.113705076867661,0,0,0,0,0,0,0,0,0,0,0.125130696808631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695698443669358,0,0.045216813546455,0.0209997781464831,0,0.0821924853756579,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0127668271412201,0,0,0.182207140638504,0,0.0384311122189441,0,0.405528759987787,0,0,0,0,0,0,0,0.162179534612047,0,0,0.0639407253777537,0.0243846459177335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15204312754196,0,0,-0.0518357493035168,0.179678633973505,0,0,0.0615420444017847,0,0,0,0,0,0,0.0634670969060671
X600000.CH.EQUITY,0,0,0,0,0,0.181974987789508,0,0,0,0.10438321473629,0,0.316090842406979,0,0.0319087236441128,0.152293333290744,0,0.0534566960067486,0.130468917403208,0,0.0583843162130251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722972310180878,0,0,0,0,0.154496865474289,0,0,0,0,0,0,0,0.0145762304584717,0.0207242354954941,0.0377162889852363
X600015.CH.EQUITY,0,0,0,0,0,0,0.0657003907637283,0,-1.73472347597681e-18,0.0719160746205782,0,0.418327358916153,0,0,0,0,0.0383801236304146,0,0,0,0,0,0,0.187852894851213,0,0.0262288506360715,0,0,0,0,0,0,-0.0500829462118877,0,0,0,-3.46944695195361e-18,0,0,0,0,0.155646307850619,0,0,0.0838074891596312,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0886866039972054,0.0746968876715407,0,0,0,0,0.291806693971151,0,0,0,0,0,0,0.278594255218254,0,0,-0.0116550995006114,0.0183097303033844,0,0,0,0,0,0.120092729315669,0.148598860676743,0,0,0,0,0,0,0,0,0.17325889898696,0,0,0,0.067592170301417,0,0,0.0155057776197257,0,0.0969275103247972
X600036.CH.EQUITY,0.491741053326199,0,0,0,0,0,0,0,0,0,-0.0965327420106836,0,0,0,0,0,0,0,0,0,0,0.279435846450701,0,0,0,0.217119449721922,0,0,0,0,0,0,0,0.075648061080198,0,0,0,0,0,0,-0.0417784910328174,-1.73472347597681e-18,-0.00738375799983826,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.445935371416277,0,0,0,0,0,0,0,0,0,0.213538600252587,0,0,0.141288784686932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160644166689842,0,0,0,0,-0.0121618608365177,0,0,-0.120820315621284,0,0,0,0,0,0,-0.046498763337057,-0.0684703516447858
X600926.CH.EQUITY,0,0.242455279384504,0,0,0,0,0.442119107243122,0,0.0401646060366297,0,0,0,0,0.0405189067197822,0.0773809463173107,0,0,0.0273058230846561,0,0,0,0.00997564745852536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260204011501852,0,0,0.135342735779152,0
X601009.CH.EQUITY,0,0,0,0,-0.125705536650034,0,0,0.161590696834622,0,0,0,0,0,0,0,0,0,0,0.199545042423977,0,0,0,0,0.266836097868579,0,0,0,0.116212737124241,0.147607817691687,0,0,0,0,0.234908815719887,0,0,0,0,0,0,0.13656905438786,0,0,0,0,0,-0.0893096193691364,0,0,0,0,-0.221580798183378
X601166.CH.EQUITY,0.109641078716104,0.112041319344938,0,0,0.310900821209537,0,0,0.0150028047015162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341464003394156,0,0,0,0,0.0332764639945254,0,0,0,0,0.0257907527333826,0,0.228821518523102,1.73472347597681e-18,0,0,0,0.356527908572818,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.082273628382465,0.180541263777761,0,0.0233230589359935,0,0,0,0,0.164978586025229,0,0,0,0,0.0581677615398725,0,0,8.67361737988404e-19,0.163174947191731,0,0,0.0152379732723686,0.036247005439288,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0559533439391895,0,0,0,0,0,0.0646647128350112,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.30776431485105,0.0825065979577172,0,0,0,0,-0.0784910919409503,0,0,0,0.0162212728179333,0,0.0109354079224798,0,0,0,0.0836345417869525,0,0,0,0.240388941487235,0.051890218272716,0,0,0,0,0,0,0,0,0,0,0,0,0.0871454471089904,0,0,0.138251360431247,0,0.0572051110092329,0,0,0,0,0,0,0,0.014044535094859,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0414913119511382,0,0,0,0,0,0,0,0,0,0,0.209145970722555,0,0.475180249092258,0,0,0,-0.0820939311903276,0,0,0,0,0,0,0,0.146894574057896,0,0,0,0,0,-0.0407815403728508,0,0,0,0,0,0,0.0705948487055927,0,0,0,-0.384474544841183,0,0,0,0.0232214053823653
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0822897007586241,0,0,0,0,0.024070362795019,0,0.266966427464096,0,0,0,0,0.322455088032542,0,0,0,-8.67361737988404e-19,-0.0453175932520058,0,0,0,0,0,0,0,0,0,0,0.0159515262023214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11379037104584,0.13755612964629,0.0247056828643851
X601398.CH.EQUITY,0,0,0,0,0,0,0.203295161212666,0.064405793980084,0,0,0,0,0,0,0,-0.089998415499391,0,0.0766613960892543,0.715401004222823,0.0183859666318988,0,0,0,0,0,0.0546493720466394,0.0598836085852694,0,0,-0.0242842167496269,0,0,0,0,0,0,0,0,0,0,0,0,-0.255026392324414,0,0,0,0.00627292878431034,0,0,0,0.00781897062130795,0.0810453783197588
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.0779610629941248,0,0,0,0,0,0,0,0,-0.0602077977906916,0,0,0,0,0.314010377621131,0,0,0,0,0.0565573668761115,0,0,0,8.67361737988404e-19,0,0,0.0696507913440264,0.180275935226427,0,0,0,0.0782899421369164,0,0,0,0,0,0,0.0377337250638909,0,0.106451412317166,0,0,0
X601818.CH.EQUITY,0,0,0,0.558446087316573,0.0989732703665783,0.146719528842657,0,0,0,0,0,0,0.142937041632627,0,0,0,0,0,0,0,0.137086635019967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521674420455493
X601838.CH.EQUITY,0,0.23279479221937,0,0,0,0,0.114582950085977,0.0437931014085686,0,0,0,0,0,0,0.215503537364024,-0.0223081970505598,0,0,0,0.023805060750911,0,0,0,0,0,-0.0210630699720051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243074215383077,0,0,0.135502869014943,0,0,0,0,0,0,0,0.00291347537874391
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0271758949778038,0,0,0,0.410060795606343,0,0.189264632532625,0,0,0,0,0,0,0.0781382159950244,0,0.185974010306522,0,0,0,0,0,0,0.00111450817144474,0,0.0906844453549209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.02893811731859,0.0977633592899131
X601988.CH.EQUITY,0,0,0.160248245979257,0,0,0,0,0,0,0,0,0,0.0789025680842049,0.0590628839654507,0.0741803658412771,0,0,0,0.303964907003199,0,0.17213497849651,0.0640320423251902,0,0,0,-0.000593040048167269,0,0,0.00817780840842969,0,0,0,0,0,0.0469944111838477,0,0,0,0,0,0,0,0,0,-0.257584361683414,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.066065601903033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314891117241286,0.349159735487786,0,0,0,0.0788728997918371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153830910195607,0,0,0,-0.167810083013526,0,0,-0.0174866433851531,-0.0516426484881971,0,0
X601658.CH.Equity,0.165712791137594,0.0342563235405321,0,0,-0.0625019135909975,0.628532792199386,0,0.17404238803833,0,0,0,0,-0.00264725893520728,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.00636320458404841,-0.043909385998129,0.156840268860498,0,0,0,0,0,0,0.184463105202586,0,0,0,0,0,0,0,0,0,0,0.20158061860035,-0.327277103827774,0,0,0,0,0,0,-0.0611706028250964
X601916.CH.Equity,0,0,0,0,0.330666730386756,0,0,0,0,0,0,0,0,-0.123315392634979,-0.0539538874351333,0,0,0,0,0,0,0,0,0,0,0,0.294184568958074,0,0,0,0,0,0,0.238087244972319,0,0,0,0,0,0.0517594130732642,0,0.333265343819761,0.0530876389026986,0,0,-0.146925384337326,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.0831281604670987,0,0.0757373058500404,0.165667444647022,0,0.0268153748357354,0,0.145079628704991,0,0,0,0,0,0,0,0,0,-0.0966374820261052,0,0.0220115733830918,0,0,0,0,0,0,0,0,0.369209834559425,0,-0.00212902066230975,0,0,0,0,0,0.0768370128309634,0,0,0.0227609700763218,0,0.0501995860739796,0,0
X11.HK.EQUITY,0,0,0,0,-0.0671209207344148,0,0,0,0,0,0,0,0,0,0,-4.43682208049595e-05,0,0.0229573357887195,0,0,0,0,0,0,0,0.408494859073669,0.300737434574729,0,0,0,-0.154885545554671,0,0,0,0,0,0.161562040874606,0,0,0,0,0.0472728192203218,0,0.215951482718923,0,0.0289229744406594,0,-0.109336738566597,0.125739919598819,0,0,0
X2388.HK.EQUITY,-0.441638964769179,0,0,0,0,0,0,0,0,0,-0.205333360021892,0,0.136388856259462,0.0955624014196199,0,0,0.290791983324935,-0.0471502159757072,0,0,0,0,0,0,0,0,0.0983434572434528,0,0,0,0,0.0377943879391632,0,0,0,0,0,0,0.0119750272505348,0,0,6.93889390390723e-18,0,0,0.340252887162464,0,0,0,0,-1.38777878078145e-17,0.186163349288097,-0.223958019056393
X5.HK.EQUITY,0,0,0,0,0,0,-0.345646510699149,0,0,0,0,0,-0.0756542688668626,0,0,0,0.0122338016390921,0,0,0.128845824059917,0,0.0496644815340855,0,0,0.179355160503212,0.0450364757981702,0,0.0428112401131806,0,0,0,0,0,-0.0819472959291744,0,0,0,0,0,0,0,0.599431973676534,0,-0.364681545652458,0,0.141035503908552,0,0,0.246048554394605,0.388904663433894,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0.0910150028041995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439024817805375,0,0,0.154211241147856,0.095308311741118,0.090389659522955,0.299214555376149,0,0,0.246265802713699,0,0,0,0,0.0357215812200996,0,0,0,0,0,0,0,0.0667390501352916,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0690692144114364,0,0.00609339520098901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2044366853137,0,0.181773665248552,0,0,0.188316197084502,0.36083148673162,0,0,0,0,0,0,0,-0.00749538702206033,0,0,0,0,0.0465185821645506,0.0621603155629811,0,0,-0.0422064320442465,-0.0351705320601265
X2884.TT.EQUITY,0,0.0386865257790643,0,0,0,0,0,0,0,0,0,0,0,-0.104223973049506,0,0,0,0.0652125107151096,0,0,0,0,0,0.0824506684102774,0,0,-0.0909546065747321,0.078238566520222,0.0682554148745894,0,0,0.155930223636344,0.293358979822101,0,0,0,0,0,0.349784155806773,0,0,0,0,0,0,0,0,0.0386593607059612,0.0803265676384006,-0.132693243675036,-0.0408707937521054,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.175742627980529,0,0,0,0,0,0,0.0492359026473162,0,0,0,0,0,-0.150912468857301,0,0.419541622461033,0,0.0719808937234148,0,0.380518677465811,0,-6.93889390390723e-18,0,0.359543422034536,0,-0.172687559396337,0,-0.00491206783377368,0,0,0,0,-0.119312831995022,0,0,0.302681799535792,-0.204458824952363,0,0,0,0.157827120489437,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0742470878610405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165043275552624,0.0738291288623041,3.46944695195361e-18,0,0,0.0531564695241999,0.0346409737480179,0,0,0,0,0,0,0,0,0,0,0,0.000803784621064521,0,0,0.0992007311846766,0,0.159178861123926,0,0,0,-0.0871992387066851
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.088665926587484,0,0,0,0,0,0,0,0,0,0,0,-0.0114312904175932,0,0,0.0768970400478469,0.63270596504454,0,0.0980761305306229,0.0232233208205948,0,0.0400588610665499,0,0,-0.0915380946893658,0,0,0,-0.152076764200322,0,0,0,0,0,0,0,0.117419054334256,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.00638469426684575,0,0,0,0,0.0514483306885595,0,0,0,0.0471728779591916,0,0,0,0,0.0263761132364793,0,0,0,0,0,0.592930898170385,0,0,0,0.121145050041939,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.205178232275575,0,0,0,0,0,0.103704661588066,0,0.0467780558985517,0,-0.0247572299914831,0,0,0,0.015739838131421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306966602146174,0.168261604182629,0.107295220557044,0,0,0,0.301432469403077,0,0,0,0,0,0,0,0,0.028514942532099,0
X600837.CH.EQUITY,0,0,0,0,0.152079816600734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187910210152053,0.0286255098816148,0,0,0,0,0,0,0.054713908994412,0,0,0,0,0.826167633697541,0,0,0.064968363366793,0,0,0,0,0,0.00509988164809068,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0226780747723699,0,0,0,0,0,0,0,0.0967784834098833,-0.0465682849083203,0,0,0,0.15362644908663,0,0,0,0.0427398322260494,-0.0154087390941397,1.35525271560688e-20,-0.0281436040954327,0,0,0,-0.0210614720172355,0,-0.101632682176563,0,0.0665221640395675,0.302978457090947,0,0.460329148993558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0513283501692656,0,0.117066704530273,-0.121965539323133,0,0,0.160499572616033,0,0,0,0,0,0.0118048563578748,0,0,-0.0589397202279978,0,0,0,0,0,0,0,0,0,0.36335030464341,0.196076406368,0.275266175925571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135386575294518,0,0,0,0,-0.0282842474291787,0,0,0,0,0,0.162107284753358,0,0.310668890447697,0,0.143641230458889,0,0,0,0,0,0,0,0,0,0,0,0.287029316784813,0,0,0,0,0,-0.0477503219281312
X601318.CH.EQUITY,0.475880691709897,0.138983957223168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649829211999488,0,-0.121229596413692,0,0,0,0,0,0,0,0,0,0.112468533732962,0.332918541476503,0,0.235666132733199,-0.318675900819495,-0.0957406483876587,0,0,0
