,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.143564593758165,0.164569185204638,0,0,0,0,0.155542672349557,0,0,0,0,0,0,0,0,0,0,0,0.0650522270833451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180997120914663,0,0.0410889922049569,0.0875738222339991,0,0,0.0818667493041324,0,0,0,0
X002142.CH.EQUITY,0.0594539216836648,0,0,0,0.20799624965366,0.597943031320639,0.0709530294155368,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.149152888069102,0,-0.226654963730292,0,0,0,0,0,0,0.0261283072081729,0,0,0,0.214371887261356,0,0,0,0.135694813144603,0,0,0,0,0,0,0,0,-0.159928646371757,-0.0488940832479067,-0.00626480741544372
X600000.CH.EQUITY,0,0,0,0.271061895456416,0,0.16646484364707,0,0,0,0,0,0.0396202372577713,0,0,0,0,0.433669220076773,0.00418077395787672,0,0,0,0,0,0.189728348144191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370106574303218,0,0,-0.0204805741281945,0
X600015.CH.EQUITY,0,0,0,0,0,-0.0535154764635509,0.673715281350576,0,0,0,0,0.0503680626136235,0,-0.0184953490876711,0,0,0,0,0,0,0,0.0490153579053989,0,0,0,0,0.101485289599472,0,0,0,0,0.102815751681821,0,-0.137657496066196,0,0,0,0,0.0408320997664603,0,0,0,0.0396336065088531,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466873639571998,-0.0617997384542212,0,0.765026551560875,0,0,0,0,0,0,0,0,0,0,0,0,0.0914390032550105,0,0,0,0,0,0,0,0,0,-0.166126601093627,-0.148437140547376,0,0,0
X600036.CH.EQUITY,0,0.108522704682317,0.104397097238272,0,0,0,0,0,0,0,0,0,0,0,0.406003565402582,0,0,0,0,0,0.200538750425532,0.0272209220682378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537507670006455,0.0153243592909188,0,0,0.000407514329223939,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0206292621920517,0,0,0.889539817058652,0,0,0,0,0,0.00625076013877939,0,0,0,0,0,0,0,0.0316269857315544,0,0,0,0,0,0.0162241150471493,0,-0.0268174681323716,0,0,0,0,0,0,0,0,0,0,-0.0172772542326663,0,0,0,-0.146916188753385,0.108572616023102,0,0,0,0,0.0621572401367514,0,0,-0.115038341128578,0,0
X601166.CH.EQUITY,0,0,0.0217578768760148,0,0.069946148252085,0.193668339711245,0,0,0.503610446391439,0,0,0,0,0,0,0.126572358393268,0,0.0519057472947035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00966195161509026,0,0,0,0,0.0469664217348736,0,0,0,0,0,0,0,0,0,0,0,0.0141599760230391,0,0
X601169.CH.EQUITY,0,-0.0188582238648171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798038386343444,0.092326001358073,0,0,0,0,0,0.0300316266670877,-0.0101008639293526,-0.0555659685486814,0,0.0175895913133988,0,4.33680868994202e-19,0,0,0.0628697251941675,-0.0718445721159234,0,0,0.0596524105832547,0,0,0,0,0.00949092457215933,0,0,0,0,0,0,0,0,0,0,-0.0367243551183333
X601229.CH.EQUITY,0,0,0.118434335608981,0,0,0,0,0,0,0,0,0,0.615847191567871,0,0.444807574144991,0,0,0,-0.549895852448756,0,0,0,-0.086036764934877,0,0,0,0,0,0,0,0,0,0,0,0,0.00752284859274821,0.122736986567786,0,0.0593555172583452,0,0,0,0,0,0,0,0,0,0,-0.143063326261495,0,0.0738002906842626
