,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.137796115140947,0.156452196206255,0,0,0,0,0.156566753256973,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0553693777390293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.151302855117615,0,0.0862524516262038,0.0824762881487549,0,0,0.0879631273319971,0.00228701432526222,0,0,0
X002142.CH.EQUITY,0.0438118406604793,0,0,0,0.203930510478158,0.598863920299251,0.0665030880184756,0,0,0,0,0,0.0168296160169717,0,0,0,0,0,0,0,0,0,0,0.150249186653098,0,-0.231233262737112,0,0,0,0,0,0.0337695627713029,0,0,0,0,0.234116859481245,0,0,0,0.142142649532147,0,0,0,0,0,0,0,0,-0.160236207334865,-0.0508361450282955,-0.0295805683178503
X600000.CH.EQUITY,0,0,0,0.194786868301913,0,0.15694195153241,0,0,0,0,0,0.0593987337741819,0,0,0,0,0.439547330005046,0,0,0,0,0,0.00580561675106004,0.182822689656531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599234143633751,0,0,0,0.0382174279309421,0,0,-0.0183316459540687,0
X600015.CH.EQUITY,0,0,0,0,0,-0.0672400708614214,0.713446384086482,0,0,0,0,0.0603484905793872,0,0,0,0,0,0,0,0,0,0.0427837591232118,0,0.0176958682731915,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0278157332841677,0,0,0,0,0,0.0957627038579566,0,0.00971397823561646,0,0.0806227964922045,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.155484380414304,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0875437696940324,-0.0586152200411586,0,0.722441252711016,0,0,0,0,0,0,0,0,0,0,0,0,0.0937239744963052,0,0,0,0,0,0,0,0,0,-0.0413821500061944,-0.23208178544956,0,0,0
X600036.CH.EQUITY,0,0.154821061153181,0.12235622901345,0,0,0,0,0,0,0.0158880975005873,0,-2.16840434497101e-19,0,0,0.394385510706698,0,0,0,-0.006875595727036,0,0.200959790140232,0.0133673473471019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102340417391046,0,0,5.42101086242752e-20,0,0,0.00579274719429564,0,0,0,0
X601009.CH.EQUITY,0.0267312690343208,0,0,0.895549805472816,0,0,0,0,0,0.00748627015510965,0,0,0,0,0,0,0,0.0311657580822202,0,0.0187974410430776,0,0,0,0.020408828393852,0,-0.0194046941969661,0,0,0,0,0,0,0,0,0,0,0,-0.0158967438795843,0,0,-0.159900596787585,0.0980209928774527,0,0,0,0,0.0534118648881059,0,0,-0.117333582768109,0,0
X601166.CH.EQUITY,0.147902504563907,0,0.0607524383073845,0,0.0680542243735356,0.0348481261001482,0,0,0.119939616036276,0,0,0,0,0,0,0.451961318532605,0.0226586953029073,0.0506159109295304,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0363858192399542,-0.0325398085211127,0,0.0681463080402684,0,0,0,0,0,0,0,0,0.0138003558836603,0,0
X601169.CH.EQUITY,0,-0.0313530777765728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82026839179954,0.0424811800906459,0,0,0,0,0,0.0315266197064357,-0.0434559001731466,-0.0475514318975544,0,0.123568766475654,0,0.00972455474776242,0,0,-0.0851791804871818,0,0,0,0.022681765684216,0,0,0,0,0.00514284043981818,0,0,0,0,0,0,0,0,0,0,-0.01311900864046
X601229.CH.EQUITY,0,0,0.12715090337924,0,0,0,0,0,0,0,0,0,0.585881465361959,0,0.434655283784145,0,0,0,-0.527665627223938,0,0,0.0287672984777012,-0.089594532935594,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.113199228337696,0,0.0427689091147939,0,0,0,0,0.00989395101284169,0,0,0,0,0,-0.147184350131814,0,0.0847282500616882
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0359845172874585,0.83908873409669,0.0909485147317358,0,0,0.111740665777095,0,0,0,0,0,0,0,0,0,0,0,0.083317921031846,0,0,0,0,0,-0.0509472051280775,0,0,-0.0700751287197778,0,0,0,0,0,-0.0799150923172739,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0408882591862627,0,0.390371141307508,0.0936932262936359,0,0,0,0.229554053529589,0.0531429206756207,0,0,0,0,0.0182395727393265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.19119520311583,0,0,0,0,0,0,0,0,0.02940962032363,0,0,0,0.102757047691673,0,0.507275620934005,0,0,0,0,0,0.0741785803004988,0,0,0,0,0,-0.149376561518599,0,0,-0.294342294774147,0,0,0,0,-0.177456008724449,0,0,0,0,0,0,0,0,0,0,0.0695891924988618,0,0,0,0
X601818.CH.EQUITY,0,0,0.0635602754940422,0,0,0,0,0,0,0,0.217408222052066,0.0239056076476391,0,0,0,0.00658134370040793,0,0,0.168681525886133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150928319433887,0,0,0,0,0,0,0.032742890831739,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0187962490293066,0,0,0,0,0.00886398423090632,0.786197449597697,0,0,0.0470346999657392,0,0,0,0,0.0437858397078868,0,0,0,0.00100766558563814,0.0974480313330869,0,0,0,0,0,0,0,0,0,0,0,0,0.00169362567651432,0.0811115253363191,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118244767901217
X601988.CH.EQUITY,0,0,0,-0.00947743518410268,0,0,0,0.122751551359519,0.860006324721639,0,0.0493324223503984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171607434042134,0,0,0,0,0,0,0,0.133213160049796,0,0,0,0,0,0,0,-0.0628446964406094,0,0,0.0632679151734755,0,0,0.0162149355661647
